Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
70,	165.764999,	158.130001,	0.000000,	0.000000
71,	166.029999,	160.885002,	0.000000,	0.000000
72,	169.514999,	162.599998,	0.000000,	0.000000
73,	172.350006,	165.924995,	0.000000,	0.000000
74,	175.294998,	167.899998,	0.000000,	0.000000
75,	177.190002,	168.535000,	0.000000,	0.000000
76,	179.785004,	172.110001,	0.000000,	0.000000
77,	182.164993,	175.365002,	0.000000,	0.000000
78,	186.440002,	178.700001,	0.000000,	0.000000
79,	188.165009,	181.259998,	0.000000,	0.000000
80,	190.795013,	181.785000,	0.000000,	0.000000
81,	192.275009,	183.619995,	0.000000,	0.000000
82,	195.830002,	188.050003,	0.000000,	0.000000
83,	200.360016,	191.364994,	0.000000,	0.000000
84,	201.830017,	192.489998,	0.000000,	0.000000
85,	205.964996,	196.615005,	0.000000,	0.000000
86,	207.535004,	199.065002,	0.000000,	0.000000
87,	210.165009,	201.500000,	0.000000,	0.000000
88,	213.725006,	203.979996,	0.000000,	0.000000
89,	219.720001,	209.605003,	0.000000,	0.000000
90,	220.350006,	210.950005,	0.000000,	0.000000
91,	226.145004,	214.899994,	0.000000,	0.000000
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	255.625000,	367.675003,	0.000000,	0.000000
102,	236.075012,	353.635010,	0.000000,	0.000000
103,	220.294998,	337.339996,	0.000000,	0.000000
104,	205.285004,	322.860016,	0.000000,	0.000000
105,	190.735001,	293.164993,	0.000000,	0.000000
106,	178.850006,	275.000000,	0.000000,	0.000000
107,	167.110001,	257.225006,	0.000000,	0.000000
108,	156.744995,	241.354996,	0.000000,	0.000000
109,	147.565002,	225.485001,	0.000000,	0.000000
110,	136.229996,	209.819992,	0.000000,	0.000000
111,	127.300003,	194.400002,	0.000000,	0.000000
112,	122.095001,	185.754997,	0.000000,	0.000000
113,	113.065002,	181.409996,	49.985001,	0.000000
114,	111.375000,	187.859985,	63.589996,	0.000000
115,	108.975006,	187.820000,	60.395004,	0.000000
116,	107.500000,	185.834999,	58.165001,	0.000000
117,	107.639999,	185.060005,	53.495003,	0.000000
118,	104.020004,	178.240005,	48.724998,	0.000000
119,	101.990005,	176.875000,	46.360001,	0.000000
120,	101.345001,	172.784996,	43.190002,	0.000000
121,	98.370003,	169.019997,	40.190002,	0.000000
122,	97.039993,	163.044998,	37.945000,	0.000000
123,	94.129997,	159.134995,	35.294998,	0.000000
124,	92.470001,	156.254997,	32.605000,	0.000000
125,	89.895004,	150.960003,	33.040001,	0.000000
126,	88.370003,	148.205002,	37.230003,	0.000000
127,	87.955002,	147.775005,	39.555000,	0.000000
128,	84.735001,	145.564987,	39.455002,	0.000000
129,	83.934998,	143.504997,	39.220001,	0.000000
130,	82.559998,	139.834995,	38.619999,	0.000000
131,	80.985001,	139.760002,	37.474998,	0.000000
132,	81.029999,	138.729996,	36.224998,	0.000000
133,	79.555000,	135.379993,	36.040001,	0.000000
134,	79.214996,	133.215000,	34.205002,	0.000000
135,	77.994995,	131.744995,	34.020000,	0.000000
136,	77.294998,	130.150005,	31.799999,	0.000000
137,	75.400002,	128.525002,	30.915001,	0.000000
138,	73.830002,	126.290001,	30.935001,	0.000000
139,	74.300003,	124.764996,	30.764999,	0.000000
140,	73.449997,	121.950005,	30.785000,	0.000000
141,	71.334999,	120.405003,	29.619999,	0.000000
142,	70.175003,	119.849998,	29.295000,	0.000000
143,	70.794998,	118.774990,	28.685001,	0.000000
144,	70.300003,	117.550007,	29.279999,	0.000000
145,	69.455002,	115.684999,	27.875000,	0.000000
146,	67.175003,	113.075001,	27.345001,	0.000000
147,	65.849998,	111.864996,	26.974998,	0.000000
148,	66.769997,	111.770000,	26.955002,	0.000000
149,	65.224998,	109.474998,	26.135000,	0.000000
150,	65.434998,	108.920000,	26.770000,	0.000000
151,	64.949997,	108.969997,	25.669998,	0.000000
152,	64.099998,	106.090006,	25.075001,	0.000000
153,	63.380001,	106.980001,	24.230000,	0.000000
154,	62.555000,	103.569998,	24.430000,	0.000000
155,	61.815002,	103.105000,	23.735001,	0.000000
156,	62.180000,	102.854992,	23.570000,	0.000000
157,	60.860001,	102.175007,	23.754999,	0.000000
158,	59.915001,	99.605001,	23.025000,	0.000000
159,	59.920002,	99.924995,	22.430000,	0.000000
160,	59.084999,	99.365000,	22.895000,	0.000000
161,	59.060001,	97.460003,	22.000000,	0.000000
162,	59.294998,	98.695000,	21.785000,	0.000000
163,	57.654999,	95.984999,	22.145000,	0.000000
164,	56.870003,	95.625000,	21.545002,	0.000000
165,	57.170002,	95.774996,	21.430000,	0.000000
166,	56.660000,	92.740002,	20.730000,	0.000000
167,	56.305000,	94.519997,	20.750000,	0.000000
168,	56.459999,	92.379996,	20.255001,	0.000000
169,	55.809998,	92.780000,	20.915001,	0.000000
170,	55.494999,	91.800000,	19.830000,	0.000000
171,	55.955002,	92.255001,	20.260000,	0.000000
172,	54.660000,	91.070000,	19.835001,	0.000000
173,	54.954998,	90.650004,	19.235001,	0.000000
174,	54.665001,	89.719995,	19.514999,	0.000000
175,	53.605000,	88.284997,	19.360001,	0.000000
176,	54.040001,	88.819999,	18.990000,	0.000000
177,	53.360001,	88.075001,	19.465000,	0.000000
178,	52.950001,	87.535006,	18.639999,	0.000000
179,	52.775002,	85.960004,	18.770000,	0.000000
180,	52.309998,	87.235004,	18.260000,	0.000000
181,	51.965000,	86.600003,	18.525000,	0.000000
182,	52.480000,	86.700003,	18.400000,	0.000000
183,	51.404999,	85.085000,	18.260000,	0.000000
184,	51.595001,	85.640000,	18.415001,	0.000000
185,	51.795002,	84.909999,	17.799999,	0.000000
186,	51.805000,	85.930002,	18.154999,	0.000000
187,	52.645000,	85.249998,	17.619999,	0.000000
188,	51.810001,	84.444997,	17.350000,	0.000000
189,	50.590000,	83.625004,	17.535000,	0.000000
190,	50.770000,	83.709998,	17.549999,	0.000000
191,	50.904999,	83.919999,	16.455000,	0.000000
192,	50.375000,	83.120003,	17.189999,	0.000000
193,	50.060001,	82.189994,	17.170000,	0.000000
194,	50.685001,	82.905005,	17.125000,	0.000000
195,	49.780003,	80.660002,	17.350000,	0.000000
196,	50.039997,	81.789999,	16.855000,	0.000000
197,	50.029999,	82.270000,	16.940001,	0.000000
198,	49.414997,	80.874998,	17.365000,	0.000000
199,	49.975002,	80.730001,	16.680000,	0.000000
200,	50.050003,	82.389999,	16.735001,	0.000000
