Time,	LatentPB,	InfectiousPB,	InfectiousIdentifiedPB,	InfectiousUnderTreatmeanPB,	InfectiousNotCuredPB,	TotalInfectiousPB,	RecoveredLatentPB,	RelapsePB
30,	39.705002,	424.195007,	0.000000,	0.000000,	0.000000,	424.195007,	0.000000,	0.000000
31,	40.380001,	430.345001,	0.000000,	0.000000,	0.000000,	430.345001,	0.000000,	0.000000
32,	40.615002,	436.420013,	0.000000,	0.000000,	0.000000,	436.420013,	0.000000,	0.000000
33,	41.615002,	441.885010,	0.000000,	0.000000,	0.000000,	441.885010,	0.000000,	0.000000
34,	42.154999,	447.670013,	0.000000,	0.000000,	0.000000,	447.670013,	0.000000,	0.000000
35,	42.889999,	453.375000,	0.000000,	0.000000,	0.000000,	453.375000,	0.000000,	0.000000
36,	43.639999,	459.174988,	0.000000,	0.000000,	0.000000,	459.174988,	0.000000,	0.000000
37,	44.759998,	464.834991,	0.000000,	0.000000,	0.000000,	464.834991,	0.000000,	0.000000
38,	46.075001,	469.875000,	0.000000,	0.000000,	0.000000,	469.875000,	0.000000,	0.000000
39,	45.994999,	475.690002,	0.000000,	0.000000,	0.000000,	475.690002,	0.000000,	0.000000
40,	46.270000,	481.709991,	0.000000,	0.000000,	0.000000,	481.709991,	0.000000,	0.000000
41,	47.040001,	487.225006,	0.000000,	0.000000,	0.000000,	487.225006,	0.000000,	0.000000
42,	47.195000,	493.410004,	0.000000,	0.000000,	0.000000,	493.410004,	0.000000,	0.000000
43,	48.020000,	498.739990,	0.000000,	0.000000,	0.000000,	498.739990,	0.000000,	0.000000
44,	49.165001,	504.695007,	0.000000,	0.000000,	0.000000,	504.695007,	0.000000,	0.000000
45,	49.560001,	509.910004,	0.000000,	0.000000,	0.000000,	509.910004,	0.000000,	0.000000
46,	50.205002,	514.114990,	0.000000,	0.000000,	0.000000,	514.114990,	0.000000,	0.000000
47,	50.790001,	520.325012,	0.000000,	0.000000,	0.000000,	520.325012,	0.000000,	0.000000
48,	51.674999,	526.219971,	0.000000,	0.000000,	0.000000,	526.219971,	0.000000,	0.000000
49,	52.520000,	529.835022,	0.000000,	0.000000,	0.000000,	529.835022,	0.000000,	0.000000
50,	53.119999,	534.369995,	0.000000,	0.000000,	0.000000,	534.369995,	0.000000,	0.000000
51,	52.930000,	540.369995,	0.000000,	0.000000,	0.000000,	540.369995,	0.000000,	0.000000
52,	54.389999,	544.809998,	0.000000,	0.000000,	0.000000,	544.809998,	0.000000,	0.000000
53,	54.465000,	550.419983,	0.000000,	0.000000,	0.000000,	550.419983,	0.000000,	0.000000
54,	54.750000,	556.445007,	0.000000,	0.000000,	0.000000,	556.445007,	0.000000,	0.000000
55,	55.060001,	563.125000,	0.000000,	0.000000,	0.000000,	563.125000,	0.000000,	0.000000
56,	55.400002,	568.604980,	0.000000,	0.000000,	0.000000,	568.604980,	0.000000,	0.000000
57,	56.209999,	573.950012,	0.000000,	0.000000,	0.000000,	573.950012,	0.000000,	0.000000
58,	56.770000,	578.205017,	0.000000,	0.000000,	0.000000,	578.205017,	0.000000,	0.000000
59,	57.570000,	581.924988,	0.000000,	0.000000,	0.000000,	581.924988,	0.000000,	0.000000
60,	59.049999,	586.559998,	0.000000,	0.000000,	0.000000,	586.559998,	0.000000,	0.000000
61,	59.660000,	593.919983,	0.000000,	0.000000,	0.000000,	593.919983,	0.000000,	0.000000
62,	59.939999,	597.770020,	0.000000,	0.000000,	0.000000,	597.770020,	0.000000,	0.000000
63,	58.994999,	603.914978,	0.000000,	0.000000,	0.000000,	603.914978,	0.000000,	0.000000
64,	59.959999,	610.455017,	0.000000,	0.000000,	0.000000,	610.455017,	0.000000,	0.000000
65,	60.845001,	618.679993,	0.000000,	0.000000,	0.000000,	618.679993,	0.000000,	0.000000
66,	61.150002,	625.895020,	0.000000,	0.000000,	0.000000,	625.895020,	0.000000,	0.000000
67,	61.860001,	630.280029,	0.000000,	0.000000,	0.000000,	630.280029,	0.000000,	0.000000
68,	62.450001,	636.909973,	0.000000,	0.000000,	0.000000,	636.909973,	0.000000,	0.000000
69,	63.974998,	644.234985,	0.000000,	0.000000,	0.000000,	644.234985,	0.000000,	0.000000
70,	64.459999,	648.799988,	0.000000,	0.000000,	0.000000,	648.799988,	0.000000,	0.000000
71,	64.379997,	654.705017,	0.000000,	0.000000,	0.000000,	654.705017,	0.000000,	0.000000
72,	64.894997,	660.780029,	0.000000,	0.000000,	0.000000,	660.780029,	0.000000,	0.000000
73,	65.290001,	667.405029,	0.000000,	0.000000,	0.000000,	667.405029,	0.000000,	0.000000
74,	66.455002,	673.604980,	0.000000,	0.000000,	0.000000,	673.604980,	0.000000,	0.000000
75,	67.775002,	679.525024,	0.000000,	0.000000,	0.000000,	679.525024,	0.000000,	0.000000
76,	68.199997,	685.039978,	0.000000,	0.000000,	0.000000,	685.039978,	0.000000,	0.000000
77,	68.294998,	692.260010,	0.000000,	0.000000,	0.000000,	692.260010,	0.000000,	0.000000
78,	69.355003,	697.650024,	0.000000,	0.000000,	0.000000,	697.650024,	0.000000,	0.000000
79,	68.464996,	703.440002,	0.000000,	0.000000,	0.000000,	703.440002,	0.000000,	0.000000
80,	69.985001,	709.289978,	0.000000,	0.000000,	0.000000,	709.289978,	0.000000,	0.000000
81,	71.029999,	713.940002,	0.000000,	0.000000,	0.000000,	713.940002,	0.000000,	0.000000
82,	71.800003,	720.145020,	0.000000,	0.000000,	0.000000,	720.145020,	0.000000,	0.000000
83,	72.739998,	726.414978,	0.000000,	0.000000,	0.000000,	726.414978,	0.000000,	0.000000
84,	72.904999,	731.979980,	0.000000,	0.000000,	0.000000,	731.979980,	0.000000,	0.000000
85,	73.644997,	736.960022,	0.000000,	0.000000,	0.000000,	736.960022,	0.000000,	0.000000
86,	73.349998,	743.780029,	0.000000,	0.000000,	0.000000,	743.780029,	0.000000,	0.000000
87,	74.029999,	748.489990,	0.000000,	0.000000,	0.000000,	748.489990,	0.000000,	0.000000
88,	74.845001,	752.364990,	0.000000,	0.000000,	0.000000,	752.364990,	0.000000,	0.000000
89,	75.584999,	758.234985,	0.000000,	0.000000,	0.000000,	758.234985,	0.000000,	0.000000
90,	75.680000,	763.655029,	0.000000,	0.000000,	0.000000,	763.655029,	0.000000,	0.000000
91,	76.580002,	771.164978,	0.000000,	0.000000,	0.000000,	771.164978,	0.000000,	0.000000
92,	77.205002,	776.679993,	0.000000,	0.000000,	0.000000,	776.679993,	0.000000,	0.000000
93,	77.745003,	782.080017,	0.000000,	0.000000,	0.000000,	782.080017,	0.000000,	0.000000
94,	77.894997,	787.729980,	0.000000,	0.000000,	0.000000,	787.729980,	0.000000,	0.000000
95,	78.400002,	792.945007,	0.000000,	0.000000,	0.000000,	792.945007,	0.000000,	0.000000
96,	78.690002,	800.565002,	0.000000,	0.000000,	0.000000,	800.565002,	0.000000,	0.000000
97,	79.610001,	806.090027,	0.000000,	0.000000,	0.000000,	806.090027,	0.000000,	0.000000
98,	80.474998,	811.380005,	0.000000,	0.000000,	0.000000,	811.380005,	0.000000,	0.000000
99,	81.525002,	816.539978,	0.000000,	0.000000,	0.000000,	816.539978,	0.000000,	0.000000
100,	81.779999,	824.760010,	0.000000,	0.000000,	0.000000,	824.760010,	0.000000,	0.000000
101,	82.400002,	767.150024,	31.459999,	33.509998,	0.000000,	798.610046,	0.000000,	0.000000
102,	77.459999,	714.924988,	30.295000,	94.375000,	0.000000,	745.219971,	0.000000,	0.000000
103,	70.154999,	668.539978,	27.809999,	150.289993,	0.000000,	696.349976,	0.000000,	0.000000
104,	59.615002,	625.594971,	27.105000,	199.875000,	0.000000,	652.699951,	0.000000,	0.000000
105,	54.459999,	581.039978,	23.750000,	243.100006,	0.000000,	604.789978,	0.000000,	0.000000
106,	49.419998,	539.265015,	21.165001,	278.584991,	0.000000,	560.429993,	0.000000,	0.000000
107,	44.299999,	499.529999,	20.070000,	307.489990,	0.000000,	519.599976,	0.000000,	0.000000
108,	40.720001,	461.820007,	18.145000,	332.480011,	0.000000,	479.964996,	0.000000,	0.000000
109,	36.865002,	426.540009,	16.225000,	352.429993,	0.000000,	442.765015,	0.000000,	0.000000
110,	33.985001,	391.894989,	15.210000,	369.105011,	0.000000,	407.104980,	0.000000,	0.000000
111,	30.920000,	359.295013,	13.830000,	381.214996,	0.000000,	373.125000,	0.000000,	0.000000
112,	28.620001,	329.674988,	12.680000,	389.559998,	0.000000,	342.354980,	0.000000,	0.000000
113,	25.625000,	303.234985,	12.540000,	376.720001,	0.465000,	316.239990,	16.165001,	0.000000
114,	23.395000,	282.049988,	13.190000,	349.325012,	1.180000,	296.419983,	38.310001,	0.000000
115,	21.645000,	266.535004,	14.255000,	326.265015,	1.855000,	282.645020,	51.544998,	0.000000
116,	20.285000,	252.625000,	15.105000,	307.575012,	2.195000,	269.925018,	58.560001,	0.000000
117,	19.775000,	241.360001,	14.210000,	294.130005,	2.380000,	257.950012,	60.209999,	0.000000
118,	18.655001,	230.085007,	14.365000,	282.730011,	2.585000,	247.035019,	58.790001,	0.000000
119,	17.575001,	219.475006,	13.940000,	274.704987,	2.660000,	236.075012,	55.895000,	0.000000
120,	16.870001,	209.009995,	12.540000,	267.005005,	2.670000,	224.219986,	52.744999,	0.000000
121,	15.845000,	199.175003,	11.550000,	259.630005,	2.715000,	213.440002,	49.715000,	0.000000
122,	15.290000,	189.964996,	10.925000,	252.654999,	2.620000,	203.509995,	45.695000,	0.000000
123,	14.745000,	180.455002,	10.555000,	245.214996,	2.560000,	193.570007,	42.619999,	0.000000
124,	13.740000,	171.750000,	9.695000,	238.544998,	2.455000,	183.900009,	38.884998,	0.000000
125,	13.015000,	163.110001,	9.440000,	232.779999,	2.360000,	174.910004,	35.680000,	0.000000
126,	12.230000,	154.244995,	8.910000,	226.190002,	2.325000,	165.479996,	33.700001,	0.000000
127,	12.035000,	144.994995,	8.270000,	217.585007,	2.265000,	155.529999,	33.154999,	0.000000
128,	11.260000,	137.854996,	8.045000,	207.389999,	2.215000,	148.114990,	34.130001,	0.000000
129,	10.705000,	130.710007,	8.035000,	197.304993,	2.290000,	141.035004,	34.715000,	0.000000
130,	9.975000,	123.879997,	7.835000,	187.904999,	2.265000,	133.979996,	34.424999,	0.000000
131,	9.395000,	118.389999,	7.240000,	178.529999,	2.295000,	127.924995,	34.130001,	0.000000
132,	8.840000,	113.410004,	7.245000,	169.539993,	2.200000,	122.855003,	33.150002,	0.000000
133,	8.580000,	107.550003,	6.775000,	162.074997,	2.045000,	116.370003,	31.735001,	0.000000
134,	8.450000,	101.959999,	6.605000,	154.759995,	2.010000,	110.575005,	30.315001,	0.000000
135,	7.950000,	97.324997,	6.240000,	148.044998,	1.845000,	105.409996,	28.535000,	0.000000
136,	7.265000,	92.724998,	5.840000,	142.095001,	1.840000,	100.404999,	26.754999,	0.000000
137,	6.755000,	88.029999,	5.575000,	136.100006,	1.720000,	95.324997,	25.260000,	0.000000
138,	6.505000,	83.620003,	5.435000,	129.639999,	1.705000,	90.760002,	24.250000,	0.000000
139,	6.185000,	78.705002,	4.940000,	124.214996,	1.570000,	85.215004,	22.520000,	0.000000
140,	5.710000,	74.269997,	4.840000,	118.595001,	1.510000,	80.620003,	21.415001,	0.000000
141,	5.385000,	70.919998,	4.490000,	113.300003,	1.345000,	76.754997,	20.170000,	0.000000
142,	5.195000,	67.129997,	4.055000,	107.705002,	1.250000,	72.434998,	19.620001,	0.000000
143,	5.190000,	63.244999,	4.120000,	101.574997,	1.210000,	68.574997,	18.860001,	0.000000
144,	4.795000,	59.560001,	3.990000,	97.084999,	1.115000,	64.665001,	17.879999,	0.000000
145,	4.360000,	56.389999,	3.795000,	91.989998,	1.035000,	61.219997,	17.150000,	0.000000
146,	4.275000,	53.320000,	3.470000,	87.404999,	0.990000,	57.780003,	16.520000,	0.000000
147,	4.025000,	50.945000,	3.465000,	82.945000,	0.910000,	55.320000,	15.550000,	0.000000
148,	3.700000,	48.205002,	3.180000,	78.470001,	0.880000,	52.265003,	14.985000,	0.000000
149,	3.660000,	46.070000,	2.830000,	74.525002,	0.840000,	49.740002,	14.265000,	0.000000
150,	3.430000,	44.160000,	2.685000,	70.610001,	0.835000,	47.680000,	13.485000,	0.000000
151,	3.275000,	41.700001,	2.755000,	66.709999,	0.785000,	45.240002,	13.290000,	0.000000
152,	2.990000,	39.389999,	2.440000,	63.424999,	0.745000,	42.574997,	12.570000,	0.000000
153,	3.040000,	37.490002,	2.605000,	59.730000,	0.710000,	40.805000,	11.755000,	0.000000
154,	2.860000,	35.285000,	2.290000,	57.070000,	0.610000,	38.185001,	10.750000,	0.000000
155,	2.735000,	33.625000,	2.045000,	54.340000,	0.555000,	36.224998,	10.245000,	0.000000
156,	2.545000,	31.940001,	2.165000,	51.244999,	0.510000,	34.614998,	10.085000,	0.000000
157,	2.160000,	30.295000,	2.060000,	48.610001,	0.495000,	32.849998,	9.455000,	0.000000
158,	2.155000,	28.665001,	1.915000,	45.810001,	0.470000,	31.050001,	8.965000,	0.000000
159,	1.965000,	27.280001,	1.865000,	43.825001,	0.425000,	29.570000,	8.140000,	0.000000
160,	1.930000,	26.035000,	1.580000,	41.470001,	0.395000,	28.010000,	7.755000,	0.000000
161,	1.960000,	24.415001,	1.510000,	39.485001,	0.365000,	26.290001,	7.410000,	0.000000
162,	1.825000,	23.165001,	1.485000,	37.709999,	0.340000,	24.990002,	6.740000,	0.000000
163,	1.615000,	21.980000,	1.460000,	35.630001,	0.345000,	23.784998,	6.300000,	0.000000
164,	1.505000,	20.635000,	1.210000,	33.665001,	0.325000,	22.170002,	6.045000,	0.000000
165,	1.495000,	19.665001,	1.315000,	31.815001,	0.295000,	21.275002,	5.760000,	0.000000
166,	1.520000,	18.629999,	1.365000,	30.309999,	0.300000,	20.294998,	5.555000,	0.000000
167,	1.455000,	17.639999,	1.050000,	28.955000,	0.275000,	18.964998,	5.305000,	0.000000
168,	1.215000,	16.815001,	1.145000,	27.650000,	0.265000,	18.225000,	4.870000,	0.000000
169,	1.040000,	15.940000,	1.035000,	25.985001,	0.245000,	17.220001,	5.025000,	0.000000
170,	0.995000,	15.285000,	0.790000,	24.705000,	0.245000,	16.320002,	4.680000,	0.000000
171,	1.015000,	14.590000,	0.880000,	23.165001,	0.225000,	15.695001,	4.370000,	0.000000
172,	1.095000,	13.720000,	0.880000,	21.940001,	0.180000,	14.780001,	4.095000,	0.000000
173,	1.105000,	13.035000,	0.835000,	20.775000,	0.180000,	14.050000,	3.935000,	0.000000
174,	0.935000,	12.595000,	0.875000,	19.799999,	0.175000,	13.645000,	3.670000,	0.000000
175,	0.930000,	11.885000,	0.740000,	18.969999,	0.175000,	12.800000,	3.425000,	0.000000
176,	0.950000,	11.365000,	0.640000,	18.115000,	0.140000,	12.145000,	3.245000,	0.000000
177,	0.855000,	10.965000,	0.655000,	16.924999,	0.155000,	11.775000,	3.140000,	0.000000
178,	0.760000,	10.585000,	0.705000,	15.880000,	0.165000,	11.455000,	2.900000,	0.000000
179,	0.780000,	10.355000,	0.490000,	14.785000,	0.130000,	10.974999,	2.985000,	0.000000
180,	0.785000,	9.945000,	0.625000,	13.825000,	0.105000,	10.674999,	2.890000,	0.000000
181,	0.760000,	9.350000,	0.570000,	13.260000,	0.110000,	10.030000,	2.770000,	0.000000
182,	0.725000,	9.090000,	0.665000,	12.585000,	0.100000,	9.855000,	2.470000,	0.000000
183,	0.660000,	8.755000,	0.545000,	12.220000,	0.110000,	9.410000,	2.160000,	0.000000
184,	0.680000,	8.405000,	0.545000,	11.540000,	0.115000,	9.065000,	2.325000,	0.000000
185,	0.635000,	8.145000,	0.490000,	10.880000,	0.120000,	8.755000,	2.240000,	0.000000
186,	0.630000,	7.700000,	0.505000,	10.560000,	0.130000,	8.335000,	2.030000,	0.000000
187,	0.570000,	7.525000,	0.445000,	10.070000,	0.110000,	8.080000,	1.965000,	0.000000
188,	0.480000,	7.100000,	0.605000,	9.800000,	0.090000,	7.795000,	1.715000,	0.000000
189,	0.545000,	6.670000,	0.355000,	9.480000,	0.080000,	7.105000,	1.675000,	0.000000
190,	0.520000,	6.325000,	0.380000,	9.105000,	0.075000,	6.780000,	1.460000,	0.000000
191,	0.495000,	6.135000,	0.440000,	8.665000,	0.065000,	6.640000,	1.510000,	0.000000
192,	0.495000,	5.915000,	0.340000,	8.390000,	0.065000,	6.320000,	1.410000,	0.000000
193,	0.465000,	5.650000,	0.340000,	8.135000,	0.065000,	6.055000,	1.275000,	0.000000
194,	0.445000,	5.525000,	0.265000,	7.860000,	0.070000,	5.860000,	1.190000,	0.000000
195,	0.380000,	5.190000,	0.390000,	7.365000,	0.050000,	5.630000,	1.205000,	0.000000
196,	0.300000,	5.135000,	0.295000,	7.065000,	0.055000,	5.485000,	1.190000,	0.000000
197,	0.320000,	4.890000,	0.315000,	6.770000,	0.055000,	5.260000,	1.155000,	0.000000
198,	0.330000,	4.760000,	0.255000,	6.565000,	0.055000,	5.070000,	1.010000,	0.000000
199,	0.350000,	4.605000,	0.235000,	6.220000,	0.055000,	4.895000,	0.990000,	0.000000
200,	0.325000,	4.560000,	0.220000,	5.830000,	0.065000,	4.845000,	1.025000,	0.000000
201,	0.250000,	4.475000,	0.205000,	5.580000,	0.070000,	4.750000,	1.095000,	0.000000
202,	0.270000,	4.270000,	0.250000,	5.335000,	0.075000,	4.595000,	0.965000,	0.000000
203,	0.290000,	4.130000,	0.230000,	5.190000,	0.105000,	4.465000,	0.870000,	0.000000
204,	0.325000,	4.010000,	0.195000,	4.975000,	0.100000,	4.305000,	0.870000,	0.000000
205,	0.300000,	3.980000,	0.240000,	4.685000,	0.095000,	4.315000,	0.840000,	0.000000
206,	0.285000,	3.890000,	0.235000,	4.560000,	0.075000,	4.200000,	0.715000,	0.000000
207,	0.250000,	3.815000,	0.195000,	4.460000,	0.070000,	4.080000,	0.615000,	0.000000
208,	0.240000,	3.735000,	0.160000,	4.295000,	0.055000,	3.950000,	0.670000,	0.000000
209,	0.275000,	3.635000,	0.120000,	4.220000,	0.060000,	3.815000,	0.635000,	0.000000
210,	0.210000,	3.495000,	0.205000,	3.915000,	0.040000,	3.740000,	0.760000,	0.000000
211,	0.185000,	3.370000,	0.170000,	3.870000,	0.035000,	3.575000,	0.690000,	0.000000
212,	0.180000,	3.230000,	0.145000,	3.720000,	0.035000,	3.410000,	0.690000,	0.000000
213,	0.135000,	3.270000,	0.155000,	3.540000,	0.035000,	3.460000,	0.680000,	0.000000
214,	0.165000,	3.180000,	0.195000,	3.420000,	0.030000,	3.405000,	0.550000,	0.000000
215,	0.180000,	3.065000,	0.180000,	3.330000,	0.025000,	3.270000,	0.540000,	0.000000
216,	0.165000,	3.100000,	0.160000,	3.255000,	0.025000,	3.285000,	0.535000,	0.000000
217,	0.185000,	3.020000,	0.155000,	3.180000,	0.030000,	3.205000,	0.470000,	0.000000
218,	0.190000,	2.910000,	0.140000,	3.075000,	0.030000,	3.080000,	0.480000,	0.000000
219,	0.180000,	2.840000,	0.170000,	2.995000,	0.035000,	3.045000,	0.475000,	0.000000
220,	0.160000,	2.815000,	0.095000,	2.975000,	0.045000,	2.955000,	0.465000,	0.000000
221,	0.175000,	2.850000,	0.110000,	2.845000,	0.045000,	3.005000,	0.455000,	0.000000
222,	0.185000,	2.830000,	0.100000,	2.730000,	0.040000,	2.970000,	0.430000,	0.000000
223,	0.160000,	2.865000,	0.100000,	2.595000,	0.040000,	3.005000,	0.450000,	0.000000
224,	0.170000,	2.785000,	0.130000,	2.475000,	0.035000,	2.950000,	0.480000,	0.000000
225,	0.220000,	2.765000,	0.110000,	2.435000,	0.035000,	2.910000,	0.450000,	0.000000
226,	0.230000,	2.815000,	0.100000,	2.435000,	0.035000,	2.950000,	0.360000,	0.000000
227,	0.220000,	2.760000,	0.120000,	2.370000,	0.035000,	2.915000,	0.395000,	0.000000
228,	0.190000,	2.685000,	0.115000,	2.335000,	0.035000,	2.835000,	0.360000,	0.000000
229,	0.175000,	2.610000,	0.140000,	2.295000,	0.030000,	2.780000,	0.355000,	0.000000
230,	0.170000,	2.610000,	0.070000,	2.225000,	0.035000,	2.715000,	0.345000,	0.000000
231,	0.165000,	2.675000,	0.090000,	2.155000,	0.025000,	2.790000,	0.320000,	0.000000
232,	0.145000,	2.660000,	0.105000,	2.075000,	0.020000,	2.785000,	0.300000,	0.000000
233,	0.200000,	2.505000,	0.110000,	2.045000,	0.015000,	2.630000,	0.310000,	0.000000
234,	0.165000,	2.555000,	0.095000,	2.010000,	0.010000,	2.660000,	0.290000,	0.000000
235,	0.170000,	2.620000,	0.085000,	1.990000,	0.010000,	2.715000,	0.280000,	0.000000
236,	0.185000,	2.580000,	0.100000,	1.970000,	0.015000,	2.695000,	0.185000,	0.000000
237,	0.185000,	2.550000,	0.095000,	1.890000,	0.015000,	2.660000,	0.220000,	0.000000
238,	0.205000,	2.545000,	0.135000,	1.840000,	0.015000,	2.695000,	0.260000,	0.000000
239,	0.160000,	2.540000,	0.055000,	1.825000,	0.010000,	2.605000,	0.255000,	0.000000
240,	0.170000,	2.470000,	0.130000,	1.760000,	0.015000,	2.615000,	0.240000,	0.000000
241,	0.190000,	2.425000,	0.120000,	1.800000,	0.015000,	2.560000,	0.195000,	0.000000
242,	0.145000,	2.400000,	0.085000,	1.795000,	0.015000,	2.500000,	0.225000,	0.000000
243,	0.185000,	2.405000,	0.080000,	1.885000,	0.020000,	2.505000,	0.200000,	0.000000
244,	0.175000,	2.415000,	0.090000,	1.830000,	0.020000,	2.525000,	0.220000,	0.000000
245,	0.145000,	2.415000,	0.105000,	1.830000,	0.020000,	2.540000,	0.220000,	0.000000
246,	0.125000,	2.390000,	0.080000,	1.810000,	0.025000,	2.495000,	0.220000,	0.000000
247,	0.140000,	2.330000,	0.130000,	1.785000,	0.020000,	2.480000,	0.215000,	0.000000
248,	0.125000,	2.320000,	0.075000,	1.835000,	0.030000,	2.425000,	0.265000,	0.000000
249,	0.140000,	2.305000,	0.090000,	1.835000,	0.040000,	2.435000,	0.210000,	0.000000
250,	0.100000,	2.245000,	0.090000,	1.830000,	0.040000,	2.375000,	0.195000,	0.000000
251,	0.145000,	2.285000,	0.065000,	1.830000,	0.030000,	2.380000,	0.205000,	0.000000
252,	0.135000,	2.305000,	0.105000,	1.785000,	0.020000,	2.430000,	0.200000,	0.000000
253,	0.130000,	2.340000,	0.090000,	1.750000,	0.015000,	2.445000,	0.240000,	0.000000
254,	0.165000,	2.365000,	0.065000,	1.795000,	0.020000,	2.450000,	0.220000,	0.000000
255,	0.195000,	2.315000,	0.070000,	1.790000,	0.020000,	2.405000,	0.240000,	0.000000
256,	0.120000,	2.275000,	0.120000,	1.775000,	0.020000,	2.415000,	0.220000,	0.000000
257,	0.160000,	2.270000,	0.090000,	1.780000,	0.020000,	2.380000,	0.205000,	0.000000
258,	0.150000,	2.280000,	0.085000,	1.710000,	0.020000,	2.385000,	0.210000,	0.000000
259,	0.170000,	2.250000,	0.090000,	1.650000,	0.025000,	2.365000,	0.235000,	0.000000
260,	0.175000,	2.235000,	0.075000,	1.670000,	0.020000,	2.330000,	0.230000,	0.000000
261,	0.170000,	2.230000,	0.090000,	1.665000,	0.020000,	2.340000,	0.215000,	0.000000
262,	0.150000,	2.240000,	0.125000,	1.695000,	0.020000,	2.385000,	0.225000,	0.000000
263,	0.170000,	2.280000,	0.075000,	1.715000,	0.020000,	2.375000,	0.235000,	0.000000
264,	0.180000,	2.335000,	0.095000,	1.710000,	0.015000,	2.445000,	0.180000,	0.000000
265,	0.195000,	2.335000,	0.075000,	1.700000,	0.010000,	2.420000,	0.185000,	0.000000
266,	0.165000,	2.340000,	0.080000,	1.710000,	0.015000,	2.435000,	0.220000,	0.000000
267,	0.180000,	2.310000,	0.085000,	1.705000,	0.015000,	2.410000,	0.240000,	0.000000
268,	0.110000,	2.320000,	0.070000,	1.705000,	0.020000,	2.410000,	0.240000,	0.000000
269,	0.120000,	2.195000,	0.100000,	1.675000,	0.015000,	2.310000,	0.230000,	0.000000
270,	0.110000,	2.230000,	0.090000,	1.695000,	0.015000,	2.335000,	0.195000,	0.000000
271,	0.140000,	2.215000,	0.065000,	1.680000,	0.015000,	2.295000,	0.250000,	0.000000
272,	0.140000,	2.145000,	0.105000,	1.630000,	0.015000,	2.265000,	0.240000,	0.000000
273,	0.135000,	2.185000,	0.085000,	1.645000,	0.015000,	2.285000,	0.235000,	0.000000
274,	0.115000,	2.140000,	0.070000,	1.620000,	0.010000,	2.220000,	0.195000,	0.000000
275,	0.140000,	2.140000,	0.065000,	1.635000,	0.005000,	2.210000,	0.185000,	0.000000
