Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
43,	93.360001,	90.309998,	0.000000,	0.000000
44,	95.570000,	92.184998,	0.000000,	0.000000
45,	95.400002,	92.500000,	0.000000,	0.000000
46,	96.389999,	93.415001,	0.000000,	0.000000
47,	97.940002,	94.945000,	0.000000,	0.000000
48,	99.605003,	96.445000,	0.000000,	0.000000
49,	100.035004,	96.724998,	0.000000,	0.000000
50,	100.449997,	97.605003,	0.000000,	0.000000
51,	99.925003,	97.650002,	0.000000,	0.000000
52,	103.055000,	99.050003,	0.000000,	0.000000
53,	102.264999,	99.970001,	0.000000,	0.000000
54,	104.339996,	101.459999,	0.000000,	0.000000
55,	105.995003,	103.245003,	0.000000,	0.000000
56,	105.589996,	102.669998,	0.000000,	0.000000
57,	107.419998,	104.139999,	0.000000,	0.000000
58,	107.300003,	104.364998,	0.000000,	0.000000
59,	107.574997,	104.250000,	0.000000,	0.000000
60,	109.724998,	105.654999,	0.000000,	0.000000
61,	110.760002,	107.614998,	0.000000,	0.000000
62,	109.879997,	107.040001,	0.000000,	0.000000
63,	111.830002,	110.059998,	0.000000,	0.000000
64,	114.500000,	110.824997,	0.000000,	0.000000
65,	115.824997,	112.254997,	0.000000,	0.000000
66,	115.320000,	112.264999,	0.000000,	0.000000
67,	116.230003,	112.815002,	0.000000,	0.000000
68,	117.714996,	114.330002,	0.000000,	0.000000
69,	120.019997,	115.665001,	0.000000,	0.000000
70,	120.080002,	116.650002,	0.000000,	0.000000
71,	120.044998,	117.190002,	0.000000,	0.000000
72,	122.480003,	119.074997,	0.000000,	0.000000
73,	122.820000,	119.589996,	0.000000,	0.000000
74,	124.879997,	120.834999,	0.000000,	0.000000
75,	125.184998,	120.845001,	0.000000,	0.000000
76,	125.445000,	121.970001,	0.000000,	0.000000
77,	126.894997,	123.940002,	0.000000,	0.000000
78,	128.865005,	124.750000,	0.000000,	0.000000
79,	129.520004,	127.114998,	0.000000,	0.000000
80,	129.835007,	125.040001,	0.000000,	0.000000
81,	130.270004,	126.144997,	0.000000,	0.000000
82,	131.990005,	128.020004,	0.000000,	0.000000
83,	133.725006,	129.619995,	0.000000,	0.000000
84,	132.960007,	129.294998,	0.000000,	0.000000
85,	135.585007,	131.600006,	0.000000,	0.000000
86,	134.649994,	131.615005,	0.000000,	0.000000
87,	135.559998,	131.714996,	0.000000,	0.000000
88,	136.505005,	132.134995,	0.000000,	0.000000
89,	139.964996,	135.770004,	0.000000,	0.000000
90,	139.255005,	135.835007,	0.000000,	0.000000
91,	141.830002,	137.649994,	0.000000,	0.000000
92,	141.429993,	137.350006,	0.000000,	0.000000
93,	142.354996,	138.320007,	0.000000,	0.000000
94,	143.250000,	139.524994,	0.000000,	0.000000
95,	143.345001,	139.195007,	0.000000,	0.000000
96,	146.074997,	142.369995,	0.000000,	0.000000
97,	146.880005,	142.285004,	0.000000,	0.000000
98,	147.600006,	143.035004,	0.000000,	0.000000
99,	148.884995,	144.149994,	0.000000,	0.000000
100,	150.990005,	147.160004,	0.000000,	0.000000
101,	151.125000,	219.609985,	0.000000,	0.000000
102,	143.179993,	215.984985,	0.000000,	0.000000
103,	134.505005,	207.059998,	0.000000,	0.000000
104,	122.855003,	194.489990,	0.000000,	0.000000
105,	113.934998,	172.524994,	0.000000,	0.000000
106,	105.794998,	160.994995,	0.000000,	0.000000
107,	95.985001,	147.934998,	0.000000,	0.000000
108,	88.500000,	135.565002,	0.000000,	0.000000
109,	81.370003,	123.750000,	0.000000,	0.000000
110,	74.120003,	114.500000,	0.000000,	0.000000
111,	68.019997,	104.119995,	0.000000,	0.000000
112,	62.849998,	95.824997,	0.000000,	0.000000
113,	57.790001,	89.979996,	9.940000,	0.000000
114,	52.990002,	84.834999,	27.000000,	0.000000
115,	49.615002,	84.425003,	34.099998,	0.000000
116,	48.320000,	82.940002,	32.520000,	0.000000
117,	46.139999,	82.435005,	30.200001,	0.000000
118,	44.904999,	79.599998,	27.070000,	0.000000
119,	42.955002,	76.619995,	24.225000,	0.000000
120,	40.480000,	73.290001,	22.580000,	0.000000
121,	39.430000,	70.750000,	20.780001,	0.000000
122,	37.064999,	66.044998,	18.665001,	0.000000
123,	35.919998,	63.864998,	17.049999,	0.000000
124,	33.939999,	60.029999,	15.670000,	0.000000
125,	32.345001,	56.049999,	14.335000,	0.000000
126,	30.465000,	53.630001,	13.370000,	0.000000
127,	28.820000,	50.750000,	13.640000,	0.000000
128,	27.790001,	48.239998,	14.115000,	0.000000
129,	26.445000,	46.889999,	14.800000,	0.000000
130,	25.174999,	43.940002,	14.890000,	0.000000
131,	24.004999,	42.225002,	14.450000,	0.000000
132,	22.430000,	40.805000,	14.265000,	0.000000
133,	21.080000,	39.019997,	13.220000,	0.000000
134,	20.700001,	37.330002,	13.380000,	0.000000
135,	19.504999,	34.884998,	12.490000,	0.000000
136,	19.405001,	35.044998,	11.700000,	0.000000
137,	17.959999,	33.220001,	10.815000,	0.000000
138,	17.235001,	30.689999,	9.945000,	0.000000
139,	16.549999,	29.920000,	9.560000,	0.000000
140,	15.150000,	27.480000,	9.130000,	0.000000
141,	14.730000,	26.309999,	8.495000,	0.000000
142,	14.255000,	25.460001,	8.175000,	0.000000
143,	13.145000,	23.815001,	7.915000,	0.000000
144,	12.545000,	22.834999,	7.565000,	0.000000
145,	11.900000,	21.645000,	7.390000,	0.000000
146,	10.790000,	20.519999,	7.130000,	0.000000
147,	10.610000,	19.869999,	6.885000,	0.000000
148,	10.385000,	18.505001,	6.115000,	0.000000
149,	9.785000,	17.715000,	6.000000,	0.000000
150,	9.130000,	16.850000,	5.880000,	0.000000
151,	8.965000,	16.195000,	5.600000,	0.000000
152,	8.030000,	14.905001,	5.335000,	0.000000
153,	7.810000,	14.190001,	4.855000,	0.000000
154,	7.390000,	13.440001,	4.645000,	0.000000
155,	7.035000,	12.600000,	4.245000,	0.000000
156,	6.570000,	12.075000,	4.545000,	0.000000
157,	6.265000,	11.155000,	3.865000,	0.000000
158,	5.935000,	11.060000,	3.930000,	0.000000
159,	5.580000,	10.215000,	3.695000,	0.000000
160,	5.410000,	9.945001,	3.410000,	0.000000
161,	5.645000,	10.254999,	3.420000,	0.000000
162,	5.075000,	9.125000,	3.160000,	0.000000
163,	5.175000,	9.325000,	2.940000,	0.000000
164,	4.595000,	8.405000,	2.830000,	0.000000
165,	4.225000,	7.805000,	2.770000,	0.000000
166,	3.985000,	7.485000,	2.475000,	0.000000
167,	3.845000,	7.240000,	2.285000,	0.000000
168,	3.580000,	6.610000,	2.270000,	0.000000
169,	3.310000,	5.950000,	2.040000,	0.000000
170,	3.150000,	6.070000,	2.100000,	0.000000
171,	3.085000,	5.565000,	1.825000,	0.000000
172,	3.045000,	5.570000,	1.800000,	0.000000
173,	3.020000,	5.140000,	1.680000,	0.000000
174,	2.565000,	4.460001,	1.795000,	0.000000
175,	2.615000,	4.750000,	1.685000,	0.000000
176,	2.355000,	4.400000,	1.415000,	0.000000
177,	2.385000,	4.365000,	1.485000,	0.000000
178,	2.340000,	4.100000,	1.320000,	0.000000
179,	2.135000,	3.715000,	1.345000,	0.000000
180,	2.175000,	3.930000,	1.285000,	0.000000
181,	2.110000,	3.880000,	1.050000,	0.000000
182,	2.160000,	3.575000,	1.050000,	0.000000
183,	1.745000,	3.170000,	1.025000,	0.000000
184,	1.695000,	3.070000,	0.960000,	0.000000
185,	1.605000,	3.040000,	1.035000,	0.000000
186,	1.640000,	2.685000,	0.885000,	0.000000
187,	1.535000,	2.700000,	0.885000,	0.000000
188,	1.450000,	2.605000,	0.850000,	0.000000
189,	1.520000,	2.580000,	0.845000,	0.000000
190,	1.445000,	2.775000,	0.760000,	0.000000
191,	1.285000,	2.250000,	0.635000,	0.000000
192,	1.260000,	2.215000,	0.620000,	0.000000
193,	1.120000,	1.965000,	0.685000,	0.000000
194,	1.115000,	1.860000,	0.705000,	0.000000
195,	1.065000,	1.975000,	0.560000,	0.000000
196,	1.120000,	1.810000,	0.485000,	0.000000
197,	1.115000,	1.990000,	0.480000,	0.000000
198,	1.020000,	1.795000,	0.545000,	0.000000
199,	1.055000,	1.820000,	0.475000,	0.000000
200,	0.980000,	1.615000,	0.425000,	0.000000
