Time,	LatentP,	TotalInfectiousP,	RecoveredP,	RelapseP
137,	7.500000,	105.154999,	25.615000,	0.000000
138,	7.285000,	99.855003,	24.200001,	0.000000
139,	7.170000,	95.380005,	22.700001,	0.000000
140,	6.765000,	89.794998,	21.500000,	0.000000
141,	6.485000,	85.599998,	20.049999,	0.000000
142,	6.185000,	80.904999,	18.920000,	0.000000
143,	5.740000,	76.619995,	18.000000,	0.000000
144,	5.570000,	71.894997,	17.120001,	0.000000
145,	5.480000,	68.180000,	16.655001,	0.000000
146,	4.970000,	64.924995,	15.905000,	0.000000
147,	4.495000,	61.549999,	15.485000,	0.000000
148,	4.345000,	58.255001,	14.790000,	0.000000
149,	4.245000,	55.510002,	13.965000,	0.000000
150,	3.970000,	53.035000,	13.315000,	0.000000
151,	3.805000,	50.765003,	12.625000,	0.000000
152,	3.440000,	48.195004,	12.275000,	0.000000
153,	3.240000,	45.349998,	11.635000,	0.000000
154,	3.090000,	43.119999,	11.030000,	0.000000
155,	3.095000,	40.755001,	10.215000,	0.000000
156,	2.850000,	38.514999,	10.000000,	0.000000
157,	2.840000,	36.544998,	9.240000,	0.000000
158,	2.495000,	34.945000,	8.835000,	0.000000
159,	2.430000,	33.475002,	8.455000,	0.000000
160,	2.385000,	31.559999,	8.050000,	0.000000
161,	2.390000,	30.675001,	7.580000,	0.000000
162,	2.320000,	29.020000,	7.195000,	0.000000
163,	2.205000,	27.710001,	6.805000,	0.000000
164,	2.130000,	26.075001,	6.485000,	0.000000
165,	1.965000,	24.835001,	6.345000,	0.000000
166,	1.725000,	23.590000,	6.005000,	0.000000
167,	1.545000,	22.625000,	5.500000,	0.000000
168,	1.410000,	21.454998,	5.150000,	0.000000
169,	1.390000,	20.450001,	4.755000,	0.000000
170,	1.195000,	19.455000,	4.560000,	0.000000
171,	1.170000,	18.410000,	4.300000,	0.000000
172,	1.105000,	17.520000,	4.065000,	0.000000
173,	1.275000,	16.459999,	3.920000,	0.000000
174,	1.310000,	15.560000,	3.985000,	0.000000
175,	1.205000,	15.235001,	3.775000,	0.000000
176,	1.030000,	14.815000,	3.385000,	0.000000
177,	0.980000,	14.450000,	3.220000,	0.000000
178,	1.030000,	13.495001,	2.940000,	0.000000
179,	0.965000,	12.995000,	2.895000,	0.000000
180,	0.980000,	12.425000,	2.770000,	0.000000
181,	0.845000,	12.014999,	2.570000,	0.000000
182,	0.885000,	11.190001,	2.475000,	0.000000
183,	0.790000,	11.030000,	2.315000,	0.000000
184,	0.710000,	10.610001,	2.245000,	0.000000
185,	0.665000,	10.225000,	2.055000,	0.000000
186,	0.725000,	9.645000,	2.030000,	0.000000
187,	0.695000,	9.264999,	1.970000,	0.000000
188,	0.670000,	8.885000,	1.890000,	0.000000
189,	0.700000,	8.585000,	1.770000,	0.000000
190,	0.585000,	8.339999,	1.725000,	0.000000
191,	0.550000,	7.875000,	1.695000,	0.000000
192,	0.495000,	7.685000,	1.545000,	0.000000
193,	0.495000,	7.095000,	1.505000,	0.000000
194,	0.560000,	6.820000,	1.490000,	0.000000
195,	0.445000,	6.730000,	1.380000,	0.000000
196,	0.520000,	6.590000,	1.265000,	0.000000
197,	0.480000,	6.265000,	1.205000,	0.000000
198,	0.495000,	5.990000,	1.165000,	0.000000
199,	0.440000,	5.920000,	1.110000,	0.000000
200,	0.455000,	5.735000,	1.085000,	0.000000
