Time,	LatentM,	TotalInfectiousM,	RecoveredM,	RelapseM
45,	14.710000,	78.339996,	0.000000,	0.000000
46,	15.060000,	82.375000,	0.000000,	0.000000
47,	16.254999,	85.599998,	0.000000,	0.000000
48,	17.340000,	89.510002,	0.000000,	0.000000
49,	18.014999,	94.040001,	0.000000,	0.000000
50,	18.920000,	98.230003,	0.000000,	0.000000
51,	20.205000,	102.275002,	0.000000,	0.000000
52,	21.004999,	106.605003,	0.000000,	0.000000
53,	21.520000,	110.985001,	0.000000,	0.000000
54,	22.504999,	116.989998,	0.000000,	0.000000
55,	23.275000,	121.790001,	0.000000,	0.000000
56,	24.495001,	127.144997,	0.000000,	0.000000
57,	25.670000,	132.005005,	0.000000,	0.000000
58,	26.924999,	137.524994,	0.000000,	0.000000
59,	27.350000,	144.000000,	0.000000,	0.000000
60,	28.715000,	149.559998,	0.000000,	0.000000
61,	29.455000,	155.089996,	0.000000,	0.000000
62,	31.334999,	159.755005,	0.000000,	0.000000
63,	32.875000,	166.574997,	0.000000,	0.000000
64,	33.634998,	172.815002,	0.000000,	0.000000
65,	34.810001,	178.889999,	0.000000,	0.000000
66,	36.169998,	184.845001,	0.000000,	0.000000
67,	37.584999,	190.880005,	0.000000,	0.000000
68,	39.145000,	197.729996,	0.000000,	0.000000
69,	40.209999,	204.169998,	0.000000,	0.000000
70,	42.689999,	211.134995,	0.000000,	0.000000
71,	43.235001,	220.304993,	0.000000,	0.000000
72,	44.700001,	227.695007,	0.000000,	0.000000
73,	45.709999,	235.360001,	0.000000,	0.000000
74,	46.974998,	242.975006,	0.000000,	0.000000
75,	49.285000,	250.375000,	0.000000,	0.000000
76,	51.264999,	258.679993,	0.000000,	0.000000
77,	52.895000,	267.220001,	0.000000,	0.000000
78,	54.125000,	277.015015,	0.000000,	0.000000
79,	56.145000,	285.334991,	0.000000,	0.000000
80,	57.935001,	294.644989,	0.000000,	0.000000
81,	59.865002,	304.040009,	0.000000,	0.000000
82,	61.055000,	313.524994,	0.000000,	0.000000
83,	63.185001,	323.570007,	0.000000,	0.000000
84,	65.845001,	333.809998,	0.000000,	0.000000
85,	68.220001,	344.545013,	0.000000,	0.000000
86,	70.629997,	355.415009,	0.000000,	0.000000
87,	72.195000,	368.040009,	0.000000,	0.000000
88,	74.125000,	379.440002,	0.000000,	0.000000
89,	76.739998,	390.704987,	0.000000,	0.000000
90,	79.235001,	400.825012,	0.000000,	0.000000
91,	82.629997,	411.434998,	0.000000,	0.000000
92,	85.360001,	425.524994,	0.000000,	0.000000
93,	88.495003,	438.424988,	0.000000,	0.000000
94,	90.309998,	451.195007,	0.000000,	0.000000
95,	92.919998,	464.790009,	0.000000,	0.000000
96,	94.855003,	479.984985,	0.000000,	0.000000
97,	96.764999,	493.524994,	0.000000,	0.000000
98,	100.230003,	507.505005,	0.000000,	0.000000
99,	103.209999,	522.510010,	0.000000,	0.000000
100,	106.730003,	538.054993,	0.000000,	0.000000
101,	108.239998,	520.109985,	0.000000,	0.000000
102,	102.175003,	493.380005,	0.000000,	0.000000
103,	92.535004,	469.500000,	0.000000,	0.000000
104,	79.764999,	447.330017,	0.000000,	0.000000
105,	74.195000,	420.120026,	0.000000,	0.000000
106,	68.315002,	394.864990,	0.000000,	0.000000
107,	64.004997,	369.549988,	0.000000,	0.000000
108,	59.035000,	345.575012,	0.000000,	0.000000
109,	54.705002,	323.425018,	0.000000,	0.000000
110,	49.654999,	301.089996,	0.000000,	0.000000
111,	45.959999,	279.860016,	0.000000,	0.000000
112,	42.845001,	259.910004,	0.000000,	0.000000
113,	40.305000,	246.559998,	12.375000,	0.000000
114,	37.814999,	240.790009,	16.820000,	0.000000
115,	35.695000,	236.354996,	17.840000,	0.000000
116,	34.785000,	231.529999,	17.264999,	0.000000
117,	34.525002,	226.494995,	15.285000,	0.000000
118,	33.549999,	219.139999,	13.975000,	0.000000
119,	32.064999,	212.654999,	13.195000,	0.000000
120,	30.580000,	206.954987,	11.895000,	0.000000
121,	30.455000,	199.244995,	11.115000,	0.000000
122,	29.240000,	192.279999,	10.465000,	0.000000
123,	28.115000,	185.250000,	9.950000,	0.000000
124,	26.945000,	178.300003,	9.405000,	0.000000
125,	26.055000,	172.519989,	9.655000,	0.000000
126,	24.900000,	167.219986,	11.110000,	0.000000
127,	24.200001,	164.449997,	11.855000,	0.000000
128,	23.514999,	160.964996,	12.535000,	0.000000
129,	23.250000,	158.175003,	12.185000,	0.000000
130,	22.580000,	154.865005,	11.345000,	0.000000
131,	21.850000,	151.200012,	10.985000,	0.000000
132,	21.155001,	147.274994,	10.390000,	0.000000
133,	20.540001,	144.139999,	9.630000,	0.000000
134,	20.575001,	140.675003,	9.855000,	0.000000
135,	20.059999,	137.775009,	9.590000,	0.000000
136,	19.695000,	134.375000,	8.895000,	0.000000
137,	19.004999,	131.144989,	8.620000,	0.000000
138,	18.965000,	127.885002,	8.855000,	0.000000
139,	17.995001,	125.729996,	9.020000,	0.000000
140,	17.700001,	122.955002,	8.635000,	0.000000
141,	17.379999,	119.889999,	8.700000,	0.000000
142,	17.365000,	116.794998,	8.710000,	0.000000
143,	16.540001,	114.384995,	8.305000,	0.000000
144,	16.174999,	112.224998,	8.070000,	0.000000
145,	15.845000,	109.184998,	8.040000,	0.000000
146,	15.500000,	106.404999,	7.740000,	0.000000
147,	14.940000,	104.124992,	7.465000,	0.000000
148,	14.265000,	102.334999,	7.775000,	0.000000
149,	13.890000,	99.644997,	7.510000,	0.000000
150,	13.660000,	96.915001,	6.880000,	0.000000
151,	13.245000,	95.379990,	6.495000,	0.000000
152,	13.525000,	93.114998,	6.920000,	0.000000
153,	12.890000,	90.674995,	6.545000,	0.000000
154,	12.430000,	89.229996,	6.495000,	0.000000
155,	12.135000,	86.875000,	6.435000,	0.000000
156,	12.325000,	85.129997,	6.270000,	0.000000
157,	12.110000,	83.519997,	6.230000,	0.000000
158,	11.700000,	82.139999,	6.005000,	0.000000
159,	11.360000,	80.645004,	5.810000,	0.000000
160,	11.210000,	79.439995,	5.620000,	0.000000
161,	11.165000,	78.579994,	5.555000,	0.000000
162,	11.030000,	77.370003,	5.570000,	0.000000
163,	10.685000,	75.135002,	5.450000,	0.000000
164,	10.560000,	73.525002,	5.230000,	0.000000
165,	10.415000,	72.590004,	5.240000,	0.000000
166,	10.255000,	70.919998,	5.000000,	0.000000
167,	10.200000,	69.464996,	5.210000,	0.000000
168,	10.175000,	68.305000,	4.775000,	0.000000
169,	9.635000,	67.014999,	4.520000,	0.000000
170,	9.270000,	65.695000,	4.700000,	0.000000
171,	8.895000,	64.919998,	4.610000,	0.000000
172,	9.110000,	63.524998,	4.690000,	0.000000
173,	8.880000,	62.824997,	4.730000,	0.000000
174,	8.610000,	61.625000,	4.620000,	0.000000
175,	8.500000,	61.364998,	4.110000,	0.000000
176,	8.300000,	60.369999,	4.015000,	0.000000
177,	8.570000,	58.764999,	3.980000,	0.000000
178,	8.380000,	57.605000,	3.995000,	0.000000
179,	8.195000,	56.814999,	4.000000,	0.000000
180,	8.210000,	56.375000,	3.960000,	0.000000
181,	7.790000,	55.949997,	3.950000,	0.000000
182,	7.420000,	54.660000,	3.765000,	0.000000
183,	7.340000,	53.959999,	3.735000,	0.000000
184,	7.310000,	52.924999,	3.450000,	0.000000
185,	7.635000,	51.799999,	3.830000,	0.000000
186,	7.690000,	51.280003,	3.620000,	0.000000
187,	7.405000,	50.584995,	3.410000,	0.000000
188,	7.305000,	49.490002,	3.415000,	0.000000
189,	7.060000,	48.590000,	3.280000,	0.000000
190,	6.960000,	47.679996,	2.980000,	0.000000
191,	6.805000,	46.439999,	3.035000,	0.000000
192,	6.515000,	45.745003,	3.035000,	0.000000
193,	6.370000,	44.455002,	3.030000,	0.000000
194,	6.280000,	44.120003,	3.435000,	0.000000
195,	6.110000,	44.014996,	3.355000,	0.000000
196,	5.960000,	43.680000,	3.090000,	0.000000
197,	5.965000,	42.785000,	2.930000,	0.000000
198,	5.825000,	42.259998,	2.865000,	0.000000
199,	5.770000,	41.875000,	2.925000,	0.000000
200,	5.820000,	41.199997,	2.955000,	0.000000
