Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
111,	114.434998,	175.449997,	0.000000,	0.000000
112,	105.535004,	162.250000,	0.000000,	0.000000
113,	97.864998,	155.524994,	50.169998,	0.000000
114,	94.000000,	163.555000,	63.259998,	0.000000
115,	91.434998,	162.339996,	60.805000,	0.000000
116,	88.750000,	159.324997,	58.919998,	0.000000
117,	87.884995,	155.425003,	50.654999,	0.000000
118,	84.975006,	150.415001,	45.605000,	0.000000
119,	81.584999,	145.224998,	42.435001,	0.000000
120,	78.229996,	138.965004,	38.779999,	0.000000
121,	76.889999,	132.785000,	36.145000,	0.000000
122,	73.495003,	128.564995,	33.174999,	0.000000
123,	71.720001,	124.275005,	30.510000,	0.000000
124,	67.740005,	117.910004,	28.215000,	0.000000
125,	65.764999,	112.655006,	26.775000,	0.000000
126,	62.284996,	108.604996,	31.055000,	0.000000
127,	61.235001,	107.899998,	33.904999,	0.000000
128,	58.989998,	104.525002,	34.445000,	0.000000
129,	58.379997,	103.519997,	33.919998,	0.000000
130,	56.395000,	100.494999,	32.485001,	0.000000
131,	54.564999,	97.039997,	30.885000,	0.000000
132,	53.590000,	94.794998,	29.029999,	0.000000
133,	51.614998,	91.060005,	27.860001,	0.000000
134,	49.660000,	86.945000,	26.639999,	0.000000
135,	48.555000,	86.070000,	25.885000,	0.000000
136,	46.689999,	82.495003,	24.105000,	0.000000
137,	46.310001,	80.635000,	22.900000,	0.000000
138,	44.400002,	76.879999,	21.939999,	0.000000
139,	42.814999,	75.185001,	22.514999,	0.000000
140,	42.165001,	73.870001,	21.595001,	0.000000
141,	41.025002,	71.215000,	21.665001,	0.000000
142,	39.369999,	69.234999,	21.080000,	0.000000
143,	38.494999,	68.215000,	20.349998,	0.000000
144,	37.485001,	65.590000,	19.855000,	0.000000
145,	36.495003,	64.210005,	19.070000,	0.000000
146,	35.105000,	61.215000,	17.584999,	0.000000
147,	34.389999,	61.105000,	17.630001,	0.000000
148,	33.169998,	58.844998,	17.360001,	0.000000
149,	31.530001,	55.880002,	16.170000,	0.000000
150,	31.130001,	54.889998,	15.830000,	0.000000
151,	30.350000,	53.100003,	15.070000,	0.000000
152,	30.289999,	52.064998,	15.035000,	0.000000
153,	28.455002,	50.414999,	14.565001,	0.000000
154,	28.080000,	49.449999,	13.965000,	0.000000
155,	27.375000,	48.165003,	13.755000,	0.000000
156,	27.165001,	46.439999,	13.195000,	0.000000
157,	25.955000,	45.000000,	12.740000,	0.000000
158,	25.740002,	45.165002,	12.655000,	0.000000
159,	25.084999,	43.464998,	12.205000,	0.000000
160,	24.310001,	42.434999,	11.610001,	0.000000
161,	24.615000,	42.099997,	11.505000,	0.000000
162,	23.605000,	40.454999,	11.395000,	0.000000
163,	22.495001,	39.335001,	10.575000,	0.000000
164,	21.795000,	37.975000,	9.995000,	0.000000
165,	21.514999,	36.885000,	10.309999,	0.000000
166,	20.954998,	36.070003,	9.605000,	0.000000
167,	20.860001,	35.515000,	10.050000,	0.000000
168,	20.485001,	34.900000,	9.220000,	0.000000
169,	20.044998,	34.970003,	8.570000,	0.000000
170,	18.920000,	32.994998,	8.960000,	0.000000
171,	19.245001,	33.435000,	8.650001,	0.000000
172,	18.645000,	31.775001,	8.395000,	0.000000
173,	17.860001,	30.900001,	8.335000,	0.000000
174,	17.385000,	29.960001,	8.050000,	0.000000
175,	18.305000,	31.390000,	7.685000,	0.000000
176,	17.960001,	30.525001,	7.320000,	0.000000
177,	17.209999,	28.569999,	6.910000,	0.000000
178,	16.920000,	28.445000,	6.925000,	0.000000
179,	15.500000,	26.594999,	6.825000,	0.000000
180,	16.490000,	27.395002,	6.870000,	0.000000
181,	15.745001,	27.170001,	6.770000,	0.000000
182,	15.400000,	26.790002,	6.325000,	0.000000
183,	15.515000,	26.274999,	6.500000,	0.000000
184,	14.750000,	25.109999,	6.135000,	0.000000
185,	14.485000,	23.650001,	6.255000,	0.000000
186,	14.719999,	24.579999,	5.900000,	0.000000
187,	14.350000,	24.500001,	5.990000,	0.000000
188,	14.050000,	23.480000,	5.945000,	0.000000
189,	13.815000,	23.690002,	5.560000,	0.000000
190,	13.460000,	22.670000,	5.075000,	0.000000
191,	12.620000,	21.460000,	5.190000,	0.000000
192,	13.015000,	22.189999,	5.105000,	0.000000
193,	12.200000,	20.645000,	4.915000,	0.000000
194,	12.260000,	20.439999,	5.510000,	0.000000
195,	12.295000,	21.035000,	5.080000,	0.000000
196,	12.174999,	20.689999,	4.840000,	0.000000
197,	11.650000,	19.130000,	4.680000,	0.000000
198,	11.425000,	19.635000,	4.640000,	0.000000
199,	11.850000,	20.080001,	4.730000,	0.000000
200,	11.339999,	19.015001,	4.715000,	0.000000
