Time,	Latent,	Infectious,	InfectiousIdentified,	InfectiousUnderTreatmean,	InfectiousNotCured,	TotalInfectious,	RecoveredLatent,	Relapse
28,	44.030003,	442.464996,	0.000000,	0.000000,	0.000000,	442.464991,	0.000000,	0.000000
29,	45.649998,	450.850006,	0.000000,	0.000000,	0.000000,	450.849995,	0.000000,	0.000000
30,	46.250000,	458.845001,	0.000000,	0.000000,	0.000000,	458.845009,	0.000000,	0.000000
31,	47.080002,	467.734985,	0.000000,	0.000000,	0.000000,	467.735001,	0.000000,	0.000000
32,	47.805000,	475.790009,	0.000000,	0.000000,	0.000000,	475.790012,	0.000000,	0.000000
33,	49.215000,	484.020020,	0.000000,	0.000000,	0.000000,	484.020008,	0.000000,	0.000000
34,	50.519997,	492.385010,	0.000000,	0.000000,	0.000000,	492.385014,	0.000000,	0.000000
35,	51.900002,	500.734985,	0.000000,	0.000000,	0.000000,	500.735001,	0.000000,	0.000000
36,	52.980000,	509.309998,	0.000000,	0.000000,	0.000000,	509.309986,	0.000000,	0.000000
37,	54.764999,	517.205017,	0.000000,	0.000000,	0.000000,	517.204990,	0.000000,	0.000000
38,	56.670002,	524.674988,	0.000000,	0.000000,	0.000000,	524.674999,	0.000000,	0.000000
39,	56.790001,	534.005005,	0.000000,	0.000000,	0.000000,	534.005001,	0.000000,	0.000000
40,	57.724998,	543.274963,	0.000000,	0.000000,	0.000000,	543.274990,	0.000000,	0.000000
41,	59.245003,	552.179993,	0.000000,	0.000000,	0.000000,	552.180008,	0.000000,	0.000000
42,	59.695000,	561.400024,	0.000000,	0.000000,	0.000000,	561.400002,	0.000000,	0.000000
43,	61.575001,	570.034973,	0.000000,	0.000000,	0.000000,	570.034988,	0.000000,	0.000000
44,	63.550003,	579.419983,	0.000000,	0.000000,	0.000000,	579.420006,	0.000000,	0.000000
45,	64.270004,	588.250000,	0.000000,	0.000000,	0.000000,	588.250000,	0.000000,	0.000000
46,	65.264999,	596.489990,	0.000000,	0.000000,	0.000000,	596.489990,	0.000000,	0.000000
47,	67.044998,	605.924988,	0.000000,	0.000000,	0.000000,	605.925011,	0.000000,	0.000000
48,	69.014999,	615.729980,	0.000000,	0.000000,	0.000000,	615.729973,	0.000000,	0.000000
49,	70.535004,	623.875000,	0.000000,	0.000000,	0.000000,	623.875023,	0.000000,	0.000000
50,	72.040001,	632.599976,	0.000000,	0.000000,	0.000000,	632.599998,	0.000000,	0.000000
51,	73.135002,	642.645020,	0.000000,	0.000000,	0.000000,	642.644997,	0.000000,	0.000000
52,	75.394997,	651.414978,	0.000000,	0.000000,	0.000000,	651.415001,	0.000000,	0.000000
53,	75.985001,	661.404968,	0.000000,	0.000000,	0.000000,	661.404984,	0.000000,	0.000000
54,	77.254997,	673.434998,	0.000000,	0.000000,	0.000000,	673.435005,	0.000000,	0.000000
55,	78.334999,	684.914978,	0.000000,	0.000000,	0.000000,	684.915001,	0.000000,	0.000000
56,	79.895004,	695.750000,	0.000000,	0.000000,	0.000000,	695.749977,	0.000000,	0.000000
57,	81.879997,	705.955017,	0.000000,	0.000000,	0.000000,	705.955017,	0.000000,	0.000000
58,	83.695000,	715.729980,	0.000000,	0.000000,	0.000000,	715.730011,	0.000000,	0.000000
59,	84.919998,	725.924988,	0.000000,	0.000000,	0.000000,	725.924988,	0.000000,	0.000000
60,	87.764999,	736.119995,	0.000000,	0.000000,	0.000000,	736.119995,	0.000000,	0.000000
61,	89.114998,	749.010010,	0.000000,	0.000000,	0.000000,	749.009979,	0.000000,	0.000000
62,	91.274994,	757.525024,	0.000000,	0.000000,	0.000000,	757.525024,	0.000000,	0.000000
63,	91.869995,	770.489990,	0.000000,	0.000000,	0.000000,	770.489975,	0.000000,	0.000000
64,	93.595001,	783.270020,	0.000000,	0.000000,	0.000000,	783.270020,	0.000000,	0.000000
65,	95.654999,	797.570007,	0.000000,	0.000000,	0.000000,	797.569992,	0.000000,	0.000000
66,	97.320000,	810.739990,	0.000000,	0.000000,	0.000000,	810.740021,	0.000000,	0.000000
67,	99.445000,	821.160034,	0.000000,	0.000000,	0.000000,	821.160034,	0.000000,	0.000000
68,	101.595001,	834.639954,	0.000000,	0.000000,	0.000000,	834.639969,	0.000000,	0.000000
69,	104.184998,	848.404968,	0.000000,	0.000000,	0.000000,	848.404984,	0.000000,	0.000000
70,	107.149994,	859.934998,	0.000000,	0.000000,	0.000000,	859.934982,	0.000000,	0.000000
71,	107.614998,	875.010010,	0.000000,	0.000000,	0.000000,	875.010010,	0.000000,	0.000000
72,	109.595001,	888.475037,	0.000000,	0.000000,	0.000000,	888.475037,	0.000000,	0.000000
73,	111.000000,	902.765015,	0.000000,	0.000000,	0.000000,	902.765030,	0.000000,	0.000000
74,	113.430000,	916.579956,	0.000000,	0.000000,	0.000000,	916.579987,	0.000000,	0.000000
75,	117.059998,	929.900024,	0.000000,	0.000000,	0.000000,	929.900024,	0.000000,	0.000000
76,	119.464996,	943.719971,	0.000000,	0.000000,	0.000000,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.479980,	0.000000,	0.000000,	0.000000,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000,	0.000000,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.775024,	0.000000,	0.000000,	0.000000,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934937,	0.000000,	0.000000,	0.000000,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.979980,	0.000000,	0.000000,	0.000000,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670044,	0.000000,	0.000000,	0.000000,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000,	0.000000,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.790039,	0.000000,	0.000000,	0.000000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505005,	0.000000,	0.000000,	0.000000,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195068,	0.000000,	0.000000,	0.000000,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.530029,	0.000000,	0.000000,	0.000000,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804932,	0.000000,	0.000000,	0.000000,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939941,	0.000000,	0.000000,	0.000000,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.479980,	0.000000,	0.000000,	0.000000,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000,	0.000000,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204956,	0.000000,	0.000000,	0.000000,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000,	0.000000,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.925049,	0.000000,	0.000000,	0.000000,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.734985,	0.000000,	0.000000,	0.000000,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.550049,	0.000000,	0.000000,	0.000000,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.614990,	0.000000,	0.000000,	0.000000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000,	0.000000,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.050049,	0.000000,	0.000000,	0.000000,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.814941,	0.000000,	0.000000,	0.000000,	1362.815002,	0.000000,	0.000000
101,	192.279999,	1276.599976,	89.349998,	19.225000,	0.000000,	1365.950012,	0.000000,	0.000000
102,	189.369995,	1203.670044,	135.720001,	71.309998,	0.000000,	1339.390015,	0.000000,	0.000000
103,	182.915009,	1139.199951,	147.229996,	150.804993,	0.000000,	1286.429993,	0.000000,	0.000000
104,	172.029999,	1078.910034,	143.834991,	239.325012,	0.000000,	1222.744965,	0.000000,	0.000000
105,	162.220001,	1021.135010,	136.309998,	320.794983,	0.000000,	1157.445038,	0.000000,	0.000000
106,	151.955002,	965.450012,	127.625000,	394.705017,	0.000000,	1093.074982,	0.000000,	0.000000
107,	140.820007,	910.125000,	120.884995,	460.580017,	0.000000,	1031.010040,	0.000000,	0.000000
108,	131.309998,	861.039978,	114.940002,	517.369995,	0.000000,	975.979950,	0.000000,	0.000000
109,	123.970001,	812.059998,	108.350006,	567.965027,	0.000000,	920.410034,	0.000000,	0.000000
110,	115.455002,	764.989990,	102.625000,	611.955017,	0.000000,	867.615021,	0.000000,	0.000000
111,	108.134995,	721.560059,	97.070000,	650.239990,	0.000000,	818.630005,	0.000000,	0.000000
112,	101.169998,	681.955017,	91.639999,	683.170044,	0.000000,	773.595001,	0.000000,	0.000000
113,	94.345001,	645.285034,	87.349998,	700.479980,	0.300000,	732.934998,	8.370000,	0.000000
114,	89.000000,	613.229980,	88.574997,	694.744995,	1.155000,	702.959991,	24.920000,	0.000000
115,	85.110001,	588.729980,	90.600006,	671.690002,	2.525000,	681.855011,	46.110001,	0.000000
116,	81.875000,	571.369995,	94.620003,	645.164978,	3.720000,	669.709991,	60.875000,	0.000000
117,	80.889999,	557.655029,	98.550003,	623.454956,	4.600000,	660.805023,	68.559998,	0.000000
118,	80.904999,	548.059998,	99.964996,	606.854980,	5.320000,	653.345001,	71.474998,	0.000000
119,	81.000000,	536.900024,	99.760002,	597.224976,	5.955000,	642.615021,	71.529999,	0.000000
120,	79.535004,	527.315002,	100.214996,	589.704956,	6.420000,	633.950012,	69.625000,	0.000000
121,	77.930000,	519.000000,	98.684998,	583.665039,	6.940000,	624.624969,	66.730003,	0.000000
122,	77.459999,	510.875000,	96.179993,	580.339966,	6.895000,	613.949982,	63.379997,	0.000000
123,	77.459999,	501.275024,	94.029999,	578.234985,	6.780000,	602.084991,	60.065002,	0.000000
124,	75.324997,	490.934998,	92.820000,	576.429993,	6.800000,	590.554993,	57.195000,	0.000000
125,	75.114998,	480.895020,	90.315002,	574.020020,	6.735000,	577.945007,	53.970001,	0.000000
126,	74.070000,	472.984985,	87.635002,	573.684998,	6.645000,	567.264999,	50.660000,	0.000000
127,	72.570000,	464.445007,	86.479996,	570.950012,	6.765000,	557.690002,	48.625000,	0.000000
128,	71.430000,	456.225006,	86.000000,	565.890015,	6.580000,	548.805023,	48.779999,	0.000000
129,	69.970001,	448.585022,	84.654999,	560.700012,	6.580000,	539.820023,	48.220001,	0.000000
130,	69.154999,	440.820007,	84.519997,	553.940002,	6.460000,	531.799988,	48.280003,	0.000000
131,	68.035004,	435.540009,	84.270004,	545.464966,	6.595000,	526.405029,	49.240002,	0.000000
132,	68.065002,	429.320007,	83.745003,	538.029968,	6.570000,	519.634995,	48.825001,	0.000000
133,	67.589996,	425.829987,	82.739998,	531.484985,	6.570000,	515.139969,	49.134998,	0.000000
134,	66.820000,	421.969971,	82.370003,	524.570007,	6.545000,	510.884995,	48.405003,	0.000000
135,	67.440002,	416.339996,	83.029999,	518.599976,	6.480000,	505.850006,	47.224998,	0.000000
136,	67.340004,	411.570007,	81.855003,	512.674988,	6.565000,	499.990005,	46.139999,	0.000000
137,	67.474998,	406.010010,	79.830002,	508.850006,	6.445000,	492.284973,	45.315002,	0.000000
138,	65.974998,	402.429993,	78.610001,	503.255005,	6.415000,	487.455032,	43.485001,	0.000000
139,	65.400002,	397.669983,	78.889999,	498.755005,	6.455000,	483.014984,	42.369999,	0.000000
140,	65.580002,	393.739990,	78.695000,	494.130005,	6.325000,	478.759995,	41.975002,	0.000000
141,	65.574997,	389.829987,	79.184998,	489.445007,	6.090000,	475.104980,	40.795002,	0.000000
142,	65.864998,	386.570007,	77.910004,	486.450012,	6.095000,	470.575012,	39.739998,	0.000000
143,	64.724998,	382.950012,	77.160004,	482.350006,	6.040000,	466.150009,	39.684998,	0.000000
144,	63.779999,	380.294983,	77.205002,	478.650024,	5.975000,	463.474960,	37.840000,	0.000000
145,	63.630001,	376.415009,	76.474998,	475.525024,	6.090000,	458.980011,	37.325001,	0.000000
146,	62.910004,	373.654999,	76.285004,	472.375000,	6.170000,	456.109985,	36.540001,	0.000000
147,	63.150002,	370.114990,	75.430000,	469.090027,	6.075000,	451.620018,	36.415001,	0.000000
148,	63.500000,	367.445007,	74.544998,	466.019989,	6.075000,	448.065018,	35.275002,	0.000000
149,	63.559998,	364.269989,	74.110001,	461.059998,	6.105000,	444.485001,	35.255001,	0.000000
150,	62.790001,	360.934998,	74.380005,	458.010010,	5.835000,	441.149986,	34.504997,	0.000000
151,	62.855003,	358.705017,	74.144997,	456.140015,	5.590000,	438.439987,	33.820000,	0.000000
152,	62.675003,	357.725006,	73.584999,	453.525024,	5.580000,	436.890030,	33.345001,	0.000000
153,	62.639999,	356.279999,	73.455002,	451.575012,	5.530000,	435.264984,	32.404999,	0.000000
154,	62.000000,	355.135010,	72.875000,	450.364990,	5.530000,	433.539993,	32.070000,	0.000000
155,	61.660004,	352.645020,	72.875000,	447.815002,	5.575000,	431.095001,	31.779999,	0.000000
156,	62.520000,	351.270020,	72.519997,	445.670013,	5.615000,	429.405014,	31.094999,	0.000000
157,	61.779999,	349.665009,	72.639999,	443.190002,	5.510000,	427.815010,	30.895000,	0.000000
158,	62.485001,	348.200012,	72.724998,	440.679993,	5.490000,	426.415024,	30.450001,	0.000000
159,	62.570000,	347.325012,	71.720001,	439.535004,	5.335000,	424.379990,	29.615000,	0.000000
160,	62.414997,	345.385010,	70.989998,	438.394989,	5.375000,	421.749977,	29.619999,	0.000000
161,	61.760002,	343.770020,	71.544998,	436.700012,	5.405000,	420.720024,	28.750000,	0.000000
162,	61.359997,	342.890015,	70.864998,	434.684998,	5.350000,	419.105003,	28.355000,	0.000000
163,	61.300003,	342.084991,	71.134995,	432.559998,	5.395000,	418.615013,	27.794998,	0.000000
164,	61.720001,	340.009979,	70.510002,	431.359985,	5.260000,	415.779999,	28.045000,	0.000000
165,	61.450001,	339.315002,	71.044998,	429.675018,	5.385000,	415.745003,	27.469999,	0.000000
166,	61.320000,	339.250000,	71.434998,	428.195007,	5.305000,	415.989990,	27.345001,	0.000000
167,	60.900002,	338.910004,	70.744995,	427.950012,	5.280000,	414.935013,	26.555000,	0.000000
168,	61.755001,	338.014984,	70.809998,	426.649994,	5.305000,	414.129990,	26.635000,	0.000000
169,	61.654999,	338.309998,	71.264999,	426.234985,	5.325000,	414.900005,	25.879999,	0.000000
170,	61.434998,	338.295013,	72.025002,	426.904999,	5.175000,	415.495022,	25.190001,	0.000000
171,	62.720001,	338.324982,	70.830002,	426.515015,	5.015000,	414.169998,	25.410000,	0.000000
172,	62.790001,	339.559998,	71.669998,	425.470001,	5.230000,	416.460007,	25.060001,	0.000000
173,	62.834999,	339.635010,	71.395004,	426.294983,	5.250000,	416.279995,	24.855000,	0.000000
174,	63.470001,	339.355011,	71.059998,	427.119995,	5.120000,	415.535027,	24.669998,	0.000000
175,	62.505001,	339.889984,	71.644997,	428.305023,	5.135000,	416.670006,	24.125000,	0.000000
176,	63.419998,	338.970001,	72.154999,	427.934998,	5.345000,	416.469994,	23.855000,	0.000000
177,	63.395000,	338.764984,	71.979996,	428.660004,	5.365000,	416.109989,	23.305000,	0.000000
178,	64.095001,	339.100006,	71.254997,	429.010010,	5.230000,	415.585018,	23.145000,	0.000000
179,	63.599998,	338.475006,	72.035004,	428.695007,	5.290000,	415.799980,	23.090000,	0.000000
180,	63.135002,	338.959991,	71.964996,	428.820007,	5.185000,	416.110004,	23.245001,	0.000000
181,	63.895000,	339.520020,	71.480003,	429.714996,	5.275000,	416.275005,	22.530001,	0.000000
182,	64.235001,	339.470001,	71.625000,	429.464996,	5.170000,	416.265003,	22.625000,	0.000000
183,	63.884998,	339.649994,	71.025002,	429.294983,	5.110000,	415.785023,	23.150000,	0.000000
184,	63.545002,	340.339996,	71.159996,	429.084991,	5.090000,	416.590012,	22.740000,	0.000000
185,	63.879997,	340.734985,	71.240005,	429.019989,	5.135000,	417.110001,	22.770000,	0.000000
186,	64.684998,	342.720001,	71.709999,	428.919983,	5.080000,	419.509991,	22.435001,	0.000000
187,	65.629997,	343.100006,	72.650002,	428.500000,	5.150000,	420.899990,	21.910000,	0.000000
188,	66.235001,	344.504974,	72.665001,	429.920013,	5.045000,	422.214993,	21.920000,	0.000000
189,	66.669998,	346.065002,	73.889999,	429.895020,	5.265000,	425.219997,	21.945000,	0.000000
190,	66.485001,	348.259979,	73.505005,	431.640015,	5.280000,	427.044991,	22.035000,	0.000000
191,	66.834999,	349.660004,	74.004997,	433.024994,	5.155000,	428.820019,	21.965000,	0.000000
192,	67.315002,	351.309998,	74.485001,	434.229980,	5.255000,	431.050013,	21.879999,	0.000000
193,	66.670006,	352.065002,	73.980003,	435.760010,	5.395000,	431.440016,	21.600000,	0.000000
194,	66.769997,	353.630005,	75.310005,	436.535004,	5.325000,	434.265005,	21.655001,	0.000000
195,	68.305000,	354.945007,	75.285004,	437.214996,	5.530000,	435.760015,	21.600000,	0.000000
196,	68.904999,	354.980011,	74.305000,	440.309998,	5.495000,	434.779999,	21.160000,	0.000000
197,	68.639999,	356.110016,	74.965004,	442.550018,	5.660000,	436.735004,	20.795000,	0.000000
198,	69.139999,	357.480011,	75.665001,	443.359985,	5.765000,	438.910030,	20.820000,	0.000000
199,	68.665001,	357.635010,	76.919998,	445.394989,	5.710000,	440.264988,	20.770000,	0.000000
200,	69.300003,	357.075012,	76.575005,	447.820007,	5.885000,	439.535023,	20.830000,	0.000000
