Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
142,	27.250000,	36.149998,	5.630000,	0.000000
143,	26.740000,	34.875000,	5.360000,	0.000000
144,	26.014999,	33.649998,	5.100000,	0.000000
145,	24.600000,	31.964998,	4.740000,	0.000000
146,	23.495001,	30.050001,	4.730000,	0.000000
147,	22.459999,	29.520000,	4.780000,	0.000000
148,	21.315001,	27.675001,	4.610000,	0.000000
149,	20.139999,	26.395002,	4.160000,	0.000000
150,	20.115000,	25.805000,	3.890000,	0.000000
151,	19.120001,	24.670000,	3.885000,	0.000000
152,	18.510000,	24.555000,	3.920000,	0.000000
153,	17.615000,	22.609999,	3.555000,	0.000000
154,	17.184999,	21.850000,	3.420000,	0.000000
155,	15.920000,	21.000000,	3.255000,	0.000000
156,	15.110000,	20.209999,	3.265000,	0.000000
157,	14.810000,	18.894999,	3.105000,	0.000000
158,	14.235000,	18.395000,	2.880000,	0.000000
159,	13.355000,	17.635000,	2.775000,	0.000000
160,	13.505000,	17.280001,	2.810000,	0.000000
161,	12.335000,	15.975000,	2.540000,	0.000000
162,	12.430000,	15.955000,	2.290000,	0.000000
163,	11.155000,	15.065001,	2.410000,	0.000000
164,	11.210000,	14.809999,	2.310000,	0.000000
165,	10.750000,	14.245000,	2.260000,	0.000000
166,	10.100000,	13.020000,	1.975000,	0.000000
167,	9.805000,	12.809999,	2.125000,	0.000000
168,	9.475000,	12.079999,	1.915000,	0.000000
169,	8.765000,	11.605000,	1.920000,	0.000000
170,	8.615000,	11.424999,	1.875000,	0.000000
171,	8.375000,	10.340000,	1.755000,	0.000000
172,	7.670000,	10.080000,	1.440000,	0.000000
173,	7.435000,	9.420000,	1.565000,	0.000000
174,	7.555000,	9.935000,	1.390000,	0.000000
175,	6.955000,	9.355000,	1.350000,	0.000000
176,	6.630000,	8.714999,	1.400000,	0.000000
177,	6.480000,	8.370000,	1.435000,	0.000000
178,	5.945000,	7.610000,	1.420000,	0.000000
179,	5.950000,	7.570000,	1.180000,	0.000000
180,	5.650000,	7.405000,	1.230000,	0.000000
181,	5.025000,	6.635000,	1.070000,	0.000000
182,	5.215000,	6.750000,	0.990000,	0.000000
183,	5.135000,	6.630000,	1.015000,	0.000000
184,	5.050000,	6.820000,	1.095000,	0.000000
185,	4.300000,	5.750000,	0.930000,	0.000000
186,	4.400000,	5.455000,	0.805000,	0.000000
187,	4.240000,	5.600000,	0.885000,	0.000000
188,	4.185000,	5.155000,	0.725000,	0.000000
189,	3.950000,	5.310000,	0.805000,	0.000000
190,	4.165000,	5.405000,	0.865000,	0.000000
191,	3.840000,	4.830000,	0.625000,	0.000000
192,	3.620000,	4.690000,	0.620000,	0.000000
193,	3.410000,	4.560000,	0.735000,	0.000000
194,	3.260000,	4.255000,	0.660000,	0.000000
195,	3.255000,	4.265000,	0.625000,	0.000000
196,	2.950000,	4.025000,	0.610000,	0.000000
197,	2.895000,	3.750000,	0.690000,	0.000000
198,	2.730000,	3.510000,	0.570000,	0.000000
199,	2.520000,	3.280000,	0.490000,	0.000000
200,	2.845000,	3.525000,	0.450000,	0.000000
