Time,	InfectiousP,	InfectiousIdentifiedP,	InfectiousUnderTreatmeanP,	InfectiousNotCuredP
74,	673.604980,	0.000000,	0.000000,	0.000000
75,	679.525024,	0.000000,	0.000000,	0.000000
76,	685.039978,	0.000000,	0.000000,	0.000000
77,	692.260010,	0.000000,	0.000000,	0.000000
78,	697.650024,	0.000000,	0.000000,	0.000000
79,	703.440002,	0.000000,	0.000000,	0.000000
80,	709.289978,	0.000000,	0.000000,	0.000000
81,	713.940002,	0.000000,	0.000000,	0.000000
82,	720.145020,	0.000000,	0.000000,	0.000000
83,	726.414978,	0.000000,	0.000000,	0.000000
84,	731.979980,	0.000000,	0.000000,	0.000000
85,	736.960022,	0.000000,	0.000000,	0.000000
86,	743.780029,	0.000000,	0.000000,	0.000000
87,	748.489990,	0.000000,	0.000000,	0.000000
88,	752.364990,	0.000000,	0.000000,	0.000000
89,	758.234985,	0.000000,	0.000000,	0.000000
90,	763.655029,	0.000000,	0.000000,	0.000000
91,	771.164978,	0.000000,	0.000000,	0.000000
92,	776.679993,	0.000000,	0.000000,	0.000000
93,	782.080017,	0.000000,	0.000000,	0.000000
94,	787.729980,	0.000000,	0.000000,	0.000000
95,	792.945007,	0.000000,	0.000000,	0.000000
96,	800.565002,	0.000000,	0.000000,	0.000000
97,	806.090027,	0.000000,	0.000000,	0.000000
98,	811.380005,	0.000000,	0.000000,	0.000000
99,	816.539978,	0.000000,	0.000000,	0.000000
100,	824.760010,	0.000000,	0.000000,	0.000000
101,	799.200012,	26.504999,	5.900000,	0.000000
102,	776.299988,	39.244999,	21.250000,	0.000000
103,	756.155029,	43.355000,	44.099998,	0.000000
104,	737.500000,	42.880001,	70.294998,	0.000000
105,	715.059998,	40.334999,	94.315002,	0.000000
106,	690.854980,	38.029999,	116.389999,	0.000000
107,	666.909973,	36.130001,	135.574997,	0.000000
108,	642.380005,	34.415001,	152.914993,	0.000000
109,	615.690002,	32.580002,	168.029999,	0.000000
110,	588.044983,	30.915001,	181.625000,	0.000000
111,	561.505005,	29.990000,	192.985001,	0.000000
112,	535.364990,	27.475000,	203.115005,	0.000000
113,	510.040009,	26.559999,	207.755005,	0.095000
114,	485.119995,	25.385000,	205.860001,	0.305000
115,	463.260010,	24.990000,	198.880005,	0.610000
116,	444.679993,	25.014999,	189.350006,	0.840000
117,	427.834991,	24.590000,	180.649994,	1.075000
118,	413.445007,	23.955000,	173.250000,	1.225000
119,	400.334991,	23.870001,	165.625000,	1.385000
120,	385.720001,	23.655001,	160.100006,	1.430000
121,	371.954987,	22.915001,	154.934998,	1.475000
122,	358.545013,	21.915001,	150.434998,	1.395000
123,	344.385010,	20.455000,	146.210007,	1.405000
124,	331.029999,	19.520000,	141.244995,	1.385000
125,	319.070007,	19.080000,	137.014999,	1.370000
126,	306.839996,	18.535000,	133.270004,	1.275000
127,	294.994995,	17.965000,	129.070007,	1.260000
128,	283.084991,	16.705000,	125.285004,	1.170000
129,	272.140015,	16.320000,	121.040001,	1.185000
130,	260.649994,	15.295000,	116.629997,	1.185000
131,	250.354996,	14.680000,	112.139999,	1.120000
132,	239.619995,	14.495000,	107.974998,	1.095000
133,	230.854996,	13.880000,	103.379997,	1.020000
134,	222.164993,	13.460000,	99.434998,	0.895000
135,	212.945007,	12.825000,	95.699997,	0.930000
136,	204.600006,	12.150000,	91.695000,	0.895000
137,	195.850006,	11.830000,	88.044998,	0.800000
138,	188.240005,	11.465000,	84.635002,	0.760000
139,	180.485001,	11.020000,	81.135002,	0.785000
140,	174.005005,	10.425000,	78.264999,	0.725000
141,	166.910004,	10.285000,	75.320000,	0.740000
142,	159.785004,	9.565000,	72.324997,	0.780000
143,	153.369995,	9.280000,	69.360001,	0.745000
144,	147.244995,	8.655000,	66.589996,	0.765000
145,	140.850006,	8.385000,	64.300003,	0.715000
146,	134.955002,	8.150000,	61.450001,	0.720000
147,	128.789993,	7.790000,	58.674999,	0.730000
148,	122.775002,	7.315000,	56.090000,	0.715000
149,	117.370003,	7.040000,	53.805000,	0.665000
150,	112.495003,	6.815000,	51.724998,	0.670000
151,	108.065002,	6.270000,	49.705002,	0.660000
152,	104.165001,	6.380000,	47.590000,	0.550000
153,	99.535004,	6.080000,	45.810001,	0.500000
154,	95.830002,	5.790000,	43.889999,	0.460000
155,	91.739998,	5.560000,	42.180000,	0.400000
156,	88.195000,	5.370000,	40.270000,	0.405000
157,	83.900002,	5.060000,	38.580002,	0.400000
158,	80.889999,	4.645000,	37.040001,	0.355000
159,	77.794998,	4.400000,	35.525002,	0.320000
160,	74.684998,	4.510000,	33.560001,	0.335000
161,	71.175003,	4.160000,	32.200001,	0.340000
162,	68.735001,	4.180000,	31.000000,	0.320000
163,	65.504997,	4.045000,	29.865000,	0.305000
164,	63.145000,	4.030000,	28.650000,	0.295000
165,	60.770000,	3.890000,	27.459999,	0.270000
166,	57.895000,	3.450000,	26.580000,	0.260000
167,	55.599998,	3.455000,	25.250000,	0.260000
168,	53.439999,	3.130000,	24.434999,	0.250000
169,	51.549999,	2.920000,	23.219999,	0.215000
170,	49.514999,	2.970000,	22.190001,	0.215000
171,	47.415001,	2.720000,	21.245001,	0.215000
172,	45.599998,	2.580000,	20.520000,	0.210000
173,	43.310001,	2.490000,	19.735001,	0.205000
174,	41.689999,	2.590000,	18.889999,	0.220000
175,	40.044998,	2.420000,	18.275000,	0.205000
176,	38.000000,	2.420000,	17.490000,	0.220000
177,	36.805000,	2.165000,	16.730000,	0.190000
178,	34.889999,	1.925000,	15.800000,	0.200000
179,	33.680000,	1.905000,	15.030000,	0.165000
180,	32.209999,	1.910000,	14.270000,	0.150000
181,	30.504999,	1.895000,	13.775000,	0.120000
182,	29.075001,	1.825000,	13.365000,	0.110000
183,	28.219999,	1.750000,	12.895000,	0.120000
184,	27.540001,	1.815000,	12.195000,	0.095000
185,	26.430000,	1.545000,	11.795000,	0.100000
186,	25.629999,	1.415000,	11.410000,	0.090000
187,	24.590000,	1.445000,	10.850000,	0.095000
188,	23.500000,	1.365000,	10.585000,	0.095000
189,	22.754999,	1.470000,	10.005000,	0.085000
190,	22.165001,	1.375000,	9.715000,	0.085000
191,	21.629999,	1.330000,	9.370000,	0.080000
192,	20.555000,	1.280000,	9.175000,	0.070000
193,	19.605000,	1.180000,	8.735000,	0.075000
194,	18.945000,	1.135000,	8.450000,	0.070000
195,	18.389999,	1.125000,	8.135000,	0.075000
196,	17.865000,	1.050000,	7.845000,	0.070000
197,	17.155001,	1.020000,	7.565000,	0.075000
198,	16.360001,	0.980000,	7.320000,	0.055000
199,	15.935000,	0.910000,	7.055000,	0.055000
200,	15.545000,	0.905000,	6.770000,	0.065000
