Time,	InfectiousP,	InfectiousIdentifiedP,	InfectiousUnderTreatmeanP,	InfectiousNotCuredP
78,	697.650024,	0.000000,	0.000000,	0.000000
79,	703.440002,	0.000000,	0.000000,	0.000000
80,	709.289978,	0.000000,	0.000000,	0.000000
81,	713.940002,	0.000000,	0.000000,	0.000000
82,	720.145020,	0.000000,	0.000000,	0.000000
83,	726.414978,	0.000000,	0.000000,	0.000000
84,	731.979980,	0.000000,	0.000000,	0.000000
85,	736.960022,	0.000000,	0.000000,	0.000000
86,	743.780029,	0.000000,	0.000000,	0.000000
87,	748.489990,	0.000000,	0.000000,	0.000000
88,	752.364990,	0.000000,	0.000000,	0.000000
89,	758.234985,	0.000000,	0.000000,	0.000000
90,	763.655029,	0.000000,	0.000000,	0.000000
91,	771.164978,	0.000000,	0.000000,	0.000000
92,	776.679993,	0.000000,	0.000000,	0.000000
93,	782.080017,	0.000000,	0.000000,	0.000000
94,	787.729980,	0.000000,	0.000000,	0.000000
95,	792.945007,	0.000000,	0.000000,	0.000000
96,	800.565002,	0.000000,	0.000000,	0.000000
97,	806.090027,	0.000000,	0.000000,	0.000000
98,	811.380005,	0.000000,	0.000000,	0.000000
99,	816.539978,	0.000000,	0.000000,	0.000000
100,	824.760010,	0.000000,	0.000000,	0.000000
101,	736.650024,	23.684999,	77.139999,	0.000000
102,	659.650024,	21.275000,	167.289993,	0.000000
103,	591.390015,	19.955000,	245.375000,	0.000000
104,	530.864990,	18.010000,	311.600006,	0.000000
105,	474.040009,	14.860000,	364.540009,	0.000000
106,	421.160004,	13.015000,	407.225006,	0.000000
107,	373.924988,	11.440000,	439.795013,	0.000000
108,	331.084991,	10.275000,	463.415009,	0.000000
109,	292.839996,	9.040000,	480.885010,	0.000000
110,	258.915009,	7.695000,	492.299988,	0.000000
111,	228.904999,	6.690000,	499.385010,	0.000000
112,	201.979996,	5.850000,	501.209991,	0.000000
113,	179.085007,	7.070000,	458.739990,	1.000000
114,	162.345001,	9.000000,	417.179993,	1.915000
115,	148.574997,	9.320000,	386.290009,	2.700000
116,	137.490005,	9.625000,	364.260010,	3.320000
117,	127.434998,	9.565000,	350.144989,	3.625000
118,	118.589996,	8.570000,	339.609985,	3.625000
119,	110.504997,	8.230000,	330.725006,	3.675000
120,	102.815002,	7.525000,	323.829987,	3.565000
121,	94.974998,	6.470000,	316.399994,	3.325000
122,	88.269997,	6.440000,	309.515015,	3.145000
123,	81.370003,	5.600000,	302.684998,	3.115000
124,	74.735001,	5.050000,	295.545013,	2.925000
125,	68.260002,	4.275000,	286.424988,	2.805000
126,	63.029999,	4.120000,	272.299988,	2.710000
127,	58.169998,	4.150000,	255.985001,	2.560000
128,	53.985001,	4.280000,	239.570007,	2.590000
129,	50.759998,	4.770000,	224.000000,	2.635000
130,	47.689999,	4.120000,	210.759995,	2.640000
131,	45.240002,	3.985000,	198.774994,	2.660000
132,	42.709999,	3.990000,	187.960007,	2.545000
133,	40.605000,	3.615000,	178.225006,	2.375000
134,	37.805000,	3.630000,	170.190002,	2.170000
135,	35.689999,	3.015000,	162.744995,	2.110000
136,	33.389999,	2.680000,	155.884995,	1.935000
137,	31.055000,	2.630000,	149.039993,	1.665000
138,	28.955000,	2.610000,	142.009995,	1.485000
139,	27.014999,	2.250000,	135.360001,	1.485000
140,	25.135000,	2.375000,	128.164993,	1.485000
141,	23.430000,	2.015000,	120.610001,	1.365000
142,	22.180000,	2.085000,	112.375000,	1.235000
143,	20.580000,	2.055000,	105.665001,	1.195000
144,	19.465000,	1.655000,	99.250000,	1.190000
145,	18.205000,	1.880000,	92.614998,	1.135000
146,	17.105000,	1.835000,	86.875000,	1.095000
147,	16.295000,	1.690000,	81.745003,	1.010000
148,	15.095000,	1.490000,	76.654999,	0.965000
149,	14.420000,	1.415000,	72.639999,	0.850000
150,	13.365000,	1.235000,	68.644997,	0.765000
151,	12.580000,	1.020000,	64.724998,	0.705000
152,	11.700000,	1.190000,	60.580002,	0.745000
153,	11.085000,	1.095000,	57.355000,	0.740000
154,	10.365000,	0.905000,	53.930000,	0.630000
155,	9.875000,	0.915000,	50.509998,	0.580000
156,	9.270000,	0.770000,	47.340000,	0.475000
157,	8.535000,	0.920000,	44.209999,	0.405000
158,	8.090000,	0.775000,	41.285000,	0.385000
159,	7.630000,	0.740000,	38.410000,	0.415000
160,	6.980000,	0.620000,	35.935001,	0.360000
161,	6.605000,	0.625000,	33.255001,	0.310000
162,	6.320000,	0.695000,	31.084999,	0.305000
163,	6.005000,	0.620000,	29.215000,	0.325000
164,	5.650000,	0.515000,	27.764999,	0.295000
165,	5.205000,	0.425000,	26.049999,	0.320000
166,	5.020000,	0.430000,	24.455000,	0.295000
167,	4.775000,	0.410000,	22.674999,	0.295000
168,	4.535000,	0.390000,	21.115000,	0.280000
169,	4.305000,	0.420000,	19.764999,	0.275000
170,	4.005000,	0.380000,	18.465000,	0.225000
171,	3.815000,	0.400000,	17.525000,	0.195000
172,	3.600000,	0.355000,	16.305000,	0.180000
173,	3.425000,	0.310000,	15.260000,	0.155000
174,	3.250000,	0.255000,	14.190000,	0.140000
175,	3.035000,	0.305000,	13.185000,	0.145000
176,	2.945000,	0.280000,	12.345000,	0.120000
177,	2.930000,	0.255000,	11.600000,	0.100000
178,	2.825000,	0.220000,	10.930000,	0.090000
179,	2.760000,	0.220000,	10.320000,	0.080000
180,	2.675000,	0.205000,	9.715000,	0.070000
181,	2.540000,	0.205000,	9.175000,	0.075000
182,	2.425000,	0.175000,	8.680000,	0.080000
183,	2.315000,	0.175000,	8.130000,	0.085000
184,	2.250000,	0.145000,	7.695000,	0.085000
185,	2.250000,	0.155000,	7.115000,	0.100000
186,	2.175000,	0.110000,	6.735000,	0.100000
187,	2.145000,	0.135000,	6.405000,	0.075000
188,	2.040000,	0.120000,	6.140000,	0.065000
189,	1.935000,	0.165000,	5.915000,	0.055000
190,	1.855000,	0.160000,	5.615000,	0.050000
191,	1.805000,	0.095000,	5.530000,	0.065000
192,	1.740000,	0.090000,	5.090000,	0.065000
193,	1.695000,	0.070000,	4.875000,	0.050000
194,	1.735000,	0.105000,	4.620000,	0.055000
195,	1.745000,	0.125000,	4.370000,	0.070000
196,	1.710000,	0.085000,	4.205000,	0.065000
197,	1.670000,	0.105000,	4.045000,	0.045000
198,	1.620000,	0.065000,	3.965000,	0.045000
199,	1.640000,	0.065000,	3.700000,	0.045000
200,	1.615000,	0.090000,	3.485000,	0.060000
