Time,	LatentPB,	InfectiousPB,	InfectiousIdentifiedPB,	InfectiousUnderTreatmeanPB,	InfectiousNotCuredPB,	TotalInfectiousPB,	RecoveredLatentPB,	RelapsePB
66,	61.150002,	625.895020,	0.000000,	0.000000,	0.000000,	625.895020,	0.000000,	0.000000
67,	61.860001,	630.280029,	0.000000,	0.000000,	0.000000,	630.280029,	0.000000,	0.000000
68,	62.450001,	636.909973,	0.000000,	0.000000,	0.000000,	636.909973,	0.000000,	0.000000
69,	63.974998,	644.234985,	0.000000,	0.000000,	0.000000,	644.234985,	0.000000,	0.000000
70,	64.459999,	648.799988,	0.000000,	0.000000,	0.000000,	648.799988,	0.000000,	0.000000
71,	64.379997,	654.705017,	0.000000,	0.000000,	0.000000,	654.705017,	0.000000,	0.000000
72,	64.894997,	660.780029,	0.000000,	0.000000,	0.000000,	660.780029,	0.000000,	0.000000
73,	65.290001,	667.405029,	0.000000,	0.000000,	0.000000,	667.405029,	0.000000,	0.000000
74,	66.455002,	673.604980,	0.000000,	0.000000,	0.000000,	673.604980,	0.000000,	0.000000
75,	67.775002,	679.525024,	0.000000,	0.000000,	0.000000,	679.525024,	0.000000,	0.000000
76,	68.199997,	685.039978,	0.000000,	0.000000,	0.000000,	685.039978,	0.000000,	0.000000
77,	68.294998,	692.260010,	0.000000,	0.000000,	0.000000,	692.260010,	0.000000,	0.000000
78,	69.355003,	697.650024,	0.000000,	0.000000,	0.000000,	697.650024,	0.000000,	0.000000
79,	68.464996,	703.440002,	0.000000,	0.000000,	0.000000,	703.440002,	0.000000,	0.000000
80,	69.985001,	709.289978,	0.000000,	0.000000,	0.000000,	709.289978,	0.000000,	0.000000
81,	71.029999,	713.940002,	0.000000,	0.000000,	0.000000,	713.940002,	0.000000,	0.000000
82,	71.800003,	720.145020,	0.000000,	0.000000,	0.000000,	720.145020,	0.000000,	0.000000
83,	72.739998,	726.414978,	0.000000,	0.000000,	0.000000,	726.414978,	0.000000,	0.000000
84,	72.904999,	731.979980,	0.000000,	0.000000,	0.000000,	731.979980,	0.000000,	0.000000
85,	73.644997,	736.960022,	0.000000,	0.000000,	0.000000,	736.960022,	0.000000,	0.000000
86,	73.349998,	743.780029,	0.000000,	0.000000,	0.000000,	743.780029,	0.000000,	0.000000
87,	74.029999,	748.489990,	0.000000,	0.000000,	0.000000,	748.489990,	0.000000,	0.000000
88,	74.845001,	752.364990,	0.000000,	0.000000,	0.000000,	752.364990,	0.000000,	0.000000
89,	75.584999,	758.234985,	0.000000,	0.000000,	0.000000,	758.234985,	0.000000,	0.000000
90,	75.680000,	763.655029,	0.000000,	0.000000,	0.000000,	763.655029,	0.000000,	0.000000
91,	76.580002,	771.164978,	0.000000,	0.000000,	0.000000,	771.164978,	0.000000,	0.000000
92,	77.205002,	776.679993,	0.000000,	0.000000,	0.000000,	776.679993,	0.000000,	0.000000
93,	77.745003,	782.080017,	0.000000,	0.000000,	0.000000,	782.080017,	0.000000,	0.000000
94,	77.894997,	787.729980,	0.000000,	0.000000,	0.000000,	787.729980,	0.000000,	0.000000
95,	78.400002,	792.945007,	0.000000,	0.000000,	0.000000,	792.945007,	0.000000,	0.000000
96,	78.690002,	800.565002,	0.000000,	0.000000,	0.000000,	800.565002,	0.000000,	0.000000
97,	79.610001,	806.090027,	0.000000,	0.000000,	0.000000,	806.090027,	0.000000,	0.000000
98,	80.474998,	811.380005,	0.000000,	0.000000,	0.000000,	811.380005,	0.000000,	0.000000
99,	81.525002,	816.539978,	0.000000,	0.000000,	0.000000,	816.539978,	0.000000,	0.000000
100,	81.779999,	824.760010,	0.000000,	0.000000,	0.000000,	824.760010,	0.000000,	0.000000
101,	80.940002,	712.005005,	14.450000,	111.035004,	0.000000,	726.455017,	0.000000,	0.000000
102,	73.269997,	614.469971,	12.920000,	220.100006,	0.000000,	627.389954,	0.000000,	0.000000
103,	62.139999,	530.284973,	11.355000,	312.290009,	0.000000,	541.639954,	0.000000,	0.000000
104,	49.505001,	457.660004,	9.780000,	388.554993,	0.000000,	467.440002,	0.000000,	0.000000
105,	40.560001,	394.190002,	8.430000,	447.045013,	0.000000,	402.619995,	0.000000,	0.000000
106,	33.459999,	338.260010,	7.060000,	490.500000,	0.000000,	345.320007,	0.000000,	0.000000
107,	27.535000,	291.274994,	5.845000,	522.255005,	0.000000,	297.119995,	0.000000,	0.000000
108,	23.045000,	249.615005,	5.150000,	544.969971,	0.000000,	254.764999,	0.000000,	0.000000
109,	19.420000,	213.889999,	4.425000,	559.294983,	0.000000,	218.315002,	0.000000,	0.000000
110,	16.420000,	183.380005,	3.710000,	565.755005,	0.000000,	187.090012,	0.000000,	0.000000
111,	13.845000,	156.574997,	3.205000,	567.960022,	0.000000,	159.779999,	0.000000,	0.000000
112,	11.555000,	133.600006,	2.645000,	565.565002,	0.000000,	136.245010,	0.000000,	0.000000
113,	9.750000,	114.445000,	4.175000,	504.109985,	1.540000,	120.160004,	50.915001,	0.000000
114,	8.185000,	98.459999,	5.305000,	457.415009,	2.685000,	106.449997,	84.209999,	0.000000
115,	7.425000,	85.559998,	5.895000,	425.760010,	3.485000,	94.939995,	100.294998,	0.000000
116,	6.455000,	74.525002,	6.105000,	405.195007,	4.055000,	84.685005,	105.334999,	0.000000
117,	5.950000,	65.144997,	5.280000,	394.040009,	4.490000,	74.914993,	100.845001,	0.000000
118,	5.120000,	57.255001,	4.855000,	386.334991,	4.530000,	66.639999,	92.419998,	0.000000
119,	4.475000,	50.294998,	4.650000,	378.815002,	4.560000,	59.505001,	83.040001,	0.000000
120,	3.775000,	43.875000,	4.355000,	371.600006,	4.430000,	52.660000,	73.455002,	0.000000
121,	3.280000,	38.095001,	3.445000,	364.695007,	4.220000,	45.760002,	64.570000,	0.000000
122,	2.820000,	33.474998,	2.905000,	357.410004,	3.915000,	40.294998,	55.404999,	0.000000
123,	2.570000,	29.495001,	2.680000,	348.600006,	3.665000,	35.840000,	47.419998,	0.000000
124,	2.240000,	25.930000,	2.270000,	337.519989,	3.425000,	31.625000,	41.224998,	0.000000
125,	2.130000,	22.889999,	2.150000,	323.845001,	3.205000,	28.244999,	38.299999,	0.000000
126,	1.790000,	20.025000,	2.175000,	302.654999,	3.120000,	25.320000,	42.654999,	0.000000
127,	1.630000,	17.775000,	2.365000,	280.565002,	3.255000,	23.395000,	47.965000,	0.000000
128,	1.475000,	16.004999,	2.575000,	260.875000,	3.405000,	21.985001,	51.855000,	0.000000
129,	1.400000,	14.490000,	2.775000,	242.229996,	3.540000,	20.805000,	54.224998,	0.000000
130,	1.235000,	13.315000,	2.520000,	228.050003,	3.405000,	19.240000,	53.639999,	0.000000
131,	1.150000,	12.210000,	2.430000,	215.875000,	3.255000,	17.895000,	51.119999,	0.000000
132,	1.205000,	11.410000,	2.090000,	205.580002,	3.155000,	16.655001,	47.619999,	0.000000
133,	1.105000,	10.395000,	1.900000,	195.940002,	2.995000,	15.290000,	44.514999,	0.000000
134,	1.185000,	9.450000,	1.955000,	187.119995,	2.810000,	14.215000,	40.485001,	0.000000
135,	1.165000,	8.625000,	1.770000,	179.035004,	2.640000,	13.035001,	36.285000,	0.000000
136,	1.005000,	8.080000,	1.560000,	171.375000,	2.440000,	12.080000,	31.870001,	0.000000
137,	0.790000,	7.340000,	1.260000,	164.490005,	2.220000,	10.820001,	27.764999,	0.000000
138,	0.675000,	6.600000,	1.145000,	156.580002,	1.995000,	9.740000,	24.930000,	0.000000
139,	0.680000,	5.970000,	1.130000,	147.470001,	1.905000,	9.005000,	23.815001,	0.000000
140,	0.570000,	5.515000,	1.000000,	137.785004,	1.815000,	8.330000,	23.514999,	0.000000
141,	0.550000,	5.135000,	1.130000,	127.995003,	1.745000,	8.010000,	23.219999,	0.000000
142,	0.530000,	4.715000,	1.000000,	118.029999,	1.685000,	7.400000,	23.625000,	0.000000
143,	0.520000,	4.385000,	1.000000,	109.785004,	1.555000,	6.940000,	23.315001,	0.000000
144,	0.490000,	4.190000,	1.065000,	102.410004,	1.430000,	6.685000,	22.340000,	0.000000
145,	0.470000,	3.880000,	1.070000,	95.724998,	1.360000,	6.310000,	20.795000,	0.000000
146,	0.435000,	3.670000,	0.825000,	90.195000,	1.215000,	5.710000,	19.320000,	0.000000
147,	0.290000,	3.500000,	0.790000,	84.580002,	1.180000,	5.470000,	17.955000,	0.000000
148,	0.335000,	3.375000,	0.700000,	79.480003,	1.085000,	5.160000,	16.410000,	0.000000
149,	0.305000,	3.130000,	0.690000,	74.684998,	1.045000,	4.865000,	14.980000,	0.000000
150,	0.315000,	2.855000,	0.555000,	70.964996,	0.945000,	4.355000,	13.360000,	0.000000
151,	0.290000,	2.750000,	0.540000,	66.489998,	0.870000,	4.160000,	12.045000,	0.000000
152,	0.320000,	2.585000,	0.395000,	62.275002,	0.780000,	3.760000,	11.075000,	0.000000
153,	0.275000,	2.325000,	0.425000,	58.189999,	0.715000,	3.465000,	10.105000,	0.000000
154,	0.275000,	2.215000,	0.420000,	53.695000,	0.640000,	3.275000,	9.965000,	0.000000
155,	0.250000,	2.075000,	0.420000,	50.014999,	0.575000,	3.070000,	9.380000,	0.000000
156,	0.215000,	1.935000,	0.330000,	46.209999,	0.560000,	2.825000,	9.030000,	0.000000
157,	0.190000,	1.835000,	0.340000,	42.834999,	0.520000,	2.695000,	8.455000,	0.000000
158,	0.180000,	1.745000,	0.350000,	39.570000,	0.505000,	2.600000,	8.055000,	0.000000
159,	0.135000,	1.680000,	0.355000,	37.035000,	0.475000,	2.510000,	7.250000,	0.000000
160,	0.150000,	1.650000,	0.355000,	34.215000,	0.410000,	2.415000,	6.800000,	0.000000
161,	0.120000,	1.615000,	0.245000,	31.780001,	0.365000,	2.225000,	6.435000,	0.000000
162,	0.170000,	1.560000,	0.255000,	29.080000,	0.360000,	2.175000,	6.060000,	0.000000
163,	0.130000,	1.435000,	0.245000,	26.850000,	0.335000,	2.015000,	5.505000,	0.000000
164,	0.140000,	1.415000,	0.240000,	24.625000,	0.325000,	1.980000,	5.065000,	0.000000
165,	0.150000,	1.360000,	0.240000,	22.945000,	0.300000,	1.900000,	4.610000,	0.000000
166,	0.155000,	1.310000,	0.140000,	21.365000,	0.285000,	1.735000,	4.155000,	0.000000
167,	0.155000,	1.305000,	0.180000,	19.775000,	0.280000,	1.765000,	3.770000,	0.000000
168,	0.150000,	1.260000,	0.110000,	18.305000,	0.270000,	1.640000,	3.545000,	0.000000
169,	0.125000,	1.220000,	0.135000,	16.934999,	0.280000,	1.635000,	3.210000,	0.000000
170,	0.120000,	1.170000,	0.135000,	15.760000,	0.265000,	1.570000,	2.900000,	0.000000
171,	0.100000,	1.190000,	0.115000,	14.570000,	0.210000,	1.515000,	2.780000,	0.000000
172,	0.095000,	1.160000,	0.120000,	13.390000,	0.195000,	1.475000,	2.640000,	0.000000
173,	0.080000,	1.120000,	0.130000,	12.575000,	0.175000,	1.425000,	2.450000,	0.000000
174,	0.050000,	1.095000,	0.100000,	11.590000,	0.165000,	1.360000,	2.165000,	0.000000
175,	0.085000,	1.095000,	0.120000,	10.685000,	0.160000,	1.375000,	1.890000,	0.000000
176,	0.095000,	1.090000,	0.060000,	10.010000,	0.145000,	1.295000,	1.645000,	0.000000
177,	0.105000,	1.030000,	0.130000,	9.020000,	0.120000,	1.280000,	1.650000,	0.000000
178,	0.075000,	1.040000,	0.075000,	8.430000,	0.090000,	1.205000,	1.500000,	0.000000
179,	0.055000,	1.025000,	0.050000,	7.810000,	0.085000,	1.160000,	1.325000,	0.000000
180,	0.060000,	1.025000,	0.050000,	7.350000,	0.085000,	1.160000,	1.190000,	0.000000
181,	0.060000,	0.995000,	0.060000,	6.685000,	0.080000,	1.135000,	1.205000,	0.000000
182,	0.065000,	0.990000,	0.055000,	6.170000,	0.105000,	1.150000,	1.145000,	0.000000
183,	0.070000,	0.950000,	0.035000,	5.900000,	0.095000,	1.080000,	1.020000,	0.000000
184,	0.060000,	0.955000,	0.055000,	5.560000,	0.090000,	1.100000,	0.915000,	0.000000
185,	0.060000,	0.930000,	0.050000,	5.180000,	0.080000,	1.060000,	0.830000,	0.000000
186,	0.090000,	0.915000,	0.050000,	4.835000,	0.075000,	1.040000,	0.815000,	0.000000
187,	0.055000,	0.920000,	0.045000,	4.620000,	0.065000,	1.030000,	0.825000,	0.000000
188,	0.050000,	0.910000,	0.040000,	4.450000,	0.065000,	1.015000,	0.770000,	0.000000
189,	0.045000,	0.920000,	0.040000,	4.210000,	0.070000,	1.030000,	0.670000,	0.000000
190,	0.035000,	0.915000,	0.030000,	4.035000,	0.060000,	1.005000,	0.620000,	0.000000
191,	0.025000,	0.910000,	0.040000,	3.835000,	0.065000,	1.015000,	0.585000,	0.000000
192,	0.025000,	0.915000,	0.020000,	3.690000,	0.065000,	1.000000,	0.545000,	0.000000
193,	0.040000,	0.895000,	0.045000,	3.520000,	0.065000,	1.005000,	0.510000,	0.000000
194,	0.030000,	0.890000,	0.050000,	3.400000,	0.065000,	1.005000,	0.475000,	0.000000
195,	0.055000,	0.885000,	0.060000,	3.285000,	0.060000,	1.005000,	0.475000,	0.000000
196,	0.070000,	0.885000,	0.015000,	3.165000,	0.060000,	0.960000,	0.465000,	0.000000
197,	0.075000,	0.890000,	0.035000,	3.010000,	0.075000,	1.000000,	0.465000,	0.000000
198,	0.055000,	0.890000,	0.030000,	3.010000,	0.070000,	0.990000,	0.455000,	0.000000
199,	0.050000,	0.880000,	0.040000,	2.830000,	0.060000,	0.980000,	0.480000,	0.000000
200,	0.065000,	0.895000,	0.030000,	2.800000,	0.070000,	0.995000,	0.470000,	0.000000
