Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
75,	177.190002,	168.535000,	0.000000,	0.000000
76,	179.785004,	172.110001,	0.000000,	0.000000
77,	182.164993,	175.365002,	0.000000,	0.000000
78,	186.440002,	178.700001,	0.000000,	0.000000
79,	188.165009,	181.259998,	0.000000,	0.000000
80,	190.795013,	181.785000,	0.000000,	0.000000
81,	192.275009,	183.619995,	0.000000,	0.000000
82,	195.830002,	188.050003,	0.000000,	0.000000
83,	200.360016,	191.364994,	0.000000,	0.000000
84,	201.830017,	192.489998,	0.000000,	0.000000
85,	205.964996,	196.615005,	0.000000,	0.000000
86,	207.535004,	199.065002,	0.000000,	0.000000
87,	210.165009,	201.500000,	0.000000,	0.000000
88,	213.725006,	203.979996,	0.000000,	0.000000
89,	219.720001,	209.605003,	0.000000,	0.000000
90,	220.350006,	210.950005,	0.000000,	0.000000
91,	226.145004,	214.899994,	0.000000,	0.000000
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	258.744995,	309.865005,	0.000000,	0.000000
102,	244.955002,	303.510002,	0.000000,	0.000000
103,	236.184998,	302.679993,	0.000000,	0.000000
104,	227.035004,	295.085007,	0.000000,	0.000000
105,	218.010010,	270.040009,	0.000000,	0.000000
106,	208.104996,	257.505005,	0.000000,	0.000000
107,	198.355011,	246.074997,	0.000000,	0.000000
108,	192.114990,	236.860001,	0.000000,	0.000000
109,	185.394989,	229.455002,	0.000000,	0.000000
110,	176.250000,	219.394997,	0.000000,	0.000000
111,	167.535004,	209.810005,	0.000000,	0.000000
112,	160.980011,	200.620003,	0.000000,	0.000000
113,	154.364990,	194.330002,	29.295000,	0.000000
114,	149.809998,	193.085007,	34.095001,	0.000000
115,	146.864990,	188.760002,	32.869999,	0.000000
116,	143.380005,	183.775002,	31.360001,	0.000000
117,	140.975006,	180.070000,	29.125000,	0.000000
118,	137.774994,	176.669991,	26.865000,	0.000000
119,	135.489990,	173.405006,	25.825001,	0.000000
120,	130.485001,	166.989998,	23.969999,	0.000000
121,	129.885010,	165.830002,	23.555000,	0.000000
122,	126.465004,	161.505005,	22.935001,	0.000000
123,	124.239998,	156.760002,	21.689999,	0.000000
124,	119.770004,	154.674995,	20.485001,	0.000000
125,	117.509995,	149.755005,	20.244999,	0.000000
126,	114.600006,	148.059994,	21.559999,	0.000000
127,	111.340004,	140.970001,	22.059999,	0.000000
128,	109.899994,	141.780003,	21.105000,	0.000000
129,	106.865005,	137.465004,	21.334999,	0.000000
130,	105.690002,	135.835003,	20.395000,	0.000000
131,	102.735001,	131.365002,	20.165001,	0.000000
132,	99.625000,	127.365005,	19.004999,	0.000000
133,	97.250000,	124.785000,	18.865000,	0.000000
134,	95.769997,	123.235001,	18.570000,	0.000000
135,	94.029999,	120.410004,	18.270000,	0.000000
136,	93.455002,	119.715000,	17.584999,	0.000000
137,	90.964996,	115.964993,	16.799999,	0.000000
138,	89.320000,	113.914997,	16.880001,	0.000000
139,	88.654999,	112.150002,	16.584999,	0.000000
140,	86.169998,	110.189999,	16.285000,	0.000000
141,	84.510002,	108.344997,	15.805000,	0.000000
142,	82.745003,	106.445000,	16.080000,	0.000000
143,	81.695000,	103.315006,	15.200001,	0.000000
144,	80.489998,	102.105003,	14.305000,	0.000000
145,	78.235001,	99.555006,	14.195000,	0.000000
146,	78.660004,	99.790007,	14.025000,	0.000000
147,	76.065002,	97.534996,	13.980000,	0.000000
148,	75.910004,	96.690001,	13.875000,	0.000000
149,	74.389999,	93.774998,	13.475000,	0.000000
150,	73.384995,	94.814997,	12.684999,	0.000000
151,	72.824997,	92.620001,	12.505000,	0.000000
152,	70.639999,	89.889996,	12.885000,	0.000000
153,	70.099998,	88.555006,	12.595000,	0.000000
154,	69.230003,	88.655003,	12.495000,	0.000000
155,	68.114998,	87.360004,	11.640000,	0.000000
156,	67.209999,	85.570005,	11.615000,	0.000000
157,	66.514999,	84.954998,	11.375000,	0.000000
158,	65.919998,	83.440006,	10.955000,	0.000000
159,	64.669998,	82.015004,	10.845000,	0.000000
160,	64.430000,	81.010000,	11.085000,	0.000000
161,	63.939999,	81.090004,	10.465000,	0.000000
162,	63.914997,	80.279997,	11.185000,	0.000000
163,	63.489998,	79.684997,	10.315001,	0.000000
164,	62.375000,	78.419995,	10.434999,	0.000000
165,	61.889999,	77.169999,	9.940000,	0.000000
166,	61.724998,	77.784999,	9.800000,	0.000000
167,	61.164997,	76.710001,	10.045000,	0.000000
168,	60.915001,	77.239998,	9.835000,	0.000000
169,	60.009998,	75.875001,	9.450000,	0.000000
170,	59.905003,	75.224997,	9.620000,	0.000000
171,	59.810001,	75.135002,	9.010000,	0.000000
172,	57.829998,	73.620006,	8.890000,	0.000000
173,	58.470001,	73.829997,	8.865000,	0.000000
174,	57.350002,	72.384998,	8.660000,	0.000000
175,	57.025002,	71.724999,	9.240000,	0.000000
176,	57.295002,	71.904998,	8.400000,	0.000000
177,	55.950001,	69.970001,	8.670000,	0.000000
178,	56.794998,	70.475004,	8.900001,	0.000000
179,	56.079998,	70.710002,	8.480000,	0.000000
180,	56.309998,	69.990001,	8.639999,	0.000000
181,	56.560001,	71.584997,	8.525000,	0.000000
182,	56.129997,	70.240004,	8.590000,	0.000000
183,	55.555000,	70.285002,	8.395000,	0.000000
184,	56.195004,	69.970001,	8.240000,	0.000000
185,	55.305000,	69.449994,	8.535000,	0.000000
186,	55.630001,	69.954999,	7.885000,	0.000000
187,	55.399998,	69.734998,	8.025000,	0.000000
188,	54.680000,	69.519998,	7.840000,	0.000000
189,	54.209999,	67.950001,	7.620000,	0.000000
190,	53.935001,	66.080000,	7.955000,	0.000000
191,	54.224998,	68.650002,	7.680000,	0.000000
192,	54.169998,	68.209993,	7.665000,	0.000000
193,	53.654999,	67.295001,	7.995000,	0.000000
194,	53.219997,	67.630002,	7.640000,	0.000000
195,	53.439999,	66.065001,	7.610000,	0.000000
196,	52.849998,	66.204998,	7.615000,	0.000000
197,	52.920002,	67.085001,	7.965000,	0.000000
198,	53.340000,	67.640001,	7.760000,	0.000000
199,	53.215000,	66.599997,	7.645000,	0.000000
200,	52.314999,	65.760000,	7.895000,	0.000000
