Time,	InfectiousM,	InfectiousIdentifiedM,	InfectiousUnderTreatmeanM,	InfectiousNotCuredM
52,	106.605003,	0.000000,	0.000000,	0.000000
53,	110.985001,	0.000000,	0.000000,	0.000000
54,	116.989998,	0.000000,	0.000000,	0.000000
55,	121.790001,	0.000000,	0.000000,	0.000000
56,	127.144997,	0.000000,	0.000000,	0.000000
57,	132.005005,	0.000000,	0.000000,	0.000000
58,	137.524994,	0.000000,	0.000000,	0.000000
59,	144.000000,	0.000000,	0.000000,	0.000000
60,	149.559998,	0.000000,	0.000000,	0.000000
61,	155.089996,	0.000000,	0.000000,	0.000000
62,	159.755005,	0.000000,	0.000000,	0.000000
63,	166.574997,	0.000000,	0.000000,	0.000000
64,	172.815002,	0.000000,	0.000000,	0.000000
65,	178.889999,	0.000000,	0.000000,	0.000000
66,	184.845001,	0.000000,	0.000000,	0.000000
67,	190.880005,	0.000000,	0.000000,	0.000000
68,	197.729996,	0.000000,	0.000000,	0.000000
69,	204.169998,	0.000000,	0.000000,	0.000000
70,	211.134995,	0.000000,	0.000000,	0.000000
71,	220.304993,	0.000000,	0.000000,	0.000000
72,	227.695007,	0.000000,	0.000000,	0.000000
73,	235.360001,	0.000000,	0.000000,	0.000000
74,	242.975006,	0.000000,	0.000000,	0.000000
75,	250.375000,	0.000000,	0.000000,	0.000000
76,	258.679993,	0.000000,	0.000000,	0.000000
77,	267.220001,	0.000000,	0.000000,	0.000000
78,	277.015015,	0.000000,	0.000000,	0.000000
79,	285.334991,	0.000000,	0.000000,	0.000000
80,	294.644989,	0.000000,	0.000000,	0.000000
81,	304.040009,	0.000000,	0.000000,	0.000000
82,	313.524994,	0.000000,	0.000000,	0.000000
83,	323.570007,	0.000000,	0.000000,	0.000000
84,	333.809998,	0.000000,	0.000000,	0.000000
85,	344.545013,	0.000000,	0.000000,	0.000000
86,	355.415009,	0.000000,	0.000000,	0.000000
87,	368.040009,	0.000000,	0.000000,	0.000000
88,	379.440002,	0.000000,	0.000000,	0.000000
89,	390.704987,	0.000000,	0.000000,	0.000000
90,	400.825012,	0.000000,	0.000000,	0.000000
91,	411.434998,	0.000000,	0.000000,	0.000000
92,	425.524994,	0.000000,	0.000000,	0.000000
93,	438.424988,	0.000000,	0.000000,	0.000000
94,	451.195007,	0.000000,	0.000000,	0.000000
95,	464.790009,	0.000000,	0.000000,	0.000000
96,	479.984985,	0.000000,	0.000000,	0.000000
97,	493.524994,	0.000000,	0.000000,	0.000000
98,	507.505005,	0.000000,	0.000000,	0.000000
99,	522.510010,	0.000000,	0.000000,	0.000000
100,	538.054993,	0.000000,	0.000000,	0.000000
101,	508.665009,	37.154999,	7.780000,	0.000000
102,	483.709991,	57.055000,	29.165001,	0.000000
103,	463.054993,	62.884998,	62.980000,	0.000000
104,	444.214996,	61.805000,	100.620003,	0.000000
105,	425.994995,	59.035000,	136.384995,	0.000000
106,	406.940002,	56.150002,	168.990005,	0.000000
107,	387.600006,	54.549999,	197.910004,	0.000000
108,	371.209991,	52.674999,	223.975006,	0.000000
109,	354.345001,	50.415001,	248.074997,	0.000000
110,	338.170013,	48.625000,	269.355011,	0.000000
111,	322.670013,	46.764999,	288.834991,	0.000000
112,	309.075012,	45.544998,	306.125000,	0.000000
113,	296.644989,	44.209999,	317.730011,	0.155000
114,	286.315002,	45.740002,	319.579987,	0.720000
115,	280.355011,	48.205002,	313.600006,	1.545000
116,	277.609985,	51.310001,	307.554993,	2.295000
117,	274.940002,	52.955002,	303.119995,	2.695000
118,	274.609985,	53.689999,	300.799988,	3.040000
119,	272.390015,	52.805000,	301.924988,	3.530000
120,	270.565002,	53.720001,	302.399994,	3.795000
121,	269.989990,	54.389999,	303.494995,	4.110000
122,	269.429993,	53.634998,	305.165009,	4.155000
123,	267.890015,	52.865002,	307.640015,	4.170000
124,	264.559998,	52.654999,	310.714996,	4.220000
125,	263.005005,	51.895000,	312.994995,	4.200000
126,	261.924988,	51.055000,	315.850006,	4.140000
127,	260.899994,	51.224998,	317.839996,	4.275000
128,	260.690002,	51.759998,	318.154999,	4.250000
129,	259.845001,	51.945000,	318.200012,	4.290000
130,	259.654999,	52.529999,	318.635010,	4.270000
131,	259.475006,	53.005001,	317.589996,	4.390000
132,	259.665009,	53.330002,	317.644989,	4.360000
133,	260.679993,	53.360001,	318.625000,	4.340000
134,	261.109985,	53.520000,	319.540009,	4.350000
135,	260.239990,	54.855000,	319.679993,	4.375000
136,	260.114990,	54.330002,	320.470001,	4.505000
137,	259.595001,	53.084999,	321.904999,	4.495000
138,	260.140015,	53.730000,	321.484985,	4.450000
139,	260.095001,	53.974998,	323.140015,	4.520000
140,	260.084991,	53.950001,	323.750000,	4.440000
141,	260.554993,	55.060001,	324.029999,	4.345000
142,	261.670013,	55.240002,	325.170013,	4.415000
143,	261.820007,	54.965000,	326.279999,	4.380000
144,	263.079987,	55.174999,	327.165009,	4.425000
145,	263.309998,	55.415001,	328.015015,	4.645000
146,	264.774994,	55.910000,	329.005005,	4.735000
147,	265.750000,	55.759998,	329.855011,	4.665000
148,	266.375000,	55.514999,	331.364990,	4.690000
149,	266.859985,	55.845001,	330.769989,	4.700000
150,	267.204987,	56.810001,	331.929993,	4.470000
151,	268.375000,	57.294998,	333.510010,	4.320000
152,	270.230011,	57.255001,	335.010010,	4.355000
153,	271.095001,	57.900002,	337.250000,	4.335000
154,	272.339996,	57.744999,	339.850006,	4.410000
155,	272.950012,	57.990002,	341.015015,	4.525000
156,	273.855011,	57.910000,	342.480011,	4.655000
157,	274.660004,	58.544998,	343.489990,	4.590000
158,	275.230011,	59.480000,	344.554993,	4.530000
159,	276.970001,	58.240002,	346.815002,	4.490000
160,	277.334991,	58.430000,	348.184998,	4.520000
161,	277.850006,	59.419998,	349.494995,	4.535000
162,	278.714996,	59.130001,	350.329987,	4.465000
163,	279.654999,	60.064999,	350.820007,	4.575000
164,	279.734985,	59.514999,	352.690002,	4.460000
165,	281.295013,	60.375000,	353.450012,	4.610000
166,	283.109985,	61.279999,	354.744995,	4.605000
167,	284.105011,	60.599998,	356.750000,	4.590000
168,	284.734985,	61.029999,	357.774994,	4.600000
169,	286.105011,	61.340000,	359.690002,	4.620000
170,	287.980011,	62.384998,	362.135010,	4.470000
171,	289.239990,	61.950001,	363.250000,	4.370000
172,	292.000000,	62.950001,	364.399994,	4.585000
173,	293.804993,	62.930000,	366.899994,	4.600000
174,	294.750000,	62.830002,	369.459991,	4.480000
175,	296.744995,	63.855000,	372.045013,	4.500000
176,	297.269989,	64.684998,	372.950012,	4.725000
177,	298.609985,	64.459999,	375.464996,	4.765000
178,	299.885010,	63.939999,	377.445007,	4.695000
179,	300.339996,	64.995003,	378.584991,	4.770000
180,	302.345001,	65.019997,	380.380005,	4.730000
181,	303.940002,	64.800003,	382.799988,	4.795000
182,	305.010010,	65.339996,	384.065002,	4.750000
183,	306.529999,	64.925003,	385.619995,	4.665000
184,	307.975006,	65.144997,	386.899994,	4.640000
185,	309.339996,	65.370003,	388.089996,	4.730000
186,	312.200012,	66.084999,	389.109985,	4.705000
187,	313.320007,	67.110001,	390.105011,	4.780000
188,	315.704987,	67.510002,	392.505005,	4.715000
189,	317.964996,	68.959999,	393.730011,	4.950000
190,	321.084991,	68.665001,	396.535004,	4.960000
191,	323.260010,	69.199997,	398.940002,	4.810000
192,	325.440002,	69.690002,	400.954987,	4.945000
193,	327.170013,	69.220001,	403.230011,	5.095000
194,	329.320007,	70.800003,	404.959991,	5.010000
195,	331.630005,	71.070000,	406.489990,	5.190000
196,	332.670013,	70.180000,	410.380005,	5.150000
197,	334.255005,	70.980003,	413.570007,	5.300000
198,	336.355011,	71.885002,	415.239990,	5.415000
199,	336.910004,	73.059998,	418.375000,	5.360000
200,	336.980011,	72.970001,	421.625000,	5.575000
