Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
80,	190.795013,	181.785000,	0.000000,	0.000000
81,	192.275009,	183.619995,	0.000000,	0.000000
82,	195.830002,	188.050003,	0.000000,	0.000000
83,	200.360016,	191.364994,	0.000000,	0.000000
84,	201.830017,	192.489998,	0.000000,	0.000000
85,	205.964996,	196.615005,	0.000000,	0.000000
86,	207.535004,	199.065002,	0.000000,	0.000000
87,	210.165009,	201.500000,	0.000000,	0.000000
88,	213.725006,	203.979996,	0.000000,	0.000000
89,	219.720001,	209.605003,	0.000000,	0.000000
90,	220.350006,	210.950005,	0.000000,	0.000000
91,	226.145004,	214.899994,	0.000000,	0.000000
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	261.415009,	374.029999,	0.000000,	0.000000
102,	253.580002,	371.955002,	0.000000,	0.000000
103,	245.869995,	365.805008,	0.000000,	0.000000
104,	235.279999,	358.074982,	0.000000,	0.000000
105,	219.794998,	332.639999,	0.000000,	0.000000
106,	207.470001,	314.835007,	0.000000,	0.000000
107,	193.214996,	297.555008,	0.000000,	0.000000
108,	185.535004,	283.900009,	0.000000,	0.000000
109,	174.720001,	264.194992,	0.000000,	0.000000
110,	164.510010,	251.455002,	0.000000,	0.000000
111,	156.375000,	237.570000,	0.000000,	0.000000
112,	148.885010,	226.365005,	0.000000,	0.000000
113,	140.125000,	214.585007,	11.080000,	0.000000
114,	136.165009,	213.225006,	30.290001,	0.000000
115,	130.669998,	209.484993,	47.924999,	0.000000
116,	130.110001,	214.130005,	55.450001,	0.000000
117,	130.809998,	214.449997,	53.355000,	0.000000
118,	131.419998,	214.870003,	50.910000,	0.000000
119,	131.115005,	214.879997,	47.340000,	0.000000
120,	128.875000,	213.785004,	44.669998,	0.000000
121,	128.065002,	210.530006,	42.000000,	0.000000
122,	127.544998,	207.165001,	39.995003,	0.000000
123,	126.494995,	204.135010,	37.299999,	0.000000
124,	122.445000,	201.275002,	35.430000,	0.000000
125,	120.815002,	194.250008,	34.000000,	0.000000
126,	120.150002,	193.175003,	31.984999,	0.000000
127,	118.660004,	191.919998,	32.004997,	0.000000
128,	117.100006,	189.299995,	33.779999,	0.000000
129,	115.345001,	187.590004,	34.150002,	0.000000
130,	113.779999,	184.750000,	35.235001,	0.000000
131,	113.654999,	184.934990,	36.434998,	0.000000
132,	112.759995,	182.459999,	35.599998,	0.000000
133,	113.300003,	183.314999,	36.110001,	0.000000
134,	111.650002,	181.750008,	35.430000,	0.000000
135,	112.089996,	181.430004,	34.660000,	0.000000
136,	110.024994,	177.645004,	33.730000,	0.000000
137,	108.750000,	175.025005,	33.070000,	0.000000
138,	106.510002,	173.515003,	32.325001,	0.000000
139,	108.699997,	176.029995,	31.650002,	0.000000
140,	107.440002,	172.210014,	31.324999,	0.000000
141,	107.790001,	173.205002,	31.540001,	0.000000
142,	107.144997,	171.064999,	30.205002,	0.000000
143,	104.580002,	169.125000,	30.740002,	0.000000
144,	104.529999,	169.840004,	30.100000,	0.000000
145,	104.540001,	168.454998,	29.955000,	0.000000
146,	105.044998,	169.890003,	29.605000,	0.000000
147,	104.180000,	166.035007,	29.775000,	0.000000
148,	103.680000,	165.270008,	29.244999,	0.000000
149,	102.220001,	163.290001,	29.290001,	0.000000
150,	101.745003,	164.494995,	28.725000,	0.000000
151,	102.154999,	163.680004,	28.209999,	0.000000
152,	102.384995,	163.365005,	28.219999,	0.000000
153,	102.870003,	164.585003,	27.795000,	0.000000
154,	101.735001,	164.400002,	28.189999,	0.000000
155,	100.095001,	160.745003,	27.485001,	0.000000
156,	100.974998,	159.865013,	27.660000,	0.000000
157,	100.430000,	162.015003,	27.730000,	0.000000
158,	101.134995,	160.145016,	27.450001,	0.000000
159,	100.580002,	160.065002,	26.764999,	0.000000
160,	99.580002,	159.449997,	27.184999,	0.000000
161,	99.190002,	158.944998,	25.990000,	0.000000
162,	99.184998,	158.484999,	26.510000,	0.000000
163,	98.760002,	157.400000,	26.344999,	0.000000
164,	99.610001,	157.900005,	26.645000,	0.000000
165,	100.184998,	159.970005,	26.250000,	0.000000
166,	100.080002,	159.560011,	26.740000,	0.000000
167,	99.459999,	158.725002,	25.885000,	0.000000
168,	99.870003,	157.650002,	26.380001,	0.000000
169,	99.769997,	159.330008,	25.639999,	0.000000
170,	100.925003,	160.640003,	25.090000,	0.000000
171,	100.959999,	158.279989,	26.535000,	0.000000
172,	101.360001,	161.044994,	26.154999,	0.000000
173,	100.674995,	159.705002,	25.195000,	0.000000
174,	101.110001,	159.335005,	25.425001,	0.000000
175,	100.735001,	161.229998,	25.070000,	0.000000
176,	102.014999,	160.584993,	25.250000,	0.000000
177,	100.750000,	160.540002,	24.900000,	0.000000
178,	101.470001,	159.000004,	25.230001,	0.000000
179,	99.845001,	159.700008,	25.360001,	0.000000
180,	101.764999,	162.200017,	25.740000,	0.000000
181,	102.290001,	161.194994,	25.410000,	0.000000
182,	102.100006,	161.215003,	25.450001,	0.000000
183,	101.660004,	161.079996,	25.650000,	0.000000
184,	101.205002,	159.950000,	24.920000,	0.000000
185,	101.845001,	160.900002,	25.805000,	0.000000
186,	102.699997,	161.244997,	25.790001,	0.000000
187,	104.055000,	163.125003,	25.305000,	0.000000
188,	104.755005,	164.620006,	25.164999,	0.000000
189,	105.010002,	166.189998,	25.910000,	0.000000
190,	105.614998,	167.025006,	25.840000,	0.000000
191,	105.869995,	166.400006,	25.440001,	0.000000
192,	106.224998,	167.359996,	25.880001,	0.000000
193,	105.799995,	168.114994,	25.505001,	0.000000
194,	107.184998,	168.750004,	25.434999,	0.000000
195,	108.764999,	169.744986,	25.955000,	0.000000
196,	107.834999,	168.969997,	24.975000,	0.000000
197,	108.415001,	171.400011,	25.230000,	0.000000
198,	108.044998,	168.995007,	25.344999,	0.000000
199,	108.939995,	172.545005,	25.580000,	0.000000
200,	108.170006,	170.419997,	25.695002,	0.000000
