Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
85,	205.964996,	196.615005,	0.000000,	0.000000
86,	207.535004,	199.065002,	0.000000,	0.000000
87,	210.165009,	201.500000,	0.000000,	0.000000
88,	213.725006,	203.979996,	0.000000,	0.000000
89,	219.720001,	209.605003,	0.000000,	0.000000
90,	220.350006,	210.950005,	0.000000,	0.000000
91,	226.145004,	214.899994,	0.000000,	0.000000
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	240.949997,	459.519989,	0.000000,	0.000000
102,	201.190002,	416.979996,	0.000000,	0.000000
103,	170.485001,	374.580002,	0.000000,	0.000000
104,	144.665009,	335.925018,	0.000000,	0.000000
105,	124.104996,	268.009995,	0.000000,	0.000000
106,	105.865005,	227.889999,	0.000000,	0.000000
107,	88.835007,	190.844994,	0.000000,	0.000000
108,	76.324997,	162.649994,	0.000000,	0.000000
109,	64.635002,	138.544998,	0.000000,	0.000000
110,	55.650002,	119.500000,	0.000000,	0.000000
111,	47.255001,	101.019997,	0.000000,	0.000000
112,	40.945000,	85.299999,	0.000000,	0.000000
113,	35.010002,	111.334999,	123.764999,	0.000000
114,	31.460001,	137.254990,	113.199997,	0.000000
115,	28.275000,	139.654999,	102.184998,	0.000000
116,	25.639999,	135.084999,	91.739998,	0.000000
117,	23.420000,	122.370003,	70.809998,	0.000000
118,	20.605000,	107.715000,	59.739998,	0.000000
119,	18.500000,	94.645000,	49.930000,	0.000000
120,	16.725000,	83.429996,	42.369999,	0.000000
121,	14.800000,	72.139996,	36.099998,	0.000000
122,	13.470000,	64.325003,	31.070000,	0.000000
123,	11.355000,	54.480001,	26.365000,	0.000000
124,	10.270000,	48.109999,	21.500000,	0.000000
125,	9.150000,	46.394999,	35.525002,	0.000000
126,	8.570000,	54.985003,	51.489998,	0.000000
127,	8.190001,	60.400000,	54.260002,	0.000000
128,	7.545000,	61.685001,	54.055000,	0.000000
129,	7.270000,	59.025002,	47.985001,	0.000000
130,	6.880000,	54.524998,	42.845001,	0.000000
131,	6.440000,	49.789999,	36.919998,	0.000000
132,	6.260000,	45.705000,	31.865002,	0.000000
133,	5.505000,	40.559999,	27.230000,	0.000000
134,	5.100000,	36.224998,	24.190001,	0.000000
135,	4.555000,	32.264999,	20.535000,	0.000000
136,	4.175000,	28.545000,	18.059999,	0.000000
137,	3.630000,	25.280000,	17.570000,	0.000000
138,	3.495000,	27.110000,	21.375000,	0.000000
139,	3.315000,	27.270000,	23.494999,	0.000000
140,	3.120000,	28.310000,	24.709999,	0.000000
141,	3.280000,	27.990000,	23.500000,	0.000000
142,	3.145000,	26.535002,	21.580000,	0.000000
143,	3.015000,	24.510001,	19.389999,	0.000000
144,	2.630000,	22.110001,	17.435001,	0.000000
145,	2.510000,	20.550001,	15.375000,	0.000000
146,	2.215000,	18.235000,	13.625000,	0.000000
147,	1.980000,	16.470000,	12.184999,	0.000000
148,	1.940000,	15.164999,	10.585000,	0.000000
149,	1.620000,	13.140000,	8.950000,	0.000000
150,	1.490000,	12.184999,	9.705000,	0.000000
151,	1.445000,	12.215000,	9.860001,	0.000000
152,	1.455000,	12.295000,	10.125000,	0.000000
153,	1.235000,	11.915000,	10.095000,	0.000000
154,	1.215000,	11.680000,	9.200000,	0.000000
155,	1.100000,	10.280000,	8.795000,	0.000000
156,	1.125000,	9.790000,	7.480000,	0.000000
157,	0.950000,	8.650000,	7.095000,	0.000000
158,	0.880000,	7.890000,	6.155000,	0.000000
159,	0.855000,	7.220000,	5.605000,	0.000000
160,	0.790000,	6.540000,	5.515000,	0.000000
161,	0.855000,	6.385000,	4.285000,	0.000000
162,	0.740000,	5.345000,	3.975000,	0.000000
163,	0.655000,	4.880000,	3.915000,	0.000000
164,	0.710000,	5.280000,	3.875000,	0.000000
165,	0.710000,	5.110000,	3.685000,	0.000000
166,	0.590000,	4.570000,	3.575000,	0.000000
167,	0.470000,	4.025000,	3.205000,	0.000000
168,	0.515000,	4.180000,	3.150000,	0.000000
169,	0.475000,	3.550000,	2.680000,	0.000000
170,	0.430000,	3.170000,	2.430000,	0.000000
171,	0.490000,	3.045000,	2.045000,	0.000000
172,	0.410000,	2.720000,	1.915000,	0.000000
173,	0.395000,	2.485000,	1.835000,	0.000000
174,	0.310000,	2.145000,	1.515000,	0.000000
175,	0.345000,	2.040000,	1.420000,	0.000000
176,	0.340000,	1.980000,	1.445000,	0.000000
177,	0.300000,	2.045000,	1.395000,	0.000000
178,	0.300000,	1.690000,	1.250000,	0.000000
179,	0.280000,	1.765000,	1.025000,	0.000000
180,	0.275000,	1.525000,	1.135000,	0.000000
181,	0.230000,	1.335000,	1.005000,	0.000000
182,	0.300000,	1.415000,	0.830000,	0.000000
183,	0.295000,	1.395000,	0.905000,	0.000000
184,	0.255000,	1.225000,	0.690000,	0.000000
185,	0.245000,	1.080000,	0.670000,	0.000000
186,	0.240000,	0.935000,	0.560000,	0.000000
187,	0.250000,	0.995000,	0.575000,	0.000000
188,	0.240000,	1.055000,	0.545000,	0.000000
189,	0.175000,	0.700000,	0.495000,	0.000000
190,	0.180000,	0.870000,	0.460000,	0.000000
191,	0.235000,	0.930000,	0.465000,	0.000000
192,	0.230000,	0.895000,	0.430000,	0.000000
193,	0.290000,	0.915000,	0.445000,	0.000000
194,	0.275000,	0.845000,	0.445000,	0.000000
195,	0.230000,	0.840000,	0.375000,	0.000000
196,	0.255000,	0.805000,	0.365000,	0.000000
197,	0.200000,	0.695000,	0.260000,	0.000000
198,	0.265000,	0.695000,	0.255000,	0.000000
199,	0.180000,	0.570000,	0.335000,	0.000000
200,	0.285000,	0.925000,	0.320000,	0.000000
