Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
118,	11.070000,	110.314999,	108.184998,	0.000000
119,	9.680000,	97.444996,	95.294998,	0.000000
120,	8.715000,	86.740002,	82.460007,	0.000000
121,	7.760000,	76.599998,	71.379997,	0.000000
122,	7.015000,	67.584997,	61.105000,	0.000000
123,	6.055000,	59.585001,	52.614998,	0.000000
124,	5.210000,	52.070002,	44.270000,	0.000000
125,	4.740000,	46.440001,	48.665001,	0.000000
126,	4.135000,	42.375000,	59.395000,	0.000000
127,	3.635000,	39.510002,	65.889999,	0.000000
128,	3.145000,	36.889999,	69.160004,	0.000000
129,	3.110000,	34.120001,	67.225006,	0.000000
130,	2.995000,	31.669999,	64.209999,	0.000000
131,	2.780000,	29.370000,	59.750000,	0.000000
132,	2.525000,	27.150002,	54.520000,	0.000000
133,	2.430000,	24.450000,	48.400002,	0.000000
134,	2.155000,	22.264999,	43.389999,	0.000000
135,	2.130000,	20.220000,	37.380001,	0.000000
136,	1.890000,	18.220000,	33.184998,	0.000000
137,	1.600000,	16.549999,	30.560001,	0.000000
138,	1.335000,	15.685000,	29.884998,	0.000000
139,	1.270000,	14.520000,	30.454998,	0.000000
140,	1.195000,	13.810000,	30.584999,	0.000000
141,	1.305000,	13.270000,	29.974998,	0.000000
142,	1.200000,	12.130000,	28.959999,	0.000000
143,	1.155000,	11.335000,	27.365002,	0.000000
144,	1.045000,	10.680000,	25.770000,	0.000000
145,	0.950000,	9.635000,	23.494999,	0.000000
146,	0.820000,	8.925000,	21.744999,	0.000000
147,	0.780000,	7.960001,	19.545000,	0.000000
148,	0.675000,	7.405000,	17.350000,	0.000000
149,	0.565000,	6.710000,	15.155001,	0.000000
150,	0.525000,	6.200000,	14.549999,	0.000000
151,	0.515000,	5.645000,	13.865001,	0.000000
152,	0.515000,	5.470000,	13.469999,	0.000000
153,	0.520000,	5.230000,	12.980000,	0.000000
154,	0.465000,	4.930000,	11.835000,	0.000000
155,	0.455000,	4.600000,	11.389999,	0.000000
156,	0.420000,	4.220000,	10.330000,	0.000000
157,	0.435000,	3.950000,	9.635000,	0.000000
158,	0.355000,	3.725000,	8.785000,	0.000000
159,	0.315000,	3.535000,	8.139999,	0.000000
160,	0.310000,	3.275000,	7.860000,	0.000000
161,	0.310000,	3.120000,	6.655000,	0.000000
162,	0.300000,	2.965000,	6.120000,	0.000000
163,	0.325000,	2.775000,	5.810000,	0.000000
164,	0.280000,	2.650000,	5.420000,	0.000000
165,	0.290000,	2.585000,	4.825000,	0.000000
166,	0.250000,	2.455000,	4.500000,	0.000000
167,	0.225000,	2.355000,	4.185000,	0.000000
168,	0.170000,	2.255000,	3.850000,	0.000000
169,	0.165000,	2.190000,	3.530000,	0.000000
170,	0.170000,	2.035000,	3.250000,	0.000000
171,	0.175000,	1.960000,	2.860000,	0.000000
172,	0.135000,	1.835000,	2.565000,	0.000000
173,	0.140000,	1.850000,	2.350000,	0.000000
174,	0.140000,	1.750000,	2.075000,	0.000000
175,	0.170000,	1.675000,	1.825000,	0.000000
176,	0.180000,	1.700000,	1.745000,	0.000000
177,	0.130000,	1.610000,	1.620000,	0.000000
178,	0.150000,	1.560000,	1.590000,	0.000000
179,	0.120000,	1.490000,	1.285000,	0.000000
180,	0.130000,	1.500000,	1.200000,	0.000000
181,	0.100000,	1.470000,	1.235000,	0.000000
182,	0.115000,	1.480000,	1.060000,	0.000000
183,	0.120000,	1.475000,	0.980000,	0.000000
184,	0.125000,	1.445000,	0.810000,	0.000000
185,	0.100000,	1.380000,	0.820000,	0.000000
186,	0.095000,	1.375000,	0.805000,	0.000000
187,	0.095000,	1.360000,	0.745000,	0.000000
188,	0.090000,	1.330000,	0.680000,	0.000000
189,	0.105000,	1.355000,	0.665000,	0.000000
190,	0.075000,	1.360000,	0.610000,	0.000000
191,	0.095000,	1.375000,	0.525000,	0.000000
192,	0.060000,	1.350000,	0.555000,	0.000000
193,	0.070000,	1.385000,	0.540000,	0.000000
194,	0.100000,	1.355000,	0.560000,	0.000000
195,	0.110000,	1.325000,	0.500000,	0.000000
196,	0.115000,	1.335000,	0.430000,	0.000000
197,	0.105000,	1.335000,	0.355000,	0.000000
198,	0.125000,	1.305000,	0.350000,	0.000000
199,	0.125000,	1.285000,	0.410000,	0.000000
200,	0.090000,	1.295000,	0.395000,	0.000000
