Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
158,	4.410000,	19.639999,	11.139999,	0.000000
159,	3.985000,	17.665001,	10.325000,	0.000000
160,	3.955000,	17.329999,	10.095000,	0.000000
161,	3.665000,	15.640000,	8.430000,	0.000000
162,	3.500000,	14.805000,	7.770000,	0.000000
163,	3.425000,	13.685000,	7.240000,	0.000000
164,	2.825000,	12.360000,	6.695000,	0.000000
165,	2.880000,	11.870001,	6.110000,	0.000000
166,	2.815000,	11.805001,	6.190000,	0.000000
167,	2.555000,	10.565000,	5.925000,	0.000000
168,	2.330000,	10.470000,	6.000000,	0.000000
169,	2.270000,	9.745000,	5.765000,	0.000000
170,	2.185000,	9.630000,	5.810000,	0.000000
171,	2.295000,	9.935000,	5.445000,	0.000000
172,	2.045000,	8.685000,	5.110000,	0.000000
173,	2.210000,	8.960000,	4.770000,	0.000000
174,	1.915000,	8.205000,	4.095000,	0.000000
175,	1.800000,	7.525000,	3.895000,	0.000000
176,	1.690000,	6.885000,	3.615000,	0.000000
177,	1.590000,	6.340000,	3.465000,	0.000000
178,	1.405000,	5.885000,	3.285000,	0.000000
179,	1.545000,	6.115000,	3.175000,	0.000000
180,	1.415000,	5.865000,	2.760000,	0.000000
181,	1.235000,	4.895000,	2.805000,	0.000000
182,	1.160000,	4.805000,	2.695000,	0.000000
183,	1.255000,	5.175000,	2.740000,	0.000000
184,	1.340000,	5.135000,	2.470000,	0.000000
185,	1.200000,	4.670000,	2.520000,	0.000000
186,	1.130000,	4.380000,	2.380000,	0.000000
187,	1.090000,	4.115000,	2.065000,	0.000000
188,	1.100000,	3.990000,	1.965000,	0.000000
189,	0.995000,	3.760000,	2.050000,	0.000000
190,	0.935000,	3.740000,	1.785000,	0.000000
191,	1.010000,	3.575000,	1.655000,	0.000000
192,	0.865000,	3.380000,	1.640000,	0.000000
193,	0.805000,	2.885000,	1.350000,	0.000000
194,	0.770000,	2.970000,	1.300000,	0.000000
195,	0.805000,	2.750000,	1.400000,	0.000000
196,	0.680000,	2.765000,	1.440000,	0.000000
197,	0.655000,	2.530000,	1.375000,	0.000000
198,	0.850000,	2.830000,	1.225000,	0.000000
199,	0.740000,	2.400000,	1.165000,	0.000000
200,	0.735000,	2.545000,	1.145000,	0.000000
