Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
104,	88.584999,	193.044998,	0.000000,	0.000000
105,	75.925003,	161.894989,	0.000000,	0.000000
106,	64.044998,	135.639999,	0.000000,	0.000000
107,	54.275002,	114.880005,	0.000000,	0.000000
108,	47.865002,	99.875000,	0.000000,	0.000000
109,	40.310001,	83.755005,	0.000000,	0.000000
110,	33.535000,	69.735001,	0.000000,	0.000000
111,	29.209999,	60.629997,	0.000000,	0.000000
112,	25.290001,	52.730000,	0.000000,	0.000000
113,	21.245001,	55.400002,	63.834999,	0.000000
114,	18.625000,	67.389999,	66.254997,	0.000000
115,	17.020000,	71.379997,	59.099998,	0.000000
116,	15.380000,	72.919998,	52.820000,	0.000000
117,	14.030000,	69.674995,	43.695000,	0.000000
118,	12.185000,	63.259998,	35.900002,	0.000000
119,	10.660000,	56.644997,	30.750000,	0.000000
120,	9.820000,	51.559998,	26.740000,	0.000000
121,	8.740000,	45.014999,	22.430000,	0.000000
122,	7.810000,	40.070004,	18.805000,	0.000000
123,	6.640000,	33.940002,	15.965000,	0.000000
124,	5.945000,	29.455000,	14.055000,	0.000000
125,	5.450000,	26.650000,	15.475000,	0.000000
126,	4.490000,	25.360001,	23.110001,	0.000000
127,	4.650000,	27.295002,	26.325001,	0.000000
128,	4.285000,	28.990000,	27.684999,	0.000000
129,	3.830000,	28.850000,	27.490000,	0.000000
130,	3.750000,	29.500000,	25.139999,	0.000000
131,	3.595000,	28.420000,	22.405001,	0.000000
132,	3.605000,	26.845001,	20.165001,	0.000000
133,	3.115000,	24.135000,	17.870001,	0.000000
134,	3.100000,	22.725000,	15.920000,	0.000000
135,	2.565000,	19.834999,	13.475000,	0.000000
136,	2.465000,	18.484999,	11.480000,	0.000000
137,	2.155000,	16.674999,	9.935000,	0.000000
138,	1.980000,	14.695001,	9.720000,	0.000000
139,	2.005000,	13.530001,	10.255000,	0.000000
140,	1.635000,	12.890000,	11.020000,	0.000000
141,	1.490000,	12.550001,	11.085000,	0.000000
142,	1.545000,	12.400000,	11.555000,	0.000000
143,	1.560000,	12.370000,	10.910000,	0.000000
144,	1.445000,	12.200000,	10.300000,	0.000000
145,	1.325000,	11.384999,	9.045000,	0.000000
146,	1.180000,	10.420000,	8.285000,	0.000000
147,	1.145000,	9.890000,	7.515000,	0.000000
148,	1.065000,	8.920000,	6.720000,	0.000000
149,	1.040000,	8.380000,	6.230000,	0.000000
150,	1.025000,	7.780000,	5.250000,	0.000000
151,	0.935000,	7.005000,	4.850000,	0.000000
152,	0.795000,	5.965000,	4.545000,	0.000000
153,	0.715000,	5.975000,	4.500000,	0.000000
154,	0.715000,	5.420000,	4.720000,	0.000000
155,	0.715000,	5.370000,	4.285000,	0.000000
156,	0.490000,	4.825000,	4.175000,	0.000000
157,	0.550000,	4.775000,	3.940000,	0.000000
158,	0.505000,	4.375000,	3.620000,	0.000000
159,	0.490000,	4.310000,	3.185000,	0.000000
160,	0.495000,	3.780000,	3.085000,	0.000000
161,	0.405000,	3.425000,	2.845000,	0.000000
162,	0.465000,	3.330000,	2.745000,	0.000000
163,	0.395000,	3.130000,	2.340000,	0.000000
164,	0.345000,	2.680000,	2.145000,	0.000000
165,	0.375000,	2.675000,	1.965000,	0.000000
166,	0.360000,	2.330000,	1.615000,	0.000000
167,	0.355000,	2.395000,	1.695000,	0.000000
168,	0.315000,	2.000000,	1.460000,	0.000000
169,	0.325000,	2.070000,	1.365000,	0.000000
170,	0.290000,	1.955000,	1.290000,	0.000000
171,	0.240000,	1.570000,	1.230000,	0.000000
172,	0.255000,	1.470000,	1.095000,	0.000000
173,	0.225000,	1.530000,	1.010000,	0.000000
174,	0.255000,	1.555000,	0.925000,	0.000000
175,	0.245000,	1.385000,	0.910000,	0.000000
176,	0.295000,	1.360000,	0.790000,	0.000000
177,	0.250000,	1.110000,	0.835000,	0.000000
178,	0.150000,	0.950000,	0.650000,	0.000000
179,	0.210000,	1.025000,	0.600000,	0.000000
180,	0.230000,	0.940000,	0.525000,	0.000000
181,	0.200000,	0.835000,	0.580000,	0.000000
182,	0.180000,	0.775000,	0.480000,	0.000000
183,	0.175000,	0.815000,	0.455000,	0.000000
184,	0.165000,	0.685000,	0.370000,	0.000000
185,	0.190000,	0.720000,	0.350000,	0.000000
186,	0.210000,	0.700000,	0.455000,	0.000000
187,	0.160000,	0.635000,	0.295000,	0.000000
188,	0.195000,	0.770000,	0.385000,	0.000000
189,	0.140000,	0.605000,	0.290000,	0.000000
190,	0.105000,	0.520000,	0.290000,	0.000000
191,	0.115000,	0.545000,	0.300000,	0.000000
192,	0.140000,	0.530000,	0.270000,	0.000000
193,	0.165000,	0.535000,	0.235000,	0.000000
194,	0.140000,	0.525000,	0.230000,	0.000000
195,	0.170000,	0.460000,	0.220000,	0.000000
196,	0.145000,	0.430000,	0.220000,	0.000000
197,	0.195000,	0.570000,	0.230000,	0.000000
198,	0.180000,	0.510000,	0.170000,	0.000000
199,	0.130000,	0.460000,	0.235000,	0.000000
200,	0.175000,	0.505000,	0.220000,	0.000000
