Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
81,	130.270004,	126.144997,	0.000000,	0.000000
82,	131.990005,	128.020004,	0.000000,	0.000000
83,	133.725006,	129.619995,	0.000000,	0.000000
84,	132.960007,	129.294998,	0.000000,	0.000000
85,	135.585007,	131.600006,	0.000000,	0.000000
86,	134.649994,	131.615005,	0.000000,	0.000000
87,	135.559998,	131.714996,	0.000000,	0.000000
88,	136.505005,	132.134995,	0.000000,	0.000000
89,	139.964996,	135.770004,	0.000000,	0.000000
90,	139.255005,	135.835007,	0.000000,	0.000000
91,	141.830002,	137.649994,	0.000000,	0.000000
92,	141.429993,	137.350006,	0.000000,	0.000000
93,	142.354996,	138.320007,	0.000000,	0.000000
94,	143.250000,	139.524994,	0.000000,	0.000000
95,	143.345001,	139.195007,	0.000000,	0.000000
96,	146.074997,	142.369995,	0.000000,	0.000000
97,	146.880005,	142.285004,	0.000000,	0.000000
98,	147.600006,	143.035004,	0.000000,	0.000000
99,	148.884995,	144.149994,	0.000000,	0.000000
100,	150.990005,	147.160004,	0.000000,	0.000000
101,	147.524994,	180.225006,	0.000000,	0.000000
102,	140.169998,	176.010010,	0.000000,	0.000000
103,	135.125000,	173.175003,	0.000000,	0.000000
104,	127.889999,	166.300003,	0.000000,	0.000000
105,	121.730003,	151.900009,	0.000000,	0.000000
106,	116.224998,	144.885010,	0.000000,	0.000000
107,	110.690002,	137.449997,	0.000000,	0.000000
108,	105.010002,	131.355011,	0.000000,	0.000000
109,	99.425003,	124.160004,	0.000000,	0.000000
110,	93.754997,	118.630005,	0.000000,	0.000000
111,	89.480003,	112.400002,	0.000000,	0.000000
112,	83.525002,	105.419998,	0.000000,	0.000000
113,	78.589996,	99.479996,	20.350000,	0.000000
114,	74.995003,	96.315002,	19.840000,	0.000000
115,	72.510002,	94.004997,	18.889999,	0.000000
116,	69.370003,	91.294998,	18.500000,	0.000000
117,	67.254997,	87.675003,	17.020000,	0.000000
118,	65.644997,	85.010002,	15.250000,	0.000000
119,	62.595001,	81.970001,	14.240000,	0.000000
120,	59.665001,	78.415001,	14.050000,	0.000000
121,	57.334999,	75.220001,	13.120000,	0.000000
122,	54.580002,	71.989998,	12.470000,	0.000000
123,	53.084999,	68.595001,	11.670000,	0.000000
124,	50.869999,	66.820000,	11.260000,	0.000000
125,	48.915001,	64.584999,	10.740000,	0.000000
126,	46.599998,	60.750000,	11.105000,	0.000000
127,	44.320000,	58.170002,	10.960000,	0.000000
128,	43.764999,	57.055000,	10.785000,	0.000000
129,	41.090000,	53.700001,	10.590000,	0.000000
130,	39.654999,	51.934998,	10.200000,	0.000000
131,	37.520000,	49.114998,	9.760000,	0.000000
132,	36.185001,	47.775002,	9.385000,	0.000000
133,	35.000000,	45.950001,	9.115000,	0.000000
134,	33.764999,	44.645000,	8.575000,	0.000000
135,	32.575001,	42.404999,	8.035000,	0.000000
136,	31.395000,	40.980000,	8.010000,	0.000000
137,	29.049999,	38.009998,	7.810000,	0.000000
138,	28.165001,	37.270000,	7.025000,	0.000000
139,	26.975000,	35.259998,	7.050000,	0.000000
140,	25.900000,	34.129997,	6.885000,	0.000000
141,	24.490000,	32.165001,	6.470000,	0.000000
142,	23.924999,	31.670000,	6.215000,	0.000000
143,	22.195000,	29.790001,	5.785000,	0.000000
144,	20.760000,	28.325001,	5.450000,	0.000000
145,	20.235001,	26.475000,	5.645000,	0.000000
146,	19.535000,	25.455000,	5.255000,	0.000000
147,	17.985001,	23.210001,	4.845000,	0.000000
148,	17.834999,	23.309999,	4.875000,	0.000000
149,	17.280001,	22.305000,	4.330000,	0.000000
150,	17.014999,	22.360001,	4.480000,	0.000000
151,	15.680000,	21.485001,	4.245000,	0.000000
152,	14.815000,	19.629999,	4.205000,	0.000000
153,	14.270000,	19.139999,	3.805000,	0.000000
154,	13.945000,	18.374998,	3.760000,	0.000000
155,	12.845000,	16.660000,	3.520000,	0.000000
156,	12.665000,	16.520000,	3.265000,	0.000000
157,	11.900000,	15.860000,	3.095000,	0.000000
158,	11.305000,	14.880000,	3.030000,	0.000000
159,	11.080000,	14.525000,	2.805000,	0.000000
160,	11.025000,	14.349999,	2.740000,	0.000000
161,	10.505000,	13.660000,	2.695000,	0.000000
162,	9.540000,	12.570000,	2.655000,	0.000000
163,	9.245000,	12.290000,	2.575000,	0.000000
164,	8.995000,	11.760000,	2.135000,	0.000000
165,	8.645000,	11.210000,	2.350000,	0.000000
166,	8.005000,	10.790000,	2.235000,	0.000000
167,	7.760000,	10.330000,	2.040000,	0.000000
168,	7.630000,	10.025000,	1.945000,	0.000000
169,	7.240000,	9.165000,	1.800000,	0.000000
170,	7.135000,	9.510000,	1.725000,	0.000000
171,	6.290000,	8.514999,	1.580000,	0.000000
172,	6.465000,	8.195000,	1.530000,	0.000000
173,	6.250000,	8.330000,	1.590000,	0.000000
174,	5.830000,	7.560000,	1.465000,	0.000000
175,	5.400000,	7.110000,	1.380000,	0.000000
176,	5.460000,	7.010000,	1.345000,	0.000000
177,	5.145000,	6.535000,	1.410000,	0.000000
178,	4.855000,	6.540000,	1.400000,	0.000000
179,	4.760000,	6.350000,	1.200000,	0.000000
180,	4.560000,	6.035000,	1.195000,	0.000000
181,	4.495000,	5.770000,	1.070000,	0.000000
182,	4.335000,	5.650000,	1.150000,	0.000000
183,	4.095000,	5.315000,	1.120000,	0.000000
184,	3.830000,	4.885000,	1.040000,	0.000000
185,	3.900000,	5.000000,	1.015000,	0.000000
186,	3.695000,	4.770000,	0.960000,	0.000000
187,	3.745000,	4.840000,	0.800000,	0.000000
188,	3.385000,	4.480000,	0.730000,	0.000000
189,	3.555000,	4.520000,	0.620000,	0.000000
190,	3.235000,	4.350000,	0.735000,	0.000000
191,	2.965000,	3.855000,	0.775000,	0.000000
192,	2.960000,	3.970000,	0.760000,	0.000000
193,	2.850000,	3.680000,	0.590000,	0.000000
194,	2.865000,	3.565000,	0.560000,	0.000000
195,	2.720000,	3.395000,	0.515000,	0.000000
196,	2.575000,	3.420000,	0.500000,	0.000000
197,	2.355000,	3.175000,	0.610000,	0.000000
198,	2.510000,	3.320000,	0.565000,	0.000000
199,	2.110000,	2.770000,	0.590000,	0.000000
200,	2.355000,	2.865000,	0.510000,	0.000000
