Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
53,	24.035000,	22.605000,	0.000000,	0.000000
54,	26.160000,	24.260000,	0.000000,	0.000000
55,	26.049999,	24.280001,	0.000000,	0.000000
56,	28.445000,	26.165001,	0.000000,	0.000000
57,	28.715000,	26.475000,	0.000000,	0.000000
58,	30.084999,	27.650000,	0.000000,	0.000000
59,	31.240000,	29.590000,	0.000000,	0.000000
60,	32.650002,	30.030001,	0.000000,	0.000000
61,	32.959999,	30.795000,	0.000000,	0.000000
62,	34.540001,	31.180000,	0.000000,	0.000000
63,	35.580002,	32.470001,	0.000000,	0.000000
64,	35.955002,	33.790001,	0.000000,	0.000000
65,	38.520000,	35.645000,	0.000000,	0.000000
66,	39.035000,	36.169998,	0.000000,	0.000000
67,	40.715000,	37.590000,	0.000000,	0.000000
68,	41.744999,	38.544998,	0.000000,	0.000000
69,	43.000000,	40.174999,	0.000000,	0.000000
70,	45.685001,	41.480000,	0.000000,	0.000000
71,	45.985001,	43.695000,	0.000000,	0.000000
72,	47.035000,	43.525002,	0.000000,	0.000000
73,	49.529999,	46.334999,	0.000000,	0.000000
74,	50.415001,	47.064999,	0.000000,	0.000000
75,	52.005001,	47.689999,	0.000000,	0.000000
76,	54.340000,	50.139999,	0.000000,	0.000000
77,	55.270000,	51.424999,	0.000000,	0.000000
78,	57.575001,	53.950001,	0.000000,	0.000000
79,	58.645000,	54.145000,	0.000000,	0.000000
80,	60.959999,	56.744999,	0.000000,	0.000000
81,	62.005001,	57.474998,	0.000000,	0.000000
82,	63.840000,	60.029999,	0.000000,	0.000000
83,	66.635002,	61.744999,	0.000000,	0.000000
84,	68.870003,	63.195000,	0.000000,	0.000000
85,	70.379997,	65.014999,	0.000000,	0.000000
86,	72.885002,	67.449997,	0.000000,	0.000000
87,	74.605003,	69.785004,	0.000000,	0.000000
88,	77.220001,	71.845001,	0.000000,	0.000000
89,	79.754997,	73.834999,	0.000000,	0.000000
90,	81.095001,	75.114998,	0.000000,	0.000000
91,	84.315002,	77.250000,	0.000000,	0.000000
92,	87.610001,	81.355003,	0.000000,	0.000000
93,	89.470001,	82.654999,	0.000000,	0.000000
94,	91.504997,	85.555000,	0.000000,	0.000000
95,	94.785004,	87.910004,	0.000000,	0.000000
96,	97.250000,	90.775002,	0.000000,	0.000000
97,	98.714996,	92.330002,	0.000000,	0.000000
98,	102.355003,	94.610001,	0.000000,	0.000000
99,	105.574997,	97.860001,	0.000000,	0.000000
100,	108.610001,	100.379997,	0.000000,	0.000000
101,	108.870003,	127.579994,	0.000000,	0.000000
102,	102.360001,	126.129997,	0.000000,	0.000000
103,	100.175003,	127.415001,	0.000000,	0.000000
104,	96.764999,	126.509995,	0.000000,	0.000000
105,	93.080002,	114.369995,	0.000000,	0.000000
106,	89.095001,	109.840004,	0.000000,	0.000000
107,	86.889999,	106.320007,	0.000000,	0.000000
108,	84.690002,	103.634995,	0.000000,	0.000000
109,	81.930000,	101.430000,	0.000000,	0.000000
110,	79.940002,	98.649994,	0.000000,	0.000000
111,	76.169998,	95.300003,	0.000000,	0.000000
112,	75.144997,	92.849998,	0.000000,	0.000000
113,	72.599998,	90.800003,	14.405000,	0.000000
114,	72.305000,	92.734993,	14.200000,	0.000000
115,	71.650002,	91.430000,	14.085000,	0.000000
116,	71.199997,	90.815002,	14.035000,	0.000000
117,	72.614998,	90.539993,	12.225000,	0.000000
118,	70.985001,	90.404999,	11.930000,	0.000000
119,	69.485001,	88.205002,	11.250000,	0.000000
120,	69.474998,	87.735001,	10.855000,	0.000000
121,	68.320000,	86.650002,	11.105000,	0.000000
122,	68.824997,	85.145004,	10.720000,	0.000000
123,	67.849998,	84.640007,	10.350000,	0.000000
124,	66.599998,	84.850006,	9.625000,	0.000000
125,	65.910004,	83.309998,	10.175000,	0.000000
126,	65.724998,	82.754997,	10.860000,	0.000000
127,	64.695000,	82.180000,	10.715000,	0.000000
128,	64.559998,	81.855003,	10.495000,	0.000000
129,	62.959999,	80.434998,	10.400000,	0.000000
130,	63.880001,	79.794998,	10.650000,	0.000000
131,	62.314999,	78.435005,	10.225000,	0.000000
132,	62.035000,	77.230003,	10.120000,	0.000000
133,	62.544998,	79.375000,	10.410000,	0.000000
134,	61.974998,	78.669998,	10.000000,	0.000000
135,	61.880001,	77.625000,	9.525000,	0.000000
136,	59.325001,	75.474998,	9.380000,	0.000000
137,	60.785000,	76.820000,	9.385000,	0.000000
138,	59.715000,	74.430000,	9.740000,	0.000000
139,	59.270000,	74.175003,	9.615000,	0.000000
140,	58.794998,	75.485001,	9.565000,	0.000000
141,	58.000000,	71.750000,	9.060000,	0.000000
142,	58.264999,	73.389992,	9.195000,	0.000000
143,	57.215000,	72.520004,	8.730000,	0.000000
144,	56.509998,	71.834999,	9.000000,	0.000000
145,	57.730000,	72.205002,	9.235000,	0.000000
146,	56.785000,	71.445000,	8.905000,	0.000000
147,	55.895000,	71.385002,	8.990000,	0.000000
148,	55.994999,	70.650002,	8.515000,	0.000000
149,	56.090000,	70.545006,	8.725000,	0.000000
150,	55.639999,	69.034996,	8.220000,	0.000000
151,	54.619999,	68.154999,	8.180000,	0.000000
152,	55.084999,	69.775002,	8.655000,	0.000000
153,	54.794998,	69.294998,	8.115000,	0.000000
154,	53.974998,	67.769997,	8.285000,	0.000000
155,	53.544998,	68.040001,	8.240000,	0.000000
156,	53.215000,	67.915001,	8.195000,	0.000000
157,	54.294998,	67.195000,	8.120000,	0.000000
158,	53.275002,	66.729996,	8.080000,	0.000000
159,	52.970001,	66.869995,	8.205000,	0.000000
160,	52.700001,	66.080002,	8.095000,	0.000000
161,	51.915001,	65.379997,	7.790000,	0.000000
162,	51.889999,	64.729996,	7.885000,	0.000000
163,	51.950001,	65.485001,	7.835000,	0.000000
164,	52.205002,	64.695000,	8.085000,	0.000000
165,	51.985001,	65.904999,	7.480000,	0.000000
166,	51.689999,	63.764999,	7.460000,	0.000000
167,	51.705002,	65.380005,	7.955000,	0.000000
168,	50.509998,	63.510002,	7.585000,	0.000000
169,	52.160000,	64.915001,	7.785000,	0.000000
170,	50.465000,	63.685001,	7.625000,	0.000000
171,	51.255001,	64.089996,	8.035000,	0.000000
172,	50.685001,	64.060005,	7.695000,	0.000000
173,	50.680000,	63.285000,	7.525000,	0.000000
174,	50.615002,	63.810001,	7.080000,	0.000000
175,	50.419998,	62.970001,	7.335000,	0.000000
176,	50.279999,	63.350002,	7.175000,	0.000000
177,	49.320000,	62.290001,	7.860000,	0.000000
178,	50.165001,	62.454998,	7.365000,	0.000000
179,	50.455002,	63.040001,	7.265000,	0.000000
180,	49.430000,	63.070000,	7.050000,	0.000000
181,	49.009998,	61.895000,	7.430000,	0.000000
182,	50.130001,	62.755001,	7.040000,	0.000000
183,	49.235001,	61.139996,	7.210000,	0.000000
184,	48.584999,	61.239998,	7.390000,	0.000000
185,	49.365002,	61.859997,	7.140000,	0.000000
186,	48.805000,	61.654999,	7.010000,	0.000000
187,	49.430000,	63.029999,	7.125000,	0.000000
188,	49.195000,	61.035000,	7.270000,	0.000000
189,	48.445000,	60.219997,	6.910000,	0.000000
190,	48.605000,	61.675003,	7.270000,	0.000000
191,	48.685001,	60.834999,	7.225000,	0.000000
192,	50.174999,	62.070004,	7.100000,	0.000000
193,	49.840000,	62.334999,	6.755000,	0.000000
194,	49.150002,	61.465000,	7.015000,	0.000000
195,	48.369999,	61.715000,	7.010000,	0.000000
196,	48.450001,	61.070000,	6.810000,	0.000000
197,	48.294998,	60.889999,	7.005000,	0.000000
198,	47.740002,	60.325001,	7.150000,	0.000000
199,	47.785000,	59.849998,	7.390000,	0.000000
200,	47.660000,	61.039997,	7.135000,	0.000000
