Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
69,	120.019997,	115.665001,	0.000000,	0.000000
70,	120.080002,	116.650002,	0.000000,	0.000000
71,	120.044998,	117.190002,	0.000000,	0.000000
72,	122.480003,	119.074997,	0.000000,	0.000000
73,	122.820000,	119.589996,	0.000000,	0.000000
74,	124.879997,	120.834999,	0.000000,	0.000000
75,	125.184998,	120.845001,	0.000000,	0.000000
76,	125.445000,	121.970001,	0.000000,	0.000000
77,	126.894997,	123.940002,	0.000000,	0.000000
78,	128.865005,	124.750000,	0.000000,	0.000000
79,	129.520004,	127.114998,	0.000000,	0.000000
80,	129.835007,	125.040001,	0.000000,	0.000000
81,	130.270004,	126.144997,	0.000000,	0.000000
82,	131.990005,	128.020004,	0.000000,	0.000000
83,	133.725006,	129.619995,	0.000000,	0.000000
84,	132.960007,	129.294998,	0.000000,	0.000000
85,	135.585007,	131.600006,	0.000000,	0.000000
86,	134.649994,	131.615005,	0.000000,	0.000000
87,	135.559998,	131.714996,	0.000000,	0.000000
88,	136.505005,	132.134995,	0.000000,	0.000000
89,	139.964996,	135.770004,	0.000000,	0.000000
90,	139.255005,	135.835007,	0.000000,	0.000000
91,	141.830002,	137.649994,	0.000000,	0.000000
92,	141.429993,	137.350006,	0.000000,	0.000000
93,	142.354996,	138.320007,	0.000000,	0.000000
94,	143.250000,	139.524994,	0.000000,	0.000000
95,	143.345001,	139.195007,	0.000000,	0.000000
96,	146.074997,	142.369995,	0.000000,	0.000000
97,	146.880005,	142.285004,	0.000000,	0.000000
98,	147.600006,	143.035004,	0.000000,	0.000000
99,	148.884995,	144.149994,	0.000000,	0.000000
100,	150.990005,	147.160004,	0.000000,	0.000000
101,	148.785004,	282.779999,	0.000000,	0.000000
102,	138.110001,	268.584991,	0.000000,	0.000000
103,	121.180000,	244.925003,	0.000000,	0.000000
104,	103.584999,	220.199997,	0.000000,	0.000000
105,	89.864998,	188.545013,	0.000000,	0.000000
106,	77.334999,	162.270004,	0.000000,	0.000000
107,	66.180000,	138.445007,	0.000000,	0.000000
108,	55.455002,	119.130005,	0.000000,	0.000000
109,	47.000000,	98.770004,	0.000000,	0.000000
110,	40.759998,	84.970001,	0.000000,	0.000000
111,	34.320000,	72.180000,	0.000000,	0.000000
112,	29.555000,	61.150002,	0.000000,	0.000000
113,	25.055000,	54.144997,	18.905001,	0.000000
114,	22.934999,	60.890003,	50.720001,	0.000000
115,	21.889999,	71.994995,	62.035000,	0.000000
116,	22.235001,	79.324997,	56.695000,	0.000000
117,	21.750000,	83.375000,	50.980000,	0.000000
118,	20.730000,	80.890007,	43.535000,	0.000000
119,	19.860001,	75.979996,	36.580002,	0.000000
120,	17.855000,	68.930000,	32.005001,	0.000000
121,	16.895000,	64.724998,	27.395000,	0.000000
122,	15.075000,	57.700001,	23.094999,	0.000000
123,	13.270000,	50.884998,	19.240000,	0.000000
124,	12.000000,	44.520000,	15.765000,	0.000000
125,	10.095000,	37.880001,	13.925000,	0.000000
126,	9.125000,	34.270000,	14.120000,	0.000000
127,	7.695000,	30.580000,	16.245001,	0.000000
128,	7.705000,	30.694998,	20.584999,	0.000000
129,	7.105000,	30.830000,	24.955000,	0.000000
130,	7.235000,	33.065002,	25.920000,	0.000000
131,	7.665000,	34.785000,	25.205000,	0.000000
132,	7.275000,	34.579998,	23.139999,	0.000000
133,	7.290000,	33.930000,	22.200001,	0.000000
134,	6.585000,	31.770000,	19.680000,	0.000000
135,	6.340000,	30.129999,	18.075001,	0.000000
136,	6.210000,	29.145000,	15.585000,	0.000000
137,	6.020000,	26.715000,	13.300000,	0.000000
138,	5.650000,	24.285000,	11.750000,	0.000000
139,	5.270000,	21.865000,	10.135000,	0.000000
140,	4.280000,	19.285000,	9.475000,	0.000000
141,	3.840000,	17.100000,	8.975000,	0.000000
142,	3.585000,	15.969999,	9.565000,	0.000000
143,	3.265000,	15.125000,	10.110000,	0.000000
144,	3.215000,	15.280001,	10.405000,	0.000000
145,	3.260000,	14.775001,	10.735000,	0.000000
146,	3.265000,	14.490001,	10.140000,	0.000000
147,	2.970000,	14.719999,	9.425000,	0.000000
148,	2.985000,	14.240000,	9.130000,	0.000000
149,	2.840000,	13.309999,	8.495000,	0.000000
150,	2.620000,	12.370000,	7.700000,	0.000000
151,	2.705000,	12.099999,	6.885000,	0.000000
152,	2.540000,	11.410000,	5.980000,	0.000000
153,	2.275000,	10.150000,	5.480000,	0.000000
154,	1.950000,	9.295000,	4.745000,	0.000000
155,	1.980000,	8.485000,	4.385000,	0.000000
156,	1.830000,	7.460000,	4.420000,	0.000000
157,	1.580000,	6.880000,	4.305000,	0.000000
158,	1.490000,	7.010000,	4.115000,	0.000000
159,	1.675000,	6.795000,	4.130000,	0.000000
160,	1.515000,	6.495000,	4.125000,	0.000000
161,	1.300000,	6.175000,	3.965000,	0.000000
162,	1.375000,	5.920000,	3.500000,	0.000000
163,	1.335000,	5.665000,	3.200000,	0.000000
164,	1.270000,	5.315000,	3.200000,	0.000000
165,	1.005000,	5.030000,	3.055000,	0.000000
166,	1.075000,	4.965000,	2.480000,	0.000000
167,	0.955000,	4.000000,	2.435000,	0.000000
168,	0.855000,	4.010000,	2.225000,	0.000000
169,	0.645000,	3.250000,	2.010000,	0.000000
170,	0.785000,	3.430000,	1.725000,	0.000000
171,	0.720000,	3.055000,	1.910000,	0.000000
172,	0.695000,	2.780000,	1.750000,	0.000000
173,	0.580000,	2.740000,	1.660000,	0.000000
174,	0.595000,	2.725000,	1.630000,	0.000000
175,	0.595000,	2.625000,	1.440000,	0.000000
176,	0.555000,	2.475000,	1.380000,	0.000000
177,	0.480000,	2.005000,	1.330000,	0.000000
178,	0.615000,	2.290000,	1.295000,	0.000000
179,	0.560000,	2.335000,	1.305000,	0.000000
180,	0.545000,	2.170000,	1.075000,	0.000000
181,	0.545000,	1.980000,	0.980000,	0.000000
182,	0.580000,	1.915000,	0.905000,	0.000000
183,	0.455000,	1.875000,	0.900000,	0.000000
184,	0.475000,	1.715000,	0.705000,	0.000000
185,	0.415000,	1.510000,	0.680000,	0.000000
186,	0.515000,	1.700000,	0.835000,	0.000000
187,	0.360000,	1.325000,	0.695000,	0.000000
188,	0.375000,	1.275000,	0.630000,	0.000000
189,	0.355000,	1.280000,	0.570000,	0.000000
190,	0.430000,	1.480000,	0.580000,	0.000000
191,	0.295000,	0.995000,	0.485000,	0.000000
192,	0.315000,	1.115000,	0.565000,	0.000000
193,	0.390000,	1.220000,	0.515000,	0.000000
194,	0.320000,	1.110000,	0.565000,	0.000000
195,	0.295000,	1.015000,	0.520000,	0.000000
196,	0.260000,	1.060000,	0.435000,	0.000000
197,	0.340000,	0.995000,	0.455000,	0.000000
198,	0.295000,	0.915000,	0.460000,	0.000000
199,	0.245000,	0.905000,	0.375000,	0.000000
200,	0.320000,	0.880000,	0.340000,	0.000000
