Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
82,	195.830002,	188.050003,	0.000000,	0.000000
83,	200.360016,	191.364994,	0.000000,	0.000000
84,	201.830017,	192.489998,	0.000000,	0.000000
85,	205.964996,	196.615005,	0.000000,	0.000000
86,	207.535004,	199.065002,	0.000000,	0.000000
87,	210.165009,	201.500000,	0.000000,	0.000000
88,	213.725006,	203.979996,	0.000000,	0.000000
89,	219.720001,	209.605003,	0.000000,	0.000000
90,	220.350006,	210.950005,	0.000000,	0.000000
91,	226.145004,	214.899994,	0.000000,	0.000000
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	258.399994,	483.665009,	0.000000,	0.000000
102,	241.100006,	464.449982,	0.000000,	0.000000
103,	211.059998,	429.035004,	0.000000,	0.000000
104,	180.919998,	390.305008,	0.000000,	0.000000
105,	157.809998,	338.455017,	0.000000,	0.000000
106,	136.945007,	293.285004,	0.000000,	0.000000
107,	117.510002,	251.495010,	0.000000,	0.000000
108,	100.290001,	218.740005,	0.000000,	0.000000
109,	85.764999,	185.020004,	0.000000,	0.000000
110,	74.434998,	159.165001,	0.000000,	0.000000
111,	64.385002,	138.424995,	0.000000,	0.000000
112,	55.270000,	116.575005,	0.000000,	0.000000
113,	47.550003,	107.250000,	32.325001,	0.000000
114,	45.724998,	130.350002,	86.520004,	0.000000
115,	47.040001,	158.369987,	107.815002,	0.000000
116,	49.580002,	171.349998,	100.169998,	0.000000
117,	49.684998,	176.240005,	90.404999,	0.000000
118,	47.299999,	169.545013,	79.110001,	0.000000
119,	44.455002,	157.019997,	67.139999,	0.000000
120,	40.860001,	143.000000,	58.360001,	0.000000
121,	37.525002,	130.279999,	50.310001,	0.000000
122,	33.860001,	117.360001,	43.625000,	0.000000
123,	30.380001,	104.080002,	36.474998,	0.000000
124,	27.820000,	93.174999,	30.970001,	0.000000
125,	24.045000,	80.110001,	26.845001,	0.000000
126,	21.645000,	73.030003,	28.869999,	0.000000
127,	19.960001,	70.975000,	35.605003,	0.000000
128,	20.755001,	77.479998,	46.334999,	0.000000
129,	21.594999,	83.090002,	53.599998,	0.000000
130,	22.710001,	88.135006,	53.150002,	0.000000
131,	23.450001,	90.204998,	51.625000,	0.000000
132,	23.459999,	90.369995,	48.004997,	0.000000
133,	23.380001,	87.349998,	43.415001,	0.000000
134,	21.090000,	79.924999,	38.940002,	0.000000
135,	19.584999,	74.594995,	35.590000,	0.000000
136,	18.845001,	70.725002,	31.295000,	0.000000
137,	17.825001,	64.875000,	27.275002,	0.000000
138,	16.580000,	58.389999,	23.345001,	0.000000
139,	15.180000,	53.295000,	21.295000,	0.000000
140,	13.559999,	48.599998,	21.575001,	0.000000
141,	12.870000,	47.005001,	22.650002,	0.000000
142,	12.755000,	47.369999,	24.744999,	0.000000
143,	13.145000,	48.999996,	25.980000,	0.000000
144,	13.125000,	48.940001,	26.445000,	0.000000
145,	13.730000,	49.720000,	26.590000,	0.000000
146,	13.970000,	49.900001,	25.320000,	0.000000
147,	13.250000,	48.434999,	22.775002,	0.000000
148,	12.589999,	45.805002,	21.625000,	0.000000
149,	11.550000,	41.575001,	19.799999,	0.000000
150,	11.200000,	39.459998,	18.334999,	0.000000
151,	10.674999,	37.909999,	16.355000,	0.000000
152,	9.545000,	34.304998,	14.459999,	0.000000
153,	9.190001,	32.089998,	13.834999,	0.000000
154,	8.470000,	30.015001,	12.710000,	0.000000
155,	8.175000,	27.690000,	13.040000,	0.000000
156,	7.965000,	27.525000,	13.700000,	0.000000
157,	7.815000,	27.590001,	13.709999,	0.000000
158,	7.585000,	27.494999,	13.175000,	0.000000
159,	7.965000,	28.240000,	13.785000,	0.000000
160,	7.810000,	27.310000,	13.000000,	0.000000
161,	7.300000,	25.939999,	11.925000,	0.000000
162,	7.555000,	25.110001,	11.115000,	0.000000
163,	6.735000,	23.710001,	10.365000,	0.000000
164,	6.630000,	22.184999,	10.010000,	0.000000
165,	6.370000,	21.615001,	9.030000,	0.000000
166,	6.075000,	20.385000,	8.130000,	0.000000
167,	5.345000,	17.900000,	7.645000,	0.000000
168,	5.095000,	17.300000,	7.320000,	0.000000
169,	4.555000,	15.775000,	7.415000,	0.000000
170,	5.125000,	16.719999,	7.205000,	0.000000
171,	4.960000,	16.274999,	7.460000,	0.000000
172,	4.880000,	16.465001,	7.275000,	0.000000
173,	4.605000,	15.525000,	6.820000,	0.000000
174,	4.665000,	15.200000,	6.750000,	0.000000
175,	4.535000,	15.334999,	6.395000,	0.000000
176,	4.400000,	14.805001,	6.280000,	0.000000
177,	4.425000,	13.995000,	5.675000,	0.000000
178,	4.375000,	13.910000,	5.500000,	0.000000
179,	3.895000,	12.860000,	5.490000,	0.000000
180,	3.825000,	12.040001,	4.290000,	0.000000
181,	3.470000,	11.150000,	4.465000,	0.000000
182,	3.365000,	10.790000,	4.470000,	0.000000
183,	3.225000,	10.639999,	4.190000,	0.000000
184,	3.400000,	10.385000,	3.885000,	0.000000
185,	3.050000,	9.825001,	4.160000,	0.000000
186,	2.985000,	9.745000,	4.125000,	0.000000
187,	2.620000,	8.890000,	3.935000,	0.000000
188,	2.695000,	8.500000,	3.655000,	0.000000
189,	2.435000,	8.310000,	3.625000,	0.000000
190,	2.630000,	8.865000,	3.630000,	0.000000
191,	2.700000,	8.390000,	3.470000,	0.000000
192,	2.500000,	8.010000,	3.165000,	0.000000
193,	2.790000,	8.120000,	3.000000,	0.000000
194,	2.215000,	7.215000,	2.660000,	0.000000
195,	2.140000,	6.920000,	2.910000,	0.000000
196,	1.955000,	6.355000,	2.625000,	0.000000
197,	2.055000,	6.530000,	2.655000,	0.000000
198,	2.160000,	6.545000,	2.590000,	0.000000
199,	1.985000,	6.170000,	2.605000,	0.000000
200,	2.105000,	6.225000,	2.200000,	0.000000
