Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
103,	246.120010,	301.055008,	0.000000,	0.000000
104,	239.324997,	293.115005,	0.000000,	0.000000
105,	234.779999,	291.145004,	0.000000,	0.000000
106,	228.524994,	284.285004,	0.000000,	0.000000
107,	225.725006,	277.375008,	0.000000,	0.000000
108,	221.595001,	273.784988,	0.000000,	0.000000
109,	215.674988,	265.624992,	0.000000,	0.000000
110,	212.670013,	260.180000,	0.000000,	0.000000
111,	207.459991,	255.539993,	0.000000,	0.000000
112,	204.730011,	250.625000,	0.000000,	0.000000
113,	201.635010,	250.309990,	29.955000,	0.000000
114,	201.114990,	251.334999,	33.584999,	0.000000
115,	199.169998,	251.215004,	33.050003,	0.000000
116,	200.574997,	251.910004,	32.445000,	0.000000
117,	200.649994,	251.874992,	31.555000,	0.000000
118,	203.035004,	252.729996,	30.985001,	0.000000
119,	204.244995,	254.739990,	30.490000,	0.000000
120,	206.229996,	256.794998,	29.480000,	0.000000
121,	205.345001,	256.729996,	29.525000,	0.000000
122,	205.160004,	257.215012,	28.110001,	0.000000
123,	205.315002,	257.264999,	27.735001,	0.000000
124,	206.625000,	254.690010,	26.530001,	0.000000
125,	206.914993,	257.494995,	27.825001,	0.000000
126,	208.864990,	258.145004,	28.889999,	0.000000
127,	207.035004,	257.834999,	29.760000,	0.000000
128,	207.940002,	261.014999,	30.075001,	0.000000
129,	209.125000,	259.169991,	30.255001,	0.000000
130,	211.755005,	261.640007,	30.490000,	0.000000
131,	210.425003,	262.014999,	30.065001,	0.000000
132,	213.795013,	266.539986,	30.359999,	0.000000
133,	213.634995,	263.865005,	30.139999,	0.000000
134,	216.714996,	267.969994,	30.000000,	0.000000
135,	217.410004,	270.930023,	31.244999,	0.000000
136,	215.850006,	268.199989,	29.680000,	0.000000
137,	218.885010,	271.494995,	30.174999,	0.000000
138,	219.964996,	272.790001,	29.920000,	0.000000
139,	220.889999,	273.849998,	31.099998,	0.000000
140,	223.339996,	276.754997,	30.994999,	0.000000
141,	224.789993,	278.129990,	30.770000,	0.000000
142,	226.315002,	278.974998,	30.684999,	0.000000
143,	226.595001,	280.065010,	30.695000,	0.000000
144,	227.325012,	282.704994,	31.500000,	0.000000
145,	230.065002,	284.495003,	31.235001,	0.000000
146,	231.660004,	285.355003,	31.750000,	0.000000
147,	233.915009,	290.145012,	31.844999,	0.000000
148,	233.264999,	289.745010,	31.605000,	0.000000
149,	237.679993,	291.624992,	32.255001,	0.000000
150,	239.265015,	296.754997,	32.514999,	0.000000
151,	240.635010,	297.610001,	32.260002,	0.000000
152,	241.960007,	298.789993,	32.240002,	0.000000
153,	240.869995,	298.559990,	32.610001,	0.000000
154,	245.625000,	302.350006,	32.500000,	0.000000
155,	248.565002,	306.459999,	32.965000,	0.000000
156,	250.039993,	308.375008,	32.275002,	0.000000
157,	251.609985,	313.050003,	33.480000,	0.000000
158,	253.640015,	313.940010,	33.650002,	0.000000
159,	255.674988,	315.589989,	34.310001,	0.000000
160,	258.054993,	317.185013,	33.654999,	0.000000
161,	260.114990,	321.659996,	34.400002,	0.000000
162,	262.674988,	322.889992,	34.935001,	0.000000
163,	264.049988,	327.864998,	34.294998,	0.000000
164,	267.135010,	330.619995,	35.294998,	0.000000
165,	270.699982,	333.070007,	35.525002,	0.000000
166,	271.415009,	332.184998,	35.095001,	0.000000
167,	275.225006,	341.339996,	36.395000,	0.000000
168,	277.679993,	341.634987,	36.474998,	0.000000
169,	277.875000,	346.174980,	36.485001,	0.000000
170,	280.480011,	346.250008,	37.040001,	0.000000
171,	283.890015,	348.815010,	36.665001,	0.000000
172,	288.794983,	354.369995,	36.970001,	0.000000
173,	289.345001,	357.089973,	38.145000,	0.000000
174,	292.660004,	362.740005,	38.029999,	0.000000
175,	296.690002,	364.689995,	38.900002,	0.000000
176,	299.565002,	367.699997,	39.279999,	0.000000
177,	300.359985,	367.870010,	39.349998,	0.000000
178,	302.325012,	373.464981,	38.614998,	0.000000
179,	307.250000,	378.435009,	40.029999,	0.000000
180,	311.039978,	382.639999,	39.974998,	0.000000
181,	313.535004,	384.704990,	40.725002,	0.000000
182,	319.184998,	392.484993,	40.424999,	0.000000
183,	319.919983,	393.225006,	40.879997,	0.000000
184,	324.434998,	398.265030,	41.145000,	0.000000
185,	326.359985,	401.204990,	41.975002,	0.000000
186,	330.260010,	406.725002,	43.160000,	0.000000
187,	333.204987,	407.844986,	42.100002,	0.000000
188,	337.139984,	416.909992,	42.459999,	0.000000
189,	341.179993,	417.720024,	43.455002,	0.000000
190,	344.579987,	423.189991,	44.110001,	0.000000
191,	347.459991,	427.720009,	44.119999,	0.000000
192,	349.279999,	431.715004,	44.424999,	0.000000
193,	353.924988,	434.539997,	44.744999,	0.000000
194,	356.244995,	436.669987,	45.899998,	0.000000
195,	363.625000,	449.049995,	46.310001,	0.000000
196,	365.294983,	447.755001,	46.625000,	0.000000
197,	369.500000,	454.684998,	47.590000,	0.000000
198,	373.984985,	459.174984,	48.090000,	0.000000
199,	376.275024,	463.349979,	47.550003,	0.000000
200,	381.565002,	471.000034,	48.700001,	0.000000
