Time,	LatentMB,	InfectiousMB,	InfectiousIdentifiedMB,	InfectiousUnderTreatmeanMB,	InfectiousNotCuredMB,	TotalInfectiousMB,	RecoveredLatentMB,	RelapseMB
38,	10.595000,	54.799999,	0.000000,	0.000000,	0.000000,	54.799999,	0.000000,	0.000000
39,	10.795000,	58.314999,	0.000000,	0.000000,	0.000000,	58.314999,	0.000000,	0.000000
40,	11.455000,	61.564999,	0.000000,	0.000000,	0.000000,	61.564999,	0.000000,	0.000000
41,	12.205000,	64.955002,	0.000000,	0.000000,	0.000000,	64.955002,	0.000000,	0.000000
42,	12.500000,	67.989998,	0.000000,	0.000000,	0.000000,	67.989998,	0.000000,	0.000000
43,	13.555000,	71.294998,	0.000000,	0.000000,	0.000000,	71.294998,	0.000000,	0.000000
44,	14.385000,	74.724998,	0.000000,	0.000000,	0.000000,	74.724998,	0.000000,	0.000000
45,	14.710000,	78.339996,	0.000000,	0.000000,	0.000000,	78.339996,	0.000000,	0.000000
46,	15.060000,	82.375000,	0.000000,	0.000000,	0.000000,	82.375000,	0.000000,	0.000000
47,	16.254999,	85.599998,	0.000000,	0.000000,	0.000000,	85.599998,	0.000000,	0.000000
48,	17.340000,	89.510002,	0.000000,	0.000000,	0.000000,	89.510002,	0.000000,	0.000000
49,	18.014999,	94.040001,	0.000000,	0.000000,	0.000000,	94.040001,	0.000000,	0.000000
50,	18.920000,	98.230003,	0.000000,	0.000000,	0.000000,	98.230003,	0.000000,	0.000000
51,	20.205000,	102.275002,	0.000000,	0.000000,	0.000000,	102.275002,	0.000000,	0.000000
52,	21.004999,	106.605003,	0.000000,	0.000000,	0.000000,	106.605003,	0.000000,	0.000000
53,	21.520000,	110.985001,	0.000000,	0.000000,	0.000000,	110.985001,	0.000000,	0.000000
54,	22.504999,	116.989998,	0.000000,	0.000000,	0.000000,	116.989998,	0.000000,	0.000000
55,	23.275000,	121.790001,	0.000000,	0.000000,	0.000000,	121.790001,	0.000000,	0.000000
56,	24.495001,	127.144997,	0.000000,	0.000000,	0.000000,	127.144997,	0.000000,	0.000000
57,	25.670000,	132.005005,	0.000000,	0.000000,	0.000000,	132.005005,	0.000000,	0.000000
58,	26.924999,	137.524994,	0.000000,	0.000000,	0.000000,	137.524994,	0.000000,	0.000000
59,	27.350000,	144.000000,	0.000000,	0.000000,	0.000000,	144.000000,	0.000000,	0.000000
60,	28.715000,	149.559998,	0.000000,	0.000000,	0.000000,	149.559998,	0.000000,	0.000000
61,	29.455000,	155.089996,	0.000000,	0.000000,	0.000000,	155.089996,	0.000000,	0.000000
62,	31.334999,	159.755005,	0.000000,	0.000000,	0.000000,	159.755005,	0.000000,	0.000000
63,	32.875000,	166.574997,	0.000000,	0.000000,	0.000000,	166.574997,	0.000000,	0.000000
64,	33.634998,	172.815002,	0.000000,	0.000000,	0.000000,	172.815002,	0.000000,	0.000000
65,	34.810001,	178.889999,	0.000000,	0.000000,	0.000000,	178.889999,	0.000000,	0.000000
66,	36.169998,	184.845001,	0.000000,	0.000000,	0.000000,	184.845001,	0.000000,	0.000000
67,	37.584999,	190.880005,	0.000000,	0.000000,	0.000000,	190.880005,	0.000000,	0.000000
68,	39.145000,	197.729996,	0.000000,	0.000000,	0.000000,	197.729996,	0.000000,	0.000000
69,	40.209999,	204.169998,	0.000000,	0.000000,	0.000000,	204.169998,	0.000000,	0.000000
70,	42.689999,	211.134995,	0.000000,	0.000000,	0.000000,	211.134995,	0.000000,	0.000000
71,	43.235001,	220.304993,	0.000000,	0.000000,	0.000000,	220.304993,	0.000000,	0.000000
72,	44.700001,	227.695007,	0.000000,	0.000000,	0.000000,	227.695007,	0.000000,	0.000000
73,	45.709999,	235.360001,	0.000000,	0.000000,	0.000000,	235.360001,	0.000000,	0.000000
74,	46.974998,	242.975006,	0.000000,	0.000000,	0.000000,	242.975006,	0.000000,	0.000000
75,	49.285000,	250.375000,	0.000000,	0.000000,	0.000000,	250.375000,	0.000000,	0.000000
76,	51.264999,	258.679993,	0.000000,	0.000000,	0.000000,	258.679993,	0.000000,	0.000000
77,	52.895000,	267.220001,	0.000000,	0.000000,	0.000000,	267.220001,	0.000000,	0.000000
78,	54.125000,	277.015015,	0.000000,	0.000000,	0.000000,	277.015015,	0.000000,	0.000000
79,	56.145000,	285.334991,	0.000000,	0.000000,	0.000000,	285.334991,	0.000000,	0.000000
80,	57.935001,	294.644989,	0.000000,	0.000000,	0.000000,	294.644989,	0.000000,	0.000000
81,	59.865002,	304.040009,	0.000000,	0.000000,	0.000000,	304.040009,	0.000000,	0.000000
82,	61.055000,	313.524994,	0.000000,	0.000000,	0.000000,	313.524994,	0.000000,	0.000000
83,	63.185001,	323.570007,	0.000000,	0.000000,	0.000000,	323.570007,	0.000000,	0.000000
84,	65.845001,	333.809998,	0.000000,	0.000000,	0.000000,	333.809998,	0.000000,	0.000000
85,	68.220001,	344.545013,	0.000000,	0.000000,	0.000000,	344.545013,	0.000000,	0.000000
86,	70.629997,	355.415009,	0.000000,	0.000000,	0.000000,	355.415009,	0.000000,	0.000000
87,	72.195000,	368.040009,	0.000000,	0.000000,	0.000000,	368.040009,	0.000000,	0.000000
88,	74.125000,	379.440002,	0.000000,	0.000000,	0.000000,	379.440002,	0.000000,	0.000000
89,	76.739998,	390.704987,	0.000000,	0.000000,	0.000000,	390.704987,	0.000000,	0.000000
90,	79.235001,	400.825012,	0.000000,	0.000000,	0.000000,	400.825012,	0.000000,	0.000000
91,	82.629997,	411.434998,	0.000000,	0.000000,	0.000000,	411.434998,	0.000000,	0.000000
92,	85.360001,	425.524994,	0.000000,	0.000000,	0.000000,	425.524994,	0.000000,	0.000000
93,	88.495003,	438.424988,	0.000000,	0.000000,	0.000000,	438.424988,	0.000000,	0.000000
94,	90.309998,	451.195007,	0.000000,	0.000000,	0.000000,	451.195007,	0.000000,	0.000000
95,	92.919998,	464.790009,	0.000000,	0.000000,	0.000000,	464.790009,	0.000000,	0.000000
96,	94.855003,	479.984985,	0.000000,	0.000000,	0.000000,	479.984985,	0.000000,	0.000000
97,	96.764999,	493.524994,	0.000000,	0.000000,	0.000000,	493.524994,	0.000000,	0.000000
98,	100.230003,	507.505005,	0.000000,	0.000000,	0.000000,	507.505005,	0.000000,	0.000000
99,	103.209999,	522.510010,	0.000000,	0.000000,	0.000000,	522.510010,	0.000000,	0.000000
100,	106.730003,	538.054993,	0.000000,	0.000000,	0.000000,	538.054993,	0.000000,	0.000000
101,	108.239998,	509.015015,	11.095000,	36.014999,	0.000000,	520.109985,	0.000000,	0.000000
102,	104.190002,	481.399994,	10.650000,	80.790001,	0.000000,	492.049988,	0.000000,	0.000000
103,	97.504997,	457.864990,	10.115000,	121.165001,	0.000000,	467.979980,	0.000000,	0.000000
104,	89.040001,	434.584991,	10.405000,	158.940002,	0.000000,	444.989990,	0.000000,	0.000000
105,	82.324997,	411.674988,	9.220000,	193.035004,	0.000000,	420.894989,	0.000000,	0.000000
106,	77.014999,	389.399994,	8.860000,	222.574997,	0.000000,	398.259979,	0.000000,	0.000000
107,	71.425003,	367.674988,	8.460000,	249.335007,	0.000000,	376.134979,	0.000000,	0.000000
108,	66.654999,	346.984985,	7.835000,	272.720001,	0.000000,	354.819977,	0.000000,	0.000000
109,	61.639999,	327.589996,	8.030000,	292.904999,	0.000000,	335.619995,	0.000000,	0.000000
110,	57.724998,	308.320007,	7.585000,	310.579987,	0.000000,	315.904999,	0.000000,	0.000000
111,	54.105000,	290.815002,	6.880000,	325.970001,	0.000000,	297.695007,	0.000000,	0.000000
112,	50.610001,	275.684998,	6.840000,	339.420013,	0.000000,	282.524994,	0.000000,	0.000000
113,	46.875000,	263.084991,	7.985000,	332.855011,	0.735000,	271.804962,	12.545000,	0.000000
114,	45.014999,	259.260010,	8.870000,	325.855011,	1.645000,	269.774994,	17.375000,	0.000000
115,	43.584999,	256.334991,	8.690000,	322.690002,	2.360000,	267.384979,	17.424999,	0.000000
116,	42.974998,	253.009995,	8.685000,	319.309998,	3.065000,	264.760010,	17.424999,	0.000000
117,	42.669998,	249.585007,	8.710000,	319.000000,	3.430000,	261.725006,	16.219999,	0.000000
118,	42.755001,	245.585007,	8.515000,	318.190002,	3.895000,	257.994995,	15.195000,	0.000000
119,	41.415001,	241.750000,	8.240000,	317.579987,	4.090000,	254.080002,	15.110000,	0.000000
120,	41.070000,	238.244995,	7.990000,	318.334991,	4.195000,	250.430008,	14.160000,	0.000000
121,	39.695000,	233.764999,	8.185000,	319.195007,	4.185000,	246.134995,	13.155000,	0.000000
122,	39.180000,	229.304993,	7.940000,	319.730011,	4.050000,	241.294998,	12.325000,	0.000000
123,	38.365002,	224.580002,	7.550000,	321.549988,	4.070000,	236.200012,	12.155000,	0.000000
124,	37.494999,	220.095001,	7.670000,	322.464996,	4.035000,	231.800003,	11.425000,	0.000000
125,	36.584999,	215.979996,	7.690000,	322.140015,	4.020000,	227.690002,	11.740000,	0.000000
126,	35.950001,	213.514999,	7.335000,	318.184998,	4.155000,	225.005005,	13.515000,	0.000000
127,	36.395000,	211.244995,	8.250000,	313.899994,	4.145000,	223.639999,	14.490000,	0.000000
128,	35.875000,	208.895004,	7.725000,	311.720001,	4.350000,	220.970016,	14.675000,	0.000000
129,	35.494999,	207.955002,	8.035000,	309.019989,	4.460000,	220.450012,	14.565000,	0.000000
130,	35.715000,	207.445007,	7.335000,	307.165009,	4.405000,	219.185013,	13.950000,	0.000000
131,	34.775002,	206.014999,	8.310000,	304.709991,	4.555000,	218.879990,	13.880000,	0.000000
132,	34.235001,	204.949997,	8.155000,	304.859985,	4.625000,	217.729996,	13.490000,	0.000000
133,	34.305000,	201.850006,	7.430000,	303.535004,	4.560000,	213.839996,	13.725000,	0.000000
134,	34.389999,	201.039993,	7.515000,	301.635010,	4.565000,	213.119995,	13.065000,	0.000000
135,	33.735001,	200.970001,	7.445000,	299.299988,	4.560000,	212.975006,	13.325000,	0.000000
136,	33.845001,	199.580002,	7.365000,	299.260010,	4.530000,	211.475006,	12.460000,	0.000000
137,	33.404999,	196.889999,	7.615000,	298.049988,	4.535000,	209.040009,	12.615000,	0.000000
138,	32.549999,	195.289993,	7.540000,	297.859985,	4.520000,	207.349991,	12.310000,	0.000000
139,	32.174999,	195.110001,	7.100000,	296.654999,	4.405000,	206.615005,	12.600000,	0.000000
140,	32.939999,	193.279999,	7.075000,	295.144989,	4.220000,	204.574997,	12.590000,	0.000000
141,	32.505001,	192.259995,	7.095000,	293.704987,	4.320000,	203.675003,	12.890000,	0.000000
142,	31.629999,	192.020004,	6.950000,	292.265015,	4.340000,	203.309998,	12.735000,	0.000000
143,	31.745001,	192.160004,	7.230000,	290.265015,	4.330000,	203.720001,	12.275000,	0.000000
144,	32.014999,	190.934998,	7.325000,	288.894989,	4.160000,	202.419998,	12.750000,	0.000000
145,	32.009998,	189.990005,	7.135000,	287.524994,	4.160000,	201.285004,	12.300000,	0.000000
146,	32.005001,	188.539993,	7.435000,	286.390015,	4.035000,	200.009995,	12.100000,	0.000000
147,	31.434999,	186.404999,	7.415000,	285.769989,	4.120000,	197.939987,	11.850000,	0.000000
148,	31.500000,	185.899994,	7.190000,	284.510010,	4.045000,	197.134995,	12.065000,	0.000000
149,	30.655001,	185.500000,	7.340000,	283.130005,	3.860000,	196.699997,	12.050000,	0.000000
150,	30.719999,	185.639999,	7.530000,	281.505005,	3.820000,	196.990005,	12.395000,	0.000000
151,	30.985001,	185.085007,	7.450000,	281.375000,	3.855000,	196.389999,	12.065000,	0.000000
152,	31.455000,	184.804993,	6.815000,	280.829987,	3.740000,	195.360001,	11.845000,	0.000000
153,	30.900000,	183.934998,	7.195000,	280.829987,	3.660000,	194.790009,	11.630000,	0.000000
154,	30.750000,	183.259995,	7.040000,	279.994995,	3.525000,	193.824982,	11.760000,	0.000000
155,	30.495001,	181.934998,	6.760000,	279.309998,	3.625000,	192.319992,	11.955000,	0.000000
156,	30.389999,	181.860001,	7.310000,	277.355011,	3.600000,	192.770004,	12.020000,	0.000000
157,	30.180000,	180.815002,	7.005000,	277.125000,	3.610000,	191.430008,	11.580000,	0.000000
158,	30.200001,	179.750000,	6.930000,	275.250000,	3.600000,	190.279999,	11.815000,	0.000000
159,	30.385000,	178.365005,	6.715000,	275.404999,	3.645000,	188.725006,	10.940000,	0.000000
160,	29.825001,	177.554993,	6.860000,	274.630005,	3.640000,	188.054993,	11.435000,	0.000000
161,	30.135000,	177.289993,	6.840000,	274.019989,	3.665000,	187.794983,	11.125000,	0.000000
162,	30.270000,	176.740005,	6.995000,	273.105011,	3.665000,	187.399994,	11.315000,	0.000000
163,	30.094999,	176.854996,	6.955000,	271.744995,	3.715000,	187.524994,	11.710000,	0.000000
164,	29.540001,	175.869995,	7.075000,	271.144989,	3.755000,	186.699997,	11.480000,	0.000000
165,	29.495001,	175.205002,	6.795000,	271.204987,	3.690000,	185.690002,	11.385000,	0.000000
166,	29.879999,	175.125000,	6.720000,	270.285004,	3.700000,	185.544998,	11.260000,	0.000000
167,	29.105000,	174.729996,	6.940000,	269.605011,	3.605000,	185.274994,	11.665000,	0.000000
168,	29.100000,	174.690002,	6.910000,	269.375000,	3.500000,	185.100006,	11.335000,	0.000000
169,	29.055000,	174.580002,	6.775000,	268.839996,	3.455000,	184.809998,	11.590000,	0.000000
170,	29.530001,	173.600006,	6.970000,	268.625000,	3.565000,	184.135010,	11.215000,	0.000000
171,	29.105000,	173.794998,	6.825000,	268.024994,	3.715000,	184.334991,	11.325000,	0.000000
172,	28.500000,	173.085007,	6.565000,	267.440002,	3.685000,	183.335007,	11.780000,	0.000000
173,	28.625000,	172.610001,	6.745000,	266.855011,	3.725000,	183.080002,	11.200000,	0.000000
174,	29.160000,	171.324997,	6.635000,	266.774994,	3.670000,	181.629990,	11.210000,	0.000000
175,	29.084999,	171.625000,	6.630000,	265.869995,	3.620000,	181.875000,	11.170000,	0.000000
176,	29.094999,	171.524994,	6.610000,	265.470001,	3.630000,	181.764999,	10.900000,	0.000000
177,	28.910000,	170.720001,	7.050000,	264.095001,	3.740000,	181.510010,	11.090000,	0.000000
178,	28.764999,	170.770004,	6.430000,	264.149994,	3.715000,	180.914993,	10.905000,	0.000000
179,	29.139999,	170.095001,	6.775000,	263.095001,	3.740000,	180.610001,	11.080000,	0.000000
180,	28.415001,	170.395004,	6.840000,	262.359985,	3.845000,	181.080002,	10.985000,	0.000000
181,	28.105000,	169.464996,	6.865000,	262.255005,	3.655000,	179.985001,	11.015000,	0.000000
182,	27.764999,	169.164993,	6.710000,	262.320007,	3.620000,	179.494995,	10.970000,	0.000000
183,	27.840000,	167.979996,	6.520000,	262.364990,	3.595000,	178.095001,	11.075000,	0.000000
184,	27.590000,	167.895004,	6.655000,	262.190002,	3.630000,	178.180008,	11.200000,	0.000000
185,	27.940001,	167.964996,	6.860000,	261.410004,	3.760000,	178.584991,	10.820000,	0.000000
186,	27.565001,	167.610001,	6.735000,	261.515015,	3.645000,	177.990005,	11.290000,	0.000000
187,	28.030001,	168.065002,	6.575000,	262.059998,	3.515000,	178.154999,	11.175000,	0.000000
188,	28.299999,	167.759995,	6.635000,	261.820007,	3.545000,	177.939987,	10.995000,	0.000000
189,	28.115000,	167.585007,	6.830000,	261.325012,	3.555000,	177.970001,	10.675000,	0.000000
190,	28.070000,	167.440002,	6.780000,	260.929993,	3.480000,	177.699997,	10.770000,	0.000000
191,	27.834999,	166.985001,	6.900000,	261.790009,	3.450000,	177.334991,	10.570000,	0.000000
192,	27.330000,	167.024994,	6.830000,	260.809998,	3.455000,	177.309998,	10.550000,	0.000000
193,	27.350000,	165.914993,	6.895000,	260.450012,	3.415000,	176.224991,	10.855000,	0.000000
194,	27.504999,	166.205002,	6.800000,	260.255005,	3.500000,	176.505005,	10.725000,	0.000000
195,	27.780001,	166.619995,	6.375000,	259.125000,	3.460000,	176.455002,	11.120000,	0.000000
196,	28.389999,	165.690002,	6.735000,	258.475006,	3.515000,	175.940002,	10.890000,	0.000000
197,	28.100000,	165.259995,	6.660000,	258.399994,	3.410000,	175.330002,	10.805000,	0.000000
198,	27.840000,	165.854996,	6.475000,	257.524994,	3.385000,	175.714996,	10.965000,	0.000000
199,	28.000000,	166.080002,	6.580000,	256.315002,	3.435000,	176.095001,	11.230000,	0.000000
200,	28.080000,	165.865005,	6.710000,	256.260010,	3.435000,	176.010010,	10.705000,	0.000000
201,	28.334999,	165.949997,	6.570000,	256.545013,	3.430000,	175.949997,	10.565000,	0.000000
202,	28.045000,	165.350006,	6.560000,	256.880005,	3.430000,	175.339996,	10.800000,	0.000000
203,	27.770000,	165.675003,	6.710000,	256.265015,	3.520000,	175.905014,	10.950000,	0.000000
204,	27.980000,	165.190002,	6.885000,	256.359985,	3.675000,	175.750000,	10.560000,	0.000000
205,	28.120001,	165.315002,	6.580000,	256.519989,	3.675000,	175.570007,	10.525000,	0.000000
206,	27.959999,	165.375000,	6.590000,	256.040009,	3.660000,	175.625000,	10.440000,	0.000000
207,	27.139999,	165.535004,	6.495000,	256.570007,	3.645000,	175.675003,	10.310000,	0.000000
208,	27.235001,	165.190002,	6.245000,	256.190002,	3.620000,	175.054993,	10.435000,	0.000000
209,	26.860001,	164.550003,	6.695000,	255.764999,	3.630000,	174.875015,	10.400000,	0.000000
210,	27.090000,	163.835007,	6.470000,	255.020004,	3.525000,	173.830002,	10.470000,	0.000000
211,	27.400000,	163.229996,	6.500000,	254.880005,	3.535000,	173.264999,	10.490000,	0.000000
212,	27.650000,	163.270004,	6.480000,	254.550003,	3.450000,	173.199997,	10.390000,	0.000000
213,	27.450001,	163.434998,	6.315000,	253.725006,	3.475000,	173.225006,	10.605000,	0.000000
214,	27.379999,	163.014999,	6.585000,	253.384995,	3.505000,	173.105011,	10.975000,	0.000000
215,	26.860001,	162.929993,	6.570000,	254.125000,	3.450000,	172.949997,	10.600000,	0.000000
216,	27.240000,	163.324997,	6.495000,	253.455002,	3.450000,	173.269989,	10.915000,	0.000000
217,	27.934999,	163.654999,	6.425000,	252.794998,	3.510000,	173.589996,	10.735000,	0.000000
218,	27.584999,	163.914993,	6.245000,	253.324997,	3.525000,	173.684982,	10.655000,	0.000000
219,	27.059999,	164.035004,	6.570000,	253.054993,	3.480000,	174.085007,	10.740000,	0.000000
220,	26.815001,	164.179993,	6.695000,	253.699997,	3.575000,	174.449997,	10.385000,	0.000000
221,	27.209999,	163.880005,	6.080000,	254.250000,	3.545000,	173.505005,	10.315000,	0.000000
222,	27.655001,	163.714996,	6.575000,	254.404999,	3.480000,	173.769989,	10.020000,	0.000000
223,	27.580000,	163.315002,	6.525000,	254.294998,	3.435000,	173.274994,	10.440000,	0.000000
224,	27.895000,	163.065002,	6.490000,	254.824997,	3.375000,	172.930008,	10.405000,	0.000000
225,	27.275000,	163.809998,	6.480000,	254.074997,	3.510000,	173.799988,	10.540000,	0.000000
226,	27.395000,	163.440002,	6.565000,	254.115005,	3.500000,	173.505005,	10.675000,	0.000000
227,	26.910000,	163.039993,	6.355000,	254.199997,	3.620000,	173.014984,	10.565000,	0.000000
228,	27.055000,	163.054993,	6.565000,	254.399994,	3.530000,	173.149994,	10.925000,	0.000000
229,	26.990000,	162.460007,	7.040000,	253.964996,	3.490000,	172.990005,	10.815000,	0.000000
230,	26.945000,	162.615005,	6.560000,	254.514999,	3.415000,	172.589996,	10.710000,	0.000000
231,	27.045000,	162.660004,	6.625000,	254.425003,	3.465000,	172.750000,	10.085000,	0.000000
232,	26.965000,	162.550003,	6.290000,	254.229996,	3.310000,	172.149994,	10.455000,	0.000000
233,	27.325001,	161.654999,	6.640000,	254.539993,	3.245000,	171.539993,	10.825000,	0.000000
234,	26.969999,	161.824997,	6.530000,	254.854996,	3.350000,	171.705002,	10.345000,	0.000000
235,	27.059999,	161.800003,	6.445000,	254.264999,	3.445000,	171.690018,	10.440000,	0.000000
236,	26.379999,	161.610001,	6.855000,	254.229996,	3.435000,	171.899994,	10.600000,	0.000000
237,	27.275000,	161.759995,	6.815000,	254.410004,	3.350000,	171.925003,	10.625000,	0.000000
238,	27.900000,	162.214996,	6.605000,	254.315002,	3.370000,	172.189987,	10.445000,	0.000000
239,	27.764999,	162.399994,	6.280000,	255.214996,	3.340000,	172.019989,	10.460000,	0.000000
240,	27.264999,	162.089996,	6.740000,	255.750000,	3.365000,	172.195007,	10.485000,	0.000000
241,	26.014999,	162.559998,	6.675000,	255.429993,	3.300000,	172.535004,	10.340000,	0.000000
242,	26.315001,	162.729996,	6.755000,	255.229996,	3.550000,	173.035004,	10.225000,	0.000000
243,	27.440001,	162.095001,	6.370000,	255.014999,	3.530000,	171.994995,	10.270000,	0.000000
244,	27.309999,	161.309998,	6.600000,	255.065002,	3.535000,	171.445007,	10.670000,	0.000000
245,	27.730000,	161.470001,	6.680000,	254.589996,	3.580000,	171.729996,	10.375000,	0.000000
246,	26.995001,	161.779999,	6.840000,	254.720001,	3.520000,	172.139999,	10.135000,	0.000000
247,	26.940001,	162.210007,	6.545000,	255.160004,	3.515000,	172.270004,	10.030000,	0.000000
248,	27.165001,	162.014999,	6.705000,	254.860001,	3.470000,	172.190002,	10.620000,	0.000000
249,	27.070000,	161.899994,	6.465000,	254.970001,	3.525000,	171.889984,	10.455000,	0.000000
250,	27.049999,	162.559998,	6.655000,	254.695007,	3.655000,	172.869995,	10.530000,	0.000000
251,	26.660000,	162.925003,	6.600000,	254.815002,	3.645000,	173.170013,	10.555000,	0.000000
252,	27.190001,	162.934998,	6.740000,	254.085007,	3.475000,	173.150009,	10.675000,	0.000000
253,	27.450001,	162.850006,	6.600000,	254.570007,	3.440000,	172.890015,	10.565000,	0.000000
254,	27.754999,	162.985001,	6.730000,	254.820007,	3.475000,	173.190002,	10.540000,	0.000000
255,	27.430000,	163.339996,	6.330000,	255.679993,	3.420000,	173.089996,	10.265000,	0.000000
256,	27.475000,	163.005005,	6.645000,	255.699997,	3.380000,	173.030014,	10.635000,	0.000000
257,	27.785000,	162.645004,	6.685000,	255.710007,	3.390000,	172.720001,	10.420000,	0.000000
258,	26.959999,	163.910004,	6.715000,	255.615005,	3.470000,	174.095001,	10.300000,	0.000000
259,	27.125000,	163.460007,	6.365000,	255.779999,	3.485000,	173.310013,	10.310000,	0.000000
260,	27.004999,	163.934998,	6.420000,	255.085007,	3.545000,	173.899994,	10.305000,	0.000000
261,	27.080000,	163.910004,	7.000000,	255.414993,	3.445000,	174.355011,	10.325000,	0.000000
262,	26.680000,	163.330002,	6.725000,	254.929993,	3.360000,	173.415009,	10.635000,	0.000000
263,	26.865000,	163.315002,	6.710000,	255.324997,	3.355000,	173.380005,	10.115000,	0.000000
264,	26.735001,	162.914993,	6.715000,	255.964996,	3.535000,	173.164993,	10.400000,	0.000000
265,	26.674999,	162.610001,	6.755000,	256.204987,	3.430000,	172.794998,	10.740000,	0.000000
266,	26.900000,	161.985001,	6.350000,	256.670013,	3.445000,	171.780014,	10.940000,	0.000000
267,	26.905001,	162.804993,	6.475000,	256.510010,	3.560000,	172.839996,	10.480000,	0.000000
268,	26.969999,	162.020004,	6.380000,	255.679993,	3.590000,	171.990005,	10.745000,	0.000000
269,	27.445000,	163.164993,	6.280000,	254.824997,	3.525000,	172.969986,	10.500000,	0.000000
270,	27.215000,	163.315002,	6.090000,	254.919998,	3.605000,	173.009995,	10.430000,	0.000000
271,	27.340000,	163.205002,	6.930000,	254.619995,	3.530000,	173.664993,	10.300000,	0.000000
272,	27.184999,	162.945007,	6.820000,	254.589996,	3.390000,	173.155014,	10.455000,	0.000000
273,	27.500000,	163.505005,	6.305000,	254.729996,	3.465000,	173.274994,	10.095000,	0.000000
274,	27.264999,	164.115005,	6.525000,	254.089996,	3.325000,	173.964996,	10.475000,	0.000000
275,	27.090000,	164.274994,	6.480000,	254.220001,	3.320000,	174.074997,	10.625000,	0.000000
