Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
127,	47.750000,	61.674999,	10.290000,	0.000000
128,	44.865002,	58.570000,	9.790000,	0.000000
129,	43.259998,	56.749996,	10.015000,	0.000000
130,	41.165001,	53.700001,	9.670000,	0.000000
131,	40.389999,	52.330002,	9.395000,	0.000000
132,	38.505001,	50.414997,	9.060000,	0.000000
133,	37.535000,	49.170002,	8.610000,	0.000000
134,	35.730000,	46.660000,	8.270000,	0.000000
135,	34.575001,	44.865002,	8.140000,	0.000000
136,	32.544998,	42.924999,	7.915000,	0.000000
137,	31.555000,	41.135002,	7.180000,	0.000000
138,	30.195000,	39.965000,	7.130000,	0.000000
139,	29.299999,	37.985001,	6.755000,	0.000000
140,	28.080000,	36.380001,	6.415000,	0.000000
141,	26.584999,	34.924999,	6.100000,	0.000000
142,	25.190001,	32.734997,	5.810000,	0.000000
143,	23.995001,	31.589998,	5.860000,	0.000000
144,	23.225000,	30.670000,	5.565000,	0.000000
145,	21.924999,	28.820000,	5.560000,	0.000000
146,	21.330000,	27.525002,	4.965000,	0.000000
147,	20.969999,	26.865000,	4.855000,	0.000000
148,	19.430000,	25.335001,	4.700000,	0.000000
149,	18.844999,	24.450001,	4.540000,	0.000000
150,	17.584999,	23.629999,	4.310000,	0.000000
151,	17.535000,	23.344999,	4.225000,	0.000000
152,	16.865000,	22.254999,	3.890000,	0.000000
153,	15.205000,	20.164999,	3.855000,	0.000000
154,	14.535000,	19.170000,	3.785000,	0.000000
155,	14.315000,	18.485001,	3.450000,	0.000000
156,	14.110000,	18.689999,	3.300000,	0.000000
157,	13.450000,	17.504999,	3.315000,	0.000000
158,	12.370000,	16.190001,	3.070000,	0.000000
159,	12.315000,	16.345001,	2.955000,	0.000000
160,	11.265000,	15.055000,	2.780000,	0.000000
161,	10.900000,	14.265000,	2.550000,	0.000000
162,	10.710000,	13.589999,	2.620000,	0.000000
163,	10.000000,	13.510000,	2.595000,	0.000000
164,	9.735000,	12.855000,	2.570000,	0.000000
165,	9.430000,	12.310000,	2.280000,	0.000000
166,	8.690000,	11.335000,	2.105000,	0.000000
167,	8.545000,	11.315001,	2.045000,	0.000000
168,	7.800000,	10.390000,	2.120000,	0.000000
169,	7.555000,	9.630000,	1.870000,	0.000000
170,	7.600000,	10.035000,	1.700000,	0.000000
171,	6.905000,	9.140000,	1.650000,	0.000000
172,	6.345000,	8.510000,	1.645000,	0.000000
173,	6.825000,	8.964999,	1.650000,	0.000000
174,	6.290000,	8.000000,	1.595000,	0.000000
175,	5.965000,	7.605000,	1.455000,	0.000000
176,	6.015000,	7.505000,	1.540000,	0.000000
177,	5.635000,	7.550000,	1.350000,	0.000000
178,	5.450000,	7.085001,	1.180000,	0.000000
179,	5.380000,	7.200000,	1.275000,	0.000000
180,	4.875000,	6.480000,	1.130000,	0.000000
181,	5.240000,	6.635000,	1.065000,	0.000000
182,	4.600000,	5.980000,	1.160000,	0.000000
183,	4.405000,	5.915000,	0.975000,	0.000000
184,	4.475000,	6.120000,	0.975000,	0.000000
185,	3.990000,	5.220000,	0.970000,	0.000000
186,	4.175000,	5.490000,	0.880000,	0.000000
187,	3.760000,	4.780000,	0.785000,	0.000000
188,	3.575000,	4.555000,	0.685000,	0.000000
189,	3.595000,	4.485000,	0.830000,	0.000000
190,	3.295000,	4.290000,	0.815000,	0.000000
191,	3.370000,	4.440000,	0.695000,	0.000000
192,	3.420000,	4.520000,	0.750000,	0.000000
193,	2.955000,	3.685000,	0.685000,	0.000000
194,	2.670000,	3.560000,	0.630000,	0.000000
195,	2.675000,	3.715000,	0.680000,	0.000000
196,	2.805000,	3.705000,	0.665000,	0.000000
197,	2.470000,	3.085000,	0.585000,	0.000000
198,	2.405000,	3.120000,	0.545000,	0.000000
199,	2.600000,	3.350000,	0.520000,	0.000000
200,	2.210000,	2.955000,	0.475000,	0.000000
