Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
40,	57.724998,	543.274990,	0.000000,	0.000000
41,	59.245003,	552.180008,	0.000000,	0.000000
42,	59.695000,	561.400002,	0.000000,	0.000000
43,	61.575001,	570.034988,	0.000000,	0.000000
44,	63.550003,	579.420006,	0.000000,	0.000000
45,	64.270004,	588.250000,	0.000000,	0.000000
46,	65.264999,	596.489990,	0.000000,	0.000000
47,	67.044998,	605.925011,	0.000000,	0.000000
48,	69.014999,	615.729973,	0.000000,	0.000000
49,	70.535004,	623.875023,	0.000000,	0.000000
50,	72.040001,	632.599998,	0.000000,	0.000000
51,	73.135002,	642.644997,	0.000000,	0.000000
52,	75.394997,	651.415001,	0.000000,	0.000000
53,	75.985001,	661.404984,	0.000000,	0.000000
54,	77.254997,	673.435005,	0.000000,	0.000000
55,	78.334999,	684.915001,	0.000000,	0.000000
56,	79.895004,	695.749977,	0.000000,	0.000000
57,	81.879997,	705.955017,	0.000000,	0.000000
58,	83.695000,	715.730011,	0.000000,	0.000000
59,	84.919998,	725.924988,	0.000000,	0.000000
60,	87.764999,	736.119995,	0.000000,	0.000000
61,	89.114998,	749.009979,	0.000000,	0.000000
62,	91.274994,	757.525024,	0.000000,	0.000000
63,	91.869995,	770.489975,	0.000000,	0.000000
64,	93.595001,	783.270020,	0.000000,	0.000000
65,	95.654999,	797.569992,	0.000000,	0.000000
66,	97.320000,	810.740021,	0.000000,	0.000000
67,	99.445000,	821.160034,	0.000000,	0.000000
68,	101.595001,	834.639969,	0.000000,	0.000000
69,	104.184998,	848.404984,	0.000000,	0.000000
70,	107.149994,	859.934982,	0.000000,	0.000000
71,	107.614998,	875.010010,	0.000000,	0.000000
72,	109.595001,	888.475037,	0.000000,	0.000000
73,	111.000000,	902.765030,	0.000000,	0.000000
74,	113.430000,	916.579987,	0.000000,	0.000000
75,	117.059998,	929.900024,	0.000000,	0.000000
76,	119.464996,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.815002,	0.000000,	0.000000
101,	190.910004,	1357.390015,	0.000000,	0.000000
102,	184.850006,	1326.825012,	0.000000,	0.000000
103,	174.005005,	1299.470032,	0.000000,	0.000000
104,	158.080002,	1274.604919,	0.000000,	0.000000
105,	153.105011,	1234.950012,	0.000000,	0.000000
106,	147.940002,	1196.974976,	0.000000,	0.000000
107,	142.410004,	1156.714996,	0.000000,	0.000000
108,	136.535004,	1115.119995,	0.000000,	0.000000
109,	132.425003,	1072.104980,	0.000000,	0.000000
110,	126.524994,	1029.020020,	0.000000,	0.000000
111,	121.000000,	984.010010,	0.000000,	0.000000
112,	116.299995,	941.994965,	0.000000,	0.000000
113,	111.449997,	905.689972,	12.215000,	0.000000
114,	107.419998,	877.360016,	27.525002,	0.000000
115,	103.960007,	853.975006,	35.660000,	0.000000
116,	99.425003,	834.544983,	39.450001,	0.000000
117,	96.764999,	811.514984,	41.264999,	0.000000
118,	94.555000,	790.325012,	41.225002,	0.000000
119,	92.059998,	769.385010,	40.095001,	0.000000
120,	90.754997,	748.619965,	38.649998,	0.000000
121,	87.770004,	731.284973,	37.279999,	0.000000
122,	86.184998,	713.660004,	36.055000,	0.000000
123,	84.535004,	693.855011,	34.174999,	0.000000
124,	81.565002,	675.509979,	32.625000,	0.000000
125,	79.095001,	658.320038,	31.155001,	0.000000
126,	78.300003,	640.205017,	30.254999,	0.000000
127,	76.845001,	623.920044,	29.990000,	0.000000
128,	74.945000,	608.615021,	29.490000,	0.000000
129,	72.619995,	595.354980,	28.995001,	0.000000
130,	71.574997,	580.875031,	28.290001,	0.000000
131,	70.459999,	566.885025,	27.744999,	0.000000
132,	68.180000,	553.570007,	27.600000,	0.000000
133,	67.009995,	541.615005,	26.425001,	0.000000
134,	64.699997,	531.460022,	25.064999,	0.000000
135,	65.385002,	518.669968,	24.465000,	0.000000
136,	63.830002,	506.655014,	24.445000,	0.000000
137,	62.389999,	496.265015,	23.480000,	0.000000
138,	60.594997,	485.459991,	22.500000,	0.000000
139,	59.740002,	476.160049,	21.924999,	0.000000
140,	59.704998,	465.460007,	20.950001,	0.000000
141,	58.910004,	457.144974,	20.279999,	0.000000
142,	57.000000,	448.265015,	19.619999,	0.000000
143,	55.670002,	439.755005,	19.235001,	0.000000
144,	54.790001,	430.699982,	18.674999,	0.000000
145,	54.040001,	423.585007,	18.525000,	0.000000
146,	54.055000,	415.990036,	17.970001,	0.000000
147,	53.500000,	408.589996,	17.450001,	0.000000
148,	52.459999,	402.834984,	17.115000,	0.000000
149,	52.065002,	396.795013,	16.430000,	0.000000
150,	51.619999,	390.989975,	16.035000,	0.000000
151,	50.560001,	385.870018,	15.330000,	0.000000
152,	50.100002,	380.080009,	14.725000,	0.000000
153,	48.834999,	374.275002,	14.420000,	0.000000
154,	48.689999,	368.385025,	14.450000,	0.000000
155,	48.490002,	363.455009,	13.840000,	0.000000
156,	48.335003,	358.140007,	13.480000,	0.000000
157,	47.724998,	352.859978,	13.025000,	0.000000
158,	46.855000,	348.350014,	12.570000,	0.000000
159,	46.355000,	343.270020,	12.445000,	0.000000
160,	46.400002,	338.540024,	11.915000,	0.000000
161,	46.240002,	335.060005,	11.235001,	0.000000
162,	45.859997,	330.235008,	11.055000,	0.000000
163,	45.014999,	326.030014,	11.080000,	0.000000
164,	44.709999,	322.439991,	10.950000,	0.000000
165,	44.475002,	318.485001,	10.605000,	0.000000
166,	43.355000,	315.000000,	10.490000,	0.000000
167,	43.735001,	311.274998,	10.010000,	0.000000
168,	43.189999,	308.974998,	10.059999,	0.000000
169,	42.250000,	307.435020,	9.424999,	0.000000
170,	42.239998,	305.154987,	9.555000,	0.000000
171,	42.204998,	302.834999,	9.180000,	0.000000
172,	42.525002,	300.219986,	9.060000,	0.000000
173,	41.915001,	298.429970,	9.030000,	0.000000
174,	41.430000,	296.679985,	8.809999,	0.000000
175,	42.015003,	294.705032,	8.635000,	0.000000
176,	41.794998,	292.229996,	8.770000,	0.000000
177,	41.424999,	288.360008,	8.425000,	0.000000
178,	40.755001,	287.339993,	8.500000,	0.000000
179,	40.590000,	286.080008,	7.920000,	0.000000
180,	39.750000,	284.629997,	8.135000,	0.000000
181,	39.875000,	282.724993,	7.865000,	0.000000
182,	39.794998,	281.449999,	7.735000,	0.000000
183,	39.895000,	279.590002,	7.455000,	0.000000
184,	39.939999,	279.055012,	7.580000,	0.000000
185,	39.154999,	277.514992,	7.430000,	0.000000
186,	39.540001,	276.395006,	7.495000,	0.000000
187,	39.055000,	276.150015,	7.165000,	0.000000
188,	39.004997,	274.330002,	6.895000,	0.000000
189,	39.065002,	274.204996,	7.120000,	0.000000
190,	39.994999,	273.339996,	6.890000,	0.000000
191,	39.994999,	272.320005,	6.570000,	0.000000
192,	39.009998,	271.685007,	6.530000,	0.000000
193,	38.660000,	271.385004,	6.555000,	0.000000
194,	38.549999,	269.104990,	6.240000,	0.000000
195,	38.985001,	268.279991,	6.180000,	0.000000
196,	38.805000,	265.734999,	6.475000,	0.000000
197,	39.584999,	265.065006,	6.395000,	0.000000
198,	39.164997,	264.210005,	6.050000,	0.000000
199,	38.174999,	264.514992,	6.235000,	0.000000
200,	37.135002,	264.039994,	6.330000,	0.000000
