Time,	LatentPB,	InfectiousPB,	InfectiousIdentifiedPB,	InfectiousUnderTreatmeanPB,	InfectiousNotCuredPB,	TotalInfectiousPB,	RecoveredLatentPB,	RelapsePB
31,	40.380001,	430.345001,	0.000000,	0.000000,	0.000000,	430.345001,	0.000000,	0.000000
32,	40.615002,	436.420013,	0.000000,	0.000000,	0.000000,	436.420013,	0.000000,	0.000000
33,	41.615002,	441.885010,	0.000000,	0.000000,	0.000000,	441.885010,	0.000000,	0.000000
34,	42.154999,	447.670013,	0.000000,	0.000000,	0.000000,	447.670013,	0.000000,	0.000000
35,	42.889999,	453.375000,	0.000000,	0.000000,	0.000000,	453.375000,	0.000000,	0.000000
36,	43.639999,	459.174988,	0.000000,	0.000000,	0.000000,	459.174988,	0.000000,	0.000000
37,	44.759998,	464.834991,	0.000000,	0.000000,	0.000000,	464.834991,	0.000000,	0.000000
38,	46.075001,	469.875000,	0.000000,	0.000000,	0.000000,	469.875000,	0.000000,	0.000000
39,	45.994999,	475.690002,	0.000000,	0.000000,	0.000000,	475.690002,	0.000000,	0.000000
40,	46.270000,	481.709991,	0.000000,	0.000000,	0.000000,	481.709991,	0.000000,	0.000000
41,	47.040001,	487.225006,	0.000000,	0.000000,	0.000000,	487.225006,	0.000000,	0.000000
42,	47.195000,	493.410004,	0.000000,	0.000000,	0.000000,	493.410004,	0.000000,	0.000000
43,	48.020000,	498.739990,	0.000000,	0.000000,	0.000000,	498.739990,	0.000000,	0.000000
44,	49.165001,	504.695007,	0.000000,	0.000000,	0.000000,	504.695007,	0.000000,	0.000000
45,	49.560001,	509.910004,	0.000000,	0.000000,	0.000000,	509.910004,	0.000000,	0.000000
46,	50.205002,	514.114990,	0.000000,	0.000000,	0.000000,	514.114990,	0.000000,	0.000000
47,	50.790001,	520.325012,	0.000000,	0.000000,	0.000000,	520.325012,	0.000000,	0.000000
48,	51.674999,	526.219971,	0.000000,	0.000000,	0.000000,	526.219971,	0.000000,	0.000000
49,	52.520000,	529.835022,	0.000000,	0.000000,	0.000000,	529.835022,	0.000000,	0.000000
50,	53.119999,	534.369995,	0.000000,	0.000000,	0.000000,	534.369995,	0.000000,	0.000000
51,	52.930000,	540.369995,	0.000000,	0.000000,	0.000000,	540.369995,	0.000000,	0.000000
52,	54.389999,	544.809998,	0.000000,	0.000000,	0.000000,	544.809998,	0.000000,	0.000000
53,	54.465000,	550.419983,	0.000000,	0.000000,	0.000000,	550.419983,	0.000000,	0.000000
54,	54.750000,	556.445007,	0.000000,	0.000000,	0.000000,	556.445007,	0.000000,	0.000000
55,	55.060001,	563.125000,	0.000000,	0.000000,	0.000000,	563.125000,	0.000000,	0.000000
56,	55.400002,	568.604980,	0.000000,	0.000000,	0.000000,	568.604980,	0.000000,	0.000000
57,	56.209999,	573.950012,	0.000000,	0.000000,	0.000000,	573.950012,	0.000000,	0.000000
58,	56.770000,	578.205017,	0.000000,	0.000000,	0.000000,	578.205017,	0.000000,	0.000000
59,	57.570000,	581.924988,	0.000000,	0.000000,	0.000000,	581.924988,	0.000000,	0.000000
60,	59.049999,	586.559998,	0.000000,	0.000000,	0.000000,	586.559998,	0.000000,	0.000000
61,	59.660000,	593.919983,	0.000000,	0.000000,	0.000000,	593.919983,	0.000000,	0.000000
62,	59.939999,	597.770020,	0.000000,	0.000000,	0.000000,	597.770020,	0.000000,	0.000000
63,	58.994999,	603.914978,	0.000000,	0.000000,	0.000000,	603.914978,	0.000000,	0.000000
64,	59.959999,	610.455017,	0.000000,	0.000000,	0.000000,	610.455017,	0.000000,	0.000000
65,	60.845001,	618.679993,	0.000000,	0.000000,	0.000000,	618.679993,	0.000000,	0.000000
66,	61.150002,	625.895020,	0.000000,	0.000000,	0.000000,	625.895020,	0.000000,	0.000000
67,	61.860001,	630.280029,	0.000000,	0.000000,	0.000000,	630.280029,	0.000000,	0.000000
68,	62.450001,	636.909973,	0.000000,	0.000000,	0.000000,	636.909973,	0.000000,	0.000000
69,	63.974998,	644.234985,	0.000000,	0.000000,	0.000000,	644.234985,	0.000000,	0.000000
70,	64.459999,	648.799988,	0.000000,	0.000000,	0.000000,	648.799988,	0.000000,	0.000000
71,	64.379997,	654.705017,	0.000000,	0.000000,	0.000000,	654.705017,	0.000000,	0.000000
72,	64.894997,	660.780029,	0.000000,	0.000000,	0.000000,	660.780029,	0.000000,	0.000000
73,	65.290001,	667.405029,	0.000000,	0.000000,	0.000000,	667.405029,	0.000000,	0.000000
74,	66.455002,	673.604980,	0.000000,	0.000000,	0.000000,	673.604980,	0.000000,	0.000000
75,	67.775002,	679.525024,	0.000000,	0.000000,	0.000000,	679.525024,	0.000000,	0.000000
76,	68.199997,	685.039978,	0.000000,	0.000000,	0.000000,	685.039978,	0.000000,	0.000000
77,	68.294998,	692.260010,	0.000000,	0.000000,	0.000000,	692.260010,	0.000000,	0.000000
78,	69.355003,	697.650024,	0.000000,	0.000000,	0.000000,	697.650024,	0.000000,	0.000000
79,	68.464996,	703.440002,	0.000000,	0.000000,	0.000000,	703.440002,	0.000000,	0.000000
80,	69.985001,	709.289978,	0.000000,	0.000000,	0.000000,	709.289978,	0.000000,	0.000000
81,	71.029999,	713.940002,	0.000000,	0.000000,	0.000000,	713.940002,	0.000000,	0.000000
82,	71.800003,	720.145020,	0.000000,	0.000000,	0.000000,	720.145020,	0.000000,	0.000000
83,	72.739998,	726.414978,	0.000000,	0.000000,	0.000000,	726.414978,	0.000000,	0.000000
84,	72.904999,	731.979980,	0.000000,	0.000000,	0.000000,	731.979980,	0.000000,	0.000000
85,	73.644997,	736.960022,	0.000000,	0.000000,	0.000000,	736.960022,	0.000000,	0.000000
86,	73.349998,	743.780029,	0.000000,	0.000000,	0.000000,	743.780029,	0.000000,	0.000000
87,	74.029999,	748.489990,	0.000000,	0.000000,	0.000000,	748.489990,	0.000000,	0.000000
88,	74.845001,	752.364990,	0.000000,	0.000000,	0.000000,	752.364990,	0.000000,	0.000000
89,	75.584999,	758.234985,	0.000000,	0.000000,	0.000000,	758.234985,	0.000000,	0.000000
90,	75.680000,	763.655029,	0.000000,	0.000000,	0.000000,	763.655029,	0.000000,	0.000000
91,	76.580002,	771.164978,	0.000000,	0.000000,	0.000000,	771.164978,	0.000000,	0.000000
92,	77.205002,	776.679993,	0.000000,	0.000000,	0.000000,	776.679993,	0.000000,	0.000000
93,	77.745003,	782.080017,	0.000000,	0.000000,	0.000000,	782.080017,	0.000000,	0.000000
94,	77.894997,	787.729980,	0.000000,	0.000000,	0.000000,	787.729980,	0.000000,	0.000000
95,	78.400002,	792.945007,	0.000000,	0.000000,	0.000000,	792.945007,	0.000000,	0.000000
96,	78.690002,	800.565002,	0.000000,	0.000000,	0.000000,	800.565002,	0.000000,	0.000000
97,	79.610001,	806.090027,	0.000000,	0.000000,	0.000000,	806.090027,	0.000000,	0.000000
98,	80.474998,	811.380005,	0.000000,	0.000000,	0.000000,	811.380005,	0.000000,	0.000000
99,	81.525002,	816.539978,	0.000000,	0.000000,	0.000000,	816.539978,	0.000000,	0.000000
100,	81.779999,	824.760010,	0.000000,	0.000000,	0.000000,	824.760010,	0.000000,	0.000000
101,	82.345001,	796.445007,	0.100000,	35.105000,	0.000000,	796.544983,	0.000000,	0.000000
102,	78.264999,	770.895020,	0.060000,	67.305000,	0.000000,	770.955017,	0.000000,	0.000000
103,	71.584999,	747.155029,	0.085000,	97.459999,	0.000000,	747.240051,	0.000000,	0.000000
104,	63.154999,	724.789978,	0.065000,	124.879997,	0.000000,	724.854980,	0.000000,	0.000000
105,	60.365002,	696.054993,	0.095000,	148.789993,	0.000000,	696.149963,	0.000000,	0.000000
106,	57.935001,	667.184998,	0.090000,	169.735001,	0.000000,	667.275024,	0.000000,	0.000000
107,	55.369999,	640.020020,	0.075000,	187.964996,	0.000000,	640.095032,	0.000000,	0.000000
108,	52.889999,	610.630005,	0.070000,	204.250000,	0.000000,	610.700012,	0.000000,	0.000000
109,	50.345001,	583.184998,	0.060000,	218.445007,	0.000000,	583.244995,	0.000000,	0.000000
110,	47.064999,	555.159973,	0.040000,	231.134995,	0.000000,	555.199951,	0.000000,	0.000000
111,	44.564999,	526.474976,	0.040000,	241.744995,	0.000000,	526.514954,	0.000000,	0.000000
112,	41.400002,	498.369995,	0.030000,	250.095001,	0.000000,	498.399994,	0.000000,	0.000000
113,	39.915001,	473.640015,	0.035000,	237.535004,	0.490000,	474.165009,	15.915000,	0.000000
114,	38.014999,	453.220001,	0.075000,	226.570007,	0.840000,	454.135010,	25.754999,	0.000000
115,	36.430000,	434.704987,	0.060000,	217.250000,	1.115000,	435.879974,	31.135000,	0.000000
116,	34.264999,	418.845001,	0.030000,	208.115005,	1.355000,	420.230011,	34.160000,	0.000000
117,	32.990002,	404.100006,	0.060000,	200.264999,	1.425000,	405.584991,	35.044998,	0.000000
118,	32.040001,	389.040009,	0.040000,	194.304993,	1.500000,	390.580017,	34.150002,	0.000000
119,	30.719999,	374.355011,	0.040000,	188.529999,	1.615000,	376.010010,	32.919998,	0.000000
120,	29.275000,	359.725006,	0.050000,	183.110001,	1.675000,	361.449982,	31.834999,	0.000000
121,	28.014999,	345.885010,	0.025000,	177.529999,	1.700000,	347.610016,	30.545000,	0.000000
122,	26.400000,	331.809998,	0.045000,	171.860001,	1.745000,	333.600006,	29.200001,	0.000000
123,	25.540001,	318.554993,	0.030000,	166.485001,	1.770000,	320.354980,	27.480000,	0.000000
124,	24.365000,	307.320007,	0.045000,	162.024994,	1.675000,	309.040009,	26.440001,	0.000000
125,	23.084999,	294.700012,	0.025000,	157.860001,	1.510000,	296.235016,	24.895000,	0.000000
126,	21.950001,	281.980011,	0.025000,	152.264999,	1.435000,	283.440002,	24.440001,	0.000000
127,	21.075001,	269.309998,	0.035000,	146.464996,	1.395000,	270.739990,	24.160000,	0.000000
128,	20.344999,	257.535004,	0.020000,	141.320007,	1.290000,	258.845001,	23.860001,	0.000000
129,	19.860001,	246.649994,	0.035000,	135.404999,	1.290000,	247.974991,	23.549999,	0.000000
130,	19.035000,	236.595001,	0.045000,	129.925003,	1.320000,	237.960007,	22.945000,	0.000000
131,	18.400000,	226.600006,	0.040000,	124.355003,	1.325000,	227.964996,	21.785000,	0.000000
132,	17.309999,	217.955002,	0.035000,	119.004997,	1.285000,	219.275009,	21.240000,	0.000000
133,	16.655001,	209.380005,	0.020000,	114.235001,	1.290000,	210.690002,	20.459999,	0.000000
134,	15.650000,	200.899994,	0.055000,	110.014999,	1.170000,	202.124985,	19.510000,	0.000000
135,	15.420000,	192.615005,	0.040000,	105.820000,	1.120000,	193.774994,	18.420000,	0.000000
136,	14.815000,	183.384995,	0.020000,	101.510002,	1.120000,	184.524994,	18.200001,	0.000000
137,	14.280000,	175.214996,	0.025000,	96.964996,	1.085000,	176.324997,	17.910000,	0.000000
138,	13.325000,	168.880005,	0.015000,	93.279999,	0.945000,	169.840012,	16.790001,	0.000000
139,	12.775000,	161.684998,	0.010000,	89.370003,	0.905000,	162.599991,	16.215000,	0.000000
140,	12.295000,	155.074997,	0.025000,	85.449997,	0.870000,	155.969986,	15.595000,	0.000000
141,	11.810000,	147.764999,	0.010000,	81.930000,	0.885000,	148.659988,	14.920000,	0.000000
142,	11.380000,	141.154999,	0.035000,	78.665001,	0.865000,	142.055008,	14.060000,	0.000000
143,	10.625000,	134.804993,	0.015000,	75.875000,	0.810000,	135.629990,	13.250000,	0.000000
144,	9.475000,	128.535004,	0.010000,	72.785004,	0.755000,	129.300003,	12.500000,	0.000000
145,	9.220000,	122.779999,	0.045000,	69.250000,	0.750000,	123.574997,	12.255000,	0.000000
146,	8.850000,	117.565002,	0.025000,	65.889999,	0.695000,	118.285004,	11.860000,	0.000000
147,	8.845000,	111.995003,	0.005000,	62.849998,	0.620000,	112.620003,	11.270000,	0.000000
148,	8.550000,	107.035004,	0.005000,	59.955002,	0.570000,	107.610001,	10.870000,	0.000000
149,	8.360000,	102.930000,	0.000000,	57.435001,	0.535000,	103.465004,	10.185000,	0.000000
150,	8.185000,	98.449997,	0.025000,	55.115002,	0.520000,	98.994995,	9.980000,	0.000000
151,	7.300000,	94.404999,	0.020000,	53.134998,	0.475000,	94.899994,	9.605000,	0.000000
152,	6.925000,	90.410004,	0.010000,	50.525002,	0.475000,	90.895004,	9.390000,	0.000000
153,	6.470000,	86.084999,	0.010000,	48.415001,	0.475000,	86.570000,	8.980000,	0.000000
154,	6.135000,	82.830002,	0.015000,	46.180000,	0.410000,	83.255005,	8.420000,	0.000000
155,	6.095000,	78.794998,	0.015000,	44.070000,	0.410000,	79.220001,	7.925000,	0.000000
156,	5.815000,	75.360001,	0.010000,	42.119999,	0.410000,	75.780006,	7.675000,	0.000000
157,	5.385000,	72.129997,	0.010000,	40.450001,	0.400000,	72.540001,	7.320000,	0.000000
158,	5.225000,	68.989998,	0.005000,	38.805000,	0.400000,	69.394997,	6.890000,	0.000000
159,	5.050000,	65.974998,	0.005000,	37.264999,	0.375000,	66.354996,	6.480000,	0.000000
160,	4.870000,	63.250000,	0.005000,	35.595001,	0.325000,	63.580002,	6.290000,	0.000000
161,	4.765000,	60.645000,	0.005000,	34.240002,	0.285000,	60.935001,	6.125000,	0.000000
162,	4.485000,	58.099998,	0.020000,	32.310001,	0.325000,	58.445000,	5.880000,	0.000000
163,	4.225000,	55.680000,	0.005000,	30.889999,	0.345000,	56.030003,	5.690000,	0.000000
164,	4.020000,	53.250000,	0.010000,	29.780001,	0.335000,	53.594997,	5.325000,	0.000000
165,	4.010000,	51.090000,	0.015000,	28.264999,	0.315000,	51.419998,	5.015000,	0.000000
166,	3.745000,	48.450001,	0.000000,	27.035000,	0.330000,	48.780003,	4.780000,	0.000000
167,	3.395000,	46.959999,	0.010000,	25.750000,	0.295000,	47.264996,	4.470000,	0.000000
168,	3.300000,	44.869999,	0.000000,	24.719999,	0.245000,	45.114998,	4.385000,	0.000000
169,	3.400000,	42.994999,	0.005000,	23.594999,	0.235000,	43.235001,	4.180000,	0.000000
170,	3.200000,	41.564999,	0.030000,	22.750000,	0.260000,	41.854996,	3.855000,	0.000000
171,	2.890000,	39.665001,	0.005000,	22.030001,	0.240000,	39.910004,	3.650000,	0.000000
172,	2.915000,	37.994999,	0.015000,	21.129999,	0.230000,	38.239998,	3.610000,	0.000000
173,	2.755000,	36.525002,	0.000000,	20.434999,	0.200000,	36.725002,	3.500000,	0.000000
174,	2.725000,	35.189999,	0.005000,	19.500000,	0.185000,	35.380001,	3.280000,	0.000000
175,	2.590000,	33.590000,	0.005000,	18.625000,	0.195000,	33.790001,	3.075000,	0.000000
176,	2.500000,	32.485001,	0.000000,	17.805000,	0.205000,	32.690002,	2.930000,	0.000000
177,	2.435000,	31.245001,	0.000000,	16.815001,	0.180000,	31.425001,	2.955000,	0.000000
178,	2.225000,	29.969999,	0.005000,	15.970000,	0.180000,	30.154999,	2.955000,	0.000000
179,	2.070000,	28.855000,	0.000000,	15.435000,	0.170000,	29.025000,	2.720000,	0.000000
180,	2.000000,	27.705000,	0.000000,	14.850000,	0.160000,	27.865000,	2.675000,	0.000000
181,	2.005000,	26.674999,	0.000000,	14.355000,	0.165000,	26.840000,	2.585000,	0.000000
182,	1.860000,	25.965000,	0.000000,	13.620000,	0.145000,	26.110001,	2.560000,	0.000000
183,	1.715000,	25.125000,	0.000000,	12.805000,	0.115000,	25.240000,	2.585000,	0.000000
184,	1.800000,	23.930000,	0.000000,	12.200000,	0.100000,	24.030001,	2.545000,	0.000000
185,	1.825000,	23.045000,	0.000000,	11.625000,	0.100000,	23.145000,	2.470000,	0.000000
186,	1.780000,	22.459999,	0.010000,	11.055000,	0.110000,	22.580000,	2.300000,	0.000000
187,	1.740000,	21.825001,	0.005000,	10.640000,	0.115000,	21.945000,	2.000000,	0.000000
188,	1.575000,	20.879999,	0.000000,	10.230000,	0.110000,	20.990000,	1.905000,	0.000000
189,	1.570000,	20.410000,	0.000000,	10.000000,	0.115000,	20.525000,	1.685000,	0.000000
190,	1.505000,	19.580000,	0.000000,	9.770000,	0.095000,	19.674999,	1.645000,	0.000000
191,	1.525000,	18.650000,	0.005000,	9.365000,	0.070000,	18.724998,	1.600000,	0.000000
192,	1.365000,	17.834999,	0.000000,	9.035000,	0.065000,	17.900000,	1.595000,	0.000000
193,	1.260000,	17.295000,	0.000000,	8.610000,	0.065000,	17.360001,	1.520000,	0.000000
194,	1.325000,	16.629999,	0.005000,	8.420000,	0.055000,	16.689999,	1.470000,	0.000000
195,	1.405000,	15.960000,	0.000000,	8.325000,	0.070000,	16.030001,	1.375000,	0.000000
196,	1.210000,	15.595000,	0.000000,	8.130000,	0.085000,	15.680000,	1.335000,	0.000000
197,	1.120000,	14.945000,	0.000000,	7.890000,	0.095000,	15.040000,	1.325000,	0.000000
198,	1.100000,	14.550000,	0.005000,	7.675000,	0.095000,	14.650001,	1.280000,	0.000000
199,	1.030000,	14.065000,	0.000000,	7.200000,	0.110000,	14.174999,	1.220000,	0.000000
200,	1.100000,	13.820000,	0.000000,	6.890000,	0.105000,	13.924999,	1.165000,	0.000000
