Time,	Latent,	Infectious,	InfectiousIdentified,	InfectiousUnderTreatmean,	InfectiousNotCured,	TotalInfectious,	RecoveredLatent,	Relapse
19,	34.025002,	366.864990,	0.000000,	0.000000,	0.000000,	366.865000,	0.000000,	0.000000
20,	35.424999,	375.399994,	0.000000,	0.000000,	0.000000,	375.399988,	0.000000,	0.000000
21,	35.750000,	384.695007,	0.000000,	0.000000,	0.000000,	384.694992,	0.000000,	0.000000
22,	36.835003,	392.425018,	0.000000,	0.000000,	0.000000,	392.425005,	0.000000,	0.000000
23,	38.635002,	400.960022,	0.000000,	0.000000,	0.000000,	400.960007,	0.000000,	0.000000
24,	38.954998,	409.535004,	0.000000,	0.000000,	0.000000,	409.535009,	0.000000,	0.000000
25,	40.440002,	417.339996,	0.000000,	0.000000,	0.000000,	417.339987,	0.000000,	0.000000
26,	41.669998,	425.045013,	0.000000,	0.000000,	0.000000,	425.045004,	0.000000,	0.000000
27,	42.904999,	433.554993,	0.000000,	0.000000,	0.000000,	433.554987,	0.000000,	0.000000
28,	44.030003,	442.464996,	0.000000,	0.000000,	0.000000,	442.464991,	0.000000,	0.000000
29,	45.649998,	450.850006,	0.000000,	0.000000,	0.000000,	450.849995,	0.000000,	0.000000
30,	46.250000,	458.845001,	0.000000,	0.000000,	0.000000,	458.845009,	0.000000,	0.000000
31,	47.080002,	467.734985,	0.000000,	0.000000,	0.000000,	467.735001,	0.000000,	0.000000
32,	47.805000,	475.790009,	0.000000,	0.000000,	0.000000,	475.790012,	0.000000,	0.000000
33,	49.215000,	484.020020,	0.000000,	0.000000,	0.000000,	484.020008,	0.000000,	0.000000
34,	50.519997,	492.385010,	0.000000,	0.000000,	0.000000,	492.385014,	0.000000,	0.000000
35,	51.900002,	500.734985,	0.000000,	0.000000,	0.000000,	500.735001,	0.000000,	0.000000
36,	52.980000,	509.309998,	0.000000,	0.000000,	0.000000,	509.309986,	0.000000,	0.000000
37,	54.764999,	517.205017,	0.000000,	0.000000,	0.000000,	517.204990,	0.000000,	0.000000
38,	56.670002,	524.674988,	0.000000,	0.000000,	0.000000,	524.674999,	0.000000,	0.000000
39,	56.790001,	534.005005,	0.000000,	0.000000,	0.000000,	534.005001,	0.000000,	0.000000
40,	57.724998,	543.274963,	0.000000,	0.000000,	0.000000,	543.274990,	0.000000,	0.000000
41,	59.245003,	552.179993,	0.000000,	0.000000,	0.000000,	552.180008,	0.000000,	0.000000
42,	59.695000,	561.400024,	0.000000,	0.000000,	0.000000,	561.400002,	0.000000,	0.000000
43,	61.575001,	570.034973,	0.000000,	0.000000,	0.000000,	570.034988,	0.000000,	0.000000
44,	63.550003,	579.419983,	0.000000,	0.000000,	0.000000,	579.420006,	0.000000,	0.000000
45,	64.270004,	588.250000,	0.000000,	0.000000,	0.000000,	588.250000,	0.000000,	0.000000
46,	65.264999,	596.489990,	0.000000,	0.000000,	0.000000,	596.489990,	0.000000,	0.000000
47,	67.044998,	605.924988,	0.000000,	0.000000,	0.000000,	605.925011,	0.000000,	0.000000
48,	69.014999,	615.729980,	0.000000,	0.000000,	0.000000,	615.729973,	0.000000,	0.000000
49,	70.535004,	623.875000,	0.000000,	0.000000,	0.000000,	623.875023,	0.000000,	0.000000
50,	72.040001,	632.599976,	0.000000,	0.000000,	0.000000,	632.599998,	0.000000,	0.000000
51,	73.135002,	642.645020,	0.000000,	0.000000,	0.000000,	642.644997,	0.000000,	0.000000
52,	75.394997,	651.414978,	0.000000,	0.000000,	0.000000,	651.415001,	0.000000,	0.000000
53,	75.985001,	661.404968,	0.000000,	0.000000,	0.000000,	661.404984,	0.000000,	0.000000
54,	77.254997,	673.434998,	0.000000,	0.000000,	0.000000,	673.435005,	0.000000,	0.000000
55,	78.334999,	684.914978,	0.000000,	0.000000,	0.000000,	684.915001,	0.000000,	0.000000
56,	79.895004,	695.750000,	0.000000,	0.000000,	0.000000,	695.749977,	0.000000,	0.000000
57,	81.879997,	705.955017,	0.000000,	0.000000,	0.000000,	705.955017,	0.000000,	0.000000
58,	83.695000,	715.729980,	0.000000,	0.000000,	0.000000,	715.730011,	0.000000,	0.000000
59,	84.919998,	725.924988,	0.000000,	0.000000,	0.000000,	725.924988,	0.000000,	0.000000
60,	87.764999,	736.119995,	0.000000,	0.000000,	0.000000,	736.119995,	0.000000,	0.000000
61,	89.114998,	749.010010,	0.000000,	0.000000,	0.000000,	749.009979,	0.000000,	0.000000
62,	91.274994,	757.525024,	0.000000,	0.000000,	0.000000,	757.525024,	0.000000,	0.000000
63,	91.869995,	770.489990,	0.000000,	0.000000,	0.000000,	770.489975,	0.000000,	0.000000
64,	93.595001,	783.270020,	0.000000,	0.000000,	0.000000,	783.270020,	0.000000,	0.000000
65,	95.654999,	797.570007,	0.000000,	0.000000,	0.000000,	797.569992,	0.000000,	0.000000
66,	97.320000,	810.739990,	0.000000,	0.000000,	0.000000,	810.740021,	0.000000,	0.000000
67,	99.445000,	821.160034,	0.000000,	0.000000,	0.000000,	821.160034,	0.000000,	0.000000
68,	101.595001,	834.639954,	0.000000,	0.000000,	0.000000,	834.639969,	0.000000,	0.000000
69,	104.184998,	848.404968,	0.000000,	0.000000,	0.000000,	848.404984,	0.000000,	0.000000
70,	107.149994,	859.934998,	0.000000,	0.000000,	0.000000,	859.934982,	0.000000,	0.000000
71,	107.614998,	875.010010,	0.000000,	0.000000,	0.000000,	875.010010,	0.000000,	0.000000
72,	109.595001,	888.475037,	0.000000,	0.000000,	0.000000,	888.475037,	0.000000,	0.000000
73,	111.000000,	902.765015,	0.000000,	0.000000,	0.000000,	902.765030,	0.000000,	0.000000
74,	113.430000,	916.579956,	0.000000,	0.000000,	0.000000,	916.579987,	0.000000,	0.000000
75,	117.059998,	929.900024,	0.000000,	0.000000,	0.000000,	929.900024,	0.000000,	0.000000
76,	119.464996,	943.719971,	0.000000,	0.000000,	0.000000,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.479980,	0.000000,	0.000000,	0.000000,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000,	0.000000,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.775024,	0.000000,	0.000000,	0.000000,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934937,	0.000000,	0.000000,	0.000000,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.979980,	0.000000,	0.000000,	0.000000,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670044,	0.000000,	0.000000,	0.000000,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000,	0.000000,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.790039,	0.000000,	0.000000,	0.000000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505005,	0.000000,	0.000000,	0.000000,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195068,	0.000000,	0.000000,	0.000000,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.530029,	0.000000,	0.000000,	0.000000,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804932,	0.000000,	0.000000,	0.000000,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939941,	0.000000,	0.000000,	0.000000,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.479980,	0.000000,	0.000000,	0.000000,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000,	0.000000,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204956,	0.000000,	0.000000,	0.000000,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000,	0.000000,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.925049,	0.000000,	0.000000,	0.000000,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.734985,	0.000000,	0.000000,	0.000000,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.550049,	0.000000,	0.000000,	0.000000,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.614990,	0.000000,	0.000000,	0.000000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000,	0.000000,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.050049,	0.000000,	0.000000,	0.000000,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.814941,	0.000000,	0.000000,	0.000000,	1362.815002,	0.000000,	0.000000
101,	190.154999,	1180.919922,	150.940002,	55.579998,	0.000000,	1331.859985,	0.000000,	0.000000
102,	184.695007,	1025.295044,	189.035004,	202.614990,	0.000000,	1214.330048,	0.000000,	0.000000
103,	167.964996,	887.854980,	176.774994,	379.404999,	0.000000,	1064.630005,	0.000000,	0.000000
104,	141.755005,	769.614990,	161.565002,	534.994995,	0.000000,	931.180023,	0.000000,	0.000000
105,	120.164993,	667.619995,	141.695007,	666.650024,	0.000000,	809.315002,	0.000000,	0.000000
106,	101.750000,	576.945007,	122.110001,	773.599976,	0.000000,	699.054993,	0.000000,	0.000000
107,	86.470001,	497.474976,	105.570000,	856.734985,	0.000000,	603.044983,	0.000000,	0.000000
108,	71.214996,	429.205017,	91.309998,	920.255005,	0.000000,	520.515015,	0.000000,	0.000000
109,	59.095001,	369.524994,	77.559998,	967.030029,	0.000000,	447.084991,	0.000000,	0.000000
110,	49.599998,	317.739990,	65.695000,	1000.125000,	0.000000,	383.434982,	0.000000,	0.000000
111,	40.985001,	272.910004,	56.584999,	1019.334961,	0.000000,	329.495010,	0.000000,	0.000000
112,	34.660000,	233.360001,	48.635002,	1027.340088,	0.000000,	281.994995,	0.000000,	0.000000
113,	29.500000,	200.475006,	46.404999,	994.945068,	1.050000,	247.930008,	24.674999,	0.000000
114,	25.505001,	173.040009,	60.794998,	914.190002,	3.600000,	237.434998,	73.279999,	0.000000
115,	23.924999,	150.804993,	83.220001,	830.015015,	6.395000,	240.419998,	110.434998,	0.000000
116,	24.180000,	133.065002,	95.639999,	776.690002,	8.440000,	237.144997,	126.239998,	0.000000
117,	23.795000,	118.415001,	98.619995,	748.184998,	9.790000,	226.825005,	127.794998,	0.000000
118,	22.674999,	105.300003,	97.240005,	732.429993,	10.485000,	213.024994,	122.290001,	0.000000
119,	21.834999,	93.820007,	89.955002,	726.410034,	10.715000,	194.489998,	111.770004,	0.000000
120,	20.014999,	83.849998,	81.370003,	721.025024,	10.785000,	176.004997,	101.889999,	0.000000
121,	18.375000,	74.955002,	73.630005,	715.969971,	10.570000,	159.155006,	90.834999,	0.000000
122,	16.695000,	66.619995,	66.759995,	710.140015,	10.130000,	143.509995,	79.685005,	0.000000
123,	15.170000,	59.424999,	58.650002,	703.645020,	9.440000,	127.514999,	68.699997,	0.000000
124,	13.580000,	52.665001,	52.345001,	694.724976,	8.800000,	113.810001,	58.655003,	0.000000
125,	11.960000,	46.635002,	44.355000,	684.265015,	8.240000,	99.229996,	51.095001,	0.000000
126,	10.575000,	41.549999,	40.235001,	664.414978,	7.745000,	89.529995,	48.144997,	0.000000
127,	9.515000,	36.849998,	39.315002,	634.859985,	7.530000,	83.695000,	49.939999,	0.000000
128,	8.905000,	33.529999,	42.849998,	597.334961,	7.800000,	84.180000,	56.434998,	0.000000
129,	9.059999,	30.545000,	47.195000,	558.084961,	8.235001,	85.974998,	64.144997,	0.000000
130,	9.430000,	28.314999,	50.824997,	525.650024,	8.505000,	87.645000,	67.884995,	0.000000
131,	9.820000,	26.685001,	51.895000,	497.674988,	8.675000,	87.254997,	69.074997,	0.000000
132,	9.560000,	25.134998,	51.820000,	476.660004,	8.585000,	85.539997,	67.349998,	0.000000
133,	9.385000,	23.779999,	49.684998,	460.150024,	8.395000,	81.860001,	64.300003,	0.000000
134,	9.230000,	22.445000,	45.379997,	447.200012,	8.015000,	75.840004,	59.759998,	0.000000
135,	8.160000,	21.049999,	42.654999,	433.125000,	7.640000,	71.345001,	56.240002,	0.000000
136,	7.705000,	19.779999,	40.220001,	421.070007,	7.280000,	67.279999,	50.415001,	0.000000
137,	7.095000,	18.709999,	36.970001,	410.635010,	6.810000,	62.490002,	44.959999,	0.000000
138,	6.565000,	17.264999,	32.934998,	401.075012,	6.360000,	56.560001,	40.044998,	0.000000
139,	6.105000,	16.055000,	29.315001,	390.355011,	5.955000,	51.325001,	35.720001,	0.000000
140,	5.535000,	15.180000,	26.990000,	376.390015,	5.595000,	47.764997,	33.095001,	0.000000
141,	5.145000,	13.900000,	26.185001,	360.029999,	5.245000,	45.330002,	32.025002,	0.000000
142,	4.940000,	13.095000,	26.090000,	341.494995,	5.000000,	44.184999,	31.855000,	0.000000
143,	4.870000,	12.355000,	27.195000,	322.989990,	4.940000,	44.490000,	31.970001,	0.000000
144,	4.905000,	11.764999,	27.139999,	305.725006,	4.950000,	43.855000,	32.355000,	0.000000
145,	5.260000,	11.285000,	27.434999,	289.434998,	4.795000,	43.514998,	32.744999,	0.000000
146,	5.320000,	10.905000,	27.690001,	275.584991,	4.770000,	43.365000,	32.455002,	0.000000
147,	5.035000,	10.660000,	26.740002,	264.880005,	4.445000,	41.845001,	30.274998,	0.000000
148,	4.750000,	10.135000,	25.059999,	255.110001,	4.250000,	39.445001,	28.389999,	0.000000
149,	4.570000,	9.530000,	23.255001,	245.725006,	3.950000,	36.735002,	27.030001,	0.000000
150,	4.455000,	9.395000,	21.465000,	236.640015,	3.670000,	34.529998,	25.620001,	0.000000
151,	4.155000,	9.035000,	20.395000,	228.299988,	3.470000,	32.900001,	23.245001,	0.000000
152,	3.640000,	8.815001,	18.575001,	220.779999,	3.225000,	30.614999,	20.730000,	0.000000
153,	3.350000,	8.245000,	17.565001,	212.529999,	3.055000,	28.865000,	19.235001,	0.000000
154,	3.035000,	7.860000,	16.645000,	204.059998,	2.905000,	27.410000,	17.325001,	0.000000
155,	3.125000,	7.580000,	15.515000,	195.169998,	2.750000,	25.845000,	16.684999,	0.000000
156,	3.255000,	7.100000,	15.130000,	185.785004,	2.570000,	24.800001,	16.469999,	0.000000
157,	3.145000,	6.965000,	14.865000,	176.695007,	2.435000,	24.265001,	16.500000,	0.000000
158,	3.095000,	6.565000,	15.155001,	167.915009,	2.400000,	24.120000,	15.625000,	0.000000
159,	2.910000,	6.430000,	15.095000,	159.794998,	2.350000,	23.875000,	15.365000,	0.000000
160,	2.955000,	6.230000,	15.020000,	152.479996,	2.370000,	23.620001,	14.825000,	0.000000
161,	2.770000,	5.930000,	14.135000,	146.675003,	2.240000,	22.305000,	14.100000,	0.000000
162,	2.735000,	5.790000,	13.335000,	140.929993,	2.085000,	21.210000,	13.635000,	0.000000
163,	2.525000,	5.770000,	12.895000,	135.440002,	1.910000,	20.575000,	12.504999,	0.000000
164,	2.660000,	5.660000,	11.795000,	130.509995,	1.825000,	19.280000,	11.825001,	0.000000
165,	2.505000,	5.610000,	11.285000,	125.660004,	1.725000,	18.620000,	10.860000,	0.000000
166,	2.260000,	5.225000,	10.879999,	121.379997,	1.640000,	17.744999,	9.889999,	0.000000
167,	2.195000,	5.095000,	9.585000,	117.669998,	1.520000,	16.199999,	9.245000,	0.000000
168,	2.035000,	4.855000,	9.465000,	112.570000,	1.395000,	15.714999,	8.615000,	0.000000
169,	1.900000,	4.665000,	8.705000,	107.385002,	1.450000,	14.820000,	8.630000,	0.000000
170,	1.965000,	4.545000,	8.725000,	102.784996,	1.385000,	14.655001,	8.115000,	0.000000
171,	1.915000,	4.480000,	8.350000,	97.990005,	1.405000,	14.235000,	8.165000,	0.000000
172,	1.865000,	4.270000,	8.905000,	93.600006,	1.285000,	14.460000,	7.820000,	0.000000
173,	1.895000,	4.240000,	8.330000,	89.595001,	1.295000,	13.864999,	7.350000,	0.000000
174,	1.905000,	4.225000,	7.600000,	86.324997,	1.285000,	13.110000,	7.170000,	0.000000
175,	1.755000,	4.065000,	7.795000,	82.610001,	1.265000,	13.125001,	6.655000,	0.000000
176,	1.645000,	3.960000,	7.910000,	78.860001,	1.225000,	13.094999,	6.265000,	0.000000
177,	1.655000,	3.915000,	7.445000,	76.000000,	1.145000,	12.505000,	5.980000,	0.000000
178,	1.560000,	3.750000,	7.150000,	73.279999,	1.160000,	12.060001,	5.790000,	0.000000
179,	1.515000,	3.610000,	6.865000,	70.595001,	1.060000,	11.535000,	5.555000,	0.000000
180,	1.510000,	3.525000,	6.195000,	68.720001,	1.090000,	10.810000,	4.840000,	0.000000
181,	1.415000,	3.385000,	5.655000,	66.525002,	1.070000,	10.110000,	4.630000,	0.000000
182,	1.340000,	3.335000,	5.610000,	63.985001,	0.990000,	9.935000,	4.595000,	0.000000
183,	1.230000,	3.065000,	5.465000,	61.670002,	0.940000,	9.470000,	4.355000,	0.000000
184,	1.225000,	2.975000,	5.295000,	59.755001,	0.860000,	9.130000,	3.925000,	0.000000
185,	1.155000,	2.990000,	5.145000,	57.525002,	0.805000,	8.940000,	3.865000,	0.000000
186,	1.035000,	2.880000,	5.170000,	55.174999,	0.715000,	8.765000,	3.845000,	0.000000
187,	0.965000,	2.815000,	4.730000,	53.349998,	0.695000,	8.240000,	3.770000,	0.000000
188,	1.060000,	2.755000,	4.530000,	51.245003,	0.750000,	8.035000,	3.610000,	0.000000
189,	1.035000,	2.710000,	4.480000,	49.025002,	0.775000,	7.965000,	3.410000,	0.000000
190,	0.890000,	2.665000,	4.550000,	46.855000,	0.770000,	7.985000,	3.360000,	0.000000
191,	1.000000,	2.650000,	4.400000,	45.305000,	0.755000,	7.805000,	3.215000,	0.000000
192,	0.945000,	2.565000,	4.010000,	43.690002,	0.775000,	7.350000,	3.100000,	0.000000
193,	1.020000,	2.510000,	4.225000,	42.245003,	0.785000,	7.520000,	2.975000,	0.000000
194,	0.950000,	2.490000,	3.730000,	41.400002,	0.735000,	6.955000,	2.510000,	0.000000
195,	0.800000,	2.510000,	3.535000,	40.074997,	0.660000,	6.705000,	2.580000,	0.000000
196,	0.750000,	2.495000,	3.365000,	38.595001,	0.610000,	6.470000,	2.485000,	0.000000
197,	0.705000,	2.460000,	3.400000,	37.105000,	0.605000,	6.465000,	2.420000,	0.000000
198,	0.740000,	2.440000,	3.560000,	35.590000,	0.605000,	6.605000,	2.350000,	0.000000
199,	0.730000,	2.490000,	3.360000,	34.514999,	0.565000,	6.415000,	2.435000,	0.000000
200,	0.710000,	2.430000,	3.245000,	33.695000,	0.495000,	6.170000,	2.285000,	0.000000
201,	0.645000,	2.365000,	3.030000,	32.945000,	0.460000,	5.855000,	2.155000,	0.000000
202,	0.625000,	2.360000,	2.885000,	31.965000,	0.465000,	5.710000,	1.960000,	0.000000
203,	0.635000,	2.280000,	2.665000,	30.674999,	0.460000,	5.405000,	2.150000,	0.000000
204,	0.645000,	2.190000,	2.750000,	29.510000,	0.490000,	5.430000,	1.990000,	0.000000
205,	0.570000,	2.160000,	2.705000,	28.610001,	0.505000,	5.370000,	1.910000,	0.000000
206,	0.550000,	2.125000,	2.825000,	27.395000,	0.470000,	5.420000,	1.850000,	0.000000
207,	0.575000,	2.090000,	2.705000,	26.625000,	0.450000,	5.245000,	1.700000,	0.000000
208,	0.550000,	2.045000,	2.430000,	25.905001,	0.440000,	4.915000,	1.585000,	0.000000
209,	0.495000,	2.040000,	2.390000,	25.199999,	0.410000,	4.840000,	1.485000,	0.000000
210,	0.560000,	2.005000,	2.055000,	24.690001,	0.420000,	4.480000,	1.365000,	0.000000
211,	0.540000,	1.980000,	1.995000,	23.685001,	0.395000,	4.370000,	1.500000,	0.000000
212,	0.505000,	1.920000,	2.075000,	22.519999,	0.385000,	4.380000,	1.640000,	0.000000
213,	0.430000,	1.930000,	2.115000,	21.570000,	0.335000,	4.380000,	1.655000,	0.000000
214,	0.550000,	1.925000,	2.185000,	20.959999,	0.365000,	4.475000,	1.490000,	0.000000
215,	0.540000,	1.945000,	2.115000,	20.369999,	0.340000,	4.400000,	1.405000,	0.000000
216,	0.465000,	1.930000,	1.815000,	19.980000,	0.315000,	4.060000,	1.295000,	0.000000
217,	0.480000,	1.845000,	2.030000,	19.340000,	0.320000,	4.195000,	1.170000,	0.000000
218,	0.485000,	1.865000,	1.715000,	18.980001,	0.315000,	3.895000,	1.180000,	0.000000
219,	0.445000,	1.850000,	1.835000,	18.290001,	0.315000,	4.000000,	1.210000,	0.000000
220,	0.475000,	1.785000,	1.865000,	17.865000,	0.340000,	3.990000,	1.120000,	0.000000
221,	0.455000,	1.755000,	1.640000,	17.555000,	0.320000,	3.715000,	1.110000,	0.000000
222,	0.460000,	1.710000,	1.535000,	17.195000,	0.320000,	3.565000,	1.045000,	0.000000
223,	0.410000,	1.690000,	1.670000,	16.680000,	0.300000,	3.660000,	0.950000,	0.000000
224,	0.410000,	1.645000,	1.585000,	16.545000,	0.245000,	3.475000,	0.865000,	0.000000
225,	0.400000,	1.640000,	1.295000,	16.295000,	0.245000,	3.180000,	0.875000,	0.000000
226,	0.410000,	1.590000,	1.325000,	15.554999,	0.235000,	3.150000,	1.015000,	0.000000
227,	0.350000,	1.560000,	1.280000,	15.190001,	0.250000,	3.090000,	0.985000,	0.000000
228,	0.360000,	1.570000,	1.200000,	14.660000,	0.225000,	2.995000,	0.960000,	0.000000
229,	0.385000,	1.610000,	1.345000,	14.160000,	0.205000,	3.160000,	0.870000,	0.000000
230,	0.345000,	1.600000,	1.400000,	13.585000,	0.225000,	3.225000,	0.995000,	0.000000
231,	0.360000,	1.580000,	1.395000,	13.349999,	0.235000,	3.210000,	0.885000,	0.000000
232,	0.345000,	1.585000,	1.240000,	13.025000,	0.215000,	3.040000,	0.885000,	0.000000
233,	0.315000,	1.590000,	1.320000,	12.700000,	0.205000,	3.115000,	0.850000,	0.000000
234,	0.280000,	1.520000,	1.280000,	12.400000,	0.210000,	3.010000,	0.850000,	0.000000
235,	0.280000,	1.535000,	1.225000,	12.285000,	0.210000,	2.970000,	0.770000,	0.000000
236,	0.375000,	1.510000,	1.090000,	12.165000,	0.210000,	2.810000,	0.740000,	0.000000
237,	0.290000,	1.510000,	1.160000,	11.810000,	0.240000,	2.910000,	0.770000,	0.000000
238,	0.265000,	1.495000,	1.085000,	11.695000,	0.230000,	2.810000,	0.685000,	0.000000
239,	0.310000,	1.505000,	1.075000,	11.340000,	0.205000,	2.785000,	0.775000,	0.000000
240,	0.295000,	1.495000,	1.225000,	11.059999,	0.180000,	2.900000,	0.705000,	0.000000
241,	0.340000,	1.520000,	1.120000,	11.065001,	0.180000,	2.820000,	0.665000,	0.000000
242,	0.335000,	1.490000,	0.965000,	10.785000,	0.180000,	2.635000,	0.670000,	0.000000
243,	0.275000,	1.515000,	0.875000,	10.460000,	0.200000,	2.590000,	0.670000,	0.000000
244,	0.305000,	1.480000,	1.135000,	9.885000,	0.200000,	2.815000,	0.710000,	0.000000
245,	0.275000,	1.520000,	1.190000,	9.870000,	0.185000,	2.895000,	0.675000,	0.000000
246,	0.320000,	1.510000,	1.020000,	9.750000,	0.180000,	2.710000,	0.700000,	0.000000
247,	0.375000,	1.495000,	0.975000,	9.475000,	0.170000,	2.640000,	0.710000,	0.000000
248,	0.300000,	1.470000,	0.930000,	9.370000,	0.155000,	2.555000,	0.675000,	0.000000
249,	0.250000,	1.475000,	1.060000,	9.065001,	0.140000,	2.675000,	0.660000,	0.000000
250,	0.285000,	1.500000,	1.050000,	8.840000,	0.150000,	2.700000,	0.640000,	0.000000
251,	0.220000,	1.480000,	0.905000,	8.830000,	0.140000,	2.525000,	0.620000,	0.000000
252,	0.230000,	1.495000,	0.730000,	8.775000,	0.140000,	2.365000,	0.595000,	0.000000
253,	0.255000,	1.475000,	0.765000,	8.495000,	0.140000,	2.380000,	0.615000,	0.000000
254,	0.230000,	1.445000,	0.775000,	8.375000,	0.125000,	2.345000,	0.560000,	0.000000
255,	0.160000,	1.455000,	0.695000,	8.180000,	0.145000,	2.295000,	0.615000,	0.000000
256,	0.180000,	1.415000,	0.685000,	8.040000,	0.135000,	2.235000,	0.475000,	0.000000
257,	0.205000,	1.400000,	0.700000,	7.635000,	0.135000,	2.235000,	0.550000,	0.000000
258,	0.220000,	1.400000,	0.795000,	7.275000,	0.130000,	2.325000,	0.595000,	0.000000
259,	0.215000,	1.435000,	0.765000,	7.170000,	0.145000,	2.345000,	0.535000,	0.000000
260,	0.240000,	1.430000,	0.810000,	7.060000,	0.150000,	2.390000,	0.580000,	0.000000
261,	0.250000,	1.435000,	0.860000,	7.145000,	0.135000,	2.430000,	0.495000,	0.000000
262,	0.235000,	1.430000,	0.645000,	7.115000,	0.115000,	2.190000,	0.515000,	0.000000
263,	0.275000,	1.445000,	0.675000,	6.740000,	0.115000,	2.235000,	0.630000,	0.000000
264,	0.205000,	1.425000,	0.735000,	6.640000,	0.120000,	2.280000,	0.580000,	0.000000
265,	0.195000,	1.450000,	0.715000,	6.625000,	0.120000,	2.285000,	0.495000,	0.000000
266,	0.205000,	1.410000,	0.690000,	6.710000,	0.135000,	2.235000,	0.390000,	0.000000
267,	0.195000,	1.410000,	0.775000,	6.570000,	0.120000,	2.305000,	0.450000,	0.000000
268,	0.170000,	1.415000,	0.760000,	6.545000,	0.135000,	2.310000,	0.490000,	0.000000
269,	0.175000,	1.435000,	0.725000,	6.570000,	0.115000,	2.275000,	0.385000,	0.000000
270,	0.200000,	1.405000,	0.625000,	6.515000,	0.110000,	2.140000,	0.430000,	0.000000
271,	0.180000,	1.375000,	0.610000,	6.315000,	0.090000,	2.075000,	0.475000,	0.000000
272,	0.185000,	1.405000,	0.670000,	6.175000,	0.095000,	2.170000,	0.480000,	0.000000
273,	0.210000,	1.405000,	0.700000,	5.930000,	0.105000,	2.210000,	0.560000,	0.000000
274,	0.235000,	1.410000,	0.645000,	5.920000,	0.100000,	2.155000,	0.545000,	0.000000
