Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
57,	28.715000,	26.475000,	0.000000,	0.000000
58,	30.084999,	27.650000,	0.000000,	0.000000
59,	31.240000,	29.590000,	0.000000,	0.000000
60,	32.650002,	30.030001,	0.000000,	0.000000
61,	32.959999,	30.795000,	0.000000,	0.000000
62,	34.540001,	31.180000,	0.000000,	0.000000
63,	35.580002,	32.470001,	0.000000,	0.000000
64,	35.955002,	33.790001,	0.000000,	0.000000
65,	38.520000,	35.645000,	0.000000,	0.000000
66,	39.035000,	36.169998,	0.000000,	0.000000
67,	40.715000,	37.590000,	0.000000,	0.000000
68,	41.744999,	38.544998,	0.000000,	0.000000
69,	43.000000,	40.174999,	0.000000,	0.000000
70,	45.685001,	41.480000,	0.000000,	0.000000
71,	45.985001,	43.695000,	0.000000,	0.000000
72,	47.035000,	43.525002,	0.000000,	0.000000
73,	49.529999,	46.334999,	0.000000,	0.000000
74,	50.415001,	47.064999,	0.000000,	0.000000
75,	52.005001,	47.689999,	0.000000,	0.000000
76,	54.340000,	50.139999,	0.000000,	0.000000
77,	55.270000,	51.424999,	0.000000,	0.000000
78,	57.575001,	53.950001,	0.000000,	0.000000
79,	58.645000,	54.145000,	0.000000,	0.000000
80,	60.959999,	56.744999,	0.000000,	0.000000
81,	62.005001,	57.474998,	0.000000,	0.000000
82,	63.840000,	60.029999,	0.000000,	0.000000
83,	66.635002,	61.744999,	0.000000,	0.000000
84,	68.870003,	63.195000,	0.000000,	0.000000
85,	70.379997,	65.014999,	0.000000,	0.000000
86,	72.885002,	67.449997,	0.000000,	0.000000
87,	74.605003,	69.785004,	0.000000,	0.000000
88,	77.220001,	71.845001,	0.000000,	0.000000
89,	79.754997,	73.834999,	0.000000,	0.000000
90,	81.095001,	75.114998,	0.000000,	0.000000
91,	84.315002,	77.250000,	0.000000,	0.000000
92,	87.610001,	81.355003,	0.000000,	0.000000
93,	89.470001,	82.654999,	0.000000,	0.000000
94,	91.504997,	85.555000,	0.000000,	0.000000
95,	94.785004,	87.910004,	0.000000,	0.000000
96,	97.250000,	90.775002,	0.000000,	0.000000
97,	98.714996,	92.330002,	0.000000,	0.000000
98,	102.355003,	94.610001,	0.000000,	0.000000
99,	105.574997,	97.860001,	0.000000,	0.000000
100,	108.610001,	100.379997,	0.000000,	0.000000
101,	110.614998,	128.875000,	0.000000,	0.000000
102,	105.915001,	128.824997,	0.000000,	0.000000
103,	102.754997,	129.649994,	0.000000,	0.000000
104,	99.510002,	128.634995,	0.000000,	0.000000
105,	94.794998,	115.789993,	0.000000,	0.000000
106,	93.995003,	115.169998,	0.000000,	0.000000
107,	91.680000,	111.340004,	0.000000,	0.000000
108,	86.894997,	107.979996,	0.000000,	0.000000
109,	86.614998,	105.860001,	0.000000,	0.000000
110,	82.910004,	102.909996,	0.000000,	0.000000
111,	80.860001,	99.580002,	0.000000,	0.000000
112,	78.985001,	97.364998,	0.000000,	0.000000
113,	76.510002,	95.540001,	6.870000,	0.000000
114,	75.974998,	96.169998,	13.680000,	0.000000
115,	76.214996,	95.955002,	13.290000,	0.000000
116,	75.805000,	96.720001,	13.240000,	0.000000
117,	74.699997,	94.745003,	12.565000,	0.000000
118,	75.180000,	93.604996,	11.565000,	0.000000
119,	74.355003,	93.785004,	10.985000,	0.000000
120,	74.184998,	92.925003,	10.970000,	0.000000
121,	72.339996,	91.239998,	10.635000,	0.000000
122,	73.300003,	91.825005,	9.685000,	0.000000
123,	71.535004,	89.324997,	10.035000,	0.000000
124,	70.855003,	89.849998,	9.655000,	0.000000
125,	70.019997,	87.654999,	9.455000,	0.000000
126,	70.250000,	86.860001,	9.910000,	0.000000
127,	68.235001,	85.865005,	9.940000,	0.000000
128,	69.110001,	86.634995,	10.370000,	0.000000
129,	69.129997,	87.695000,	10.220000,	0.000000
130,	68.949997,	85.415001,	9.900000,	0.000000
131,	67.860001,	85.474998,	10.030000,	0.000000
132,	66.570000,	84.235001,	9.900000,	0.000000
133,	66.540001,	84.324997,	9.585000,	0.000000
134,	66.294998,	84.000000,	9.365000,	0.000000
135,	66.735001,	82.415001,	9.535000,	0.000000
136,	65.510002,	82.779991,	9.555000,	0.000000
137,	64.845001,	81.790001,	9.160000,	0.000000
138,	63.625000,	80.154999,	9.175000,	0.000000
139,	64.919998,	81.235001,	8.940000,	0.000000
140,	63.814999,	78.909996,	9.275000,	0.000000
141,	64.559998,	80.445007,	9.240000,	0.000000
142,	62.810001,	79.934998,	9.120000,	0.000000
143,	62.790001,	78.670006,	9.095000,	0.000000
144,	62.584999,	78.360001,	8.910000,	0.000000
145,	62.320000,	77.475006,	9.275000,	0.000000
146,	62.680000,	77.195000,	8.925000,	0.000000
147,	61.564999,	77.145004,	8.715000,	0.000000
148,	61.445000,	77.360001,	8.905000,	0.000000
149,	61.705002,	76.775002,	8.325000,	0.000000
150,	61.560001,	76.135002,	8.460000,	0.000000
151,	60.595001,	75.915001,	8.430000,	0.000000
152,	60.924999,	75.625000,	8.210000,	0.000000
153,	60.595001,	76.519997,	7.895000,	0.000000
154,	60.610001,	74.895004,	8.285000,	0.000000
155,	60.580002,	75.245003,	8.275000,	0.000000
156,	60.900002,	75.485001,	8.315000,	0.000000
157,	59.599998,	75.205002,	7.950000,	0.000000
158,	59.639999,	74.869995,	8.120000,	0.000000
159,	59.884998,	74.264999,	7.945000,	0.000000
160,	59.930000,	74.459999,	8.225000,	0.000000
161,	60.064999,	75.074997,	7.870000,	0.000000
162,	59.009998,	74.180000,	7.785000,	0.000000
163,	59.084999,	74.260002,	7.955000,	0.000000
164,	58.720001,	73.130005,	7.710000,	0.000000
165,	58.340000,	72.715004,	7.920000,	0.000000
166,	57.465000,	73.195000,	8.010000,	0.000000
167,	58.320000,	71.599998,	7.680000,	0.000000
168,	57.500000,	71.850006,	7.985000,	0.000000
169,	58.005001,	73.434998,	7.525000,	0.000000
170,	58.450001,	72.730003,	7.920000,	0.000000
171,	57.910000,	72.384995,	7.620000,	0.000000
172,	58.270000,	72.125000,	7.665000,	0.000000
173,	57.744999,	72.550003,	7.865000,	0.000000
174,	58.230000,	73.084999,	7.780000,	0.000000
175,	58.320000,	71.759995,	7.550000,	0.000000
176,	57.919998,	72.445007,	7.680000,	0.000000
177,	56.785000,	70.934998,	7.225000,	0.000000
178,	57.275002,	72.040001,	8.075000,	0.000000
179,	57.220001,	71.025002,	7.365000,	0.000000
180,	56.939999,	71.769997,	7.650000,	0.000000
181,	57.244999,	71.099998,	7.370000,	0.000000
182,	56.970001,	70.850006,	7.495000,	0.000000
183,	56.540001,	69.669998,	7.720000,	0.000000
184,	56.445000,	69.505005,	7.490000,	0.000000
185,	56.785000,	71.075005,	7.370000,	0.000000
186,	56.980000,	70.370003,	7.555000,	0.000000
187,	56.950001,	71.425003,	7.645000,	0.000000
188,	56.904999,	70.660004,	7.295000,	0.000000
189,	57.715000,	71.485001,	7.715000,	0.000000
190,	58.630001,	71.645004,	7.225000,	0.000000
191,	57.180000,	71.245003,	7.235000,	0.000000
192,	56.910000,	71.375000,	7.340000,	0.000000
193,	57.715000,	72.345001,	7.245000,	0.000000
194,	56.660000,	70.415001,	7.240000,	0.000000
195,	57.084999,	70.370003,	7.190000,	0.000000
196,	56.744999,	70.839996,	7.075000,	0.000000
197,	57.294998,	70.514999,	6.825000,	0.000000
198,	56.590000,	71.060005,	6.920000,	0.000000
199,	56.099998,	71.014999,	7.260000,	0.000000
200,	56.314999,	71.255005,	7.385000,	0.000000
