Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
48,	119.725006,	114.779999,	0.000000,	0.000000
49,	121.530006,	116.799999,	0.000000,	0.000000
50,	122.714996,	118.170004,	0.000000,	0.000000
51,	123.095001,	118.735001,	0.000000,	0.000000
52,	126.695000,	120.965004,	0.000000,	0.000000
53,	126.300003,	122.575001,	0.000000,	0.000000
54,	130.500000,	125.719999,	0.000000,	0.000000
55,	132.044998,	127.525003,	0.000000,	0.000000
56,	134.035004,	128.834999,	0.000000,	0.000000
57,	136.134995,	130.615000,	0.000000,	0.000000
58,	137.385010,	132.014997,	0.000000,	0.000000
59,	138.815002,	133.840000,	0.000000,	0.000000
60,	142.375000,	135.684999,	0.000000,	0.000000
61,	143.720001,	138.409998,	0.000000,	0.000000
62,	144.419998,	138.220001,	0.000000,	0.000000
63,	147.410004,	142.529999,	0.000000,	0.000000
64,	150.455002,	144.614998,	0.000000,	0.000000
65,	154.345001,	147.899998,	0.000000,	0.000000
66,	154.354996,	148.434998,	0.000000,	0.000000
67,	156.945007,	150.405003,	0.000000,	0.000000
68,	159.459991,	152.875000,	0.000000,	0.000000
69,	163.019989,	155.840000,	0.000000,	0.000000
70,	165.764999,	158.130001,	0.000000,	0.000000
71,	166.029999,	160.885002,	0.000000,	0.000000
72,	169.514999,	162.599998,	0.000000,	0.000000
73,	172.350006,	165.924995,	0.000000,	0.000000
74,	175.294998,	167.899998,	0.000000,	0.000000
75,	177.190002,	168.535000,	0.000000,	0.000000
76,	179.785004,	172.110001,	0.000000,	0.000000
77,	182.164993,	175.365002,	0.000000,	0.000000
78,	186.440002,	178.700001,	0.000000,	0.000000
79,	188.165009,	181.259998,	0.000000,	0.000000
80,	190.795013,	181.785000,	0.000000,	0.000000
81,	192.275009,	183.619995,	0.000000,	0.000000
82,	195.830002,	188.050003,	0.000000,	0.000000
83,	200.360016,	191.364994,	0.000000,	0.000000
84,	201.830017,	192.489998,	0.000000,	0.000000
85,	205.964996,	196.615005,	0.000000,	0.000000
86,	207.535004,	199.065002,	0.000000,	0.000000
87,	210.165009,	201.500000,	0.000000,	0.000000
88,	213.725006,	203.979996,	0.000000,	0.000000
89,	219.720001,	209.605003,	0.000000,	0.000000
90,	220.350006,	210.950005,	0.000000,	0.000000
91,	226.145004,	214.899994,	0.000000,	0.000000
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	260.475006,	311.285004,	0.000000,	0.000000
102,	248.765015,	307.584991,	0.000000,	0.000000
103,	241.274994,	304.484985,	0.000000,	0.000000
104,	232.174988,	299.304993,	0.000000,	0.000000
105,	220.945007,	272.464996,	0.000000,	0.000000
106,	214.490005,	266.194992,	0.000000,	0.000000
107,	206.600006,	255.290001,	0.000000,	0.000000
108,	196.734985,	244.759995,	0.000000,	0.000000
109,	190.130005,	235.000000,	0.000000,	0.000000
110,	180.170013,	224.834991,	0.000000,	0.000000
111,	172.735001,	215.745003,	0.000000,	0.000000
112,	165.985001,	206.014999,	0.000000,	0.000000
113,	160.295013,	200.845001,	16.455000,	0.000000
114,	155.625000,	197.159996,	31.900000,	0.000000
115,	152.459991,	193.760002,	31.615002,	0.000000
116,	147.080002,	190.195007,	30.584999,	0.000000
117,	144.505005,	185.440002,	29.110001,	0.000000
118,	141.709991,	180.959999,	26.775000,	0.000000
119,	139.175003,	178.450005,	25.570000,	0.000000
120,	136.354996,	173.085007,	24.395000,	0.000000
121,	133.339996,	170.865005,	23.965000,	0.000000
122,	131.205002,	166.955002,	22.155001,	0.000000
123,	127.960007,	163.039993,	21.434999,	0.000000
124,	123.745003,	159.090004,	20.404999,	0.000000
125,	120.974998,	154.800003,	19.814999,	0.000000
126,	119.895004,	151.020004,	19.985001,	0.000000
127,	115.985001,	147.540005,	20.230000,	0.000000
128,	113.975006,	145.204994,	20.160000,	0.000000
129,	112.389999,	144.444996,	20.235001,	0.000000
130,	110.114998,	139.115002,	19.570000,	0.000000
131,	108.250000,	137.805000,	19.424999,	0.000000
132,	105.074997,	134.649998,	18.959999,	0.000000
133,	104.074997,	133.494999,	18.195000,	0.000000
134,	102.024994,	130.660000,	17.635000,	0.000000
135,	101.309998,	127.280003,	17.674999,	0.000000
136,	98.055000,	125.704990,	17.470001,	0.000000
137,	96.400002,	122.925003,	16.340000,	0.000000
138,	93.820000,	120.119999,	16.305000,	0.000000
139,	94.220001,	119.220001,	15.695000,	0.000000
140,	91.894997,	115.289997,	15.690000,	0.000000
141,	91.144997,	115.370007,	15.340000,	0.000000
142,	88.000000,	112.669994,	14.930000,	0.000000
143,	86.785004,	110.260004,	14.955000,	0.000000
144,	85.809998,	109.030001,	14.475000,	0.000000
145,	84.244995,	106.295006,	14.834999,	0.000000
146,	84.010002,	104.720001,	13.890000,	0.000000
147,	82.534996,	104.010004,	13.570000,	0.000000
148,	80.875000,	102.695002,	13.605000,	0.000000
149,	80.550003,	101.225002,	12.865000,	0.000000
150,	79.145004,	99.765001,	12.770000,	0.000000
151,	78.130005,	99.260000,	12.655001,	0.000000
152,	77.790001,	97.879999,	12.100000,	0.000000
153,	75.800003,	96.684996,	11.750000,	0.000000
154,	75.145004,	94.065004,	12.070000,	0.000000
155,	74.895004,	93.730003,	11.724999,	0.000000
156,	75.010002,	94.174999,	11.615000,	0.000000
157,	73.049995,	92.710001,	11.264999,	0.000000
158,	72.010002,	91.059996,	11.190000,	0.000000
159,	72.199997,	90.610001,	10.900000,	0.000000
160,	71.195000,	89.514999,	11.005000,	0.000000
161,	70.964996,	89.339997,	10.420000,	0.000000
162,	69.720001,	87.770000,	10.405000,	0.000000
163,	69.084999,	87.770002,	10.550000,	0.000000
164,	68.455002,	85.985005,	10.280000,	0.000000
165,	67.770004,	85.025004,	10.200000,	0.000000
166,	66.154999,	84.530000,	10.115000,	0.000000
167,	66.864998,	82.914999,	9.725000,	0.000000
168,	65.300003,	82.240006,	10.105000,	0.000000
169,	65.559998,	83.064998,	9.395000,	0.000000
170,	66.050003,	82.765003,	9.620000,	0.000000
171,	64.815002,	81.524995,	9.270000,	0.000000
172,	64.614998,	80.635000,	9.309999,	0.000000
173,	64.570000,	81.515002,	9.514999,	0.000000
174,	64.519997,	81.084999,	9.375000,	0.000000
175,	64.285004,	79.364995,	9.005000,	0.000000
176,	63.934998,	79.950007,	9.219999,	0.000000
177,	62.419998,	78.484997,	8.575000,	0.000000
178,	62.725002,	79.125001,	9.255000,	0.000000
179,	62.600002,	78.225002,	8.639999,	0.000000
180,	61.814999,	78.249997,	8.780000,	0.000000
181,	62.485001,	77.734999,	8.434999,	0.000000
182,	61.570000,	76.830007,	8.655000,	0.000000
183,	60.945000,	75.584998,	8.695000,	0.000000
184,	60.919998,	75.625005,	8.465000,	0.000000
185,	60.775002,	76.295004,	8.340000,	0.000000
186,	61.154999,	75.860003,	8.434999,	0.000000
187,	60.709999,	76.205003,	8.430000,	0.000000
188,	60.480000,	75.215003,	7.980000,	0.000000
189,	61.310001,	75.970001,	8.545000,	0.000000
190,	61.925003,	75.935004,	8.040000,	0.000000
191,	60.549999,	75.685003,	7.930000,	0.000000
192,	60.330002,	75.895000,	8.090000,	0.000000
193,	60.669998,	76.030001,	7.930000,	0.000000
194,	59.330002,	73.975001,	7.870000,	0.000000
195,	59.759998,	74.085003,	7.870000,	0.000000
196,	59.549999,	74.544996,	7.740000,	0.000000
197,	59.764999,	73.599999,	7.410000,	0.000000
198,	58.994999,	74.180005,	7.465000,	0.000000
199,	58.699997,	74.364999,	7.780000,	0.000000
200,	58.524998,	74.210005,	7.860000,	0.000000
