Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
104,	93.260002,	198.710007,	0.000000,	0.000000
105,	79.245003,	168.350006,	0.000000,	0.000000
106,	67.839996,	144.654999,	0.000000,	0.000000
107,	56.830002,	122.150002,	0.000000,	0.000000
108,	49.439999,	104.650002,	0.000000,	0.000000
109,	43.200001,	90.184998,	0.000000,	0.000000
110,	36.145000,	75.425003,	0.000000,	0.000000
111,	30.355000,	63.559998,	0.000000,	0.000000
112,	27.090000,	55.730003,	0.000000,	0.000000
113,	22.790001,	56.580002,	56.294998,	0.000000
114,	20.600000,	69.915009,	67.254997,	0.000000
115,	19.434999,	76.329994,	59.950001,	0.000000
116,	17.415001,	75.754997,	52.625000,	0.000000
117,	15.980000,	73.290001,	46.314999,	0.000000
118,	14.695000,	68.489998,	39.500000,	0.000000
119,	12.670000,	62.924999,	33.119999,	0.000000
120,	12.265000,	58.285000,	28.905001,	0.000000
121,	10.395000,	50.020000,	24.340000,	0.000000
122,	9.165000,	43.544998,	20.184999,	0.000000
123,	8.425000,	38.665001,	17.635000,	0.000000
124,	7.175000,	33.195000,	14.690000,	0.000000
125,	6.420000,	29.925001,	14.385000,	0.000000
126,	5.725000,	28.285000,	22.075001,	0.000000
127,	5.415000,	28.985001,	26.985001,	0.000000
128,	5.325000,	30.875000,	28.250000,	0.000000
129,	5.360000,	32.095001,	27.330000,	0.000000
130,	5.035000,	31.645000,	26.570000,	0.000000
131,	4.650000,	31.715000,	24.620001,	0.000000
132,	4.415000,	30.709999,	23.070000,	0.000000
133,	4.360000,	27.740000,	19.570000,	0.000000
134,	4.035000,	26.000000,	17.325001,	0.000000
135,	3.785000,	24.775000,	14.695000,	0.000000
136,	3.155000,	21.080000,	12.820000,	0.000000
137,	2.740000,	18.595001,	11.435000,	0.000000
138,	2.700000,	17.264999,	10.460000,	0.000000
139,	2.515000,	15.575001,	10.460000,	0.000000
140,	2.315000,	14.830000,	11.360000,	0.000000
141,	2.410000,	14.915001,	11.945000,	0.000000
142,	2.130000,	14.380000,	11.865000,	0.000000
143,	1.975000,	13.839999,	12.165000,	0.000000
144,	2.015000,	14.370001,	11.860000,	0.000000
145,	1.845000,	13.300000,	10.535000,	0.000000
146,	1.730000,	12.610001,	9.895000,	0.000000
147,	1.590000,	12.030000,	9.060000,	0.000000
148,	1.600000,	11.295000,	8.130000,	0.000000
149,	1.470000,	10.450001,	7.110000,	0.000000
150,	1.390000,	9.440000,	6.375000,	0.000000
151,	1.280000,	8.395000,	5.845000,	0.000000
152,	1.115000,	7.665000,	5.360000,	0.000000
153,	1.130000,	7.370000,	5.215000,	0.000000
154,	1.020000,	6.775000,	5.170000,	0.000000
155,	0.915000,	6.250000,	4.645000,	0.000000
156,	0.880000,	6.095000,	5.015000,	0.000000
157,	0.865000,	6.115000,	4.650000,	0.000000
158,	0.790000,	5.265000,	4.235000,	0.000000
159,	0.775000,	5.055000,	3.855000,	0.000000
160,	0.735000,	5.190000,	3.845000,	0.000000
161,	0.850000,	4.900000,	3.445000,	0.000000
162,	0.725000,	4.495000,	3.185000,	0.000000
163,	0.670000,	4.035000,	2.715000,	0.000000
164,	0.705000,	4.070000,	2.630000,	0.000000
165,	0.670000,	3.520000,	2.425000,	0.000000
166,	0.610000,	3.395000,	2.085000,	0.000000
167,	0.445000,	2.970000,	1.955000,	0.000000
168,	0.445000,	2.625000,	1.785000,	0.000000
169,	0.475000,	2.625000,	2.180000,	0.000000
170,	0.430000,	2.425000,	1.655000,	0.000000
171,	0.300000,	2.160000,	1.515000,	0.000000
172,	0.345000,	2.115000,	1.470000,	0.000000
173,	0.290000,	1.735000,	1.480000,	0.000000
174,	0.250000,	1.720000,	1.405000,	0.000000
175,	0.300000,	1.760000,	1.230000,	0.000000
176,	0.350000,	1.945000,	1.175000,	0.000000
177,	0.260000,	1.560000,	1.080000,	0.000000
178,	0.300000,	1.390000,	1.070000,	0.000000
179,	0.400000,	1.670000,	0.855000,	0.000000
180,	0.245000,	1.255000,	0.730000,	0.000000
181,	0.280000,	1.245000,	0.780000,	0.000000
182,	0.290000,	1.250000,	0.740000,	0.000000
183,	0.275000,	1.115000,	0.675000,	0.000000
184,	0.200000,	0.950000,	0.580000,	0.000000
185,	0.250000,	0.975000,	0.575000,	0.000000
186,	0.215000,	0.955000,	0.445000,	0.000000
187,	0.230000,	0.825000,	0.480000,	0.000000
188,	0.220000,	0.835000,	0.565000,	0.000000
189,	0.210000,	0.840000,	0.470000,	0.000000
190,	0.225000,	0.850000,	0.440000,	0.000000
191,	0.270000,	0.850000,	0.495000,	0.000000
192,	0.165000,	0.720000,	0.440000,	0.000000
193,	0.195000,	0.755000,	0.350000,	0.000000
194,	0.185000,	0.685000,	0.400000,	0.000000
195,	0.195000,	0.645000,	0.360000,	0.000000
196,	0.145000,	0.655000,	0.330000,	0.000000
197,	0.235000,	0.760000,	0.250000,	0.000000
198,	0.230000,	0.695000,	0.315000,	0.000000
199,	0.200000,	0.695000,	0.275000,	0.000000
200,	0.135000,	0.420000,	0.240000,	0.000000
