Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
125,	39.870003,	98.145000,	40.154999,	0.000000
126,	38.105000,	100.525002,	49.740002,	0.000000
127,	38.204998,	101.894997,	51.845001,	0.000000
128,	35.994999,	98.960003,	51.860001,	0.000000
129,	36.044998,	98.989998,	50.244999,	0.000000
130,	34.174999,	95.770000,	48.190002,	0.000000
131,	33.820000,	92.410000,	45.345001,	0.000000
132,	33.125000,	91.620003,	41.514999,	0.000000
133,	32.845001,	86.555000,	39.940002,	0.000000
134,	31.884998,	84.740002,	36.165001,	0.000000
135,	29.809999,	78.680000,	34.370003,	0.000000
136,	29.395000,	76.809998,	31.360001,	0.000000
137,	29.275000,	74.340000,	29.895000,	0.000000
138,	27.619999,	71.389996,	30.860001,	0.000000
139,	26.655001,	69.505005,	32.250000,	0.000000
140,	26.000000,	69.739998,	31.495001,	0.000000
141,	24.690001,	66.449999,	31.244999,	0.000000
142,	24.660000,	65.670000,	30.865002,	0.000000
143,	24.430000,	65.005003,	29.564999,	0.000000
144,	23.285000,	62.545002,	28.925001,	0.000000
145,	22.750000,	60.474998,	26.575001,	0.000000
146,	21.834999,	58.004999,	26.365002,	0.000000
147,	21.485001,	56.659998,	24.315001,	0.000000
148,	20.795000,	54.285000,	23.430000,	0.000000
149,	20.070000,	53.425001,	22.619999,	0.000000
150,	18.959999,	49.329997,	21.740000,	0.000000
151,	19.010000,	49.520005,	21.280001,	0.000000
152,	18.830000,	48.519998,	21.110001,	0.000000
153,	17.715000,	46.775000,	19.750000,	0.000000
154,	17.654999,	45.865002,	19.635000,	0.000000
155,	17.395000,	44.784998,	19.715000,	0.000000
156,	16.834999,	43.455001,	18.914999,	0.000000
157,	16.279999,	42.560001,	18.040001,	0.000000
158,	15.740000,	41.649999,	17.485001,	0.000000
159,	14.895000,	38.760001,	16.945000,	0.000000
160,	15.000000,	38.739999,	16.219999,	0.000000
161,	14.530000,	37.194999,	16.014999,	0.000000
162,	14.309999,	36.280000,	14.485001,	0.000000
163,	13.615000,	34.794998,	14.625000,	0.000000
164,	12.895000,	32.574999,	14.000000,	0.000000
165,	13.000000,	33.370001,	13.870001,	0.000000
166,	12.299999,	32.164999,	13.315000,	0.000000
167,	12.725000,	31.790001,	13.115000,	0.000000
168,	11.760000,	30.180000,	12.605000,	0.000000
169,	11.905000,	30.320002,	12.510000,	0.000000
170,	11.720000,	29.680000,	12.165000,	0.000000
171,	10.820000,	27.759999,	11.125000,	0.000000
172,	10.420000,	26.290000,	11.025000,	0.000000
173,	10.275001,	26.059999,	10.719999,	0.000000
174,	10.570000,	26.200001,	10.545000,	0.000000
175,	9.900001,	24.924999,	9.860001,	0.000000
176,	9.970000,	24.735000,	9.455000,	0.000000
177,	9.295000,	23.679998,	9.695000,	0.000000
178,	9.139999,	23.274999,	9.230000,	0.000000
179,	9.240000,	22.549999,	8.775000,	0.000000
180,	9.105000,	22.299999,	8.725000,	0.000000
181,	8.460000,	20.905000,	8.825000,	0.000000
182,	8.340000,	20.815001,	8.295000,	0.000000
183,	8.285000,	21.139998,	7.940000,	0.000000
184,	7.525000,	19.099999,	7.455000,	0.000000
185,	7.740000,	18.904999,	7.495000,	0.000000
186,	7.765000,	18.600000,	7.540000,	0.000000
187,	7.650000,	18.835001,	6.970000,	0.000000
188,	6.985000,	17.485001,	7.090000,	0.000000
189,	7.020000,	17.845000,	6.730000,	0.000000
190,	7.090000,	17.585000,	6.635000,	0.000000
191,	6.535000,	16.345001,	6.380000,	0.000000
192,	6.910000,	16.879999,	6.220000,	0.000000
193,	6.670000,	15.955000,	5.910000,	0.000000
194,	6.410000,	15.615000,	6.110000,	0.000000
195,	6.390000,	15.855001,	5.880000,	0.000000
196,	6.005000,	14.904999,	5.415000,	0.000000
197,	5.685000,	13.960001,	5.480000,	0.000000
198,	5.780000,	14.445000,	5.335000,	0.000000
199,	5.590000,	13.439999,	5.210000,	0.000000
200,	6.010000,	14.200001,	5.015000,	0.000000
