Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
59,	107.574997,	104.250000,	0.000000,	0.000000
60,	109.724998,	105.654999,	0.000000,	0.000000
61,	110.760002,	107.614998,	0.000000,	0.000000
62,	109.879997,	107.040001,	0.000000,	0.000000
63,	111.830002,	110.059998,	0.000000,	0.000000
64,	114.500000,	110.824997,	0.000000,	0.000000
65,	115.824997,	112.254997,	0.000000,	0.000000
66,	115.320000,	112.264999,	0.000000,	0.000000
67,	116.230003,	112.815002,	0.000000,	0.000000
68,	117.714996,	114.330002,	0.000000,	0.000000
69,	120.019997,	115.665001,	0.000000,	0.000000
70,	120.080002,	116.650002,	0.000000,	0.000000
71,	120.044998,	117.190002,	0.000000,	0.000000
72,	122.480003,	119.074997,	0.000000,	0.000000
73,	122.820000,	119.589996,	0.000000,	0.000000
74,	124.879997,	120.834999,	0.000000,	0.000000
75,	125.184998,	120.845001,	0.000000,	0.000000
76,	125.445000,	121.970001,	0.000000,	0.000000
77,	126.894997,	123.940002,	0.000000,	0.000000
78,	128.865005,	124.750000,	0.000000,	0.000000
79,	129.520004,	127.114998,	0.000000,	0.000000
80,	129.835007,	125.040001,	0.000000,	0.000000
81,	130.270004,	126.144997,	0.000000,	0.000000
82,	131.990005,	128.020004,	0.000000,	0.000000
83,	133.725006,	129.619995,	0.000000,	0.000000
84,	132.960007,	129.294998,	0.000000,	0.000000
85,	135.585007,	131.600006,	0.000000,	0.000000
86,	134.649994,	131.615005,	0.000000,	0.000000
87,	135.559998,	131.714996,	0.000000,	0.000000
88,	136.505005,	132.134995,	0.000000,	0.000000
89,	139.964996,	135.770004,	0.000000,	0.000000
90,	139.255005,	135.835007,	0.000000,	0.000000
91,	141.830002,	137.649994,	0.000000,	0.000000
92,	141.429993,	137.350006,	0.000000,	0.000000
93,	142.354996,	138.320007,	0.000000,	0.000000
94,	143.250000,	139.524994,	0.000000,	0.000000
95,	143.345001,	139.195007,	0.000000,	0.000000
96,	146.074997,	142.369995,	0.000000,	0.000000
97,	146.880005,	142.285004,	0.000000,	0.000000
98,	147.600006,	143.035004,	0.000000,	0.000000
99,	148.884995,	144.149994,	0.000000,	0.000000
100,	150.990005,	147.160004,	0.000000,	0.000000
101,	144.660004,	212.604996,	0.000000,	0.000000
102,	133.529999,	201.864990,	0.000000,	0.000000
103,	123.894997,	192.464996,	0.000000,	0.000000
104,	112.650002,	182.500000,	0.000000,	0.000000
105,	104.385002,	159.494995,	0.000000,	0.000000
106,	93.720001,	145.725006,	0.000000,	0.000000
107,	86.885002,	131.860001,	0.000000,	0.000000
108,	78.675003,	121.735001,	0.000000,	0.000000
109,	73.845001,	112.544998,	0.000000,	0.000000
110,	66.120003,	100.989998,	0.000000,	0.000000
111,	60.334999,	92.449997,	0.000000,	0.000000
112,	55.230000,	84.949997,	0.000000,	0.000000
113,	50.270000,	80.335007,	34.439999,	0.000000
114,	46.860001,	80.514999,	36.785000,	0.000000
115,	44.424999,	79.389999,	35.060001,	0.000000
116,	41.740002,	76.214996,	32.924999,	0.000000
117,	40.264999,	74.089996,	28.895000,	0.000000
118,	38.919998,	72.055000,	26.155001,	0.000000
119,	37.435001,	68.750000,	23.504999,	0.000000
120,	36.139999,	66.014999,	21.355000,	0.000000
121,	33.380001,	61.239998,	19.559999,	0.000000
122,	32.349998,	58.165001,	17.879999,	0.000000
123,	29.934999,	53.799995,	15.985000,	0.000000
124,	28.860001,	51.490002,	14.730000,	0.000000
125,	26.889999,	48.105000,	14.360000,	0.000000
126,	25.250000,	46.279999,	16.165001,	0.000000
127,	23.480000,	43.305000,	16.985001,	0.000000
128,	23.125000,	42.470001,	16.709999,	0.000000
129,	21.575001,	40.099998,	16.440001,	0.000000
130,	21.430000,	39.850002,	16.490000,	0.000000
131,	19.629999,	37.014999,	15.410000,	0.000000
132,	19.135000,	36.355000,	14.600000,	0.000000
133,	17.500000,	33.719997,	14.045000,	0.000000
134,	17.120001,	32.315002,	12.685000,	0.000000
135,	15.995000,	29.865000,	11.860000,	0.000000
136,	15.995000,	30.375000,	10.910000,	0.000000
137,	14.510000,	27.094999,	10.005000,	0.000000
138,	14.455000,	26.314999,	10.190000,	0.000000
139,	12.670000,	24.320000,	9.210000,	0.000000
140,	12.890000,	23.924999,	8.995000,	0.000000
141,	12.230000,	22.970001,	8.830000,	0.000000
142,	11.740000,	22.344999,	9.035000,	0.000000
143,	10.695000,	20.395000,	8.150000,	0.000000
144,	10.150000,	18.880001,	8.105000,	0.000000
145,	9.765000,	17.995001,	7.705000,	0.000000
146,	9.325000,	17.615000,	7.105000,	0.000000
147,	8.905000,	16.955000,	6.620000,	0.000000
148,	8.555000,	16.260000,	6.955000,	0.000000
149,	7.865000,	15.089999,	6.255000,	0.000000
150,	7.805000,	15.030001,	5.680000,	0.000000
151,	7.440000,	13.860001,	5.150000,	0.000000
152,	6.800000,	12.925000,	5.235000,	0.000000
153,	6.315000,	12.335000,	4.860000,	0.000000
154,	5.940000,	11.560000,	4.870000,	0.000000
155,	5.800000,	10.985000,	4.440000,	0.000000
156,	5.180000,	9.830000,	4.095000,	0.000000
157,	4.880000,	9.264999,	3.750000,	0.000000
158,	4.480000,	8.670001,	3.775000,	0.000000
159,	4.430000,	8.605000,	3.630000,	0.000000
160,	4.190000,	8.020000,	3.370000,	0.000000
161,	4.140000,	7.685000,	3.135000,	0.000000
162,	3.740000,	7.255000,	3.395000,	0.000000
163,	3.675000,	6.835000,	2.985000,	0.000000
164,	3.485000,	6.860000,	2.820000,	0.000000
165,	3.355000,	6.545000,	2.660000,	0.000000
166,	3.075000,	5.865000,	2.365000,	0.000000
167,	2.795000,	5.360001,	2.400000,	0.000000
168,	2.760000,	5.130000,	2.130000,	0.000000
169,	2.715000,	5.020000,	2.015000,	0.000000
170,	2.365000,	4.720000,	1.895000,	0.000000
171,	2.450000,	4.880000,	1.985000,	0.000000
172,	2.350000,	4.390000,	1.630000,	0.000000
173,	2.445000,	4.485000,	1.540000,	0.000000
174,	1.965000,	3.725000,	1.610000,	0.000000
175,	1.950000,	3.640000,	1.480000,	0.000000
176,	1.935000,	3.635000,	1.375000,	0.000000
177,	1.685000,	3.330000,	1.330000,	0.000000
178,	1.750000,	3.060000,	1.295000,	0.000000
179,	1.555000,	2.940000,	1.195000,	0.000000
180,	1.535000,	3.005000,	1.160000,	0.000000
181,	1.465000,	2.740000,	1.055000,	0.000000
182,	1.455000,	2.710000,	1.010000,	0.000000
183,	1.250000,	2.415000,	1.015000,	0.000000
184,	1.215000,	2.310000,	0.935000,	0.000000
185,	1.270000,	2.345000,	0.945000,	0.000000
186,	1.390000,	2.230000,	0.785000,	0.000000
187,	1.265000,	2.190000,	0.720000,	0.000000
188,	1.040000,	2.070000,	0.730000,	0.000000
189,	1.080000,	2.040000,	0.665000,	0.000000
190,	1.115000,	2.020000,	0.635000,	0.000000
191,	1.040000,	1.965000,	0.590000,	0.000000
192,	1.095000,	1.905000,	0.605000,	0.000000
193,	0.920000,	1.570000,	0.605000,	0.000000
194,	0.765000,	1.480000,	0.495000,	0.000000
195,	0.815000,	1.470000,	0.540000,	0.000000
196,	0.780000,	1.435000,	0.460000,	0.000000
197,	0.700000,	1.250000,	0.510000,	0.000000
198,	0.840000,	1.420000,	0.480000,	0.000000
199,	0.785000,	1.345000,	0.425000,	0.000000
200,	0.580000,	1.130000,	0.475000,	0.000000
