Time,	InfectiousM,	InfectiousIdentifiedM,	InfectiousUnderTreatmeanM,	InfectiousNotCuredM
71,	220.304993,	0.000000,	0.000000,	0.000000
72,	227.695007,	0.000000,	0.000000,	0.000000
73,	235.360001,	0.000000,	0.000000,	0.000000
74,	242.975006,	0.000000,	0.000000,	0.000000
75,	250.375000,	0.000000,	0.000000,	0.000000
76,	258.679993,	0.000000,	0.000000,	0.000000
77,	267.220001,	0.000000,	0.000000,	0.000000
78,	277.015015,	0.000000,	0.000000,	0.000000
79,	285.334991,	0.000000,	0.000000,	0.000000
80,	294.644989,	0.000000,	0.000000,	0.000000
81,	304.040009,	0.000000,	0.000000,	0.000000
82,	313.524994,	0.000000,	0.000000,	0.000000
83,	323.570007,	0.000000,	0.000000,	0.000000
84,	333.809998,	0.000000,	0.000000,	0.000000
85,	344.545013,	0.000000,	0.000000,	0.000000
86,	355.415009,	0.000000,	0.000000,	0.000000
87,	368.040009,	0.000000,	0.000000,	0.000000
88,	379.440002,	0.000000,	0.000000,	0.000000
89,	390.704987,	0.000000,	0.000000,	0.000000
90,	400.825012,	0.000000,	0.000000,	0.000000
91,	411.434998,	0.000000,	0.000000,	0.000000
92,	425.524994,	0.000000,	0.000000,	0.000000
93,	438.424988,	0.000000,	0.000000,	0.000000
94,	451.195007,	0.000000,	0.000000,	0.000000
95,	464.790009,	0.000000,	0.000000,	0.000000
96,	479.984985,	0.000000,	0.000000,	0.000000
97,	493.524994,	0.000000,	0.000000,	0.000000
98,	507.505005,	0.000000,	0.000000,	0.000000
99,	522.510010,	0.000000,	0.000000,	0.000000
100,	538.054993,	0.000000,	0.000000,	0.000000
101,	531.674988,	2.930000,	21.385000,	0.000000
102,	524.349976,	2.910000,	44.855000,	0.000000
103,	518.719971,	2.795000,	66.695000,	0.000000
104,	513.150024,	2.890000,	87.535004,	0.000000
105,	507.869995,	3.010000,	107.879997,	0.000000
106,	503.674988,	2.595000,	127.525002,	0.000000
107,	497.160004,	2.560000,	144.925003,	0.000000
108,	493.234985,	3.030000,	161.735001,	0.000000
109,	490.015015,	2.775000,	177.945007,	0.000000
110,	485.040009,	2.670000,	192.210007,	0.000000
111,	481.869995,	2.710000,	206.335007,	0.000000
112,	477.765015,	2.540000,	220.044998,	0.000000
113,	477.154999,	2.910000,	221.964996,	0.595000
114,	481.434998,	3.250000,	223.274994,	1.020000
115,	485.529999,	3.150000,	225.975006,	1.340000
116,	489.774994,	3.130000,	228.085007,	1.715000
117,	495.204987,	3.195000,	231.229996,	2.065000
118,	499.809998,	3.225000,	234.865005,	2.260000
119,	504.989990,	3.315000,	238.539993,	2.400000
120,	512.145020,	3.335000,	242.479996,	2.715000
121,	517.669983,	3.420000,	246.869995,	2.770000
122,	523.895020,	3.735000,	251.095001,	3.005000
123,	529.145020,	3.360000,	256.404999,	2.985000
124,	533.354980,	3.310000,	260.924988,	3.100000
125,	538.690002,	3.585000,	265.019989,	3.330000
126,	546.244995,	3.530000,	268.420013,	3.415000
127,	553.150024,	3.355000,	272.065002,	3.400000
128,	560.849976,	3.595000,	275.545013,	3.435000
129,	568.940002,	3.830000,	277.959991,	3.430000
130,	577.119995,	3.540000,	281.785004,	3.630000
131,	585.200012,	3.810000,	284.410004,	3.655000
132,	592.375000,	4.120000,	288.035004,	3.705000
133,	599.140015,	3.805000,	292.565002,	3.735000
134,	606.989990,	3.970000,	297.364990,	3.855000
135,	615.344971,	4.015000,	301.734985,	4.025000
136,	624.354980,	3.990000,	306.035004,	4.155000
137,	632.195007,	4.135000,	311.489990,	4.275000
138,	640.010010,	4.505000,	316.785004,	4.280000
139,	651.354980,	4.265000,	321.114990,	4.270000
140,	661.224976,	4.600000,	325.130005,	4.380000
141,	671.934998,	4.510000,	330.644989,	4.335000
142,	682.799988,	4.675000,	335.350006,	4.295000
143,	691.780029,	4.395000,	340.880005,	4.230000
144,	701.849976,	4.635000,	345.484985,	4.210000
145,	711.234985,	4.830000,	350.464996,	4.260000
146,	721.945007,	4.505000,	355.265015,	4.370000
147,	732.919983,	4.710000,	360.704987,	4.445000
148,	743.250000,	4.945000,	365.864990,	4.420000
149,	754.130005,	4.975000,	370.755005,	4.435000
150,	764.744995,	5.245000,	376.125000,	4.545000
151,	775.765015,	5.380000,	382.265015,	4.580000
152,	786.770020,	5.250000,	388.234985,	4.760000
153,	795.159973,	5.195000,	393.350006,	4.915000
154,	807.125000,	5.545000,	398.359985,	5.020000
155,	818.849976,	5.445000,	404.195007,	5.185000
156,	831.679993,	5.440000,	410.804993,	5.225000
157,	842.984985,	5.680000,	417.325012,	5.310000
158,	856.359985,	5.625000,	423.714996,	5.330000
159,	867.669983,	6.005000,	429.369995,	5.385000
160,	880.465027,	5.930000,	436.135010,	5.510000
161,	893.479980,	5.885000,	442.420013,	5.510000
162,	906.140015,	5.885000,	448.000000,	5.615000
163,	919.140015,	6.080000,	454.934998,	5.915000
164,	933.000000,	6.210000,	462.250000,	5.825000
165,	944.099976,	6.625000,	469.364990,	5.955000
166,	956.789978,	6.200000,	475.434998,	6.050000
167,	970.880005,	6.580000,	483.075012,	6.380000
168,	985.984985,	6.605000,	489.674988,	6.550000
169,	999.260010,	6.490000,	496.750000,	6.705000
170,	1013.460022,	6.770000,	502.959991,	6.730000
171,	1027.564941,	6.850000,	509.864990,	6.705000
172,	1040.875000,	6.855000,	516.835022,	6.740000
173,	1057.540039,	7.100000,	523.804993,	6.875000
174,	1074.305054,	7.135000,	532.320007,	7.000000
175,	1091.660034,	6.945000,	538.184998,	7.185000
176,	1107.494995,	7.175000,	544.039978,	7.130000
177,	1121.939941,	7.540000,	550.359985,	7.280000
178,	1137.780029,	7.505000,	558.825012,	7.490000
179,	1153.930054,	7.955000,	566.789978,	7.515000
180,	1171.000000,	7.800000,	574.520020,	7.485000
181,	1187.089966,	8.060000,	581.715027,	7.630000
182,	1205.439941,	7.970000,	591.140015,	7.455000
183,	1221.380005,	8.105000,	599.914978,	7.585000
184,	1238.925049,	8.355000,	608.684998,	7.605000
185,	1254.464966,	8.450000,	618.229980,	7.660000
186,	1271.885010,	8.515000,	626.604980,	7.760000
187,	1287.819946,	8.660000,	635.919983,	7.930000
188,	1306.165039,	8.915000,	645.890015,	7.770000
189,	1323.939941,	8.885000,	654.909973,	7.900000
190,	1342.944946,	8.790000,	664.145020,	8.150000
191,	1359.810059,	8.960000,	673.719971,	8.255000
192,	1378.439941,	9.440000,	682.965027,	8.555000
193,	1396.989990,	8.915000,	692.395020,	8.650000
194,	1414.150024,	8.750000,	701.114990,	8.785000
195,	1436.699951,	9.870000,	711.260010,	8.735000
196,	1455.280029,	9.595000,	719.969971,	8.715000
197,	1476.209961,	9.680000,	729.130005,	9.105000
198,	1496.135010,	10.125000,	739.669983,	9.365000
199,	1512.694946,	10.045000,	750.554993,	9.520000
200,	1534.140015,	10.195000,	762.169983,	9.615000
