Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
41,	92.514999,	89.684998,	0.000000,	0.000000
42,	92.144997,	89.860001,	0.000000,	0.000000
43,	93.360001,	90.309998,	0.000000,	0.000000
44,	95.570000,	92.184998,	0.000000,	0.000000
45,	95.400002,	92.500000,	0.000000,	0.000000
46,	96.389999,	93.415001,	0.000000,	0.000000
47,	97.940002,	94.945000,	0.000000,	0.000000
48,	99.605003,	96.445000,	0.000000,	0.000000
49,	100.035004,	96.724998,	0.000000,	0.000000
50,	100.449997,	97.605003,	0.000000,	0.000000
51,	99.925003,	97.650002,	0.000000,	0.000000
52,	103.055000,	99.050003,	0.000000,	0.000000
53,	102.264999,	99.970001,	0.000000,	0.000000
54,	104.339996,	101.459999,	0.000000,	0.000000
55,	105.995003,	103.245003,	0.000000,	0.000000
56,	105.589996,	102.669998,	0.000000,	0.000000
57,	107.419998,	104.139999,	0.000000,	0.000000
58,	107.300003,	104.364998,	0.000000,	0.000000
59,	107.574997,	104.250000,	0.000000,	0.000000
60,	109.724998,	105.654999,	0.000000,	0.000000
61,	110.760002,	107.614998,	0.000000,	0.000000
62,	109.879997,	107.040001,	0.000000,	0.000000
63,	111.830002,	110.059998,	0.000000,	0.000000
64,	114.500000,	110.824997,	0.000000,	0.000000
65,	115.824997,	112.254997,	0.000000,	0.000000
66,	115.320000,	112.264999,	0.000000,	0.000000
67,	116.230003,	112.815002,	0.000000,	0.000000
68,	117.714996,	114.330002,	0.000000,	0.000000
69,	120.019997,	115.665001,	0.000000,	0.000000
70,	120.080002,	116.650002,	0.000000,	0.000000
71,	120.044998,	117.190002,	0.000000,	0.000000
72,	122.480003,	119.074997,	0.000000,	0.000000
73,	122.820000,	119.589996,	0.000000,	0.000000
74,	124.879997,	120.834999,	0.000000,	0.000000
75,	125.184998,	120.845001,	0.000000,	0.000000
76,	125.445000,	121.970001,	0.000000,	0.000000
77,	126.894997,	123.940002,	0.000000,	0.000000
78,	128.865005,	124.750000,	0.000000,	0.000000
79,	129.520004,	127.114998,	0.000000,	0.000000
80,	129.835007,	125.040001,	0.000000,	0.000000
81,	130.270004,	126.144997,	0.000000,	0.000000
82,	131.990005,	128.020004,	0.000000,	0.000000
83,	133.725006,	129.619995,	0.000000,	0.000000
84,	132.960007,	129.294998,	0.000000,	0.000000
85,	135.585007,	131.600006,	0.000000,	0.000000
86,	134.649994,	131.615005,	0.000000,	0.000000
87,	135.559998,	131.714996,	0.000000,	0.000000
88,	136.505005,	132.134995,	0.000000,	0.000000
89,	139.964996,	135.770004,	0.000000,	0.000000
90,	139.255005,	135.835007,	0.000000,	0.000000
91,	141.830002,	137.649994,	0.000000,	0.000000
92,	141.429993,	137.350006,	0.000000,	0.000000
93,	142.354996,	138.320007,	0.000000,	0.000000
94,	143.250000,	139.524994,	0.000000,	0.000000
95,	143.345001,	139.195007,	0.000000,	0.000000
96,	146.074997,	142.369995,	0.000000,	0.000000
97,	146.880005,	142.285004,	0.000000,	0.000000
98,	147.600006,	143.035004,	0.000000,	0.000000
99,	148.884995,	144.149994,	0.000000,	0.000000
100,	150.990005,	147.160004,	0.000000,	0.000000
101,	149.190002,	253.355011,	0.000000,	0.000000
102,	141.990005,	245.390015,	0.000000,	0.000000
103,	130.250000,	231.959991,	0.000000,	0.000000
104,	114.945000,	208.660004,	0.000000,	0.000000
105,	103.519997,	191.470001,	0.000000,	0.000000
106,	94.360001,	172.165009,	0.000000,	0.000000
107,	84.254997,	155.170013,	0.000000,	0.000000
108,	74.589996,	137.274994,	0.000000,	0.000000
109,	67.300003,	124.264999,	0.000000,	0.000000
110,	60.250000,	110.864998,	0.000000,	0.000000
111,	53.564999,	98.230003,	0.000000,	0.000000
112,	47.674999,	87.399994,	0.000000,	0.000000
113,	42.720001,	78.785004,	14.695000,	0.000000
114,	39.660000,	80.614998,	39.334999,	0.000000
115,	38.115002,	85.385002,	49.474998,	0.000000
116,	37.154999,	89.305000,	47.400002,	0.000000
117,	37.369999,	90.745003,	43.825001,	0.000000
118,	36.115002,	90.834999,	39.130001,	0.000000
119,	35.529999,	88.460007,	35.740002,	0.000000
120,	33.770000,	84.020004,	31.850000,	0.000000
121,	32.049999,	79.834991,	28.040001,	0.000000
122,	31.180000,	75.449997,	25.250000,	0.000000
123,	29.480000,	71.730003,	22.889999,	0.000000
124,	28.004999,	67.430000,	20.250000,	0.000000
125,	26.084999,	62.095005,	17.780001,	0.000000
126,	24.305000,	57.380005,	16.584999,	0.000000
127,	22.775000,	53.704998,	18.360001,	0.000000
128,	22.250000,	52.169998,	20.264999,	0.000000
129,	20.855000,	50.669998,	22.625000,	0.000000
130,	20.055000,	49.564999,	24.014999,	0.000000
131,	19.594999,	50.174999,	23.620001,	0.000000
132,	19.045000,	49.259998,	23.270000,	0.000000
133,	18.750000,	48.244999,	22.305000,	0.000000
134,	18.709999,	46.860001,	20.795000,	0.000000
135,	17.780001,	46.494999,	19.254999,	0.000000
136,	17.594999,	44.255001,	18.785000,	0.000000
137,	16.490000,	41.570000,	17.139999,	0.000000
138,	15.905000,	39.644997,	15.380000,	0.000000
139,	15.595000,	38.990002,	14.650000,	0.000000
140,	15.235000,	37.789997,	13.245000,	0.000000
141,	13.975000,	34.445000,	12.855000,	0.000000
142,	13.575000,	34.174999,	12.755000,	0.000000
143,	12.750000,	31.430002,	12.610000,	0.000000
144,	11.860000,	29.345001,	12.905000,	0.000000
145,	11.075000,	29.145000,	12.710000,	0.000000
146,	11.000000,	27.564999,	12.340000,	0.000000
147,	10.585000,	27.184999,	12.095000,	0.000000
148,	10.890000,	26.890001,	11.070000,	0.000000
149,	10.300000,	26.254999,	11.040000,	0.000000
150,	9.905000,	25.105000,	10.720000,	0.000000
151,	9.000000,	23.360001,	10.095000,	0.000000
152,	8.970000,	23.110001,	9.650000,	0.000000
153,	8.760000,	22.094999,	9.170000,	0.000000
154,	7.860000,	20.279999,	8.645000,	0.000000
155,	7.910000,	20.315001,	8.345000,	0.000000
156,	7.870000,	19.799999,	7.755000,	0.000000
157,	7.140000,	18.360001,	7.365000,	0.000000
158,	6.675000,	17.264999,	7.185000,	0.000000
159,	6.890000,	17.365000,	7.065000,	0.000000
160,	6.415000,	15.845000,	6.430000,	0.000000
161,	6.010000,	15.565000,	6.405000,	0.000000
162,	5.705000,	14.765000,	6.590000,	0.000000
163,	5.450000,	13.995001,	6.555000,	0.000000
164,	5.785000,	14.310000,	5.785000,	0.000000
165,	5.375000,	13.140000,	5.790000,	0.000000
166,	5.565000,	13.720000,	5.265000,	0.000000
167,	4.990000,	12.515001,	5.015000,	0.000000
168,	4.780000,	11.980000,	5.165000,	0.000000
169,	4.600000,	11.650001,	4.965000,	0.000000
170,	4.500000,	11.120000,	4.395000,	0.000000
171,	4.425000,	11.020000,	4.265000,	0.000000
172,	4.295000,	10.390000,	4.125000,	0.000000
173,	4.035000,	10.170000,	4.185000,	0.000000
174,	3.715000,	9.080000,	3.625000,	0.000000
175,	3.620000,	8.995000,	3.850000,	0.000000
176,	3.400000,	9.025000,	3.270000,	0.000000
177,	3.300000,	8.235000,	3.335000,	0.000000
178,	3.245000,	7.745000,	3.450000,	0.000000
179,	3.165000,	7.805000,	3.100000,	0.000000
180,	2.885000,	7.210000,	2.890000,	0.000000
181,	3.000000,	7.220000,	2.825000,	0.000000
182,	2.845000,	7.080000,	2.890000,	0.000000
183,	2.430000,	6.205000,	2.770000,	0.000000
184,	2.410000,	6.185000,	2.660000,	0.000000
185,	2.255000,	5.860000,	2.560000,	0.000000
186,	2.005000,	5.405000,	2.320000,	0.000000
187,	2.410000,	5.895000,	2.235000,	0.000000
188,	2.325000,	5.490000,	2.220000,	0.000000
189,	2.215000,	5.385000,	2.080000,	0.000000
190,	2.185000,	5.465000,	2.035000,	0.000000
191,	2.065000,	4.955000,	1.785000,	0.000000
192,	1.875000,	4.530000,	1.925000,	0.000000
193,	1.780000,	4.415000,	1.635000,	0.000000
194,	1.930000,	4.695000,	1.730000,	0.000000
195,	1.910000,	4.400000,	1.675000,	0.000000
196,	1.600000,	4.290000,	1.555000,	0.000000
197,	1.690000,	3.950000,	1.610000,	0.000000
198,	1.780000,	4.050000,	1.325000,	0.000000
199,	1.685000,	3.925000,	1.330000,	0.000000
200,	1.535000,	3.615000,	1.435000,	0.000000
