Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
107,	93.879997,	113.889999,	0.000000,	0.000000
108,	90.925003,	113.169998,	0.000000,	0.000000
109,	90.845001,	111.245003,	0.000000,	0.000000
110,	86.699997,	104.899994,	0.000000,	0.000000
111,	85.019997,	103.954994,	0.000000,	0.000000
112,	83.504997,	102.289993,	0.000000,	0.000000
113,	81.305000,	100.949997,	3.845000,	0.000000
114,	79.870003,	101.594994,	9.720000,	0.000000
115,	78.875000,	98.450005,	12.535000,	0.000000
116,	79.400002,	99.910004,	12.675000,	0.000000
117,	79.445000,	100.440002,	12.040000,	0.000000
118,	77.904999,	97.654991,	11.190000,	0.000000
119,	78.214996,	98.385002,	11.185000,	0.000000
120,	77.889999,	97.334999,	10.310000,	0.000000
121,	76.754997,	95.590004,	10.450000,	0.000000
122,	76.180000,	94.809998,	9.945000,	0.000000
123,	76.250000,	95.419998,	9.510000,	0.000000
124,	75.070000,	93.590004,	8.995000,	0.000000
125,	74.389999,	94.055000,	8.935000,	0.000000
126,	73.930000,	92.260002,	9.235000,	0.000000
127,	73.800003,	92.240005,	9.300000,	0.000000
128,	72.934998,	91.920006,	9.490000,	0.000000
129,	72.930000,	90.095001,	9.845000,	0.000000
130,	72.209999,	90.665001,	9.970000,	0.000000
131,	70.205002,	89.205002,	9.730000,	0.000000
132,	70.574997,	89.300003,	9.320000,	0.000000
133,	70.440002,	87.205002,	9.705000,	0.000000
134,	70.080002,	87.209999,	9.300000,	0.000000
135,	69.235001,	86.705002,	8.920000,	0.000000
136,	69.455002,	87.770004,	9.190000,	0.000000
137,	69.915001,	86.690002,	9.110000,	0.000000
138,	69.014999,	86.049995,	9.040000,	0.000000
139,	69.080002,	85.279999,	9.185000,	0.000000
140,	69.135002,	86.889999,	8.700000,	0.000000
141,	68.224998,	84.739998,	8.785000,	0.000000
142,	68.070000,	85.244995,	9.080000,	0.000000
143,	67.745003,	84.590004,	8.730000,	0.000000
144,	66.680000,	84.040001,	8.625000,	0.000000
145,	65.224998,	82.294998,	8.175000,	0.000000
146,	66.919998,	82.889999,	8.360000,	0.000000
147,	65.930000,	81.310005,	8.385000,	0.000000
148,	66.235001,	82.234993,	8.245000,	0.000000
149,	65.504997,	81.769997,	8.150000,	0.000000
150,	64.989998,	81.590004,	8.090000,	0.000000
151,	65.709999,	82.355003,	8.190000,	0.000000
152,	64.445000,	80.345009,	8.370000,	0.000000
153,	65.239998,	80.810005,	8.285000,	0.000000
154,	64.300003,	80.204994,	8.340000,	0.000000
155,	64.754997,	81.165001,	8.210000,	0.000000
156,	65.650002,	81.034996,	8.060000,	0.000000
157,	65.004997,	81.350006,	8.095000,	0.000000
158,	65.410004,	80.514999,	7.945000,	0.000000
159,	64.254997,	80.379997,	7.905000,	0.000000
160,	64.805000,	80.190002,	7.895000,	0.000000
161,	64.389999,	80.000000,	7.620000,	0.000000
162,	63.384998,	79.154999,	7.360000,	0.000000
163,	64.300003,	80.604996,	7.585000,	0.000000
164,	65.074997,	80.209999,	7.950000,	0.000000
165,	64.065002,	79.199997,	7.795000,	0.000000
166,	64.150002,	80.115005,	7.925000,	0.000000
167,	63.834999,	79.385002,	7.140000,	0.000000
168,	63.680000,	79.000000,	7.950000,	0.000000
169,	63.855000,	78.720001,	7.655000,	0.000000
170,	63.764999,	78.995003,	7.735000,	0.000000
171,	63.500000,	79.514999,	7.450000,	0.000000
172,	63.959999,	78.980003,	7.835000,	0.000000
173,	63.845001,	79.500000,	7.890000,	0.000000
174,	63.564999,	78.580002,	7.320000,	0.000000
175,	63.494999,	79.514999,	7.800000,	0.000000
176,	63.020000,	78.469994,	7.445000,	0.000000
177,	64.089996,	78.764999,	7.190000,	0.000000
178,	63.270000,	78.954994,	7.725000,	0.000000
179,	64.139999,	79.364998,	7.360000,	0.000000
180,	64.750000,	79.974998,	7.470000,	0.000000
181,	63.535000,	79.570007,	7.415000,	0.000000
182,	62.970001,	78.275002,	7.230000,	0.000000
183,	64.025002,	79.829994,	7.350000,	0.000000
184,	62.990002,	78.380005,	7.535000,	0.000000
185,	63.779999,	78.635002,	7.465000,	0.000000
186,	63.105000,	79.110001,	7.410000,	0.000000
187,	63.740002,	79.474998,	7.600000,	0.000000
188,	64.040001,	79.234993,	7.470000,	0.000000
189,	64.080002,	79.869995,	7.280000,	0.000000
190,	63.294998,	78.304993,	7.595000,	0.000000
191,	63.849998,	78.755005,	7.325000,	0.000000
192,	64.375000,	79.150002,	7.215000,	0.000000
193,	64.190002,	80.525002,	7.645000,	0.000000
194,	64.535004,	80.215004,	7.455000,	0.000000
195,	63.160000,	78.649994,	7.290000,	0.000000
196,	63.255001,	78.779999,	7.730000,	0.000000
197,	64.040001,	79.010002,	7.405000,	0.000000
198,	63.555000,	80.150002,	7.445000,	0.000000
199,	65.339996,	80.529999,	7.600000,	0.000000
200,	65.044998,	79.989998,	7.315000,	0.000000
