Time,	LatentP,	TotalInfectiousP,	RecoveredP,	RelapseP
114,	22.389999,	281.264984,	47.240002,	0.000000
115,	20.940001,	266.619995,	57.610001,	0.000000
116,	19.475000,	254.205002,	62.709999,	0.000000
117,	18.434999,	242.799988,	62.939999,	0.000000
118,	17.254999,	232.615005,	60.500000,	0.000000
119,	16.639999,	221.409988,	56.355000,	0.000000
120,	15.480000,	210.569992,	52.560001,	0.000000
121,	14.670000,	199.225006,	48.424999,	0.000000
122,	14.370000,	188.495010,	44.625000,	0.000000
123,	13.615000,	177.684998,	41.049999,	0.000000
124,	12.920000,	167.515015,	37.685001,	0.000000
125,	12.180000,	157.910004,	35.430000,	0.000000
126,	11.435000,	148.740005,	34.900002,	0.000000
127,	10.530000,	140.775009,	35.500000,	0.000000
128,	10.010000,	134.010010,	35.310001,	0.000000
129,	9.440000,	127.264999,	35.575001,	0.000000
130,	9.035000,	120.659996,	35.650002,	0.000000
131,	8.650000,	115.195007,	34.794998,	0.000000
132,	8.140000,	110.705002,	33.209999,	0.000000
133,	7.480000,	105.240005,	31.620001,	0.000000
134,	7.165000,	100.929993,	29.695000,	0.000000
135,	6.845000,	95.644997,	28.325001,	0.000000
136,	6.570000,	90.769997,	26.055000,	0.000000
137,	6.255000,	85.840004,	24.195000,	0.000000
138,	6.140000,	81.235001,	23.610001,	0.000000
139,	5.550000,	76.675003,	22.350000,	0.000000
140,	5.455000,	72.389999,	21.160000,	0.000000
141,	5.295000,	68.905006,	19.980000,	0.000000
142,	4.815000,	65.724998,	19.250000,	0.000000
143,	4.380000,	62.720001,	18.440001,	0.000000
144,	4.220000,	59.105000,	18.240000,	0.000000
145,	4.165000,	56.459999,	17.555000,	0.000000
146,	3.920000,	53.309998,	16.490000,	0.000000
147,	3.695000,	50.435001,	15.575000,	0.000000
148,	3.480000,	48.114998,	15.135000,	0.000000
149,	3.240000,	45.799999,	14.320000,	0.000000
150,	3.075000,	43.394997,	13.225000,	0.000000
151,	2.925000,	41.195004,	12.225000,	0.000000
152,	2.825000,	38.820000,	11.615000,	0.000000
153,	2.605000,	36.445000,	10.875000,	0.000000
154,	2.375000,	34.439999,	10.510000,	0.000000
155,	2.235000,	32.720001,	10.015000,	0.000000
156,	2.150000,	30.695000,	9.580000,	0.000000
157,	2.050000,	28.840000,	9.080000,	0.000000
158,	2.020000,	27.219999,	8.425000,	0.000000
159,	1.980000,	25.635000,	7.815000,	0.000000
160,	1.695000,	24.119999,	7.640000,	0.000000
161,	1.755000,	23.019999,	7.105000,	0.000000
162,	1.635000,	21.615000,	7.070000,	0.000000
163,	1.635000,	20.694998,	6.885000,	0.000000
164,	1.405000,	19.864998,	6.445000,	0.000000
165,	1.270000,	19.000000,	5.960000,	0.000000
166,	1.240000,	17.880001,	5.605000,	0.000000
167,	1.210000,	16.905001,	5.350000,	0.000000
168,	1.185000,	16.129999,	4.995000,	0.000000
169,	1.220000,	15.260000,	4.730000,	0.000000
170,	1.010000,	14.685000,	4.440000,	0.000000
171,	0.905000,	13.920000,	4.375000,	0.000000
172,	0.920000,	13.160000,	4.025000,	0.000000
173,	0.870000,	12.599999,	3.795000,	0.000000
174,	0.810000,	11.975000,	3.545000,	0.000000
175,	0.815000,	11.465000,	3.380000,	0.000000
176,	0.795000,	11.140000,	3.180000,	0.000000
177,	0.660000,	10.554999,	2.995000,	0.000000
178,	0.725000,	9.875000,	3.020000,	0.000000
179,	0.660000,	9.575000,	2.855000,	0.000000
180,	0.620000,	9.150000,	2.600000,	0.000000
181,	0.565000,	8.715000,	2.535000,	0.000000
182,	0.590000,	8.410000,	2.335000,	0.000000
183,	0.585000,	8.049999,	2.210000,	0.000000
184,	0.560000,	7.685000,	2.180000,	0.000000
185,	0.535000,	7.520000,	2.050000,	0.000000
186,	0.565000,	7.380000,	1.990000,	0.000000
187,	0.600000,	7.070000,	1.820000,	0.000000
188,	0.500000,	6.835000,	1.670000,	0.000000
189,	0.455000,	6.460000,	1.585000,	0.000000
190,	0.415000,	6.160000,	1.530000,	0.000000
191,	0.370000,	5.990000,	1.355000,	0.000000
192,	0.405000,	5.770000,	1.230000,	0.000000
193,	0.370000,	5.450000,	1.270000,	0.000000
194,	0.305000,	5.245000,	1.185000,	0.000000
195,	0.260000,	4.975000,	1.140000,	0.000000
196,	0.255000,	4.740000,	1.100000,	0.000000
197,	0.255000,	4.615000,	1.050000,	0.000000
198,	0.280000,	4.555000,	0.960000,	0.000000
199,	0.310000,	4.380000,	0.930000,	0.000000
200,	0.275000,	4.250000,	0.915000,	0.000000
