Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
98,	147.600006,	143.035004,	0.000000,	0.000000
99,	148.884995,	144.149994,	0.000000,	0.000000
100,	150.990005,	147.160004,	0.000000,	0.000000
101,	149.860001,	182.410004,	0.000000,	0.000000
102,	147.024994,	179.584991,	0.000000,	0.000000
103,	141.774994,	175.005005,	0.000000,	0.000000
104,	137.875000,	170.100006,	0.000000,	0.000000
105,	133.524994,	166.644989,	0.000000,	0.000000
106,	129.369995,	161.024994,	0.000000,	0.000000
107,	124.985001,	156.845001,	0.000000,	0.000000
108,	122.464996,	151.384995,	0.000000,	0.000000
109,	118.974998,	147.764999,	0.000000,	0.000000
110,	115.900002,	143.455002,	0.000000,	0.000000
111,	113.089996,	141.305008,	0.000000,	0.000000
112,	109.375000,	135.110001,	0.000000,	0.000000
113,	104.959999,	131.735001,	9.735000,	0.000000
114,	102.589996,	129.955002,	18.184999,	0.000000
115,	101.864998,	128.319992,	18.455000,	0.000000
116,	101.055000,	128.750000,	17.615000,	0.000000
117,	98.934998,	124.729996,	17.139999,	0.000000
118,	98.800003,	124.985001,	17.065001,	0.000000
119,	97.599998,	123.805000,	16.260000,	0.000000
120,	97.714996,	124.959991,	15.990000,	0.000000
121,	94.750000,	120.040001,	15.510000,	0.000000
122,	95.135002,	121.574997,	14.715000,	0.000000
123,	93.675003,	118.930000,	14.415000,	0.000000
124,	91.980003,	116.824997,	14.235000,	0.000000
125,	91.684998,	115.505005,	13.645000,	0.000000
126,	91.464996,	115.464996,	13.305000,	0.000000
127,	89.544998,	114.345001,	13.680000,	0.000000
128,	89.574997,	112.404999,	13.715000,	0.000000
129,	88.845001,	112.730003,	14.025000,	0.000000
130,	88.169998,	112.044998,	14.805000,	0.000000
131,	87.525002,	111.845001,	13.665000,	0.000000
132,	86.614998,	109.494995,	13.945000,	0.000000
133,	85.459999,	108.455002,	13.910000,	0.000000
134,	84.525002,	107.514999,	13.720000,	0.000000
135,	82.894997,	105.790001,	13.765000,	0.000000
136,	82.724998,	104.009995,	12.880000,	0.000000
137,	81.919998,	104.435005,	13.070000,	0.000000
138,	80.434998,	102.875000,	12.520000,	0.000000
139,	79.739998,	101.635002,	12.410000,	0.000000
140,	80.160004,	100.704994,	12.565000,	0.000000
141,	78.195000,	98.794998,	12.275000,	0.000000
142,	78.110001,	99.809998,	12.565000,	0.000000
143,	76.555000,	98.074997,	12.635000,	0.000000
144,	75.610001,	96.570000,	12.390000,	0.000000
145,	73.820000,	94.424995,	11.990000,	0.000000
146,	75.775002,	96.270004,	11.925000,	0.000000
147,	73.739998,	92.590004,	11.040000,	0.000000
148,	73.779999,	93.354996,	11.955000,	0.000000
149,	72.875000,	92.404999,	11.385000,	0.000000
150,	71.849998,	91.009995,	11.700000,	0.000000
151,	69.864998,	89.379997,	11.195000,	0.000000
152,	70.110001,	89.024994,	11.520000,	0.000000
153,	68.934998,	87.485001,	10.920000,	0.000000
154,	69.129997,	88.044998,	11.280000,	0.000000
155,	68.930000,	87.299995,	10.910000,	0.000000
156,	67.400002,	85.745003,	10.790000,	0.000000
157,	67.525002,	85.669998,	10.470000,	0.000000
158,	66.059998,	84.514999,	10.625000,	0.000000
159,	66.089996,	83.955002,	9.835000,	0.000000
160,	66.190002,	83.589996,	10.765000,	0.000000
161,	64.885002,	81.785004,	10.645000,	0.000000
162,	63.645000,	80.544998,	10.375000,	0.000000
163,	63.325001,	81.635002,	9.805000,	0.000000
164,	62.680000,	80.269997,	9.500000,	0.000000
165,	62.244999,	78.660004,	9.700000,	0.000000
166,	62.044998,	79.165001,	10.385000,	0.000000
167,	60.299999,	76.445000,	9.895000,	0.000000
168,	60.685001,	77.224998,	9.500000,	0.000000
169,	58.340000,	73.159996,	9.385000,	0.000000
170,	59.544998,	76.570000,	9.420000,	0.000000
171,	58.875000,	74.050003,	9.440000,	0.000000
172,	58.025002,	73.790001,	9.360000,	0.000000
173,	57.970001,	73.084999,	9.310000,	0.000000
174,	57.779999,	73.564995,	9.285000,	0.000000
175,	57.200001,	71.735001,	8.810000,	0.000000
176,	55.759998,	70.175003,	9.205000,	0.000000
177,	55.820000,	71.150002,	8.815000,	0.000000
178,	55.154999,	70.070000,	8.720000,	0.000000
179,	54.220001,	69.345001,	8.590000,	0.000000
180,	53.779999,	68.104996,	8.510000,	0.000000
181,	53.244999,	67.400002,	8.410000,	0.000000
182,	52.709999,	66.970001,	8.540000,	0.000000
183,	51.805000,	66.799995,	8.745000,	0.000000
184,	52.029999,	65.439995,	7.830000,	0.000000
185,	50.884998,	64.654999,	7.920000,	0.000000
186,	50.540001,	64.090004,	8.180000,	0.000000
187,	49.669998,	63.764999,	7.855000,	0.000000
188,	48.884998,	62.955002,	7.685000,	0.000000
189,	49.020000,	62.334999,	7.775000,	0.000000
190,	48.294998,	61.024998,	7.900000,	0.000000
191,	48.160000,	60.869999,	7.920000,	0.000000
192,	46.820000,	58.889999,	7.940000,	0.000000
193,	47.014999,	60.655003,	7.265000,	0.000000
194,	46.770000,	59.129997,	7.325000,	0.000000
195,	45.250000,	56.855003,	7.435000,	0.000000
196,	45.365002,	57.740002,	7.355000,	0.000000
197,	44.590000,	57.599998,	7.165000,	0.000000
198,	44.360001,	56.019997,	7.400000,	0.000000
199,	43.520000,	55.389999,	6.875000,	0.000000
200,	43.625000,	54.699997,	6.990000,	0.000000
