Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
90,	220.350006,	210.950005,	0.000000,	0.000000
91,	226.145004,	214.899994,	0.000000,	0.000000
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	257.910004,	309.680000,	0.000000,	0.000000
102,	251.934998,	305.350006,	0.000000,	0.000000
103,	250.600006,	304.275009,	0.000000,	0.000000
104,	241.299988,	297.825005,	0.000000,	0.000000
105,	234.764999,	291.105011,	0.000000,	0.000000
106,	229.610001,	283.434990,	0.000000,	0.000000
107,	226.290009,	280.619995,	0.000000,	0.000000
108,	223.315002,	274.139999,	0.000000,	0.000000
109,	218.445007,	267.779999,	0.000000,	0.000000
110,	213.024994,	262.544998,	0.000000,	0.000000
111,	210.119995,	257.954994,	0.000000,	0.000000
112,	207.184998,	253.579994,	0.000000,	0.000000
113,	203.934998,	251.530006,	25.100000,	0.000000
114,	202.505005,	253.255005,	33.215000,	0.000000
115,	203.830002,	254.659996,	32.625000,	0.000000
116,	203.875000,	252.934990,	31.970001,	0.000000
117,	204.479996,	255.264999,	31.155001,	0.000000
118,	205.984985,	258.270012,	30.500000,	0.000000
119,	208.160004,	259.840012,	29.595001,	0.000000
120,	207.144989,	258.030014,	29.074999,	0.000000
121,	208.040009,	258.114990,	28.850000,	0.000000
122,	209.500000,	260.675003,	28.330000,	0.000000
123,	208.875000,	260.675003,	27.465000,	0.000000
124,	209.949997,	259.760017,	27.155001,	0.000000
125,	211.600006,	262.849998,	27.424999,	0.000000
126,	211.729996,	262.405006,	28.315001,	0.000000
127,	214.089996,	267.404999,	28.959999,	0.000000
128,	212.145004,	265.064995,	29.404999,	0.000000
129,	213.860001,	265.984993,	29.775000,	0.000000
130,	215.000000,	266.314995,	30.230000,	0.000000
131,	216.399994,	268.535011,	30.174999,	0.000000
132,	218.190002,	270.735016,	30.559999,	0.000000
133,	218.795013,	272.320015,	29.235001,	0.000000
134,	220.865005,	274.255005,	30.025000,	0.000000
135,	221.809998,	272.070007,	29.980000,	0.000000
136,	222.524994,	274.595001,	29.965000,	0.000000
137,	223.845001,	277.464996,	29.824999,	0.000000
138,	223.934998,	279.135002,	30.105000,	0.000000
139,	225.279999,	279.320007,	30.485001,	0.000000
140,	231.309998,	284.635002,	30.759998,	0.000000
141,	228.860001,	284.375008,	30.950001,	0.000000
142,	232.875000,	289.319992,	31.014999,	0.000000
143,	233.580017,	288.489998,	31.250000,	0.000000
144,	235.765015,	290.205002,	31.645000,	0.000000
145,	235.660004,	293.135010,	31.610001,	0.000000
146,	237.355011,	291.680008,	31.070000,	0.000000
147,	239.920013,	297.955002,	31.379999,	0.000000
148,	243.285004,	299.070015,	31.424999,	0.000000
149,	245.250000,	300.829994,	32.049999,	0.000000
150,	245.059998,	303.355003,	32.610001,	0.000000
151,	246.345001,	305.254997,	31.924999,	0.000000
152,	251.255005,	308.225006,	33.035000,	0.000000
153,	253.500000,	313.204994,	32.825001,	0.000000
154,	252.315002,	313.180000,	33.294998,	0.000000
155,	256.994995,	316.630013,	33.049999,	0.000000
156,	258.960022,	319.904991,	33.540001,	0.000000
157,	260.114990,	320.505020,	34.014999,	0.000000
158,	262.695007,	323.850014,	33.105000,	0.000000
159,	265.904999,	325.540009,	34.270000,	0.000000
160,	267.420013,	328.220009,	34.009998,	0.000000
161,	268.950012,	334.989990,	34.520000,	0.000000
162,	271.399994,	336.555008,	34.355000,	0.000000
163,	275.225006,	336.615021,	36.029999,	0.000000
164,	280.265015,	341.955032,	35.504997,	0.000000
165,	280.729980,	345.079994,	35.790001,	0.000000
166,	281.364990,	347.465019,	35.455002,	0.000000
167,	286.205017,	352.375023,	36.455002,	0.000000
168,	288.660004,	356.099983,	36.674999,	0.000000
169,	291.815002,	357.749977,	37.169998,	0.000000
170,	295.450012,	363.105003,	37.809998,	0.000000
171,	298.450012,	367.100006,	37.495003,	0.000000
172,	300.404999,	369.779984,	37.230000,	0.000000
173,	304.630005,	374.634979,	38.384998,	0.000000
174,	310.299988,	379.414993,	38.650002,	0.000000
175,	311.255005,	379.845009,	38.119999,	0.000000
176,	311.795013,	384.130005,	39.369999,	0.000000
177,	314.355011,	386.805023,	39.629997,	0.000000
178,	318.924988,	392.890007,	39.840000,	0.000000
179,	322.834991,	397.755035,	40.070000,	0.000000
180,	327.690002,	401.060005,	40.840000,	0.000000
181,	328.859985,	403.520020,	40.575001,	0.000000
182,	332.765015,	409.364994,	41.894997,	0.000000
183,	338.210022,	417.930023,	40.924999,	0.000000
184,	340.164978,	418.980000,	42.174999,	0.000000
185,	341.690002,	419.369999,	43.049999,	0.000000
186,	348.619995,	429.620007,	43.949997,	0.000000
187,	352.179993,	430.785004,	43.490002,	0.000000
188,	356.529999,	437.860020,	44.160000,	0.000000
189,	357.269989,	440.785011,	44.345001,	0.000000
190,	362.575012,	442.555004,	44.719997,	0.000000
191,	362.904999,	445.049988,	46.280003,	0.000000
192,	367.769989,	453.089996,	45.545002,	0.000000
193,	374.265015,	460.750004,	46.595001,	0.000000
194,	377.345001,	464.659996,	46.935001,	0.000000
195,	384.304993,	471.250004,	48.959999,	0.000000
196,	386.559998,	474.044979,	47.915001,	0.000000
197,	389.684998,	478.004986,	48.379997,	0.000000
198,	393.184998,	482.369991,	49.775002,	0.000000
199,	397.450012,	487.054966,	48.750000,	0.000000
200,	400.375000,	494.369999,	50.239998,	0.000000
