Time,	InfectiousM,	InfectiousIdentifiedM,	InfectiousUnderTreatmeanM,	InfectiousNotCuredM
112,	153.485001,	10.800000,	391.154999,	0.000000
113,	138.264999,	13.345000,	374.369995,	0.845000
114,	129.850006,	19.160000,	349.184998,	2.365000
115,	124.035004,	20.145000,	336.450012,	3.600000
116,	117.800003,	19.709999,	326.984985,	4.390000
117,	112.349998,	19.525000,	320.325012,	4.980000
118,	107.004997,	17.260000,	318.494995,	5.200000
119,	100.570000,	16.405001,	314.954987,	5.255000
120,	95.110001,	14.810000,	311.480011,	5.175000
121,	88.875000,	13.830000,	307.644989,	5.100000
122,	82.989998,	12.705000,	303.589996,	4.840000
123,	77.110001,	11.280000,	299.265015,	4.515000
124,	72.175003,	10.690000,	293.839996,	4.240000
125,	67.275002,	9.975000,	288.309998,	3.935000
126,	63.160000,	10.125000,	276.809998,	4.005000
127,	60.889999,	11.605000,	262.989990,	4.250000
128,	59.509998,	11.720000,	251.229996,	4.290000
129,	58.090000,	12.580000,	241.085007,	4.365000
130,	56.689999,	12.315000,	233.389999,	4.315000
131,	54.855000,	11.250000,	226.970001,	4.480000
132,	53.279999,	10.890000,	220.539993,	4.320000
133,	51.305000,	10.115000,	215.074997,	4.225000
134,	49.224998,	10.105000,	209.330002,	3.975000
135,	47.009998,	9.100000,	204.309998,	3.775000
136,	44.575001,	8.520000,	200.630005,	3.625000
137,	42.185001,	7.685000,	196.000000,	3.540000
138,	40.105000,	7.480000,	189.865005,	3.275000
139,	37.970001,	7.490000,	183.264999,	3.325000
140,	36.485001,	7.240000,	176.100006,	3.190000
141,	35.080002,	7.430000,	168.669998,	3.135000
142,	34.275002,	7.735000,	161.850006,	2.995000
143,	32.945000,	7.280000,	156.244995,	2.950000
144,	31.809999,	7.115000,	150.960007,	2.895000
145,	31.014999,	6.710000,	145.630005,	2.810000
146,	29.900000,	6.715000,	140.524994,	2.650000
147,	28.605000,	6.350000,	136.244995,	2.650000
148,	27.530001,	6.290000,	132.490005,	2.490000
149,	26.620001,	5.725000,	128.220001,	2.345000
150,	25.639999,	5.215000,	124.754997,	2.275000
151,	24.110001,	5.330000,	120.800003,	2.195000
152,	23.170000,	4.765000,	116.495003,	2.165000
153,	22.334999,	4.835000,	112.070000,	2.015000
154,	21.455000,	4.770000,	107.695000,	1.855000
155,	20.834999,	4.935000,	103.794998,	1.815000
156,	20.275000,	4.615000,	99.870003,	1.785000
157,	19.584999,	4.320000,	96.724998,	1.655000
158,	18.930000,	4.370000,	92.959999,	1.545000
159,	18.545000,	4.005000,	89.750000,	1.560000
160,	17.840000,	4.040000,	86.434998,	1.530000
161,	17.285000,	3.835000,	83.769997,	1.470000
162,	16.504999,	3.620000,	81.285004,	1.340000
163,	15.895000,	3.320000,	78.635002,	1.275000
164,	15.295000,	3.445000,	75.754997,	1.210000
165,	14.725000,	3.240000,	73.209999,	1.170000
166,	14.110000,	3.185000,	71.050003,	1.160000
167,	13.520000,	3.025000,	68.529999,	1.070000
168,	13.150000,	3.120000,	65.940002,	0.995000
169,	12.700000,	3.120000,	63.410000,	0.965000
170,	12.055000,	2.705000,	61.244999,	0.990000
171,	12.025000,	2.770000,	58.705002,	0.985000
172,	11.780000,	2.620000,	56.750000,	0.975000
173,	11.140000,	2.360000,	54.770000,	0.925000
174,	10.665000,	2.535000,	53.084999,	0.830000
175,	10.405000,	2.335000,	51.224998,	0.800000
176,	10.075000,	2.090000,	49.494999,	0.880000
177,	9.660000,	2.370000,	47.595001,	0.835000
178,	9.355000,	2.245000,	46.490002,	0.760000
179,	9.110000,	2.215000,	44.935001,	0.700000
180,	8.910000,	1.850000,	43.455002,	0.635000
181,	8.705000,	2.170000,	41.880001,	0.615000
182,	8.600000,	1.805000,	40.779999,	0.560000
183,	8.375000,	1.870000,	39.695000,	0.565000
184,	8.105000,	1.825000,	38.270000,	0.560000
185,	7.930000,	1.660000,	36.930000,	0.550000
186,	7.880000,	1.600000,	36.009998,	0.535000
187,	7.415000,	1.445000,	34.900002,	0.530000
188,	7.185000,	1.585000,	33.889999,	0.495000
189,	6.905000,	1.470000,	32.865002,	0.490000
190,	6.625000,	1.465000,	31.445000,	0.495000
191,	6.480000,	1.570000,	30.520000,	0.505000
192,	6.360000,	1.385000,	29.655001,	0.490000
193,	6.025000,	1.340000,	28.860001,	0.435000
194,	5.860000,	1.250000,	27.740000,	0.475000
195,	5.690000,	1.230000,	26.930000,	0.475000
196,	5.400000,	1.250000,	26.049999,	0.490000
197,	5.390000,	1.090000,	25.355000,	0.460000
198,	5.220000,	1.175000,	24.445000,	0.465000
199,	4.915000,	1.100000,	23.764999,	0.410000
200,	4.870000,	0.990000,	22.730000,	0.350000
