Time,	LatentM,	TotalInfectiousM,	RecoveredM,	RelapseM
55,	23.275000,	121.790001,	0.000000,	0.000000
56,	24.495001,	127.144997,	0.000000,	0.000000
57,	25.670000,	132.005005,	0.000000,	0.000000
58,	26.924999,	137.524994,	0.000000,	0.000000
59,	27.350000,	144.000000,	0.000000,	0.000000
60,	28.715000,	149.559998,	0.000000,	0.000000
61,	29.455000,	155.089996,	0.000000,	0.000000
62,	31.334999,	159.755005,	0.000000,	0.000000
63,	32.875000,	166.574997,	0.000000,	0.000000
64,	33.634998,	172.815002,	0.000000,	0.000000
65,	34.810001,	178.889999,	0.000000,	0.000000
66,	36.169998,	184.845001,	0.000000,	0.000000
67,	37.584999,	190.880005,	0.000000,	0.000000
68,	39.145000,	197.729996,	0.000000,	0.000000
69,	40.209999,	204.169998,	0.000000,	0.000000
70,	42.689999,	211.134995,	0.000000,	0.000000
71,	43.235001,	220.304993,	0.000000,	0.000000
72,	44.700001,	227.695007,	0.000000,	0.000000
73,	45.709999,	235.360001,	0.000000,	0.000000
74,	46.974998,	242.975006,	0.000000,	0.000000
75,	49.285000,	250.375000,	0.000000,	0.000000
76,	51.264999,	258.679993,	0.000000,	0.000000
77,	52.895000,	267.220001,	0.000000,	0.000000
78,	54.125000,	277.015015,	0.000000,	0.000000
79,	56.145000,	285.334991,	0.000000,	0.000000
80,	57.935001,	294.644989,	0.000000,	0.000000
81,	59.865002,	304.040009,	0.000000,	0.000000
82,	61.055000,	313.524994,	0.000000,	0.000000
83,	63.185001,	323.570007,	0.000000,	0.000000
84,	65.845001,	333.809998,	0.000000,	0.000000
85,	68.220001,	344.545013,	0.000000,	0.000000
86,	70.629997,	355.415009,	0.000000,	0.000000
87,	72.195000,	368.040009,	0.000000,	0.000000
88,	74.125000,	379.440002,	0.000000,	0.000000
89,	76.739998,	390.704987,	0.000000,	0.000000
90,	79.235001,	400.825012,	0.000000,	0.000000
91,	82.629997,	411.434998,	0.000000,	0.000000
92,	85.360001,	425.524994,	0.000000,	0.000000
93,	88.495003,	438.424988,	0.000000,	0.000000
94,	90.309998,	451.195007,	0.000000,	0.000000
95,	92.919998,	464.790009,	0.000000,	0.000000
96,	94.855003,	479.984985,	0.000000,	0.000000
97,	96.764999,	493.524994,	0.000000,	0.000000
98,	100.230003,	507.505005,	0.000000,	0.000000
99,	103.209999,	522.510010,	0.000000,	0.000000
100,	106.730003,	538.054993,	0.000000,	0.000000
101,	108.074997,	539.489990,	0.000000,	0.000000
102,	108.919998,	515.114990,	0.000000,	0.000000
103,	106.074997,	471.489990,	0.000000,	0.000000
104,	98.279999,	421.684998,	0.000000,	0.000000
105,	85.870003,	375.029999,	0.000000,	0.000000
106,	74.315002,	333.135010,	0.000000,	0.000000
107,	63.740002,	292.329987,	0.000000,	0.000000
108,	54.180000,	256.014984,	0.000000,	0.000000
109,	46.160000,	222.630005,	0.000000,	0.000000
110,	39.459999,	194.190002,	0.000000,	0.000000
111,	33.209999,	169.179993,	0.000000,	0.000000
112,	28.500000,	147.059998,	0.000000,	0.000000
113,	24.334999,	130.805008,	5.590000,	0.000000
114,	21.040001,	125.969994,	15.255000,	0.000000
115,	19.549999,	128.725006,	25.105000,	0.000000
116,	19.545000,	135.194992,	28.209999,	0.000000
117,	20.700001,	137.224991,	28.695000,	0.000000
118,	21.290001,	134.849991,	28.010000,	0.000000
119,	20.820000,	131.210007,	26.129999,	0.000000
120,	20.635000,	124.339996,	23.160000,	0.000000
121,	19.129999,	115.750000,	20.570000,	0.000000
122,	18.254999,	106.754997,	18.055000,	0.000000
123,	16.684999,	98.464996,	15.395000,	0.000000
124,	15.255000,	89.559998,	13.815000,	0.000000
125,	13.910000,	81.695000,	12.310000,	0.000000
126,	12.510000,	75.099998,	11.510000,	0.000000
127,	11.655000,	70.334991,	12.360000,	0.000000
128,	10.590000,	68.320000,	15.015000,	0.000000
129,	10.315000,	70.360001,	17.330000,	0.000000
130,	10.340000,	73.265007,	18.570000,	0.000000
131,	10.940000,	75.434998,	19.695000,	0.000000
132,	11.395000,	77.200005,	20.270000,	0.000000
133,	11.740000,	78.534996,	19.865000,	0.000000
134,	12.180000,	78.270004,	18.565001,	0.000000
135,	11.860000,	76.565002,	17.629999,	0.000000
136,	11.680000,	74.290001,	15.740000,	0.000000
137,	11.285000,	70.735001,	13.785000,	0.000000
138,	11.200000,	66.339996,	12.900000,	0.000000
139,	10.335000,	62.219997,	12.095000,	0.000000
140,	9.725000,	58.469997,	11.155000,	0.000000
141,	9.080000,	55.584999,	10.540000,	0.000000
142,	8.455000,	53.020000,	11.030000,	0.000000
143,	8.270000,	52.045002,	11.835000,	0.000000
144,	8.175000,	51.765003,	12.125000,	0.000000
145,	8.250000,	53.225002,	13.180000,	0.000000
146,	8.290000,	53.669998,	13.895000,	0.000000
147,	8.360000,	54.815002,	13.835000,	0.000000
148,	8.460000,	55.524998,	13.665000,	0.000000
149,	8.500000,	55.870003,	13.035000,	0.000000
150,	8.735000,	55.759998,	12.485000,	0.000000
151,	8.475000,	54.334999,	11.515000,	0.000000
152,	8.335000,	52.130001,	11.070000,	0.000000
153,	8.275000,	50.625000,	10.095000,	0.000000
154,	8.130000,	47.995003,	9.270000,	0.000000
155,	7.450000,	46.625000,	9.215000,	0.000000
156,	7.210000,	44.674999,	8.825000,	0.000000
157,	7.080000,	43.165001,	8.385000,	0.000000
158,	6.860000,	42.250000,	9.005000,	0.000000
159,	6.850000,	42.215000,	9.375000,	0.000000
160,	6.510000,	42.060001,	9.505000,	0.000000
161,	6.530000,	42.334999,	9.875000,	0.000000
162,	6.610000,	41.650002,	9.735000,	0.000000
163,	6.430000,	42.100002,	9.610000,	0.000000
164,	6.460000,	41.410000,	9.535000,	0.000000
165,	6.540000,	40.290001,	9.555000,	0.000000
166,	6.455000,	39.755001,	8.920000,	0.000000
167,	6.415000,	39.150002,	8.225000,	0.000000
168,	6.405000,	37.870003,	7.770000,	0.000000
169,	6.270000,	36.619999,	7.585000,	0.000000
170,	5.940000,	35.764999,	7.360000,	0.000000
171,	5.570000,	34.779999,	7.040000,	0.000000
172,	5.290000,	34.650002,	6.960000,	0.000000
173,	5.390000,	34.470001,	7.025000,	0.000000
174,	5.125000,	33.424999,	7.385000,	0.000000
175,	4.990000,	32.920002,	7.575000,	0.000000
176,	5.095000,	32.594997,	7.425000,	0.000000
177,	5.170000,	32.619999,	7.525000,	0.000000
178,	5.090000,	31.789999,	7.450000,	0.000000
179,	5.045000,	31.475000,	7.290000,	0.000000
180,	4.860000,	31.865000,	6.925000,	0.000000
181,	4.865000,	30.995001,	6.530000,	0.000000
182,	4.890000,	29.790001,	6.550000,	0.000000
183,	4.820000,	29.424999,	6.205000,	0.000000
184,	4.535000,	29.134998,	6.095000,	0.000000
185,	4.315000,	28.750000,	5.745000,	0.000000
186,	4.135000,	28.480000,	6.035000,	0.000000
187,	4.130000,	27.275000,	5.980000,	0.000000
188,	4.240000,	26.530001,	5.960000,	0.000000
189,	4.150000,	26.809999,	5.600000,	0.000000
190,	4.135000,	25.984999,	5.750000,	0.000000
191,	4.085000,	25.615000,	5.760000,	0.000000
192,	3.920000,	25.465000,	5.470000,	0.000000
193,	3.815000,	25.620001,	5.795000,	0.000000
194,	3.800000,	25.064999,	5.430000,	0.000000
195,	3.675000,	24.805000,	4.995000,	0.000000
196,	3.630000,	23.885000,	4.845000,	0.000000
197,	3.460000,	23.520000,	4.955000,	0.000000
198,	3.405000,	23.045000,	5.145000,	0.000000
199,	3.655000,	23.225000,	4.840000,	0.000000
200,	3.610000,	23.190002,	4.720000,	0.000000
