Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
82,	63.840000,	60.029999,	0.000000,	0.000000
83,	66.635002,	61.744999,	0.000000,	0.000000
84,	68.870003,	63.195000,	0.000000,	0.000000
85,	70.379997,	65.014999,	0.000000,	0.000000
86,	72.885002,	67.449997,	0.000000,	0.000000
87,	74.605003,	69.785004,	0.000000,	0.000000
88,	77.220001,	71.845001,	0.000000,	0.000000
89,	79.754997,	73.834999,	0.000000,	0.000000
90,	81.095001,	75.114998,	0.000000,	0.000000
91,	84.315002,	77.250000,	0.000000,	0.000000
92,	87.610001,	81.355003,	0.000000,	0.000000
93,	89.470001,	82.654999,	0.000000,	0.000000
94,	91.504997,	85.555000,	0.000000,	0.000000
95,	94.785004,	87.910004,	0.000000,	0.000000
96,	97.250000,	90.775002,	0.000000,	0.000000
97,	98.714996,	92.330002,	0.000000,	0.000000
98,	102.355003,	94.610001,	0.000000,	0.000000
99,	105.574997,	97.860001,	0.000000,	0.000000
100,	108.610001,	100.379997,	0.000000,	0.000000
101,	109.160004,	200.095001,	0.000000,	0.000000
102,	107.485001,	198.375000,	0.000000,	0.000000
103,	100.089996,	191.679993,	0.000000,	0.000000
104,	89.330002,	181.044998,	0.000000,	0.000000
105,	78.805000,	170.169998,	0.000000,	0.000000
106,	70.845001,	154.345001,	0.000000,	0.000000
107,	62.355000,	136.494995,	0.000000,	0.000000
108,	54.445000,	120.235001,	0.000000,	0.000000
109,	48.115002,	105.680000,	0.000000,	0.000000
110,	42.904999,	92.919998,	0.000000,	0.000000
111,	36.724998,	81.099998,	0.000000,	0.000000
112,	33.044998,	71.395004,	0.000000,	0.000000
113,	29.389999,	66.414993,	8.810000,	0.000000
114,	27.490000,	72.599998,	24.334999,	0.000000
115,	29.150000,	85.474998,	38.320000,	0.000000
116,	32.814999,	100.065002,	42.419998,	0.000000
117,	35.174999,	103.785004,	41.134998,	0.000000
118,	35.400002,	104.110001,	38.549999,	0.000000
119,	35.790001,	105.275002,	36.540001,	0.000000
120,	35.130001,	99.905006,	31.320000,	0.000000
121,	32.650002,	94.629997,	28.025000,	0.000000
122,	30.764999,	86.495003,	24.945000,	0.000000
123,	28.639999,	80.735001,	21.504999,	0.000000
124,	25.975000,	71.739998,	18.975000,	0.000000
125,	24.174999,	66.445000,	17.155001,	0.000000
126,	21.915001,	60.875000,	16.065001,	0.000000
127,	21.184999,	58.544998,	17.785000,	0.000000
128,	20.299999,	59.099998,	21.540001,	0.000000
129,	20.639999,	62.085003,	25.410000,	0.000000
130,	22.014999,	67.004997,	27.395000,	0.000000
131,	23.875000,	70.354996,	28.165001,	0.000000
132,	24.520000,	72.899994,	28.475000,	0.000000
133,	25.555000,	75.180000,	27.709999,	0.000000
134,	25.910000,	74.400002,	25.910000,	0.000000
135,	25.549999,	73.555000,	24.254999,	0.000000
136,	25.205000,	71.155006,	21.610001,	0.000000
137,	23.770000,	66.949997,	19.665001,	0.000000
138,	23.344999,	62.919998,	17.889999,	0.000000
139,	21.264999,	59.185005,	16.665001,	0.000000
140,	20.170000,	55.529999,	15.695000,	0.000000
141,	19.455000,	53.160000,	14.865000,	0.000000
142,	18.020000,	50.335003,	15.870000,	0.000000
143,	17.809999,	50.099998,	17.100000,	0.000000
144,	17.240000,	49.985001,	17.860001,	0.000000
145,	18.730000,	52.775002,	19.020000,	0.000000
146,	18.605000,	53.549999,	19.565001,	0.000000
147,	19.945000,	56.559998,	19.475000,	0.000000
148,	19.684999,	56.340000,	19.340000,	0.000000
149,	19.594999,	55.894997,	18.660000,	0.000000
150,	20.379999,	55.844997,	17.389999,	0.000000
151,	19.740000,	54.785000,	16.420000,	0.000000
152,	19.295000,	52.460003,	15.420000,	0.000000
153,	18.770000,	50.529999,	14.110000,	0.000000
154,	17.334999,	46.834999,	13.220000,	0.000000
155,	17.469999,	47.345001,	13.075000,	0.000000
156,	16.350000,	44.200001,	12.440000,	0.000000
157,	16.254999,	43.250000,	12.235000,	0.000000
158,	15.505000,	41.974998,	13.075000,	0.000000
159,	15.415000,	42.540001,	13.825000,	0.000000
160,	15.320000,	43.125000,	13.655000,	0.000000
161,	15.730000,	42.860001,	13.740000,	0.000000
162,	15.455000,	42.710003,	13.710000,	0.000000
163,	15.625000,	43.924999,	14.020000,	0.000000
164,	15.440000,	42.574997,	13.755000,	0.000000
165,	15.660000,	42.110001,	12.875000,	0.000000
166,	15.055000,	41.639999,	12.680000,	0.000000
167,	14.325000,	39.385002,	11.910000,	0.000000
168,	14.295000,	38.230003,	10.820000,	0.000000
169,	13.885000,	37.299999,	10.740000,	0.000000
170,	13.290000,	36.379997,	10.620000,	0.000000
171,	12.755000,	35.085003,	10.270000,	0.000000
172,	13.175000,	35.674999,	10.395000,	0.000000
173,	13.005000,	34.625000,	10.315000,	0.000000
174,	12.480000,	34.139999,	10.760000,	0.000000
175,	12.665000,	34.389999,	10.690000,	0.000000
176,	12.215000,	33.274998,	10.360000,	0.000000
177,	12.310000,	33.269997,	10.595000,	0.000000
178,	12.055000,	33.060001,	10.090000,	0.000000
179,	11.920000,	32.610001,	9.900000,	0.000000
180,	12.305000,	33.244999,	9.390000,	0.000000
181,	12.165000,	32.715000,	9.480000,	0.000000
182,	11.545000,	30.849998,	9.045000,	0.000000
183,	10.985000,	29.875000,	8.900000,	0.000000
184,	11.395000,	30.610001,	8.540000,	0.000000
185,	10.810000,	29.425001,	8.380000,	0.000000
186,	11.205000,	29.804998,	8.705000,	0.000000
187,	10.075000,	27.245001,	8.110000,	0.000000
188,	10.225000,	27.250000,	8.110000,	0.000000
189,	10.565000,	28.244999,	7.880000,	0.000000
190,	10.175000,	27.125000,	8.085000,	0.000000
191,	9.505000,	26.045000,	7.915000,	0.000000
192,	9.670000,	26.505001,	7.850000,	0.000000
193,	9.605000,	26.450001,	8.360000,	0.000000
194,	9.910000,	26.875002,	7.580000,	0.000000
195,	9.870000,	26.495001,	7.150000,	0.000000
196,	9.235000,	24.590000,	6.965000,	0.000000
197,	8.895000,	24.200001,	7.355000,	0.000000
198,	8.775000,	23.799999,	7.400000,	0.000000
199,	9.085000,	23.869999,	6.975000,	0.000000
200,	9.095000,	24.250000,	6.855000,	0.000000
