Time,	LatentP,	TotalInfectiousP,	RecoveredP,	RelapseP
80,	69.985001,	709.289978,	0.000000,	0.000000
81,	71.029999,	713.940002,	0.000000,	0.000000
82,	71.800003,	720.145020,	0.000000,	0.000000
83,	72.739998,	726.414978,	0.000000,	0.000000
84,	72.904999,	731.979980,	0.000000,	0.000000
85,	73.644997,	736.960022,	0.000000,	0.000000
86,	73.349998,	743.780029,	0.000000,	0.000000
87,	74.029999,	748.489990,	0.000000,	0.000000
88,	74.845001,	752.364990,	0.000000,	0.000000
89,	75.584999,	758.234985,	0.000000,	0.000000
90,	75.680000,	763.655029,	0.000000,	0.000000
91,	76.580002,	771.164978,	0.000000,	0.000000
92,	77.205002,	776.679993,	0.000000,	0.000000
93,	77.745003,	782.080017,	0.000000,	0.000000
94,	77.894997,	787.729980,	0.000000,	0.000000
95,	78.400002,	792.945007,	0.000000,	0.000000
96,	78.690002,	800.565002,	0.000000,	0.000000
97,	79.610001,	806.090027,	0.000000,	0.000000
98,	80.474998,	811.380005,	0.000000,	0.000000
99,	81.525002,	816.539978,	0.000000,	0.000000
100,	81.779999,	824.760010,	0.000000,	0.000000
101,	82.510002,	806.645020,	0.000000,	0.000000
102,	79.254997,	748.845032,	0.000000,	0.000000
103,	72.169998,	677.315002,	0.000000,	0.000000
104,	62.875000,	609.465027,	0.000000,	0.000000
105,	54.389999,	546.184998,	0.000000,	0.000000
106,	47.820000,	489.205017,	0.000000,	0.000000
107,	41.505001,	438.080017,	0.000000,	0.000000
108,	36.615002,	390.830017,	0.000000,	0.000000
109,	31.860001,	348.544983,	0.000000,	0.000000
110,	28.490000,	310.005005,	0.000000,	0.000000
111,	24.840000,	276.500000,	0.000000,	0.000000
112,	21.805000,	246.255005,	0.000000,	0.000000
113,	19.635000,	220.479996,	12.070000,	0.000000
114,	17.355000,	203.945007,	39.395000,	0.000000
115,	15.910000,	195.399994,	64.635002,	0.000000
116,	14.840000,	189.070007,	78.504997,	0.000000
117,	14.465000,	183.310013,	83.125000,	0.000000
118,	13.725000,	176.489990,	82.555000,	0.000000
119,	13.025000,	168.610001,	78.125000,	0.000000
120,	11.990000,	160.535004,	73.339996,	0.000000
121,	11.480000,	151.505005,	66.805000,	0.000000
122,	11.070000,	141.839996,	61.029999,	0.000000
123,	10.405000,	131.940002,	54.959999,	0.000000
124,	10.025000,	123.280006,	49.325001,	0.000000
125,	9.175000,	114.255005,	43.919998,	0.000000
126,	8.320000,	105.535004,	40.224998,	0.000000
127,	7.425000,	99.000008,	38.860001,	0.000000
128,	7.155000,	93.360001,	39.505001,	0.000000
129,	6.570000,	89.105003,	41.130001,	0.000000
130,	6.155000,	85.340004,	43.369999,	0.000000
131,	6.190000,	82.464996,	44.494999,	0.000000
132,	6.020000,	80.385002,	44.639999,	0.000000
133,	5.540000,	77.309998,	43.509998,	0.000000
134,	5.480000,	72.945000,	42.625000,	0.000000
135,	5.055000,	70.754997,	40.299999,	0.000000
136,	5.020000,	67.269997,	37.845001,	0.000000
137,	4.960000,	64.699997,	35.099998,	0.000000
138,	4.855000,	61.035000,	32.535000,	0.000000
139,	4.695000,	57.884998,	30.610001,	0.000000
140,	4.445000,	55.010002,	28.590000,	0.000000
141,	4.105000,	52.435001,	26.885000,	0.000000
142,	3.965000,	49.689999,	25.125000,	0.000000
143,	3.750000,	46.490002,	23.930000,	0.000000
144,	3.595000,	43.919998,	23.559999,	0.000000
145,	3.280000,	42.084999,	23.504999,	0.000000
146,	3.085000,	40.070000,	23.155001,	0.000000
147,	2.815000,	38.379997,	22.000000,	0.000000
148,	2.630000,	36.220001,	21.420000,	0.000000
149,	2.470000,	35.170002,	20.510000,	0.000000
150,	2.480000,	33.595001,	19.834999,	0.000000
151,	2.515000,	32.125000,	18.450001,	0.000000
152,	2.440000,	30.769999,	17.700001,	0.000000
153,	2.340000,	28.730000,	17.000000,	0.000000
154,	2.215000,	27.529999,	16.000000,	0.000000
155,	2.255000,	26.275002,	15.200000,	0.000000
156,	2.215000,	24.600000,	14.635000,	0.000000
157,	1.985000,	23.180000,	13.815000,	0.000000
158,	1.770000,	22.459999,	13.075000,	0.000000
159,	1.770000,	21.290001,	12.140000,	0.000000
160,	1.700000,	20.420002,	11.500000,	0.000000
161,	1.660000,	19.685001,	10.845000,	0.000000
162,	1.450000,	18.295000,	10.755000,	0.000000
163,	1.505000,	17.564999,	9.860000,	0.000000
164,	1.435000,	16.969999,	9.460000,	0.000000
165,	1.300000,	16.260000,	8.740000,	0.000000
166,	1.320000,	15.295000,	8.260000,	0.000000
167,	1.200000,	14.685000,	7.925000,	0.000000
168,	1.090000,	14.095000,	7.550000,	0.000000
169,	0.985000,	13.285000,	7.315000,	0.000000
170,	0.975000,	12.969999,	6.735000,	0.000000
171,	0.970000,	12.495000,	6.595000,	0.000000
172,	0.965000,	11.995001,	6.025000,	0.000000
173,	0.975000,	11.430000,	5.400000,	0.000000
174,	0.885000,	10.855000,	5.580000,	0.000000
175,	0.830000,	10.545000,	5.195000,	0.000000
176,	0.615000,	10.075001,	4.925000,	0.000000
177,	0.690000,	9.405001,	4.890000,	0.000000
178,	0.630000,	9.085000,	4.885000,	0.000000
179,	0.640000,	8.925000,	4.610000,	0.000000
180,	0.665000,	8.635000,	4.220000,	0.000000
181,	0.660000,	8.310000,	4.115000,	0.000000
182,	0.475000,	7.905000,	3.905000,	0.000000
183,	0.495000,	7.580000,	3.780000,	0.000000
184,	0.505000,	7.300000,	3.390000,	0.000000
185,	0.530000,	6.820000,	3.260000,	0.000000
186,	0.430000,	6.550000,	2.990000,	0.000000
187,	0.520000,	6.540000,	2.710000,	0.000000
188,	0.485000,	6.195000,	2.710000,	0.000000
189,	0.425000,	6.195000,	2.595000,	0.000000
190,	0.390000,	5.890000,	2.645000,	0.000000
191,	0.415000,	5.705000,	2.475000,	0.000000
192,	0.395000,	5.280000,	2.490000,	0.000000
193,	0.405000,	5.075000,	2.485000,	0.000000
194,	0.425000,	5.030000,	2.345000,	0.000000
195,	0.445000,	4.695000,	2.240000,	0.000000
196,	0.350000,	4.740000,	2.040000,	0.000000
197,	0.340000,	4.725000,	1.995000,	0.000000
198,	0.335000,	4.405000,	1.840000,	0.000000
199,	0.310000,	4.260000,	1.700000,	0.000000
200,	0.260000,	4.110000,	1.810000,	0.000000
