Time,	LatentM,	TotalInfectiousM,	RecoveredM,	RelapseM
137,	3.535000,	26.689999,	7.380000,	0.000000
138,	2.960000,	23.264999,	6.400000,	0.000000
139,	2.885000,	21.130001,	6.190000,	0.000000
140,	2.780000,	20.495001,	6.740000,	0.000000
141,	2.730000,	20.424999,	8.180000,	0.000000
142,	2.665000,	21.080000,	8.985000,	0.000000
143,	2.735000,	22.180000,	9.265000,	0.000000
144,	2.900000,	22.305000,	9.105000,	0.000000
145,	2.845000,	21.924999,	8.750000,	0.000000
146,	2.910000,	20.865000,	8.110000,	0.000000
147,	2.715000,	19.254999,	7.360000,	0.000000
148,	2.410000,	18.459999,	6.645000,	0.000000
149,	2.315000,	17.070000,	5.695000,	0.000000
150,	2.115000,	15.785001,	4.960000,	0.000000
151,	2.045000,	14.285001,	4.240000,	0.000000
152,	1.785000,	12.809999,	3.895000,	0.000000
153,	1.745000,	12.070001,	3.940000,	0.000000
154,	1.565000,	11.670000,	3.935000,	0.000000
155,	1.480000,	11.190000,	4.145000,	0.000000
156,	1.505000,	11.055000,	4.515000,	0.000000
157,	1.380000,	10.955000,	4.930000,	0.000000
158,	1.390000,	11.300000,	4.710000,	0.000000
159,	1.405000,	10.880000,	4.425000,	0.000000
160,	1.365000,	10.375000,	4.000000,	0.000000
161,	1.290000,	9.684999,	4.205000,	0.000000
162,	1.200000,	9.330000,	3.585000,	0.000000
163,	1.115000,	8.865001,	3.275000,	0.000000
164,	1.150000,	8.420000,	2.915000,	0.000000
165,	1.015000,	7.905000,	2.450000,	0.000000
166,	1.015000,	7.175000,	2.310000,	0.000000
167,	0.890000,	6.655000,	2.365000,	0.000000
168,	0.850000,	6.400000,	2.310000,	0.000000
169,	0.805000,	6.250000,	2.165000,	0.000000
170,	0.910000,	6.095000,	2.345000,	0.000000
171,	0.825000,	5.930000,	2.200000,	0.000000
172,	0.850000,	5.925000,	2.075000,	0.000000
173,	0.750000,	5.575000,	2.180000,	0.000000
174,	0.770000,	5.265000,	1.985000,	0.000000
175,	0.690000,	5.195000,	1.715000,	0.000000
176,	0.675000,	4.770000,	1.665000,	0.000000
177,	0.645000,	4.570000,	1.755000,	0.000000
178,	0.530000,	4.070000,	1.655000,	0.000000
179,	0.465000,	4.160000,	1.535000,	0.000000
180,	0.475000,	3.905000,	1.315000,	0.000000
181,	0.480000,	3.620000,	1.290000,	0.000000
182,	0.415000,	3.490000,	1.380000,	0.000000
183,	0.355000,	3.490000,	1.165000,	0.000000
184,	0.415000,	3.395000,	1.085000,	0.000000
185,	0.380000,	3.305000,	1.130000,	0.000000
186,	0.375000,	3.160000,	1.010000,	0.000000
187,	0.405000,	2.835000,	1.030000,	0.000000
188,	0.415000,	2.770000,	1.010000,	0.000000
189,	0.350000,	2.695000,	0.905000,	0.000000
190,	0.370000,	2.690000,	0.900000,	0.000000
191,	0.350000,	2.570000,	0.850000,	0.000000
192,	0.325000,	2.490000,	0.810000,	0.000000
193,	0.335000,	2.160000,	0.700000,	0.000000
194,	0.275000,	2.205000,	0.630000,	0.000000
195,	0.210000,	2.145000,	0.665000,	0.000000
196,	0.235000,	2.095000,	0.585000,	0.000000
197,	0.260000,	1.925000,	0.635000,	0.000000
198,	0.290000,	1.950000,	0.650000,	0.000000
199,	0.280000,	2.110000,	0.595000,	0.000000
200,	0.250000,	1.995000,	0.610000,	0.000000
