Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
85,	205.964996,	196.615005,	0.000000,	0.000000
86,	207.535004,	199.065002,	0.000000,	0.000000
87,	210.165009,	201.500000,	0.000000,	0.000000
88,	213.725006,	203.979996,	0.000000,	0.000000
89,	219.720001,	209.605003,	0.000000,	0.000000
90,	220.350006,	210.950005,	0.000000,	0.000000
91,	226.145004,	214.899994,	0.000000,	0.000000
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	249.315002,	470.809998,	0.000000,	0.000000
102,	210.399994,	427.589996,	0.000000,	0.000000
103,	178.714996,	389.130005,	0.000000,	0.000000
104,	151.399994,	349.624985,	0.000000,	0.000000
105,	128.709991,	280.599998,	0.000000,	0.000000
106,	110.095001,	237.940002,	0.000000,	0.000000
107,	93.650002,	200.040009,	0.000000,	0.000000
108,	80.135002,	170.920006,	0.000000,	0.000000
109,	69.055000,	144.404999,	0.000000,	0.000000
110,	59.500000,	126.680000,	0.000000,	0.000000
111,	50.750000,	108.474998,	0.000000,	0.000000
112,	43.145000,	92.525002,	0.000000,	0.000000
113,	37.809998,	102.595001,	94.945000,	0.000000
114,	36.770000,	141.760002,	114.959999,	0.000000
115,	33.605000,	146.945000,	103.559998,	0.000000
116,	31.430000,	145.110001,	94.839996,	0.000000
117,	28.535000,	135.440010,	76.040001,	0.000000
118,	25.375000,	118.889999,	62.900002,	0.000000
119,	22.904999,	106.980000,	52.925003,	0.000000
120,	19.709999,	91.525002,	45.025002,	0.000000
121,	18.690001,	82.700001,	38.744999,	0.000000
122,	16.119999,	71.184998,	32.305000,	0.000000
123,	13.785000,	61.400000,	27.965000,	0.000000
124,	12.215000,	53.730001,	23.599998,	0.000000
125,	10.924999,	47.725000,	25.525002,	0.000000
126,	10.705000,	53.935001,	45.685001,	0.000000
127,	10.600000,	62.210001,	53.489998,	0.000000
128,	10.924999,	66.620001,	53.434998,	0.000000
129,	10.155000,	65.095001,	51.924999,	0.000000
130,	10.050000,	62.234999,	44.980000,	0.000000
131,	9.160000,	57.699999,	40.345001,	0.000000
132,	9.105000,	53.030001,	35.099998,	0.000000
133,	8.220000,	48.820002,	30.165001,	0.000000
134,	7.540000,	43.780001,	26.814999,	0.000000
135,	6.855000,	38.395000,	22.440001,	0.000000
136,	6.355000,	34.385000,	19.459999,	0.000000
137,	5.575000,	29.915000,	16.904999,	0.000000
138,	4.900000,	28.319999,	18.490000,	0.000000
139,	4.620000,	28.695001,	21.905001,	0.000000
140,	4.535000,	30.405002,	24.105000,	0.000000
141,	5.030000,	30.745001,	24.090000,	0.000000
142,	4.815000,	30.849998,	23.055000,	0.000000
143,	4.685000,	28.745000,	21.059999,	0.000000
144,	4.330000,	26.789998,	19.635000,	0.000000
145,	3.915000,	24.999999,	17.290001,	0.000000
146,	3.680000,	22.509998,	15.820000,	0.000000
147,	3.455000,	20.705000,	13.260000,	0.000000
148,	3.060000,	18.750000,	12.184999,	0.000000
149,	2.640000,	16.530000,	10.240000,	0.000000
150,	2.600000,	14.670000,	9.660000,	0.000000
151,	2.590000,	14.220000,	9.395000,	0.000000
152,	2.260000,	14.415001,	10.220000,	0.000000
153,	2.185000,	13.594999,	10.405001,	0.000000
154,	2.190000,	14.265000,	10.424999,	0.000000
155,	2.210000,	13.414999,	9.760000,	0.000000
156,	2.125000,	12.664999,	8.934999,	0.000000
157,	1.760000,	11.635000,	8.305000,	0.000000
158,	1.970000,	10.940000,	7.100000,	0.000000
159,	1.735000,	9.995000,	6.540000,	0.000000
160,	1.575000,	8.910000,	5.905000,	0.000000
161,	1.440000,	8.160000,	5.200000,	0.000000
162,	1.240000,	7.245000,	4.525000,	0.000000
163,	1.160000,	6.415000,	4.395000,	0.000000
164,	1.085000,	6.345000,	4.175000,	0.000000
165,	1.190000,	6.010000,	4.045000,	0.000000
166,	0.970000,	5.735000,	4.115000,	0.000000
167,	0.990000,	5.865000,	4.120000,	0.000000
168,	0.885000,	5.525000,	3.710000,	0.000000
169,	0.800000,	4.755000,	3.550000,	0.000000
170,	0.900000,	4.685000,	3.130000,	0.000000
171,	0.690000,	3.895000,	2.665000,	0.000000
172,	0.765000,	4.025000,	2.545000,	0.000000
173,	0.720000,	3.880000,	2.240000,	0.000000
174,	0.605000,	3.080000,	1.940000,	0.000000
175,	0.575000,	2.955000,	1.955000,	0.000000
176,	0.475000,	2.445000,	1.715000,	0.000000
177,	0.595000,	2.585000,	1.580000,	0.000000
178,	0.525000,	2.805000,	1.520000,	0.000000
179,	0.465000,	2.205000,	1.455000,	0.000000
180,	0.455000,	2.325000,	1.475000,	0.000000
181,	0.590000,	2.380000,	1.285000,	0.000000
182,	0.470000,	1.875000,	1.300000,	0.000000
183,	0.435000,	2.105000,	1.190000,	0.000000
184,	0.445000,	1.905000,	1.045000,	0.000000
185,	0.410000,	1.955000,	1.055000,	0.000000
186,	0.405000,	1.670000,	0.930000,	0.000000
187,	0.420000,	1.575000,	0.755000,	0.000000
188,	0.445000,	1.580000,	0.735000,	0.000000
189,	0.395000,	1.445000,	0.530000,	0.000000
190,	0.365000,	1.295000,	0.790000,	0.000000
191,	0.290000,	1.130000,	0.575000,	0.000000
192,	0.360000,	1.360000,	0.605000,	0.000000
193,	0.310000,	1.115000,	0.670000,	0.000000
194,	0.305000,	1.095000,	0.545000,	0.000000
195,	0.285000,	1.040000,	0.545000,	0.000000
196,	0.245000,	1.175000,	0.505000,	0.000000
197,	0.300000,	0.985000,	0.620000,	0.000000
198,	0.280000,	1.050000,	0.380000,	0.000000
199,	0.235000,	0.905000,	0.530000,	0.000000
200,	0.210000,	0.745000,	0.365000,	0.000000
