Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
128,	6.830000,	39.385002,	27.434999,	0.000000
129,	6.225000,	37.165001,	25.410000,	0.000000
130,	6.255000,	34.689999,	21.000000,	0.000000
131,	5.855000,	31.635000,	18.725000,	0.000000
132,	5.570000,	26.945000,	15.495000,	0.000000
133,	5.085000,	24.690001,	13.345000,	0.000000
134,	4.540000,	21.515001,	11.695000,	0.000000
135,	4.220000,	19.225000,	10.310000,	0.000000
136,	3.820000,	16.785000,	8.835000,	0.000000
137,	3.320000,	14.885000,	7.865000,	0.000000
138,	3.020000,	14.559999,	9.830000,	0.000000
139,	2.940000,	16.615000,	12.720000,	0.000000
140,	3.060000,	18.890001,	14.485000,	0.000000
141,	3.475000,	19.510000,	13.525000,	0.000000
142,	3.200000,	18.794998,	12.665000,	0.000000
143,	3.285000,	17.680000,	11.400000,	0.000000
144,	3.140000,	16.029999,	9.715000,	0.000000
145,	2.770000,	14.415000,	8.630000,	0.000000
146,	2.515000,	12.964999,	7.590000,	0.000000
147,	2.300000,	11.130000,	6.275000,	0.000000
148,	2.035000,	10.275001,	5.955000,	0.000000
149,	1.695000,	9.050000,	4.805000,	0.000000
150,	1.815000,	7.845000,	4.750000,	0.000000
151,	1.695000,	7.875000,	5.130000,	0.000000
152,	1.635000,	8.690001,	6.270000,	0.000000
153,	1.505000,	8.480000,	6.465000,	0.000000
154,	1.545000,	9.370000,	6.575000,	0.000000
155,	1.555000,	8.849999,	5.780000,	0.000000
156,	1.580000,	8.315000,	5.365000,	0.000000
157,	1.370000,	7.580000,	4.695000,	0.000000
158,	1.360000,	6.900000,	4.045000,	0.000000
159,	1.280000,	6.260000,	3.580000,	0.000000
160,	1.060000,	5.415000,	3.295000,	0.000000
161,	1.070000,	5.190000,	2.775000,	0.000000
162,	0.880000,	4.300000,	2.345000,	0.000000
163,	0.765000,	3.765000,	2.550000,	0.000000
164,	0.780000,	3.835000,	2.390000,	0.000000
165,	0.770000,	3.785000,	2.505000,	0.000000
166,	0.670000,	3.840000,	2.635000,	0.000000
167,	0.695000,	3.985000,	2.700000,	0.000000
168,	0.650000,	3.690000,	2.540000,	0.000000
169,	0.630000,	3.440000,	2.280000,	0.000000
170,	0.610000,	3.170000,	1.945000,	0.000000
171,	0.515000,	2.650000,	1.685000,	0.000000
172,	0.500000,	2.645000,	1.670000,	0.000000
173,	0.445000,	2.455000,	1.440000,	0.000000
174,	0.420000,	2.110000,	1.275000,	0.000000
175,	0.415000,	2.055000,	1.200000,	0.000000
176,	0.370000,	1.695000,	1.050000,	0.000000
177,	0.385000,	1.690000,	1.025000,	0.000000
178,	0.385000,	1.870000,	0.995000,	0.000000
179,	0.290000,	1.525000,	0.970000,	0.000000
180,	0.335000,	1.595000,	1.055000,	0.000000
181,	0.385000,	1.595000,	0.935000,	0.000000
182,	0.305000,	1.365000,	0.965000,	0.000000
183,	0.280000,	1.490000,	0.875000,	0.000000
184,	0.290000,	1.360000,	0.780000,	0.000000
185,	0.265000,	1.310000,	0.725000,	0.000000
186,	0.245000,	1.140000,	0.655000,	0.000000
187,	0.230000,	0.955000,	0.550000,	0.000000
188,	0.240000,	0.960000,	0.540000,	0.000000
189,	0.250000,	0.945000,	0.360000,	0.000000
190,	0.170000,	0.765000,	0.505000,	0.000000
191,	0.210000,	0.760000,	0.395000,	0.000000
192,	0.210000,	0.860000,	0.410000,	0.000000
193,	0.160000,	0.675000,	0.435000,	0.000000
194,	0.200000,	0.715000,	0.360000,	0.000000
195,	0.160000,	0.675000,	0.360000,	0.000000
196,	0.160000,	0.805000,	0.330000,	0.000000
197,	0.150000,	0.575000,	0.475000,	0.000000
198,	0.150000,	0.650000,	0.270000,	0.000000
199,	0.110000,	0.570000,	0.380000,	0.000000
200,	0.105000,	0.470000,	0.195000,	0.000000
