Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
104,	89.195000,	197.894989,	0.000000,	0.000000
105,	75.305000,	159.809998,	0.000000,	0.000000
106,	63.965000,	133.470001,	0.000000,	0.000000
107,	54.645000,	113.990005,	0.000000,	0.000000
108,	45.055000,	95.240005,	0.000000,	0.000000
109,	38.525002,	79.555000,	0.000000,	0.000000
110,	33.169998,	69.415001,	0.000000,	0.000000
111,	28.674999,	59.349998,	0.000000,	0.000000
112,	23.725000,	49.665001,	0.000000,	0.000000
113,	20.000000,	49.580002,	55.564999,	0.000000
114,	19.235001,	66.264999,	66.945000,	0.000000
115,	17.045000,	71.120003,	59.400002,	0.000000
116,	15.880000,	72.525002,	53.645000,	0.000000
117,	14.150000,	69.525009,	43.160000,	0.000000
118,	12.160000,	62.579998,	35.310001,	0.000000
119,	11.295000,	57.424999,	30.065001,	0.000000
120,	9.250000,	49.060001,	25.445000,	0.000000
121,	8.845000,	44.690002,	21.584999,	0.000000
122,	7.585000,	38.570000,	17.440001,	0.000000
123,	6.405000,	32.230000,	15.265000,	0.000000
124,	5.700000,	28.100002,	12.745000,	0.000000
125,	4.955000,	24.025000,	12.640000,	0.000000
126,	4.595000,	23.830002,	20.145000,	0.000000
127,	4.175000,	25.175001,	25.100000,	0.000000
128,	4.095000,	27.234999,	26.000000,	0.000000
129,	3.930000,	27.930000,	26.514999,	0.000000
130,	3.795000,	27.545000,	23.980000,	0.000000
131,	3.305000,	26.064999,	21.620001,	0.000000
132,	3.535000,	26.085001,	19.605000,	0.000000
133,	3.135000,	24.130001,	16.820000,	0.000000
134,	3.000000,	22.264999,	15.120000,	0.000000
135,	2.635000,	19.170000,	12.130000,	0.000000
136,	2.535000,	17.600000,	10.625000,	0.000000
137,	2.255000,	15.030000,	9.040000,	0.000000
138,	1.880000,	13.759999,	8.660000,	0.000000
139,	1.680000,	12.080001,	9.185000,	0.000000
140,	1.475000,	11.515000,	9.620000,	0.000000
141,	1.555000,	11.235001,	10.565000,	0.000000
142,	1.615000,	12.054999,	10.390000,	0.000000
143,	1.400000,	11.065000,	9.660000,	0.000000
144,	1.190000,	10.759999,	9.920000,	0.000000
145,	1.145000,	10.584999,	8.660000,	0.000000
146,	1.165000,	9.544999,	8.230000,	0.000000
147,	1.155000,	9.575000,	6.985000,	0.000000
148,	1.025000,	8.474999,	6.230000,	0.000000
149,	0.945000,	7.480000,	5.435000,	0.000000
150,	0.785000,	6.825000,	4.910000,	0.000000
151,	0.895000,	6.345000,	4.265000,	0.000000
152,	0.625000,	5.725000,	3.950000,	0.000000
153,	0.680000,	5.115000,	3.940000,	0.000000
154,	0.645000,	4.895000,	3.850000,	0.000000
155,	0.655000,	4.565000,	3.980000,	0.000000
156,	0.545000,	4.350000,	3.570000,	0.000000
157,	0.390000,	4.055000,	3.610000,	0.000000
158,	0.610000,	4.040000,	3.055000,	0.000000
159,	0.455000,	3.735000,	2.960000,	0.000000
160,	0.515000,	3.495000,	2.610000,	0.000000
161,	0.370000,	2.970000,	2.425000,	0.000000
162,	0.360000,	2.945000,	2.180000,	0.000000
163,	0.395000,	2.650000,	1.845000,	0.000000
164,	0.305000,	2.510000,	1.785000,	0.000000
165,	0.420000,	2.225000,	1.540000,	0.000000
166,	0.300000,	1.895000,	1.480000,	0.000000
167,	0.295000,	1.880000,	1.420000,	0.000000
168,	0.235000,	1.835000,	1.170000,	0.000000
169,	0.170000,	1.315000,	1.270000,	0.000000
170,	0.290000,	1.515000,	1.185000,	0.000000
171,	0.175000,	1.245000,	0.980000,	0.000000
172,	0.265000,	1.380000,	0.875000,	0.000000
173,	0.275000,	1.425000,	0.800000,	0.000000
174,	0.185000,	0.970000,	0.665000,	0.000000
175,	0.160000,	0.900000,	0.755000,	0.000000
176,	0.105000,	0.750000,	0.665000,	0.000000
177,	0.210000,	0.895000,	0.555000,	0.000000
178,	0.140000,	0.935000,	0.525000,	0.000000
179,	0.175000,	0.680000,	0.485000,	0.000000
180,	0.120000,	0.730000,	0.420000,	0.000000
181,	0.205000,	0.785000,	0.350000,	0.000000
182,	0.165000,	0.510000,	0.335000,	0.000000
183,	0.155000,	0.615000,	0.315000,	0.000000
184,	0.155000,	0.545000,	0.265000,	0.000000
185,	0.145000,	0.645000,	0.330000,	0.000000
186,	0.160000,	0.530000,	0.275000,	0.000000
187,	0.190000,	0.620000,	0.205000,	0.000000
188,	0.205000,	0.620000,	0.195000,	0.000000
189,	0.145000,	0.500000,	0.170000,	0.000000
190,	0.195000,	0.530000,	0.285000,	0.000000
191,	0.080000,	0.370000,	0.180000,	0.000000
192,	0.150000,	0.500000,	0.195000,	0.000000
193,	0.150000,	0.440000,	0.235000,	0.000000
194,	0.105000,	0.380000,	0.185000,	0.000000
195,	0.125000,	0.365000,	0.185000,	0.000000
196,	0.085000,	0.370000,	0.175000,	0.000000
197,	0.150000,	0.410000,	0.145000,	0.000000
198,	0.130000,	0.400000,	0.110000,	0.000000
199,	0.125000,	0.335000,	0.150000,	0.000000
200,	0.105000,	0.275000,	0.170000,	0.000000
