Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
88,	77.220001,	71.845001,	0.000000,	0.000000
89,	79.754997,	73.834999,	0.000000,	0.000000
90,	81.095001,	75.114998,	0.000000,	0.000000
91,	84.315002,	77.250000,	0.000000,	0.000000
92,	87.610001,	81.355003,	0.000000,	0.000000
93,	89.470001,	82.654999,	0.000000,	0.000000
94,	91.504997,	85.555000,	0.000000,	0.000000
95,	94.785004,	87.910004,	0.000000,	0.000000
96,	97.250000,	90.775002,	0.000000,	0.000000
97,	98.714996,	92.330002,	0.000000,	0.000000
98,	102.355003,	94.610001,	0.000000,	0.000000
99,	105.574997,	97.860001,	0.000000,	0.000000
100,	108.610001,	100.379997,	0.000000,	0.000000
101,	109.614998,	128.580002,	0.000000,	0.000000
102,	112.425003,	131.149994,	0.000000,	0.000000
103,	113.945000,	133.884995,	0.000000,	0.000000
104,	112.275002,	134.509995,	0.000000,	0.000000
105,	111.724998,	134.960007,	0.000000,	0.000000
106,	112.400002,	135.595001,	0.000000,	0.000000
107,	111.355003,	134.160004,	0.000000,	0.000000
108,	111.875000,	134.654999,	0.000000,	0.000000
109,	114.029999,	135.440002,	0.000000,	0.000000
110,	112.709999,	134.589996,	0.000000,	0.000000
111,	112.139999,	135.365005,	0.000000,	0.000000
112,	112.955002,	137.679993,	0.000000,	0.000000
113,	113.209999,	138.114990,	2.440000,	0.000000
114,	115.315002,	138.849991,	6.325000,	0.000000
115,	116.095001,	142.020004,	10.175000,	0.000000
116,	118.385002,	143.725006,	12.035000,	0.000000
117,	121.820000,	147.195007,	12.410000,	0.000000
118,	124.065002,	148.475006,	12.355000,	0.000000
119,	126.199997,	152.034988,	12.430000,	0.000000
120,	129.604996,	157.544983,	12.145000,	0.000000
121,	131.035004,	158.435013,	12.155000,	0.000000
122,	133.220001,	160.474991,	12.220000,	0.000000
123,	136.360001,	163.529999,	12.095000,	0.000000
124,	139.889999,	169.664993,	12.285000,	0.000000
125,	141.505005,	171.680008,	12.510000,	0.000000
126,	143.750000,	175.059998,	12.445000,	0.000000
127,	145.755005,	175.645004,	12.915000,	0.000000
128,	149.684998,	179.330002,	13.105000,	0.000000
129,	152.440002,	182.289993,	13.435000,	0.000000
130,	154.619995,	187.014999,	13.750000,	0.000000
131,	155.425003,	188.739990,	13.895000,	0.000000
132,	160.744995,	193.919998,	13.880000,	0.000000
133,	163.179993,	197.724991,	14.905000,	0.000000
134,	165.860001,	201.324997,	15.175000,	0.000000
135,	169.095001,	203.095001,	15.675000,	0.000000
136,	173.705002,	209.649994,	15.405000,	0.000000
137,	175.970001,	211.850006,	15.940000,	0.000000
138,	178.074997,	217.044998,	16.250000,	0.000000
139,	183.330002,	221.515015,	16.879999,	0.000000
140,	185.794998,	223.825012,	16.299999,	0.000000
141,	189.860001,	227.139999,	16.965000,	0.000000
142,	193.850006,	233.750000,	16.764999,	0.000000
143,	197.350006,	239.399994,	17.180000,	0.000000
144,	203.095001,	243.095001,	18.195000,	0.000000
145,	204.350006,	248.979996,	18.400000,	0.000000
146,	207.654999,	252.099991,	19.049999,	0.000000
147,	213.039993,	255.895004,	18.930000,	0.000000
148,	215.839996,	259.599976,	18.844999,	0.000000
149,	220.460007,	265.955017,	19.575001,	0.000000
150,	223.539993,	271.440002,	19.730000,	0.000000
151,	229.095001,	275.919983,	20.389999,	0.000000
152,	230.880005,	279.720001,	20.200001,	0.000000
153,	235.380005,	285.260010,	21.040001,	0.000000
154,	239.335007,	290.820007,	21.680000,	0.000000
155,	245.529999,	299.429993,	21.719999,	0.000000
156,	248.904999,	299.265015,	22.385000,	0.000000
157,	251.750000,	304.089996,	22.860001,	0.000000
158,	257.019989,	312.339996,	23.780001,	0.000000
159,	263.674988,	319.059998,	23.695000,	0.000000
160,	269.295013,	323.809998,	23.905001,	0.000000
161,	272.380005,	328.174988,	24.950001,	0.000000
162,	279.109985,	337.785004,	25.635000,	0.000000
163,	284.359985,	344.254974,	25.315001,	0.000000
164,	289.260010,	350.200012,	26.180000,	0.000000
165,	294.364990,	354.864990,	26.480000,	0.000000
166,	300.234985,	361.119965,	26.980000,	0.000000
167,	304.714996,	365.665009,	28.110001,	0.000000
168,	309.440002,	374.570007,	28.450001,	0.000000
169,	313.230011,	376.959961,	28.665001,	0.000000
170,	320.864990,	390.060028,	29.055000,	0.000000
171,	325.260010,	393.779999,	28.330000,	0.000000
172,	334.209991,	402.420013,	29.900000,	0.000000
173,	336.540009,	408.850006,	30.290001,	0.000000
174,	346.040009,	417.505005,	31.309999,	0.000000
175,	350.734985,	420.514984,	31.160000,	0.000000
176,	356.834991,	431.935028,	32.220001,	0.000000
177,	361.054993,	438.059998,	32.735001,	0.000000
178,	368.230011,	444.639984,	33.494999,	0.000000
179,	373.869995,	452.845001,	33.775002,	0.000000
180,	382.765015,	464.325012,	34.680000,	0.000000
181,	385.500000,	464.705017,	34.895000,	0.000000
182,	395.184998,	477.839996,	35.259998,	0.000000
183,	402.730011,	484.165009,	35.650002,	0.000000
184,	404.839996,	490.504974,	37.375000,	0.000000
185,	413.149994,	503.725037,	37.865002,	0.000000
186,	423.795013,	508.369995,	39.180000,	0.000000
187,	429.174988,	518.669983,	39.264999,	0.000000
188,	435.975006,	526.455017,	40.165001,	0.000000
189,	444.494995,	535.500000,	40.375000,	0.000000
190,	451.165009,	542.890015,	41.345001,	0.000000
191,	460.070007,	558.385010,	41.840000,	0.000000
192,	469.054993,	564.129944,	41.840000,	0.000000
193,	475.799988,	575.020020,	43.395000,	0.000000
194,	480.265015,	582.270020,	45.029999,	0.000000
195,	489.954987,	592.585022,	44.805000,	0.000000
196,	499.595001,	600.684998,	45.220001,	0.000000
197,	508.234985,	614.419983,	45.965000,	0.000000
198,	514.309998,	623.224976,	47.095001,	0.000000
199,	523.875000,	633.589966,	47.865002,	0.000000
200,	531.604980,	640.829956,	49.150002,	0.000000
