Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
113,	165.135010,	1179.740051,	4.480000,	0.000000
114,	164.580002,	1169.240051,	13.250000,	0.000000
115,	163.860001,	1163.924988,	23.885000,	0.000000
116,	163.485001,	1165.349976,	31.300001,	0.000000
117,	164.550003,	1170.079956,	35.329998,	0.000000
118,	166.020004,	1173.070007,	38.324997,	0.000000
119,	167.955002,	1176.324951,	39.369999,	0.000000
120,	168.490005,	1181.159973,	40.220001,	0.000000
121,	169.910004,	1184.294922,	39.799999,	0.000000
122,	171.415009,	1187.214966,	39.040001,	0.000000
123,	173.850006,	1192.919983,	38.385002,	0.000000
124,	174.985001,	1202.390015,	38.700001,	0.000000
125,	176.459991,	1209.330078,	38.750000,	0.000000
126,	176.614990,	1214.989990,	38.239998,	0.000000
127,	177.679993,	1220.810059,	37.695000,	0.000000
128,	179.750000,	1226.980042,	37.220001,	0.000000
129,	182.604996,	1231.439941,	37.330002,	0.000000
130,	183.979996,	1240.215027,	37.224998,	0.000000
131,	186.164993,	1248.470032,	37.770000,	0.000000
132,	188.384995,	1257.140015,	37.790001,	0.000000
133,	190.345001,	1265.465088,	37.799999,	0.000000
134,	191.550003,	1276.014954,	38.584999,	0.000000
135,	194.770004,	1285.185059,	38.235001,	0.000000
136,	197.289993,	1296.329987,	38.105000,	0.000000
137,	199.470001,	1307.419983,	38.215000,	0.000000
138,	200.059998,	1319.579987,	38.239998,	0.000000
139,	202.529999,	1329.880035,	38.965000,	0.000000
140,	205.399994,	1340.540009,	38.404999,	0.000000
141,	209.804993,	1350.399994,	38.195000,	0.000000
142,	213.259995,	1361.305084,	37.380001,	0.000000
143,	215.114990,	1376.190002,	37.395000,	0.000000
144,	218.970001,	1390.404968,	38.325001,	0.000000
145,	220.919998,	1403.745056,	38.380001,	0.000000
146,	223.105011,	1416.815002,	38.384998,	0.000000
147,	227.004990,	1430.589996,	38.119999,	0.000000
148,	230.004990,	1445.009949,	37.735001,	0.000000
149,	233.165009,	1457.275055,	37.959999,	0.000000
150,	235.925003,	1470.965027,	38.325001,	0.000000
151,	239.815002,	1484.765045,	38.375000,	0.000000
152,	242.535004,	1500.285004,	37.974998,	0.000000
153,	245.764999,	1516.399963,	37.895000,	0.000000
154,	247.380005,	1533.534912,	38.480000,	0.000000
155,	249.535004,	1551.850037,	38.204998,	0.000000
156,	253.845001,	1568.549988,	39.110001,	0.000000
157,	257.815002,	1584.360046,	39.315002,	0.000000
158,	260.345001,	1602.315094,	39.629997,	0.000000
159,	264.019989,	1624.105011,	39.474998,	0.000000
160,	269.325012,	1643.709991,	38.650002,	0.000000
161,	275.260010,	1663.095062,	39.614998,	0.000000
162,	278.475006,	1684.540009,	40.470001,	0.000000
163,	282.000000,	1706.875061,	39.970001,	0.000000
164,	286.029999,	1728.764954,	40.180000,	0.000000
165,	291.079987,	1748.240051,	40.150002,	0.000000
166,	296.315002,	1768.134888,	40.050003,	0.000000
167,	302.919983,	1789.730103,	40.169998,	0.000000
168,	305.459991,	1814.524933,	40.540001,	0.000000
169,	310.410004,	1833.305054,	40.995003,	0.000000
170,	314.210022,	1857.809998,	40.610001,	0.000000
171,	318.400024,	1880.910004,	40.269997,	0.000000
172,	324.049988,	1905.325043,	40.790001,	0.000000
173,	326.910004,	1927.804962,	41.410000,	0.000000
174,	333.049988,	1951.439941,	41.895000,	0.000000
175,	340.399994,	1976.350067,	41.855000,	0.000000
176,	346.510010,	2000.310089,	42.525002,	0.000000
177,	349.635010,	2029.955017,	43.084999,	0.000000
178,	354.555023,	2055.395050,	43.260002,	0.000000
179,	360.180023,	2079.994995,	42.934998,	0.000000
180,	364.139984,	2109.749969,	43.205002,	0.000000
181,	368.924988,	2134.865051,	43.625000,	0.000000
182,	374.670013,	2165.484924,	43.785000,	0.000000
183,	381.165009,	2192.870026,	43.480000,	0.000000
184,	385.679993,	2220.939972,	44.244999,	0.000000
185,	389.055023,	2253.495056,	44.775002,	0.000000
186,	398.225006,	2283.509979,	45.955002,	0.000000
187,	403.859985,	2315.875000,	46.025002,	0.000000
188,	410.660004,	2349.965149,	45.665001,	0.000000
189,	417.544983,	2380.159973,	45.895000,	0.000000
190,	425.090027,	2412.965027,	46.700001,	0.000000
191,	430.550018,	2449.744873,	47.394997,	0.000000
192,	438.320007,	2483.294891,	47.324997,	0.000000
193,	444.815002,	2517.009827,	47.590000,	0.000000
194,	450.225006,	2552.419922,	48.685001,	0.000000
195,	457.684998,	2587.524933,	47.665001,	0.000000
196,	466.404999,	2621.885254,	48.199997,	0.000000
197,	473.669983,	2660.019958,	48.550003,	0.000000
198,	480.109985,	2694.959930,	49.349998,	0.000000
199,	486.994995,	2731.120087,	50.149998,	0.000000
200,	495.309998,	2768.180115,	51.364998,	0.000000
