Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
157,	196.104996,	1226.154938,	39.925003,	0.000000
158,	198.725006,	1234.334991,	39.440002,	0.000000
159,	203.259995,	1244.095032,	39.294998,	0.000000
160,	205.779999,	1253.760040,	39.250000,	0.000000
161,	205.414993,	1267.394958,	39.044998,	0.000000
162,	205.895004,	1278.150085,	38.639999,	0.000000
163,	209.489990,	1290.309998,	40.110001,	0.000000
164,	214.319992,	1300.640045,	40.315002,	0.000000
165,	217.005005,	1314.100006,	39.599998,	0.000000
166,	219.054993,	1324.075012,	38.834999,	0.000000
167,	221.169998,	1337.175110,	39.340000,	0.000000
168,	223.270004,	1350.894928,	39.300003,	0.000000
169,	225.895004,	1363.345123,	39.555000,	0.000000
170,	228.985001,	1377.514984,	40.235001,	0.000000
171,	231.329987,	1392.084991,	39.654999,	0.000000
172,	233.860016,	1405.929993,	39.550003,	0.000000
173,	236.760010,	1418.214935,	39.900002,	0.000000
174,	241.145004,	1433.349945,	40.145000,	0.000000
175,	245.615005,	1445.929962,	39.590000,	0.000000
176,	248.065002,	1458.745056,	40.450001,	0.000000
177,	250.014999,	1473.214935,	40.915001,	0.000000
178,	252.260010,	1488.175018,	41.184998,	0.000000
179,	254.690002,	1503.114990,	40.959999,	0.000000
180,	258.684998,	1520.909943,	41.445000,	0.000000
181,	262.750000,	1534.735016,	41.614998,	0.000000
182,	265.790009,	1550.360046,	41.735001,	0.000000
183,	267.630005,	1566.774826,	40.930000,	0.000000
184,	270.125000,	1584.455063,	41.044998,	0.000000
185,	274.459991,	1598.709885,	41.590000,	0.000000
186,	277.050018,	1617.045013,	42.489998,	0.000000
187,	281.179993,	1637.484985,	42.705002,	0.000000
188,	285.204987,	1654.395065,	42.139999,	0.000000
189,	287.015015,	1668.810074,	42.735001,	0.000000
190,	293.130005,	1686.694901,	42.485001,	0.000000
191,	296.604980,	1702.934952,	43.440002,	0.000000
192,	299.239990,	1721.304962,	42.645000,	0.000000
193,	302.144989,	1740.549942,	43.205002,	0.000000
194,	305.304993,	1757.980087,	43.285000,	0.000000
195,	309.639984,	1778.725052,	45.099998,	0.000000
196,	314.065002,	1796.219910,	44.395000,	0.000000
197,	318.684998,	1813.695038,	44.720001,	0.000000
198,	322.225006,	1835.660080,	45.805000,	0.000000
199,	326.720001,	1856.014908,	44.255001,	0.000000
200,	328.169983,	1875.344955,	45.029999,	0.000000
