Time,	NewLatentPB,	NewInfectiousPB,	NewInfectiousIdentifiedPB,	NewInfectiousUnderTreatmeanPB,	NewInfectiousNotCuredPB,	NewRecoveredLatentPB,	NewRelapsePB
116,	108.970001,	108.114998,	29.125000,	41.459999,	0.400000,	16.105000,	0.000000
117,	107.680000,	105.309998,	29.245001,	44.650002,	0.405000,	15.475000,	0.000000
118,	107.500000,	105.364998,	29.315001,	45.919998,	0.455000,	15.575000,	0.000000
119,	105.815002,	104.879997,	29.000000,	47.654999,	0.385000,	14.960000,	0.000000
120,	105.665001,	104.080002,	29.480000,	47.330002,	0.415000,	14.705000,	0.000000
121,	105.019997,	102.724998,	28.965000,	47.134998,	0.290000,	14.680000,	0.000000
122,	104.084999,	102.495003,	28.485001,	47.820000,	0.450000,	14.165000,	0.000000
123,	103.959999,	102.120003,	28.700001,	46.560001,	0.435000,	13.240000,	0.000000
124,	103.125000,	100.044998,	28.514999,	46.930000,	0.350000,	13.845000,	0.000000
125,	102.485001,	101.180000,	27.754999,	45.849998,	0.360000,	12.665000,	0.000000
126,	100.989998,	99.760002,	27.980000,	46.139999,	0.390000,	13.085000,	0.000000
127,	101.129997,	99.235001,	27.889999,	45.650002,	0.335000,	12.745000,	0.000000
128,	98.514999,	98.080002,	27.650000,	46.485001,	0.335000,	13.035000,	0.000000
129,	99.485001,	97.004997,	27.000000,	46.750000,	0.360000,	12.365000,	0.000000
130,	97.364998,	96.160004,	27.075001,	46.564999,	0.305000,	12.905000,	0.000000
131,	97.620003,	95.394997,	26.410000,	46.334999,	0.440000,	13.100000,	0.000000
132,	97.019997,	95.315002,	26.400000,	46.345001,	0.335000,	12.535000,	0.000000
133,	95.690002,	94.154999,	26.280001,	45.400002,	0.350000,	12.800000,	0.000000
134,	95.364998,	92.900002,	26.415001,	46.924999,	0.375000,	13.250000,	0.000000
135,	93.300003,	91.660004,	25.434999,	47.174999,	0.240000,	12.480000,	0.000000
136,	94.070000,	92.169998,	26.025000,	46.365002,	0.335000,	12.995000,	0.000000
137,	92.044998,	91.029999,	25.955000,	46.645000,	0.375000,	12.425000,	0.000000
138,	90.900002,	89.934998,	25.110001,	47.334999,	0.310000,	11.980000,	0.000000
139,	90.820000,	89.070000,	24.815001,	46.220001,	0.290000,	12.455000,	0.000000
140,	91.510002,	89.474998,	24.094999,	46.840000,	0.395000,	12.255000,	0.000000
141,	88.570000,	87.144997,	24.344999,	46.200001,	0.310000,	12.040000,	0.000000
142,	89.334999,	87.224998,	23.924999,	46.209999,	0.355000,	11.805000,	0.000000
143,	89.470001,	87.519997,	24.920000,	46.860001,	0.265000,	11.940000,	0.000000
144,	87.430000,	86.364998,	23.735001,	46.775002,	0.340000,	11.670000,	0.000000
145,	87.070000,	85.565002,	24.195000,	46.790001,	0.320000,	11.375000,	0.000000
146,	86.449997,	85.680000,	24.325001,	47.634998,	0.305000,	11.545000,	0.000000
147,	85.720001,	83.660004,	23.985001,	48.174999,	0.330000,	11.270000,	0.000000
148,	84.669998,	82.754997,	23.754999,	46.674999,	0.320000,	10.995000,	0.000000
149,	84.775002,	83.745003,	23.855000,	48.075001,	0.315000,	10.910000,	0.000000
150,	83.495003,	81.525002,	23.055000,	47.470001,	0.250000,	11.635000,	0.000000
151,	83.339996,	81.809998,	23.365000,	47.490002,	0.255000,	10.845000,	0.000000
152,	81.605003,	79.989998,	22.285000,	48.009998,	0.325000,	11.265000,	0.000000
153,	81.470001,	80.070000,	22.540001,	47.820000,	0.250000,	10.145000,	0.000000
154,	79.875000,	78.360001,	21.795000,	47.529999,	0.265000,	10.580000,	0.000000
155,	79.669998,	78.455002,	21.680000,	48.709999,	0.330000,	10.355000,	0.000000
156,	79.824997,	78.440002,	21.785000,	48.619999,	0.285000,	10.665000,	0.000000
157,	78.584999,	77.559998,	21.445000,	48.075001,	0.265000,	10.345000,	0.000000
158,	78.599998,	77.175003,	21.645000,	47.985001,	0.295000,	10.450000,	0.000000
159,	77.489998,	76.195000,	21.590000,	48.345001,	0.355000,	10.500000,	0.000000
160,	77.269997,	75.900002,	20.855000,	49.639999,	0.295000,	10.285000,	0.000000
161,	75.894997,	74.699997,	20.834999,	49.360001,	0.285000,	10.415000,	0.000000
162,	75.769997,	74.355003,	21.250000,	50.570000,	0.265000,	10.260000,	0.000000
163,	74.445000,	72.400002,	20.375000,	50.349998,	0.230000,	10.120000,	0.000000
164,	74.980003,	73.364998,	20.770000,	50.494999,	0.240000,	10.160000,	0.000000
165,	73.150002,	71.714996,	20.264999,	50.695000,	0.205000,	10.255000,	0.000000
166,	72.809998,	71.970001,	20.240000,	51.910000,	0.270000,	9.915000,	0.000000
167,	71.964996,	71.160004,	20.055000,	51.150002,	0.230000,	9.585000,	0.000000
168,	71.199997,	70.014999,	19.420000,	51.630001,	0.250000,	9.680000,	0.000000
169,	71.230003,	70.165001,	19.580000,	52.189999,	0.255000,	9.190000,	0.000000
170,	70.580002,	68.684998,	19.370001,	52.070000,	0.255000,	9.295000,	0.000000
171,	69.750000,	68.864998,	19.285000,	52.275002,	0.225000,	9.515000,	0.000000
172,	70.610001,	68.434998,	18.969999,	52.105000,	0.255000,	9.245000,	0.000000
173,	69.084999,	68.209999,	19.254999,	52.365002,	0.285000,	9.075000,	0.000000
174,	67.970001,	66.480003,	18.485001,	53.505001,	0.295000,	9.530000,	0.000000
175,	66.925003,	66.029999,	19.004999,	53.705002,	0.200000,	8.790000,	0.000000
176,	66.044998,	64.995003,	18.395000,	53.884998,	0.270000,	8.845000,	0.000000
177,	65.644997,	64.739998,	18.184999,	53.669998,	0.315000,	9.065000,	0.000000
178,	66.010002,	65.089996,	18.629999,	54.119999,	0.295000,	9.100000,	0.000000
179,	66.099998,	64.239998,	18.135000,	55.639999,	0.250000,	8.800000,	0.000000
180,	64.970001,	64.154999,	17.775000,	55.000000,	0.240000,	8.290000,	0.000000
181,	64.074997,	62.755001,	17.670000,	55.794998,	0.215000,	8.670000,	0.000000
182,	64.235001,	63.134998,	17.684999,	56.549999,	0.210000,	8.485000,	0.000000
183,	63.549999,	63.125000,	17.650000,	56.459999,	0.225000,	8.595000,	0.000000
184,	61.880001,	60.619999,	17.570000,	56.494999,	0.225000,	8.420000,	0.000000
185,	62.235001,	61.275002,	17.325001,	58.480000,	0.195000,	8.360000,	0.000000
186,	62.099998,	60.740002,	17.504999,	59.055000,	0.210000,	8.475000,	0.000000
187,	60.935001,	59.650002,	16.830000,	58.700001,	0.195000,	7.935000,	0.000000
188,	60.330002,	59.174999,	16.625000,	58.939999,	0.235000,	8.350000,	0.000000
189,	60.529999,	59.125000,	16.240000,	58.505001,	0.215000,	7.810000,	0.000000
190,	59.735001,	59.154999,	16.344999,	59.529999,	0.180000,	7.595000,	0.000000
191,	58.185001,	57.384998,	16.245001,	60.430000,	0.195000,	8.115000,	0.000000
192,	58.525002,	57.270000,	15.820000,	60.474998,	0.225000,	7.940000,	0.000000
193,	57.049999,	55.814999,	15.800000,	60.740002,	0.250000,	7.750000,	0.000000
194,	58.145000,	56.799999,	16.070000,	62.459999,	0.220000,	7.875000,	0.000000
195,	56.910000,	56.355000,	15.695000,	62.419998,	0.190000,	7.695000,	0.000000
196,	56.279999,	55.185001,	15.325000,	62.580002,	0.175000,	7.405000,	0.000000
197,	56.259998,	54.825001,	15.365000,	63.884998,	0.220000,	7.935000,	0.000000
198,	55.195000,	54.494999,	15.275000,	63.900002,	0.210000,	7.790000,	0.000000
199,	53.970001,	53.330002,	14.830000,	64.525002,	0.220000,	7.310000,	0.000000
200,	53.945000,	52.910000,	14.225000,	65.285004,	0.205000,	7.440000,	0.000000
201,	53.814999,	52.965000,	14.535000,	65.625000,	0.150000,	7.055000,	0.000000
202,	53.474998,	52.299999,	14.740000,	66.205002,	0.250000,	7.295000,	0.000000
203,	51.439999,	50.634998,	14.125000,	67.175003,	0.115000,	7.315000,	0.000000
204,	52.669998,	51.610001,	14.160000,	67.695000,	0.145000,	7.010000,	0.000000
205,	52.384998,	51.525002,	14.720000,	69.404999,	0.155000,	6.960000,	0.000000
206,	51.735001,	50.750000,	14.140000,	69.459999,	0.205000,	7.120000,	0.000000
207,	50.970001,	49.810001,	13.870000,	70.860001,	0.175000,	6.610000,	0.000000
208,	50.520000,	49.509998,	13.910000,	70.695000,	0.175000,	7.170000,	0.000000
209,	50.150002,	49.365002,	13.945000,	71.195000,	0.150000,	6.680000,	0.000000
210,	49.610001,	49.470001,	13.975000,	71.970001,	0.185000,	6.670000,	0.000000
211,	48.529999,	47.435001,	13.225000,	73.500000,	0.160000,	6.635000,	0.000000
212,	48.205002,	47.634998,	13.390000,	74.959999,	0.155000,	6.580000,	0.000000
213,	48.560001,	47.375000,	13.360000,	74.370003,	0.130000,	6.290000,	0.000000
214,	46.805000,	46.264999,	12.815000,	76.010002,	0.120000,	6.240000,	0.000000
215,	46.869999,	46.544998,	12.935000,	76.320000,	0.195000,	6.145000,	0.000000
216,	46.520000,	46.005001,	12.745000,	76.250000,	0.170000,	6.295000,	0.000000
217,	46.349998,	45.055000,	12.530000,	77.470001,	0.120000,	6.555000,	0.000000
218,	45.564999,	44.625000,	12.425000,	79.834999,	0.110000,	6.345000,	0.000000
219,	44.935001,	44.639999,	12.615000,	79.459999,	0.140000,	6.250000,	0.000000
220,	45.320000,	44.299999,	12.495000,	80.065002,	0.125000,	6.190000,	0.000000
221,	43.674999,	42.950001,	12.020000,	79.974998,	0.120000,	5.785000,	0.000000
222,	43.919998,	43.189999,	12.200000,	83.455002,	0.155000,	5.950000,	0.000000
223,	43.445000,	42.980000,	12.185000,	83.610001,	0.130000,	6.285000,	0.000000
224,	43.715000,	42.575001,	11.900000,	83.864998,	0.165000,	5.755000,	0.000000
225,	43.270000,	41.985001,	11.705000,	84.290001,	0.140000,	5.645000,	0.000000
226,	42.639999,	42.200001,	11.725000,	86.925003,	0.140000,	5.835000,	0.000000
227,	42.020000,	41.134998,	11.605000,	87.455002,	0.145000,	5.695000,	0.000000
228,	41.305000,	41.044998,	11.800000,	87.974998,	0.140000,	5.760000,	0.000000
229,	41.000000,	40.150002,	11.305000,	87.739998,	0.100000,	5.455000,	0.000000
230,	40.685001,	40.415001,	11.485000,	90.305000,	0.180000,	5.810000,	0.000000
231,	40.415001,	39.794998,	11.405000,	91.044998,	0.115000,	5.545000,	0.000000
232,	39.474998,	39.169998,	11.230000,	92.855003,	0.130000,	5.475000,	0.000000
233,	38.779999,	38.595001,	11.110000,	93.709999,	0.140000,	5.360000,	0.000000
234,	38.400002,	37.985001,	10.880000,	94.589996,	0.185000,	5.420000,	0.000000
235,	38.555000,	37.090000,	10.500000,	95.934998,	0.195000,	5.225000,	0.000000
236,	37.279999,	36.445000,	10.360000,	96.735001,	0.170000,	5.435000,	0.000000
237,	37.035000,	36.705002,	10.085000,	97.169998,	0.130000,	4.975000,	0.000000
238,	38.025002,	36.965000,	10.510000,	98.919998,	0.085000,	5.425000,	0.000000
239,	35.959999,	35.645000,	9.660000,	99.095001,	0.125000,	5.250000,	0.000000
240,	36.189999,	35.564999,	10.185000,	100.955002,	0.105000,	5.180000,	0.000000
241,	36.305000,	35.639999,	9.605000,	101.989998,	0.135000,	4.915000,	0.000000
242,	35.805000,	35.455002,	9.965000,	103.084999,	0.125000,	4.940000,	0.000000
243,	35.904999,	35.125000,	9.820000,	104.900002,	0.150000,	4.895000,	0.000000
244,	34.220001,	34.139999,	9.695000,	105.949997,	0.150000,	5.000000,	0.000000
245,	34.334999,	33.785000,	9.465000,	106.750000,	0.135000,	4.815000,	0.000000
246,	34.220001,	33.575001,	9.565000,	109.540001,	0.115000,	4.745000,	0.000000
247,	34.125000,	33.505001,	9.385000,	108.035004,	0.180000,	4.710000,	0.000000
248,	33.480000,	33.070000,	9.195000,	110.150002,	0.105000,	4.980000,	0.000000
249,	33.735001,	32.974998,	9.200000,	111.324997,	0.125000,	4.435000,	0.000000
250,	32.730000,	31.860001,	8.900000,	113.129997,	0.140000,	4.295000,	0.000000
251,	32.645000,	32.125000,	8.935000,	114.995003,	0.135000,	4.420000,	0.000000
252,	31.910000,	31.315001,	9.090000,	114.974998,	0.170000,	4.390000,	0.000000
253,	30.985001,	30.955000,	8.525000,	117.285004,	0.115000,	4.100000,	0.000000
254,	31.620001,	30.725000,	8.215000,	117.430000,	0.130000,	4.080000,	0.000000
255,	30.424999,	30.389999,	8.605000,	119.864998,	0.110000,	4.340000,	0.000000
256,	31.340000,	30.580000,	8.440000,	119.510002,	0.125000,	4.025000,	0.000000
257,	30.695000,	30.290001,	8.295000,	122.199997,	0.140000,	4.185000,	0.000000
258,	30.225000,	29.635000,	8.335000,	124.294998,	0.105000,	4.185000,	0.000000
259,	29.910000,	29.570000,	8.465000,	126.779999,	0.105000,	3.980000,	0.000000
260,	29.495001,	29.129999,	7.960000,	126.589996,	0.065000,	4.000000,	0.000000
261,	29.215000,	28.520000,	7.645000,	127.794998,	0.045000,	4.010000,	0.000000
262,	28.725000,	28.500000,	7.775000,	128.889999,	0.130000,	3.990000,	0.000000
263,	28.825001,	28.090000,	8.070000,	128.820007,	0.085000,	3.870000,	0.000000
264,	27.555000,	27.379999,	7.460000,	131.985001,	0.095000,	3.915000,	0.000000
265,	27.559999,	27.010000,	7.615000,	134.634995,	0.075000,	3.680000,	0.000000
266,	27.004999,	26.490000,	7.720000,	136.789993,	0.095000,	3.655000,	0.000000
267,	27.135000,	26.445000,	7.395000,	136.460007,	0.110000,	3.725000,	0.000000
268,	26.850000,	26.590000,	7.455000,	138.789993,	0.085000,	3.590000,	0.000000
269,	26.219999,	25.570000,	6.920000,	140.145004,	0.070000,	3.650000,	0.000000
270,	26.205000,	25.879999,	7.520000,	140.979996,	0.075000,	3.760000,	0.000000
271,	25.730000,	25.555000,	7.215000,	142.929993,	0.125000,	3.800000,	0.000000
272,	25.219999,	24.615000,	7.055000,	145.845001,	0.055000,	3.555000,	0.000000
273,	25.540001,	25.205000,	7.035000,	145.649994,	0.105000,	3.455000,	0.000000
274,	24.715000,	24.155001,	6.665000,	148.414993,	0.075000,	3.420000,	0.000000
275,	24.254999,	24.200001,	6.875000,	149.669998,	0.100000,	3.330000,	0.000000
276,	23.655001,	23.370001,	7.045000,	150.869995,	0.080000,	3.225000,	0.000000
277,	24.230000,	23.555000,	6.625000,	153.699997,	0.085000,	3.475000,	0.000000
278,	22.924999,	22.500000,	6.485000,	152.630005,	0.060000,	3.540000,	0.000000
279,	23.459999,	22.510000,	6.610000,	157.235001,	0.125000,	3.170000,	0.000000
280,	22.895000,	22.635000,	6.080000,	158.770004,	0.070000,	3.160000,	0.000000
281,	22.459999,	22.299999,	6.415000,	158.559998,	0.085000,	3.305000,	0.000000
282,	21.850000,	21.760000,	6.215000,	160.804993,	0.070000,	3.380000,	0.000000
283,	22.485001,	21.844999,	6.460000,	162.985001,	0.095000,	3.060000,	0.000000
284,	21.530001,	21.525000,	5.940000,	163.899994,	0.055000,	3.075000,	0.000000
285,	21.469999,	21.139999,	5.510000,	164.914993,	0.110000,	3.050000,	0.000000
286,	21.389999,	21.155001,	5.970000,	169.205002,	0.085000,	2.975000,	0.000000
287,	21.195000,	20.485001,	5.970000,	170.149994,	0.065000,	3.115000,	0.000000
288,	21.049999,	20.934999,	5.855000,	171.699997,	0.090000,	3.015000,	0.000000
289,	20.170000,	20.080000,	5.725000,	172.645004,	0.065000,	2.870000,	0.000000
290,	19.965000,	19.350000,	5.665000,	175.740005,	0.125000,	2.765000,	0.000000
291,	20.155001,	19.590000,	5.385000,	177.764999,	0.095000,	2.980000,	0.000000
292,	20.400000,	19.990000,	5.495000,	179.479996,	0.050000,	2.710000,	0.000000
293,	20.020000,	19.565001,	5.610000,	181.164993,	0.060000,	2.790000,	0.000000
294,	19.305000,	19.285000,	5.460000,	183.315002,	0.035000,	2.750000,	0.000000
295,	19.195000,	18.495001,	5.085000,	185.369995,	0.025000,	3.000000,	0.000000
296,	18.459999,	18.400000,	5.460000,	184.410004,	0.070000,	2.730000,	0.000000
297,	18.455000,	18.580000,	5.140000,	187.785004,	0.060000,	2.815000,	0.000000
298,	17.995001,	17.969999,	4.880000,	190.240005,	0.085000,	2.710000,	0.000000
299,	17.889999,	17.270000,	4.895000,	191.470001,	0.060000,	2.525000,	0.000000
300,	18.580000,	18.049999,	5.055000,	193.934998,	0.040000,	2.700000,	0.000000
