Time,	LatentP,	TotalInfectiousP,	RecoveredP,	RelapseP
59,	57.570000,	581.924988,	0.000000,	0.000000
60,	59.049999,	586.559998,	0.000000,	0.000000
61,	59.660000,	593.919983,	0.000000,	0.000000
62,	59.939999,	597.770020,	0.000000,	0.000000
63,	58.994999,	603.914978,	0.000000,	0.000000
64,	59.959999,	610.455017,	0.000000,	0.000000
65,	60.845001,	618.679993,	0.000000,	0.000000
66,	61.150002,	625.895020,	0.000000,	0.000000
67,	61.860001,	630.280029,	0.000000,	0.000000
68,	62.450001,	636.909973,	0.000000,	0.000000
69,	63.974998,	644.234985,	0.000000,	0.000000
70,	64.459999,	648.799988,	0.000000,	0.000000
71,	64.379997,	654.705017,	0.000000,	0.000000
72,	64.894997,	660.780029,	0.000000,	0.000000
73,	65.290001,	667.405029,	0.000000,	0.000000
74,	66.455002,	673.604980,	0.000000,	0.000000
75,	67.775002,	679.525024,	0.000000,	0.000000
76,	68.199997,	685.039978,	0.000000,	0.000000
77,	68.294998,	692.260010,	0.000000,	0.000000
78,	69.355003,	697.650024,	0.000000,	0.000000
79,	68.464996,	703.440002,	0.000000,	0.000000
80,	69.985001,	709.289978,	0.000000,	0.000000
81,	71.029999,	713.940002,	0.000000,	0.000000
82,	71.800003,	720.145020,	0.000000,	0.000000
83,	72.739998,	726.414978,	0.000000,	0.000000
84,	72.904999,	731.979980,	0.000000,	0.000000
85,	73.644997,	736.960022,	0.000000,	0.000000
86,	73.349998,	743.780029,	0.000000,	0.000000
87,	74.029999,	748.489990,	0.000000,	0.000000
88,	74.845001,	752.364990,	0.000000,	0.000000
89,	75.584999,	758.234985,	0.000000,	0.000000
90,	75.680000,	763.655029,	0.000000,	0.000000
91,	76.580002,	771.164978,	0.000000,	0.000000
92,	77.205002,	776.679993,	0.000000,	0.000000
93,	77.745003,	782.080017,	0.000000,	0.000000
94,	77.894997,	787.729980,	0.000000,	0.000000
95,	78.400002,	792.945007,	0.000000,	0.000000
96,	78.690002,	800.565002,	0.000000,	0.000000
97,	79.610001,	806.090027,	0.000000,	0.000000
98,	80.474998,	811.380005,	0.000000,	0.000000
99,	81.525002,	816.539978,	0.000000,	0.000000
100,	81.779999,	824.760010,	0.000000,	0.000000
101,	81.849998,	747.840027,	0.000000,	0.000000
102,	76.309998,	669.789978,	0.000000,	0.000000
103,	68.379997,	600.125000,	0.000000,	0.000000
104,	58.915001,	536.520020,	0.000000,	0.000000
105,	51.294998,	480.204987,	0.000000,	0.000000
106,	44.695000,	429.399994,	0.000000,	0.000000
107,	38.840000,	383.459991,	0.000000,	0.000000
108,	33.590000,	341.079987,	0.000000,	0.000000
109,	29.480000,	303.454987,	0.000000,	0.000000
110,	25.709999,	270.615021,	0.000000,	0.000000
111,	22.990000,	240.225006,	0.000000,	0.000000
112,	19.680000,	213.505005,	0.000000,	0.000000
113,	17.280001,	193.875000,	40.389999,	0.000000
114,	15.950000,	179.050003,	67.400002,	0.000000
115,	14.185000,	167.824997,	81.860001,	0.000000
116,	13.050000,	158.369995,	88.095001,	0.000000
117,	11.990000,	149.035004,	87.714996,	0.000000
118,	11.585000,	140.264999,	83.834999,	0.000000
119,	11.055000,	132.250000,	78.224998,	0.000000
120,	10.485000,	123.220001,	71.894997,	0.000000
121,	9.560000,	116.360001,	65.080002,	0.000000
122,	9.090000,	108.304993,	58.520000,	0.000000
123,	8.535000,	101.404999,	52.439999,	0.000000
124,	7.800000,	93.934998,	47.299999,	0.000000
125,	7.365000,	86.895004,	43.970001,	0.000000
126,	6.710000,	81.544998,	45.689999,	0.000000
127,	6.270000,	76.439995,	47.674999,	0.000000
128,	6.085000,	72.654999,	50.255001,	0.000000
129,	5.755000,	69.645004,	51.375000,	0.000000
130,	5.735000,	66.770004,	51.424999,	0.000000
131,	5.340000,	63.965000,	50.240002,	0.000000
132,	5.165000,	61.465004,	48.825001,	0.000000
133,	4.715000,	59.075001,	46.365002,	0.000000
134,	4.535000,	56.129997,	43.650002,	0.000000
135,	4.265000,	53.254997,	40.990002,	0.000000
136,	3.980000,	50.214996,	38.080002,	0.000000
137,	4.015000,	47.770000,	34.764999,	0.000000
138,	3.885000,	44.829998,	32.590000,	0.000000
139,	3.625000,	42.750000,	31.254999,	0.000000
140,	3.215000,	39.970001,	29.985001,	0.000000
141,	3.020000,	38.170002,	28.745001,	0.000000
142,	3.110000,	36.264999,	28.455000,	0.000000
143,	2.830000,	34.480000,	27.250000,	0.000000
144,	2.780000,	33.035000,	26.434999,	0.000000
145,	2.585000,	31.135000,	25.635000,	0.000000
146,	2.425000,	29.700001,	24.770000,	0.000000
147,	2.100000,	28.485001,	23.775000,	0.000000
148,	2.195000,	27.190001,	22.545000,	0.000000
149,	2.100000,	25.799999,	21.565001,	0.000000
150,	1.940000,	24.764999,	20.254999,	0.000000
151,	1.810000,	23.465000,	19.115000,	0.000000
152,	1.740000,	22.360001,	18.115000,	0.000000
153,	1.695000,	21.305000,	17.410000,	0.000000
154,	1.590000,	20.404999,	16.635000,	0.000000
155,	1.510000,	19.389999,	15.465000,	0.000000
156,	1.475000,	18.520000,	14.560000,	0.000000
157,	1.385000,	17.555000,	13.645000,	0.000000
158,	1.325000,	16.760000,	13.195000,	0.000000
159,	1.235000,	16.030001,	12.685000,	0.000000
160,	1.235000,	15.140000,	12.230000,	0.000000
161,	1.145000,	14.330001,	11.575000,	0.000000
162,	1.150000,	13.915000,	10.920000,	0.000000
163,	1.065000,	13.095000,	10.580000,	0.000000
164,	1.045000,	12.575000,	9.965000,	0.000000
165,	0.980000,	12.020000,	9.320000,	0.000000
166,	0.885000,	11.425000,	9.265000,	0.000000
167,	0.850000,	11.240001,	8.685000,	0.000000
168,	0.815000,	10.589999,	8.065000,	0.000000
169,	0.790000,	9.880001,	7.520000,	0.000000
170,	0.810000,	9.465000,	7.465000,	0.000000
171,	0.705000,	9.035001,	7.045000,	0.000000
172,	0.670000,	8.615000,	6.715000,	0.000000
173,	0.695000,	8.255000,	6.175000,	0.000000
174,	0.645000,	8.099999,	5.945000,	0.000000
175,	0.620000,	7.640000,	5.700000,	0.000000
176,	0.640000,	7.125000,	5.545000,	0.000000
177,	0.650000,	7.155000,	5.270000,	0.000000
178,	0.530000,	6.855000,	5.015000,	0.000000
179,	0.450000,	6.375000,	4.615000,	0.000000
180,	0.470000,	6.105000,	4.425000,	0.000000
181,	0.455000,	5.980000,	4.240000,	0.000000
182,	0.475000,	5.755000,	3.940000,	0.000000
183,	0.475000,	5.570000,	3.770000,	0.000000
184,	0.450000,	5.450000,	3.615000,	0.000000
185,	0.430000,	5.405000,	3.410000,	0.000000
186,	0.425000,	5.110000,	3.335000,	0.000000
187,	0.410000,	5.039999,	3.055000,	0.000000
188,	0.410000,	4.835000,	3.105000,	0.000000
189,	0.405000,	4.710000,	2.775000,	0.000000
190,	0.395000,	4.425000,	2.725000,	0.000000
191,	0.335000,	4.325000,	2.740000,	0.000000
192,	0.325000,	4.280000,	2.660000,	0.000000
193,	0.330000,	4.150000,	2.515000,	0.000000
194,	0.305000,	3.955000,	2.485000,	0.000000
195,	0.235000,	3.675000,	2.255000,	0.000000
196,	0.295000,	3.595000,	2.065000,	0.000000
197,	0.270000,	3.505000,	2.110000,	0.000000
198,	0.280000,	3.490000,	2.170000,	0.000000
199,	0.285000,	3.510000,	1.990000,	0.000000
200,	0.295000,	3.475000,	1.845000,	0.000000
