Time,	NewLatentMB,	NewInfectiousMB,	NewInfectiousIdentifiedMB,	NewInfectiousUnderTreatmeanMB,	NewInfectiousNotCuredMB,	NewRecoveredLatentMB,	NewRelapseMB
69,	43.000000,	40.174999,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
70,	45.685001,	41.480000,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
71,	45.985001,	43.695000,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
72,	47.035000,	43.525002,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
73,	49.529999,	46.334999,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
74,	50.415001,	47.064999,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
75,	52.005001,	47.689999,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
76,	54.340000,	50.139999,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
77,	55.270000,	51.424999,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
78,	57.575001,	53.950001,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
79,	58.645000,	54.145000,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
80,	60.959999,	56.744999,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
81,	62.005001,	57.474998,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
82,	63.840000,	60.029999,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
83,	66.635002,	61.744999,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
84,	68.870003,	63.195000,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
85,	70.379997,	65.014999,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
86,	72.885002,	67.449997,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
87,	74.605003,	69.785004,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
88,	77.220001,	71.845001,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
89,	79.754997,	73.834999,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
90,	81.095001,	75.114998,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
91,	84.315002,	77.250000,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
92,	87.610001,	81.355003,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
93,	89.470001,	82.654999,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
94,	91.504997,	85.555000,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
95,	94.785004,	87.910004,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
96,	97.250000,	90.775002,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
97,	98.714996,	92.330002,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
98,	102.355003,	94.610001,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
99,	105.574997,	97.860001,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
100,	108.610001,	100.379997,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
101,	108.870003,	101.894997,	25.684999,	25.565001,	0.000000,	0.000000,	0.000000
102,	105.425003,	100.385002,	25.135000,	25.170000,	0.000000,	0.000000,	0.000000
103,	104.735001,	101.294998,	25.280001,	25.299999,	0.000000,	0.000000,	0.000000
104,	103.559998,	101.940002,	25.045000,	25.000000,	0.000000,	0.000000,	0.000000
105,	102.610001,	100.379997,	25.245001,	25.230000,	0.000000,	0.000000,	0.000000
106,	101.595001,	98.610001,	24.754999,	24.775000,	0.000000,	0.000000,	0.000000
107,	100.214996,	97.565002,	24.695000,	24.665001,	0.000000,	0.000000,	0.000000
108,	100.334999,	97.129997,	24.209999,	24.195000,	0.000000,	0.000000,	0.000000
109,	98.035004,	95.360001,	24.035000,	23.995001,	0.000000,	0.000000,	0.000000
110,	98.510002,	95.964996,	23.865000,	23.855000,	0.000000,	0.000000,	0.000000
111,	97.904999,	95.050003,	24.025000,	24.030001,	0.000000,	0.000000,	0.000000
112,	97.625000,	95.019997,	23.520000,	23.514999,	0.000000,	0.000000,	0.000000
113,	98.510002,	94.470001,	25.025000,	25.014999,	0.785000,	14.430000,	0.000000
114,	98.379997,	95.434998,	26.934999,	26.955000,	0.730000,	14.070000,	0.000000
115,	100.245003,	96.790001,	27.885000,	27.825001,	0.710000,	14.115000,	0.000000
116,	103.324997,	98.845001,	28.965000,	28.965000,	0.645000,	13.955000,	0.000000
117,	104.095001,	97.695000,	27.865000,	27.865000,	0.675000,	14.050000,	0.000000
118,	104.205002,	99.555000,	28.415001,	28.370001,	0.710000,	13.660000,	0.000000
119,	106.800003,	101.625000,	28.840000,	28.780001,	0.720000,	13.540000,	0.000000
120,	109.760002,	105.230003,	29.525000,	29.555000,	0.695000,	13.450000,	0.000000
121,	111.095001,	105.269997,	29.639999,	29.605000,	0.595000,	13.485000,	0.000000
122,	111.584999,	106.839996,	30.075001,	30.090000,	0.695000,	13.065000,	0.000000
123,	112.754997,	106.919998,	30.260000,	30.235001,	0.690000,	13.245000,	0.000000
124,	113.779999,	108.525002,	30.405001,	30.400000,	0.500000,	13.360000,	0.000000
125,	115.610001,	110.599998,	30.924999,	30.905001,	0.635000,	14.030000,	0.000000
126,	119.125000,	112.315002,	31.370001,	31.315001,	0.735000,	14.925000,	0.000000
127,	119.190002,	112.790001,	31.684999,	31.684999,	0.730000,	15.500000,	0.000000
128,	121.455002,	115.514999,	32.505001,	32.490002,	0.860000,	15.770000,	0.000000
129,	123.574997,	117.260002,	33.334999,	33.369999,	0.680000,	15.545000,	0.000000
130,	125.269997,	119.794998,	33.974998,	33.880001,	0.720000,	15.555000,	0.000000
131,	125.660004,	119.970001,	33.590000,	33.625000,	0.830000,	15.850000,	0.000000
132,	128.729996,	122.434998,	33.764999,	33.755001,	0.785000,	16.520000,	0.000000
133,	129.744995,	123.635002,	34.505001,	34.490002,	0.770000,	16.450001,	0.000000
134,	132.149994,	125.500000,	35.360001,	35.325001,	0.910000,	16.645000,	0.000000
135,	134.429993,	127.550003,	35.430000,	35.419998,	0.920000,	16.504999,	0.000000
136,	135.429993,	129.110001,	37.220001,	37.209999,	0.735000,	16.434999,	0.000000
137,	136.500000,	130.375000,	36.384998,	36.360001,	0.760000,	17.004999,	0.000000
138,	140.505005,	133.130005,	37.384998,	37.369999,	0.920000,	17.410000,	0.000000
139,	140.244995,	133.770004,	37.435001,	37.435001,	0.935000,	17.865000,	0.000000
140,	144.259995,	136.649994,	38.275002,	38.259998,	0.790000,	18.000000,	0.000000
141,	146.085007,	139.264999,	38.570000,	38.540001,	0.830000,	18.295000,	0.000000
142,	148.494995,	139.679993,	39.119999,	39.099998,	0.995000,	18.285000,	0.000000
143,	150.304993,	143.649994,	40.259998,	40.215000,	0.975000,	17.924999,	0.000000
144,	152.899994,	144.529999,	40.590000,	40.564999,	0.905000,	18.754999,	0.000000
145,	154.125000,	146.475006,	40.615002,	40.580002,	0.930000,	18.795000,	0.000000
146,	155.660004,	148.395004,	42.259998,	42.264999,	0.980000,	19.309999,	0.000000
147,	160.940002,	152.369995,	42.709999,	42.700001,	0.940000,	19.530001,	0.000000
148,	161.634995,	153.029999,	43.404999,	43.384998,	0.965000,	20.330000,	0.000000
149,	163.089996,	155.235001,	43.195000,	43.180000,	1.060000,	19.535000,	0.000000
150,	166.065002,	158.779999,	44.950001,	44.880001,	0.940000,	20.549999,	0.000000
151,	166.324997,	158.255005,	45.715000,	45.709999,	1.000000,	20.690001,	0.000000
152,	169.524994,	160.889999,	44.674999,	44.660000,	0.975000,	20.934999,	0.000000
153,	172.929993,	164.610001,	46.470001,	46.424999,	1.185000,	21.065001,	0.000000
154,	174.035004,	164.809998,	46.349998,	46.340000,	1.140000,	21.000000,	0.000000
155,	178.535004,	169.610001,	47.770000,	47.705002,	1.190000,	22.090000,	0.000000
156,	180.449997,	171.264999,	47.810001,	47.834999,	1.165000,	21.920000,	0.000000
157,	180.800003,	172.615005,	48.459999,	48.424999,	1.045000,	22.180000,	0.000000
158,	183.770004,	175.445007,	48.660000,	48.610001,	1.075000,	23.235001,	0.000000
159,	187.240005,	178.184998,	50.165001,	50.139999,	1.100000,	23.805000,	0.000000
160,	189.710007,	178.985001,	49.935001,	49.924999,	1.310000,	23.480000,	0.000000
161,	193.520004,	185.039993,	51.130001,	51.119999,	1.350000,	23.709999,	0.000000
162,	196.395004,	186.154999,	53.080002,	53.070000,	1.180000,	24.565001,	0.000000
163,	197.804993,	188.250000,	52.490002,	52.439999,	1.205000,	25.195000,	0.000000
164,	199.729996,	190.550003,	53.750000,	53.750000,	1.250000,	24.485001,	0.000000
165,	204.050003,	194.649994,	55.060001,	55.009998,	1.220000,	25.684999,	0.000000
166,	207.520004,	196.925003,	55.285000,	55.244999,	1.165000,	25.490000,	0.000000
167,	209.714996,	197.764999,	55.904999,	55.930000,	1.250000,	26.440001,	0.000000
168,	211.889999,	200.550003,	56.750000,	56.674999,	1.305000,	25.709999,	0.000000
169,	214.830002,	204.529999,	56.750000,	56.759998,	1.300000,	26.780001,	0.000000
170,	218.404999,	209.070007,	58.040001,	57.959999,	1.425000,	26.545000,	0.000000
171,	222.315002,	211.904999,	59.115002,	59.084999,	1.370000,	27.740000,	0.000000
172,	226.395004,	214.835007,	60.474998,	60.389999,	1.195000,	27.969999,	0.000000
173,	228.679993,	216.330002,	60.680000,	60.654999,	1.375000,	27.995001,	0.000000
174,	231.744995,	218.770004,	62.395000,	62.424999,	1.480000,	29.094999,	0.000000
175,	234.559998,	224.145004,	62.685001,	62.669998,	1.530000,	29.275000,	0.000000
176,	238.675003,	226.169998,	62.599998,	62.575001,	1.525000,	29.230000,	0.000000
177,	238.875000,	229.320007,	65.235001,	65.190002,	1.435000,	29.985001,	0.000000
178,	244.440002,	232.589996,	65.339996,	65.245003,	1.510000,	30.165001,	0.000000
179,	250.095001,	236.100006,	67.330002,	67.349998,	1.485000,	30.695000,	0.000000
180,	249.539993,	235.589996,	66.504997,	66.474998,	1.560000,	31.295000,	0.000000
181,	253.000000,	240.744995,	67.144997,	67.129997,	1.620000,	30.795000,	0.000000
182,	257.804993,	245.770004,	69.639999,	69.614998,	1.625000,	31.715000,	0.000000
183,	259.649994,	245.649994,	68.639999,	68.584999,	1.730000,	31.830000,	0.000000
184,	263.494995,	250.925003,	69.989998,	69.989998,	1.690000,	33.275002,	0.000000
185,	266.839996,	253.649994,	71.040001,	70.995003,	1.640000,	33.044998,	0.000000
186,	271.209991,	257.725006,	72.114998,	72.029999,	1.715000,	34.130001,	0.000000
187,	273.140015,	261.095001,	73.730003,	73.669998,	1.610000,	34.244999,	0.000000
188,	277.744995,	263.140015,	74.849998,	74.875000,	1.690000,	34.549999,	0.000000
189,	283.589996,	270.170013,	75.504997,	75.489998,	1.785000,	35.779999,	0.000000
190,	284.940002,	269.809998,	75.660004,	75.665001,	1.740000,	35.165001,	0.000000
191,	288.380005,	274.260010,	77.360001,	77.285004,	1.875000,	37.334999,	0.000000
192,	295.244995,	278.649994,	78.355003,	78.389999,	1.675000,	35.860001,	0.000000
193,	296.904999,	282.545013,	79.114998,	79.025002,	1.815000,	37.075001,	0.000000
194,	303.285004,	286.709991,	81.065002,	81.089996,	1.945000,	38.355000,	0.000000
195,	304.755005,	291.445007,	82.029999,	81.919998,	1.900000,	37.660000,	0.000000
196,	306.704987,	291.605011,	82.099998,	82.125000,	1.750000,	38.924999,	0.000000
197,	314.459991,	300.250000,	84.690002,	84.684998,	1.925000,	38.755001,	0.000000
198,	315.750000,	299.545013,	83.864998,	83.724998,	1.725000,	40.095001,	0.000000
199,	322.670013,	306.125000,	86.315002,	86.370003,	2.070000,	40.009998,	0.000000
200,	324.720001,	309.684998,	86.855003,	86.790001,	1.860000,	41.110001,	0.000000
