Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
122,	76.245003,	98.419998,	13.350000,	0.000000
123,	74.610001,	95.684998,	13.595000,	0.000000
124,	72.160004,	92.305000,	12.810000,	0.000000
125,	70.934998,	91.445000,	12.440000,	0.000000
126,	68.945000,	89.245003,	12.420000,	0.000000
127,	67.745003,	86.110001,	12.415000,	0.000000
128,	66.879997,	85.250000,	12.495000,	0.000000
129,	64.114998,	83.305008,	12.310000,	0.000000
130,	62.400002,	81.524994,	11.920000,	0.000000
131,	60.884998,	78.764999,	12.390000,	0.000000
132,	59.869999,	75.654999,	12.210000,	0.000000
133,	59.224998,	76.584999,	11.725000,	0.000000
134,	57.549999,	73.024994,	11.670000,	0.000000
135,	57.560001,	73.260002,	10.950000,	0.000000
136,	55.845001,	71.989998,	10.710000,	0.000000
137,	53.615002,	70.305000,	10.195000,	0.000000
138,	52.845001,	67.584999,	10.200000,	0.000000
139,	51.520000,	66.165001,	10.380000,	0.000000
140,	50.884998,	65.885002,	9.735000,	0.000000
141,	49.235001,	62.664997,	10.180000,	0.000000
142,	48.924999,	62.875000,	9.335000,	0.000000
143,	46.695000,	60.589996,	9.035000,	0.000000
144,	46.395000,	59.799999,	8.630000,	0.000000
145,	45.980000,	58.995003,	8.920000,	0.000000
146,	43.410000,	56.519997,	8.335000,	0.000000
147,	43.580002,	56.154999,	8.550000,	0.000000
148,	42.814999,	54.900002,	8.500000,	0.000000
149,	40.375000,	52.029999,	8.110000,	0.000000
150,	39.830002,	51.855000,	7.980000,	0.000000
151,	40.009998,	51.360001,	7.730000,	0.000000
152,	38.820000,	50.069996,	7.380000,	0.000000
153,	37.950001,	48.500000,	7.245000,	0.000000
154,	37.180000,	47.949997,	7.415000,	0.000000
155,	35.980000,	45.880001,	6.995000,	0.000000
156,	35.250000,	45.990002,	6.730000,	0.000000
157,	35.285000,	44.084999,	6.910000,	0.000000
158,	33.669998,	43.490002,	6.965000,	0.000000
159,	32.930000,	43.329998,	6.490000,	0.000000
160,	32.919998,	41.974998,	6.190000,	0.000000
161,	31.420000,	39.710003,	6.020000,	0.000000
162,	31.230000,	40.674999,	6.180000,	0.000000
163,	30.180000,	38.810001,	5.940000,	0.000000
164,	29.090000,	37.410000,	5.995000,	0.000000
165,	29.084999,	37.345001,	5.545000,	0.000000
166,	27.594999,	35.584999,	5.600000,	0.000000
167,	27.030001,	34.805000,	5.175000,	0.000000
168,	26.405001,	34.375000,	5.565000,	0.000000
169,	25.889999,	33.084999,	5.155000,	0.000000
170,	25.580000,	32.449997,	4.835000,	0.000000
171,	24.570000,	31.840000,	5.540000,	0.000000
172,	24.940001,	31.754999,	4.665000,	0.000000
173,	24.090000,	31.195002,	4.600000,	0.000000
174,	23.320000,	30.460001,	4.535000,	0.000000
175,	23.049999,	29.715000,	4.435000,	0.000000
176,	22.680000,	29.684999,	4.620000,	0.000000
177,	22.580000,	28.965000,	4.280000,	0.000000
178,	21.165001,	27.365002,	4.130000,	0.000000
179,	21.100000,	26.960001,	3.860000,	0.000000
180,	20.885000,	26.484999,	3.910000,	0.000000
181,	19.490000,	25.620001,	3.780000,	0.000000
182,	19.879999,	25.900002,	3.700000,	0.000000
183,	19.150000,	24.925001,	3.655000,	0.000000
184,	18.920000,	24.095001,	3.595000,	0.000000
185,	18.445000,	23.700001,	3.655000,	0.000000
186,	17.975000,	23.465000,	3.550000,	0.000000
187,	17.565001,	22.250000,	3.290000,	0.000000
188,	17.705000,	22.459999,	3.620000,	0.000000
189,	17.565001,	21.865000,	3.395000,	0.000000
190,	16.770000,	21.504999,	3.255000,	0.000000
191,	16.209999,	21.285000,	3.105000,	0.000000
192,	16.030001,	20.865002,	3.020000,	0.000000
193,	15.350000,	19.629999,	2.860000,	0.000000
194,	15.180000,	19.624998,	3.035000,	0.000000
195,	15.275000,	19.360001,	2.685000,	0.000000
196,	14.390000,	18.375000,	2.895000,	0.000000
197,	14.165000,	17.825001,	2.755000,	0.000000
198,	14.230000,	18.080000,	2.450000,	0.000000
199,	13.585000,	17.745001,	2.435000,	0.000000
200,	13.330000,	16.775000,	2.560000,	0.000000
