Time,	LatentM,	TotalInfectiousM,	RecoveredM,	RelapseM
48,	17.340000,	89.510002,	0.000000,	0.000000
49,	18.014999,	94.040001,	0.000000,	0.000000
50,	18.920000,	98.230003,	0.000000,	0.000000
51,	20.205000,	102.275002,	0.000000,	0.000000
52,	21.004999,	106.605003,	0.000000,	0.000000
53,	21.520000,	110.985001,	0.000000,	0.000000
54,	22.504999,	116.989998,	0.000000,	0.000000
55,	23.275000,	121.790001,	0.000000,	0.000000
56,	24.495001,	127.144997,	0.000000,	0.000000
57,	25.670000,	132.005005,	0.000000,	0.000000
58,	26.924999,	137.524994,	0.000000,	0.000000
59,	27.350000,	144.000000,	0.000000,	0.000000
60,	28.715000,	149.559998,	0.000000,	0.000000
61,	29.455000,	155.089996,	0.000000,	0.000000
62,	31.334999,	159.755005,	0.000000,	0.000000
63,	32.875000,	166.574997,	0.000000,	0.000000
64,	33.634998,	172.815002,	0.000000,	0.000000
65,	34.810001,	178.889999,	0.000000,	0.000000
66,	36.169998,	184.845001,	0.000000,	0.000000
67,	37.584999,	190.880005,	0.000000,	0.000000
68,	39.145000,	197.729996,	0.000000,	0.000000
69,	40.209999,	204.169998,	0.000000,	0.000000
70,	42.689999,	211.134995,	0.000000,	0.000000
71,	43.235001,	220.304993,	0.000000,	0.000000
72,	44.700001,	227.695007,	0.000000,	0.000000
73,	45.709999,	235.360001,	0.000000,	0.000000
74,	46.974998,	242.975006,	0.000000,	0.000000
75,	49.285000,	250.375000,	0.000000,	0.000000
76,	51.264999,	258.679993,	0.000000,	0.000000
77,	52.895000,	267.220001,	0.000000,	0.000000
78,	54.125000,	277.015015,	0.000000,	0.000000
79,	56.145000,	285.334991,	0.000000,	0.000000
80,	57.935001,	294.644989,	0.000000,	0.000000
81,	59.865002,	304.040009,	0.000000,	0.000000
82,	61.055000,	313.524994,	0.000000,	0.000000
83,	63.185001,	323.570007,	0.000000,	0.000000
84,	65.845001,	333.809998,	0.000000,	0.000000
85,	68.220001,	344.545013,	0.000000,	0.000000
86,	70.629997,	355.415009,	0.000000,	0.000000
87,	72.195000,	368.040009,	0.000000,	0.000000
88,	74.125000,	379.440002,	0.000000,	0.000000
89,	76.739998,	390.704987,	0.000000,	0.000000
90,	79.235001,	400.825012,	0.000000,	0.000000
91,	82.629997,	411.434998,	0.000000,	0.000000
92,	85.360001,	425.524994,	0.000000,	0.000000
93,	88.495003,	438.424988,	0.000000,	0.000000
94,	90.309998,	451.195007,	0.000000,	0.000000
95,	92.919998,	464.790009,	0.000000,	0.000000
96,	94.855003,	479.984985,	0.000000,	0.000000
97,	96.764999,	493.524994,	0.000000,	0.000000
98,	100.230003,	507.505005,	0.000000,	0.000000
99,	103.209999,	522.510010,	0.000000,	0.000000
100,	106.730003,	538.054993,	0.000000,	0.000000
101,	109.025002,	541.595032,	0.000000,	0.000000
102,	109.550003,	525.575012,	0.000000,	0.000000
103,	107.495003,	494.154968,	0.000000,	0.000000
104,	101.565002,	457.704987,	0.000000,	0.000000
105,	92.860001,	425.079987,	0.000000,	0.000000
106,	83.660004,	390.665009,	0.000000,	0.000000
107,	75.345001,	360.390015,	0.000000,	0.000000
108,	67.464996,	331.029968,	0.000000,	0.000000
109,	60.285000,	302.684998,	0.000000,	0.000000
110,	54.520000,	278.700012,	0.000000,	0.000000
111,	50.009998,	256.470001,	0.000000,	0.000000
112,	45.084999,	235.934998,	0.000000,	0.000000
113,	40.555000,	218.630005,	4.720000,	0.000000
114,	37.174999,	210.639999,	12.455000,	0.000000
115,	35.345001,	209.985016,	19.405001,	0.000000
116,	34.730000,	212.825012,	22.645000,	0.000000
117,	35.110001,	214.990005,	23.180000,	0.000000
118,	35.474998,	214.204987,	23.059999,	0.000000
119,	35.150002,	211.665009,	22.639999,	0.000000
120,	35.310001,	209.735001,	21.040001,	0.000000
121,	34.580002,	205.495010,	19.094999,	0.000000
122,	33.480000,	200.130005,	17.110001,	0.000000
123,	32.025002,	193.884995,	15.720000,	0.000000
124,	32.060001,	187.770004,	14.385000,	0.000000
125,	30.735001,	182.270004,	13.905000,	0.000000
126,	29.844999,	177.174988,	13.260000,	0.000000
127,	28.809999,	172.190002,	14.125000,	0.000000
128,	28.575001,	170.655014,	14.930000,	0.000000
129,	27.959999,	169.129990,	16.150000,	0.000000
130,	27.355000,	169.039993,	17.215000,	0.000000
131,	27.045000,	169.460007,	18.110001,	0.000000
132,	27.985001,	169.664993,	18.014999,	0.000000
133,	28.170000,	170.725006,	18.340000,	0.000000
134,	27.950001,	170.924988,	17.930000,	0.000000
135,	27.715000,	171.209991,	17.805000,	0.000000
136,	27.590000,	169.595001,	17.020000,	0.000000
137,	27.450001,	168.240005,	15.905000,	0.000000
138,	26.865000,	165.189987,	15.865000,	0.000000
139,	27.245001,	162.264984,	15.045000,	0.000000
140,	26.650000,	160.909988,	14.650000,	0.000000
141,	26.690001,	158.870010,	14.680000,	0.000000
142,	25.815001,	157.699997,	14.720000,	0.000000
143,	25.565001,	157.005005,	14.915000,	0.000000
144,	25.305000,	155.670013,	14.820000,	0.000000
145,	24.745001,	154.240005,	14.760000,	0.000000
146,	25.405001,	153.914993,	15.065000,	0.000000
147,	25.110001,	154.185013,	15.225000,	0.000000
148,	25.219999,	154.800003,	15.365000,	0.000000
149,	25.620001,	155.395004,	15.225000,	0.000000
150,	25.885000,	155.574997,	15.165000,	0.000000
151,	25.809999,	155.685013,	14.880000,	0.000000
152,	25.389999,	155.205002,	14.640000,	0.000000
153,	25.195000,	154.480011,	14.540000,	0.000000
154,	24.889999,	153.904999,	14.320000,	0.000000
155,	24.635000,	153.115005,	14.095000,	0.000000
156,	25.165001,	152.150009,	14.210000,	0.000000
157,	25.195000,	151.975006,	14.070000,	0.000000
158,	24.450001,	151.039993,	13.820000,	0.000000
159,	24.420000,	150.274994,	13.985000,	0.000000
160,	24.395000,	149.690002,	13.840000,	0.000000
161,	24.334999,	150.355011,	13.685000,	0.000000
162,	24.260000,	149.084991,	14.460000,	0.000000
163,	24.605000,	149.125000,	14.435000,	0.000000
164,	24.485001,	148.404999,	14.305000,	0.000000
165,	24.375000,	147.970001,	14.570000,	0.000000
166,	24.059999,	147.919998,	14.485000,	0.000000
167,	24.184999,	146.494995,	14.110000,	0.000000
168,	23.844999,	145.854996,	14.185000,	0.000000
169,	23.330000,	146.175003,	13.485000,	0.000000
170,	23.395000,	146.514999,	13.755000,	0.000000
171,	23.530001,	145.960007,	13.960000,	0.000000
172,	23.305000,	145.184998,	13.475000,	0.000000
173,	23.844999,	144.435013,	13.410000,	0.000000
174,	23.625000,	143.669998,	13.560000,	0.000000
175,	23.655001,	144.225006,	13.800000,	0.000000
176,	23.530001,	144.285004,	13.910000,	0.000000
177,	23.915001,	145.875000,	13.650000,	0.000000
178,	24.450001,	145.425003,	14.140000,	0.000000
179,	23.855000,	145.365005,	14.000000,	0.000000
180,	23.660000,	146.360001,	13.730000,	0.000000
181,	23.165001,	145.819992,	13.780000,	0.000000
182,	23.605000,	146.455002,	13.595000,	0.000000
183,	23.665001,	146.159988,	13.595000,	0.000000
184,	23.725000,	144.324997,	14.005000,	0.000000
185,	23.309999,	145.279999,	13.580000,	0.000000
186,	23.275000,	145.755005,	13.105000,	0.000000
187,	23.950001,	144.080002,	13.085000,	0.000000
188,	23.875000,	143.175003,	13.380000,	0.000000
189,	23.295000,	143.380005,	13.415000,	0.000000
190,	23.370001,	143.730011,	13.255000,	0.000000
191,	23.344999,	143.940002,	13.615000,	0.000000
192,	23.615000,	144.899994,	13.595000,	0.000000
193,	23.270000,	145.139999,	13.605000,	0.000000
194,	23.530001,	145.480011,	13.210000,	0.000000
195,	23.440001,	145.060013,	13.510000,	0.000000
196,	23.525000,	144.964996,	13.630000,	0.000000
197,	23.355000,	144.985001,	13.480000,	0.000000
198,	23.434999,	144.255005,	13.270000,	0.000000
199,	23.850000,	144.690002,	12.830000,	0.000000
200,	24.334999,	144.649994,	13.485000,	0.000000
