Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
37,	88.055000,	84.779999,	0.000000,	0.000000
38,	89.169998,	85.800003,	0.000000,	0.000000
39,	89.535004,	87.455002,	0.000000,	0.000000
40,	90.220001,	87.745003,	0.000000,	0.000000
41,	92.514999,	89.684998,	0.000000,	0.000000
42,	92.144997,	89.860001,	0.000000,	0.000000
43,	93.360001,	90.309998,	0.000000,	0.000000
44,	95.570000,	92.184998,	0.000000,	0.000000
45,	95.400002,	92.500000,	0.000000,	0.000000
46,	96.389999,	93.415001,	0.000000,	0.000000
47,	97.940002,	94.945000,	0.000000,	0.000000
48,	99.605003,	96.445000,	0.000000,	0.000000
49,	100.035004,	96.724998,	0.000000,	0.000000
50,	100.449997,	97.605003,	0.000000,	0.000000
51,	99.925003,	97.650002,	0.000000,	0.000000
52,	103.055000,	99.050003,	0.000000,	0.000000
53,	102.264999,	99.970001,	0.000000,	0.000000
54,	104.339996,	101.459999,	0.000000,	0.000000
55,	105.995003,	103.245003,	0.000000,	0.000000
56,	105.589996,	102.669998,	0.000000,	0.000000
57,	107.419998,	104.139999,	0.000000,	0.000000
58,	107.300003,	104.364998,	0.000000,	0.000000
59,	107.574997,	104.250000,	0.000000,	0.000000
60,	109.724998,	105.654999,	0.000000,	0.000000
61,	110.760002,	107.614998,	0.000000,	0.000000
62,	109.879997,	107.040001,	0.000000,	0.000000
63,	111.830002,	110.059998,	0.000000,	0.000000
64,	114.500000,	110.824997,	0.000000,	0.000000
65,	115.824997,	112.254997,	0.000000,	0.000000
66,	115.320000,	112.264999,	0.000000,	0.000000
67,	116.230003,	112.815002,	0.000000,	0.000000
68,	117.714996,	114.330002,	0.000000,	0.000000
69,	120.019997,	115.665001,	0.000000,	0.000000
70,	120.080002,	116.650002,	0.000000,	0.000000
71,	120.044998,	117.190002,	0.000000,	0.000000
72,	122.480003,	119.074997,	0.000000,	0.000000
73,	122.820000,	119.589996,	0.000000,	0.000000
74,	124.879997,	120.834999,	0.000000,	0.000000
75,	125.184998,	120.845001,	0.000000,	0.000000
76,	125.445000,	121.970001,	0.000000,	0.000000
77,	126.894997,	123.940002,	0.000000,	0.000000
78,	128.865005,	124.750000,	0.000000,	0.000000
79,	129.520004,	127.114998,	0.000000,	0.000000
80,	129.835007,	125.040001,	0.000000,	0.000000
81,	130.270004,	126.144997,	0.000000,	0.000000
82,	131.990005,	128.020004,	0.000000,	0.000000
83,	133.725006,	129.619995,	0.000000,	0.000000
84,	132.960007,	129.294998,	0.000000,	0.000000
85,	135.585007,	131.600006,	0.000000,	0.000000
86,	134.649994,	131.615005,	0.000000,	0.000000
87,	135.559998,	131.714996,	0.000000,	0.000000
88,	136.505005,	132.134995,	0.000000,	0.000000
89,	139.964996,	135.770004,	0.000000,	0.000000
90,	139.255005,	135.835007,	0.000000,	0.000000
91,	141.830002,	137.649994,	0.000000,	0.000000
92,	141.429993,	137.350006,	0.000000,	0.000000
93,	142.354996,	138.320007,	0.000000,	0.000000
94,	143.250000,	139.524994,	0.000000,	0.000000
95,	143.345001,	139.195007,	0.000000,	0.000000
96,	146.074997,	142.369995,	0.000000,	0.000000
97,	146.880005,	142.285004,	0.000000,	0.000000
98,	147.600006,	143.035004,	0.000000,	0.000000
99,	148.884995,	144.149994,	0.000000,	0.000000
100,	150.990005,	147.160004,	0.000000,	0.000000
101,	148.485001,	216.505005,	0.000000,	0.000000
102,	140.345001,	209.785004,	0.000000,	0.000000
103,	131.085007,	197.575012,	0.000000,	0.000000
104,	121.889999,	187.669998,	0.000000,	0.000000
105,	113.654999,	175.074997,	0.000000,	0.000000
106,	106.769997,	163.705002,	0.000000,	0.000000
107,	99.820000,	153.145004,	0.000000,	0.000000
108,	92.220001,	139.535004,	0.000000,	0.000000
109,	85.605003,	131.894989,	0.000000,	0.000000
110,	81.345001,	124.565002,	0.000000,	0.000000
111,	75.489998,	115.339996,	0.000000,	0.000000
112,	71.154999,	108.370003,	0.000000,	0.000000
113,	65.699997,	101.405006,	19.674999,	0.000000
114,	62.415001,	102.349998,	36.450001,	0.000000
115,	60.730000,	102.705002,	34.669998,	0.000000
116,	58.744999,	99.959999,	32.945000,	0.000000
117,	57.980000,	100.725006,	31.395000,	0.000000
118,	56.360001,	98.264999,	29.004999,	0.000000
119,	55.230000,	95.529999,	26.924999,	0.000000
120,	54.090000,	93.550003,	24.740000,	0.000000
121,	52.994999,	90.555000,	23.514999,	0.000000
122,	51.805000,	88.639999,	21.660000,	0.000000
123,	49.980000,	85.445000,	20.200001,	0.000000
124,	49.090000,	83.779999,	19.135000,	0.000000
125,	47.014999,	80.530006,	18.190001,	0.000000
126,	45.575001,	78.684998,	18.150000,	0.000000
127,	44.514999,	75.415009,	19.385000,	0.000000
128,	42.910000,	72.860001,	20.865000,	0.000000
129,	40.509998,	70.259995,	20.410000,	0.000000
130,	40.000000,	69.270004,	20.625000,	0.000000
131,	40.105000,	69.240005,	20.510000,	0.000000
132,	38.610001,	67.925003,	19.094999,	0.000000
133,	37.595001,	64.650002,	18.850000,	0.000000
134,	37.310001,	64.105003,	18.145000,	0.000000
135,	36.474998,	63.349998,	17.830000,	0.000000
136,	34.264999,	60.245003,	17.174999,	0.000000
137,	34.724998,	59.685001,	16.565001,	0.000000
138,	33.599998,	57.924999,	15.715000,	0.000000
139,	32.215000,	56.895000,	15.495000,	0.000000
140,	31.815001,	55.375000,	14.535000,	0.000000
141,	30.469999,	52.570000,	14.650000,	0.000000
142,	29.740000,	51.470001,	14.020000,	0.000000
143,	29.275000,	50.179996,	14.160000,	0.000000
144,	27.959999,	48.869999,	14.245000,	0.000000
145,	27.405001,	47.579998,	13.875000,	0.000000
146,	27.365000,	47.224998,	13.240000,	0.000000
147,	26.420000,	45.445000,	12.440000,	0.000000
148,	24.995001,	43.095001,	12.425000,	0.000000
149,	24.990000,	42.990002,	12.195000,	0.000000
150,	24.965000,	42.605000,	12.200000,	0.000000
151,	23.655001,	40.665001,	11.500000,	0.000000
152,	23.205000,	40.430000,	11.650000,	0.000000
153,	22.840000,	40.005005,	10.780000,	0.000000
154,	22.395000,	38.510002,	10.375000,	0.000000
155,	21.815001,	37.905003,	10.210000,	0.000000
156,	20.540001,	35.495003,	10.170000,	0.000000
157,	20.594999,	35.060001,	9.840000,	0.000000
158,	19.855000,	34.445000,	9.860000,	0.000000
159,	19.350000,	33.134998,	9.250000,	0.000000
160,	19.434999,	33.334999,	9.205000,	0.000000
161,	18.924999,	32.470001,	8.855000,	0.000000
162,	18.295000,	31.494999,	8.190000,	0.000000
163,	17.180000,	29.315001,	8.635000,	0.000000
164,	17.535000,	30.035002,	7.980000,	0.000000
165,	16.370001,	28.820000,	8.400000,	0.000000
166,	16.594999,	28.320002,	7.755000,	0.000000
167,	16.355000,	28.244999,	7.845000,	0.000000
168,	15.740000,	27.115000,	7.120000,	0.000000
169,	15.195000,	26.924999,	7.450000,	0.000000
170,	14.665000,	24.674999,	6.915000,	0.000000
171,	14.540000,	24.830000,	6.540000,	0.000000
172,	13.830000,	23.745001,	6.590000,	0.000000
173,	14.005000,	23.664999,	6.355000,	0.000000
174,	13.385000,	23.390001,	6.195000,	0.000000
175,	13.275000,	22.399998,	6.080000,	0.000000
176,	12.775000,	21.700001,	5.730000,	0.000000
177,	12.390000,	21.259998,	6.060000,	0.000000
178,	12.375000,	21.264999,	5.655000,	0.000000
179,	11.590000,	20.289999,	5.605000,	0.000000
180,	11.625000,	19.725000,	5.475000,	0.000000
181,	11.230000,	19.385000,	5.445000,	0.000000
182,	11.045000,	18.775002,	5.050000,	0.000000
183,	10.845000,	18.790001,	4.950000,	0.000000
184,	10.075000,	17.460001,	4.805000,	0.000000
185,	10.130000,	17.240000,	4.655000,	0.000000
186,	9.585000,	16.674999,	4.610000,	0.000000
187,	9.555000,	16.440001,	4.540000,	0.000000
188,	9.125000,	15.179999,	4.340000,	0.000000
189,	8.760000,	15.110000,	4.125000,	0.000000
190,	8.765000,	14.930000,	4.175000,	0.000000
191,	9.030000,	15.450000,	4.320000,	0.000000
192,	8.930000,	15.070000,	3.990000,	0.000000
193,	8.670000,	15.000000,	3.600000,	0.000000
194,	8.535000,	14.620000,	3.880000,	0.000000
195,	7.935000,	13.410000,	3.590000,	0.000000
196,	8.175000,	13.815000,	3.420000,	0.000000
197,	8.045000,	13.515000,	3.455000,	0.000000
198,	7.995000,	13.080000,	3.220000,	0.000000
199,	7.415000,	12.625000,	3.270000,	0.000000
200,	7.420000,	12.575000,	3.105000,	0.000000
