Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
84,	138.750000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.815002,	0.000000,	0.000000
101,	191.595001,	1372.825012,	0.000000,	0.000000
102,	193.114990,	1354.584961,	0.000000,	0.000000
103,	192.489990,	1329.544983,	0.000000,	0.000000
104,	190.035004,	1306.455078,	0.000000,	0.000000
105,	185.729996,	1283.809937,	0.000000,	0.000000
106,	181.095001,	1260.235046,	0.000000,	0.000000
107,	177.445007,	1239.149963,	0.000000,	0.000000
108,	174.845001,	1218.724976,	0.000000,	0.000000
109,	171.524994,	1199.000000,	0.000000,	0.000000
110,	167.894989,	1181.000000,	0.000000,	0.000000
111,	164.490005,	1161.445007,	0.000000,	0.000000
112,	161.479996,	1142.154968,	0.000000,	0.000000
113,	159.460007,	1125.610046,	6.390000,	0.000000
114,	157.360001,	1118.394958,	19.500000,	0.000000
115,	156.880005,	1116.865051,	29.660000,	0.000000
116,	156.270004,	1114.425049,	35.924999,	0.000000
117,	156.190002,	1116.609985,	39.669998,	0.000000
118,	157.294998,	1117.535034,	41.285000,	0.000000
119,	160.035004,	1118.900024,	41.149998,	0.000000
120,	160.019989,	1123.114990,	41.769997,	0.000000
121,	160.899994,	1126.725037,	41.730003,	0.000000
122,	161.485001,	1130.380005,	41.529999,	0.000000
123,	163.294998,	1134.575012,	40.654999,	0.000000
124,	165.014999,	1135.420044,	40.204998,	0.000000
125,	166.475006,	1141.284973,	39.440002,	0.000000
126,	166.125000,	1145.915039,	38.535000,	0.000000
127,	168.054993,	1147.545044,	38.139999,	0.000000
128,	169.255005,	1151.845001,	39.220001,	0.000000
129,	170.429993,	1158.644958,	39.020000,	0.000000
130,	172.144989,	1166.724976,	38.180000,	0.000000
131,	172.595001,	1169.860046,	39.235001,	0.000000
132,	174.570007,	1176.399963,	38.884998,	0.000000
133,	175.694992,	1184.429993,	38.739998,	0.000000
134,	177.230011,	1191.290039,	38.814999,	0.000000
135,	179.945007,	1196.954956,	39.035000,	0.000000
136,	182.714996,	1206.099976,	39.935001,	0.000000
137,	184.815002,	1214.934998,	39.029999,	0.000000
138,	187.044998,	1225.629974,	39.454998,	0.000000
139,	188.065002,	1232.425018,	39.430000,	0.000000
140,	191.425003,	1243.539978,	39.000000,	0.000000
141,	192.790009,	1253.280029,	38.840000,	0.000000
142,	194.940002,	1262.664978,	38.895000,	0.000000
143,	195.959991,	1270.744965,	40.059998,	0.000000
144,	200.350006,	1281.814972,	39.205002,	0.000000
145,	201.865005,	1290.699982,	38.629997,	0.000000
146,	203.924988,	1302.839966,	39.224998,	0.000000
147,	206.085007,	1313.400024,	39.275002,	0.000000
148,	209.679993,	1320.150085,	38.545002,	0.000000
149,	209.934998,	1333.060059,	38.985001,	0.000000
150,	213.465012,	1344.544983,	38.855000,	0.000000
151,	216.259995,	1358.990021,	39.375000,	0.000000
152,	217.765015,	1370.279938,	39.544998,	0.000000
153,	220.574997,	1378.680023,	39.709999,	0.000000
154,	223.540009,	1394.815033,	40.025002,	0.000000
155,	228.160004,	1408.169983,	39.670002,	0.000000
156,	232.190002,	1420.319946,	39.315002,	0.000000
157,	233.134995,	1436.274963,	39.275002,	0.000000
158,	235.839996,	1452.100067,	39.419998,	0.000000
159,	238.210007,	1467.540039,	39.470001,	0.000000
160,	242.550003,	1482.400024,	40.275002,	0.000000
161,	245.794998,	1500.984924,	39.360001,	0.000000
162,	247.584991,	1518.705078,	39.555000,	0.000000
163,	253.119995,	1536.299927,	39.945000,	0.000000
164,	257.750000,	1551.519958,	40.705002,	0.000000
165,	261.220001,	1567.485046,	40.384998,	0.000000
166,	265.494995,	1585.925018,	39.930000,	0.000000
167,	268.059998,	1602.909973,	40.970001,	0.000000
168,	270.600006,	1620.345001,	40.709999,	0.000000
169,	274.725006,	1642.564911,	40.330002,	0.000000
170,	279.000000,	1658.169983,	41.360001,	0.000000
171,	282.695007,	1680.745026,	40.864998,	0.000000
172,	285.809998,	1701.729950,	40.705002,	0.000000
173,	290.975006,	1718.865051,	41.330002,	0.000000
174,	293.470001,	1738.424957,	41.595001,	0.000000
175,	299.910004,	1759.565002,	42.055000,	0.000000
176,	304.910004,	1781.869904,	42.184998,	0.000000
177,	309.404999,	1803.724976,	41.650002,	0.000000
178,	312.330017,	1825.419983,	41.375000,	0.000000
179,	319.015015,	1844.354950,	42.290001,	0.000000
180,	322.450012,	1869.249969,	42.809998,	0.000000
181,	325.315002,	1894.535095,	43.099998,	0.000000
182,	329.995026,	1914.755035,	43.309998,	0.000000
183,	334.950012,	1939.464996,	42.264999,	0.000000
184,	340.104980,	1962.255096,	42.510002,	0.000000
185,	346.135010,	1984.725006,	43.169998,	0.000000
186,	348.885010,	2014.199890,	43.989998,	0.000000
187,	355.954987,	2037.900024,	43.770000,	0.000000
188,	361.079987,	2059.565033,	43.980000,	0.000000
189,	364.925018,	2085.884979,	45.075001,	0.000000
190,	371.654999,	2112.664948,	44.930000,	0.000000
191,	376.099976,	2139.019836,	46.059998,	0.000000
192,	379.809998,	2169.275055,	46.129997,	0.000000
193,	387.690002,	2195.910065,	46.235001,	0.000000
194,	394.910004,	2221.920135,	46.970001,	0.000000
195,	398.804993,	2253.004883,	46.735001,	0.000000
196,	402.535004,	2282.364990,	46.735001,	0.000000
197,	408.434998,	2312.895050,	47.029999,	0.000000
198,	415.434998,	2341.220093,	46.935001,	0.000000
199,	419.320007,	2372.599976,	48.455002,	0.000000
200,	425.670013,	2403.734955,	47.845001,	0.000000
