Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
84,	68.870003,	63.195000,	0.000000,	0.000000
85,	70.379997,	65.014999,	0.000000,	0.000000
86,	72.885002,	67.449997,	0.000000,	0.000000
87,	74.605003,	69.785004,	0.000000,	0.000000
88,	77.220001,	71.845001,	0.000000,	0.000000
89,	79.754997,	73.834999,	0.000000,	0.000000
90,	81.095001,	75.114998,	0.000000,	0.000000
91,	84.315002,	77.250000,	0.000000,	0.000000
92,	87.610001,	81.355003,	0.000000,	0.000000
93,	89.470001,	82.654999,	0.000000,	0.000000
94,	91.504997,	85.555000,	0.000000,	0.000000
95,	94.785004,	87.910004,	0.000000,	0.000000
96,	97.250000,	90.775002,	0.000000,	0.000000
97,	98.714996,	92.330002,	0.000000,	0.000000
98,	102.355003,	94.610001,	0.000000,	0.000000
99,	105.574997,	97.860001,	0.000000,	0.000000
100,	108.610001,	100.379997,	0.000000,	0.000000
101,	110.519997,	129.985001,	0.000000,	0.000000
102,	112.504997,	130.830002,	0.000000,	0.000000
103,	110.480003,	130.320007,	0.000000,	0.000000
104,	111.254997,	132.845001,	0.000000,	0.000000
105,	108.980003,	132.550003,	0.000000,	0.000000
106,	107.620003,	131.410004,	0.000000,	0.000000
107,	109.364998,	132.494995,	0.000000,	0.000000
108,	108.514999,	131.100006,	0.000000,	0.000000
109,	107.849998,	130.639999,	0.000000,	0.000000
110,	109.000000,	132.039993,	0.000000,	0.000000
111,	107.110001,	130.500000,	0.000000,	0.000000
112,	108.339996,	130.169998,	0.000000,	0.000000
113,	109.059998,	130.805008,	3.650000,	0.000000
114,	110.294998,	134.404999,	9.765000,	0.000000
115,	111.824997,	136.594986,	12.145000,	0.000000
116,	113.830002,	139.110001,	12.610000,	0.000000
117,	115.995003,	141.669998,	12.725000,	0.000000
118,	117.330002,	143.184998,	13.090000,	0.000000
119,	121.949997,	147.254990,	12.890000,	0.000000
120,	122.574997,	149.955002,	12.405000,	0.000000
121,	124.580002,	150.229996,	13.085000,	0.000000
122,	128.815002,	156.690002,	12.575000,	0.000000
123,	131.735001,	158.650009,	12.360000,	0.000000
124,	131.404999,	159.599991,	12.890000,	0.000000
125,	135.889999,	163.675003,	12.530000,	0.000000
126,	136.389999,	166.455002,	12.775000,	0.000000
127,	137.235001,	165.605011,	13.255000,	0.000000
128,	140.690002,	171.895004,	14.545000,	0.000000
129,	144.145004,	175.169998,	14.145000,	0.000000
130,	145.815002,	176.669983,	14.405000,	0.000000
131,	147.714996,	179.740005,	15.200000,	0.000000
132,	151.429993,	183.495010,	15.005000,	0.000000
133,	154.354996,	186.545013,	15.535000,	0.000000
134,	155.164993,	187.654999,	15.535000,	0.000000
135,	158.464996,	191.709991,	16.020000,	0.000000
136,	161.949997,	195.114990,	16.665001,	0.000000
137,	165.979996,	201.654999,	15.930000,	0.000000
138,	168.729996,	203.860001,	17.010000,	0.000000
139,	169.375000,	205.720001,	17.434999,	0.000000
140,	173.580002,	210.720001,	17.139999,	0.000000
141,	174.985001,	213.319992,	17.575001,	0.000000
142,	179.300003,	217.150009,	17.805000,	0.000000
143,	182.050003,	221.205002,	18.285000,	0.000000
144,	187.490005,	224.425003,	18.320000,	0.000000
145,	187.710007,	229.209991,	18.620001,	0.000000
146,	193.074997,	234.130005,	19.355000,	0.000000
147,	194.410004,	236.690002,	19.295000,	0.000000
148,	196.804993,	236.669998,	19.170000,	0.000000
149,	199.824997,	244.364990,	20.084999,	0.000000
150,	206.779999,	249.419998,	20.180000,	0.000000
151,	209.029999,	253.409988,	20.900000,	0.000000
152,	211.054993,	257.660004,	21.014999,	0.000000
153,	213.479996,	259.390015,	21.605000,	0.000000
154,	220.054993,	267.404999,	21.840000,	0.000000
155,	225.990005,	271.690002,	21.695000,	0.000000
156,	226.050003,	272.380005,	22.540001,	0.000000
157,	230.664993,	280.895020,	22.580000,	0.000000
158,	236.255005,	288.195007,	23.440001,	0.000000
159,	237.554993,	289.709991,	23.670000,	0.000000
160,	242.175003,	292.519989,	24.330000,	0.000000
161,	247.800003,	298.829987,	23.940001,	0.000000
162,	250.990005,	305.885010,	24.900000,	0.000000
163,	257.665009,	311.379974,	25.325001,	0.000000
164,	261.095001,	316.085022,	25.879999,	0.000000
165,	262.739990,	318.695007,	26.600000,	0.000000
166,	269.174988,	324.600006,	26.514999,	0.000000
167,	272.904999,	333.135010,	27.674999,	0.000000
168,	276.649994,	335.845001,	27.940001,	0.000000
169,	282.940002,	342.554993,	27.930000,	0.000000
170,	285.875000,	344.394989,	28.840000,	0.000000
171,	290.554993,	352.430023,	29.650000,	0.000000
172,	296.160004,	360.829987,	29.520000,	0.000000
173,	301.160004,	364.365021,	29.575001,	0.000000
174,	304.265015,	370.964996,	30.924999,	0.000000
175,	312.885010,	376.855011,	31.375000,	0.000000
176,	317.404999,	383.109985,	32.455002,	0.000000
177,	322.464996,	391.704987,	32.305000,	0.000000
178,	325.170013,	397.949982,	32.264999,	0.000000
179,	333.035004,	400.524994,	33.680000,	0.000000
180,	338.125000,	410.265015,	34.105000,	0.000000
181,	343.329987,	417.764984,	34.224998,	0.000000
182,	349.720001,	423.089996,	35.165001,	0.000000
183,	354.785004,	430.579987,	34.625000,	0.000000
184,	360.859985,	436.879974,	35.669998,	0.000000
185,	366.334991,	441.399994,	36.689999,	0.000000
186,	371.054993,	451.680023,	37.740002,	0.000000
187,	378.959991,	456.135010,	37.799999,	0.000000
188,	383.390015,	465.199982,	37.974998,	0.000000
189,	388.404999,	472.694977,	39.645000,	0.000000
190,	396.440002,	478.625000,	40.189999,	0.000000
191,	401.970001,	487.700012,	41.215000,	0.000000
192,	409.744995,	498.929993,	40.884998,	0.000000
193,	417.484985,	504.624969,	41.299999,	0.000000
194,	421.595001,	510.820007,	43.090000,	0.000000
195,	429.635010,	524.210022,	42.650002,	0.000000
196,	435.885010,	531.825012,	43.974998,	0.000000
197,	444.779999,	538.684998,	44.365002,	0.000000
198,	450.040009,	546.070007,	44.535000,	0.000000
199,	457.239990,	556.914978,	46.220001,	0.000000
200,	464.820007,	563.399963,	46.654999,	0.000000
