Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
104,	140.104996,	174.175003,	0.000000,	0.000000
105,	136.729996,	168.769989,	0.000000,	0.000000
106,	133.975006,	166.599991,	0.000000,	0.000000
107,	129.259995,	160.834991,	0.000000,	0.000000
108,	127.394997,	157.514999,	0.000000,	0.000000
109,	122.514999,	152.244995,	0.000000,	0.000000
110,	119.544998,	149.500000,	0.000000,	0.000000
111,	117.150002,	145.654999,	0.000000,	0.000000
112,	114.285004,	142.154999,	0.000000,	0.000000
113,	110.224998,	137.065002,	4.895000,	0.000000
114,	107.504997,	134.830002,	13.510000,	0.000000
115,	106.764999,	133.430008,	17.139999,	0.000000
116,	104.169998,	132.464996,	17.309999,	0.000000
117,	103.260002,	129.839996,	16.790001,	0.000000
118,	103.675003,	131.320007,	16.270000,	0.000000
119,	100.864998,	126.520004,	15.500000,	0.000000
120,	101.879997,	129.740005,	15.920000,	0.000000
121,	100.300003,	127.689995,	14.820000,	0.000000
122,	98.870003,	126.079994,	14.710000,	0.000000
123,	98.470001,	124.625000,	14.480000,	0.000000
124,	98.345001,	123.475006,	14.205000,	0.000000
125,	96.705002,	122.925003,	13.475000,	0.000000
126,	97.245003,	124.044998,	13.040000,	0.000000
127,	94.235001,	119.425003,	13.135000,	0.000000
128,	93.870003,	117.629997,	13.495000,	0.000000
129,	93.995003,	119.095001,	13.550000,	0.000000
130,	93.510002,	117.859993,	12.975000,	0.000000
131,	90.779999,	116.275002,	13.300000,	0.000000
132,	91.050003,	114.325005,	13.185000,	0.000000
133,	90.250000,	115.885002,	12.810000,	0.000000
134,	88.849998,	112.714996,	13.160000,	0.000000
135,	88.834999,	111.455002,	12.730000,	0.000000
136,	87.650002,	110.934998,	13.165000,	0.000000
137,	86.730003,	109.830002,	12.765000,	0.000000
138,	86.135002,	109.000008,	12.690000,	0.000000
139,	84.839996,	107.620003,	12.175000,	0.000000
140,	85.264999,	107.425003,	12.350000,	0.000000
141,	85.285004,	108.500000,	12.310000,	0.000000
142,	83.379997,	105.124992,	12.100000,	0.000000
143,	81.419998,	103.845001,	12.730000,	0.000000
144,	81.625000,	103.279999,	11.775000,	0.000000
145,	81.035004,	102.764992,	11.910000,	0.000000
146,	80.430000,	101.614998,	11.670000,	0.000000
147,	79.989998,	101.375000,	11.770000,	0.000000
148,	78.695000,	99.409996,	11.050000,	0.000000
149,	77.785004,	99.044998,	11.370000,	0.000000
150,	77.644997,	97.839996,	10.870000,	0.000000
151,	76.449997,	96.589996,	11.385000,	0.000000
152,	75.724998,	95.740005,	11.220000,	0.000000
153,	74.644997,	94.235001,	11.180000,	0.000000
154,	75.584999,	94.775002,	11.255000,	0.000000
155,	73.945000,	94.374992,	10.625000,	0.000000
156,	73.035004,	92.230003,	10.620000,	0.000000
157,	71.945000,	92.855003,	10.450000,	0.000000
158,	72.089996,	89.925003,	10.565000,	0.000000
159,	72.349998,	90.984993,	10.850000,	0.000000
160,	71.699997,	90.714996,	10.325000,	0.000000
161,	71.195000,	90.239998,	10.595000,	0.000000
162,	71.375000,	90.599998,	10.055000,	0.000000
163,	70.044998,	87.815002,	10.100000,	0.000000
164,	69.375000,	88.065002,	10.170000,	0.000000
165,	68.660004,	86.094994,	9.770000,	0.000000
166,	66.529999,	85.674995,	9.600000,	0.000000
167,	66.760002,	84.584999,	9.970000,	0.000000
168,	66.945000,	84.275002,	9.535000,	0.000000
169,	66.080002,	83.315002,	9.445000,	0.000000
170,	64.440002,	82.175003,	9.740000,	0.000000
171,	65.370003,	82.235001,	9.155000,	0.000000
172,	64.175003,	80.934998,	9.265000,	0.000000
173,	63.915001,	79.195000,	9.470000,	0.000000
174,	63.560001,	80.375000,	8.945000,	0.000000
175,	61.700001,	78.305000,	9.440000,	0.000000
176,	61.480000,	77.950005,	9.245000,	0.000000
177,	62.279999,	78.729996,	8.730000,	0.000000
178,	61.174999,	76.790001,	8.710000,	0.000000
179,	60.474998,	76.500000,	8.915000,	0.000000
180,	58.735001,	74.974998,	8.905000,	0.000000
181,	58.715000,	74.655006,	8.435000,	0.000000
182,	58.244999,	74.104996,	8.280000,	0.000000
183,	58.384998,	73.459999,	8.175000,	0.000000
184,	57.419998,	72.264999,	8.380000,	0.000000
185,	56.250000,	70.974998,	8.135000,	0.000000
186,	55.845001,	71.260002,	8.065000,	0.000000
187,	56.380001,	71.120003,	8.125000,	0.000000
188,	55.200001,	69.750000,	7.825000,	0.000000
189,	54.660000,	69.485001,	7.915000,	0.000000
190,	54.130001,	68.349998,	7.825000,	0.000000
191,	54.070000,	69.415001,	8.105000,	0.000000
192,	52.924999,	67.555000,	7.710000,	0.000000
193,	53.465000,	66.859993,	7.800000,	0.000000
194,	51.480000,	64.485001,	7.455000,	0.000000
195,	51.424999,	64.800003,	7.610000,	0.000000
196,	50.895000,	64.989998,	7.370000,	0.000000
197,	50.119999,	63.510002,	7.355000,	0.000000
198,	50.224998,	62.964996,	7.235000,	0.000000
199,	49.305000,	62.835003,	7.370000,	0.000000
200,	48.845001,	62.355000,	7.055000,	0.000000
