Time,	InfectiousM,	InfectiousIdentifiedM,	InfectiousUnderTreatmeanM,	InfectiousNotCuredM
47,	85.599998,	0.000000,	0.000000,	0.000000
48,	89.510002,	0.000000,	0.000000,	0.000000
49,	94.040001,	0.000000,	0.000000,	0.000000
50,	98.230003,	0.000000,	0.000000,	0.000000
51,	102.275002,	0.000000,	0.000000,	0.000000
52,	106.605003,	0.000000,	0.000000,	0.000000
53,	110.985001,	0.000000,	0.000000,	0.000000
54,	116.989998,	0.000000,	0.000000,	0.000000
55,	121.790001,	0.000000,	0.000000,	0.000000
56,	127.144997,	0.000000,	0.000000,	0.000000
57,	132.005005,	0.000000,	0.000000,	0.000000
58,	137.524994,	0.000000,	0.000000,	0.000000
59,	144.000000,	0.000000,	0.000000,	0.000000
60,	149.559998,	0.000000,	0.000000,	0.000000
61,	155.089996,	0.000000,	0.000000,	0.000000
62,	159.755005,	0.000000,	0.000000,	0.000000
63,	166.574997,	0.000000,	0.000000,	0.000000
64,	172.815002,	0.000000,	0.000000,	0.000000
65,	178.889999,	0.000000,	0.000000,	0.000000
66,	184.845001,	0.000000,	0.000000,	0.000000
67,	190.880005,	0.000000,	0.000000,	0.000000
68,	197.729996,	0.000000,	0.000000,	0.000000
69,	204.169998,	0.000000,	0.000000,	0.000000
70,	211.134995,	0.000000,	0.000000,	0.000000
71,	220.304993,	0.000000,	0.000000,	0.000000
72,	227.695007,	0.000000,	0.000000,	0.000000
73,	235.360001,	0.000000,	0.000000,	0.000000
74,	242.975006,	0.000000,	0.000000,	0.000000
75,	250.375000,	0.000000,	0.000000,	0.000000
76,	258.679993,	0.000000,	0.000000,	0.000000
77,	267.220001,	0.000000,	0.000000,	0.000000
78,	277.015015,	0.000000,	0.000000,	0.000000
79,	285.334991,	0.000000,	0.000000,	0.000000
80,	294.644989,	0.000000,	0.000000,	0.000000
81,	304.040009,	0.000000,	0.000000,	0.000000
82,	313.524994,	0.000000,	0.000000,	0.000000
83,	323.570007,	0.000000,	0.000000,	0.000000
84,	333.809998,	0.000000,	0.000000,	0.000000
85,	344.545013,	0.000000,	0.000000,	0.000000
86,	355.415009,	0.000000,	0.000000,	0.000000
87,	368.040009,	0.000000,	0.000000,	0.000000
88,	379.440002,	0.000000,	0.000000,	0.000000
89,	390.704987,	0.000000,	0.000000,	0.000000
90,	400.825012,	0.000000,	0.000000,	0.000000
91,	411.434998,	0.000000,	0.000000,	0.000000
92,	425.524994,	0.000000,	0.000000,	0.000000
93,	438.424988,	0.000000,	0.000000,	0.000000
94,	451.195007,	0.000000,	0.000000,	0.000000
95,	464.790009,	0.000000,	0.000000,	0.000000
96,	479.984985,	0.000000,	0.000000,	0.000000
97,	493.524994,	0.000000,	0.000000,	0.000000
98,	507.505005,	0.000000,	0.000000,	0.000000
99,	522.510010,	0.000000,	0.000000,	0.000000
100,	538.054993,	0.000000,	0.000000,	0.000000
101,	486.665009,	54.930000,	12.405000,	0.000000
102,	441.994995,	83.580002,	45.205002,	0.000000
103,	402.734985,	91.419998,	94.370003,	0.000000
104,	367.864990,	89.839996,	149.125000,	0.000000
105,	337.839996,	87.239998,	199.934998,	0.000000
106,	309.220001,	81.445000,	247.845001,	0.000000
107,	284.910004,	75.480003,	290.529999,	0.000000
108,	261.484985,	69.544998,	327.109985,	0.000000
109,	239.339996,	63.345001,	359.005005,	0.000000
110,	219.119995,	59.580002,	384.654999,	0.000000
111,	200.904999,	55.564999,	405.804993,	0.000000
112,	184.270004,	51.665001,	423.820007,	0.000000
113,	169.770004,	48.625000,	431.470001,	0.235000
114,	157.994995,	51.580002,	424.649994,	1.065000
115,	149.705002,	58.084999,	410.399994,	2.195000
116,	145.085007,	64.525002,	396.350006,	3.215000
117,	141.789993,	68.959999,	386.695007,	4.240000
118,	138.294998,	70.885002,	381.320007,	5.025000
119,	134.729996,	71.614998,	378.795013,	5.320000
120,	132.139999,	71.875000,	378.809998,	5.720000
121,	129.490005,	70.169998,	381.515015,	5.835000
122,	125.989998,	68.330002,	385.674988,	5.810000
123,	122.834999,	65.345001,	389.825012,	5.705000
124,	119.745003,	62.509998,	393.170013,	5.515000
125,	116.360001,	60.535000,	395.424988,	5.375000
126,	113.665001,	58.360001,	397.174988,	5.150000
127,	110.355003,	56.735001,	396.579987,	5.100000
128,	108.150002,	57.235001,	394.054993,	5.270000
129,	106.125000,	57.555000,	388.984985,	5.450000
130,	104.964996,	58.634998,	383.964996,	5.440000
131,	104.324997,	59.505001,	378.375000,	5.630000
132,	103.370003,	60.380001,	373.304993,	5.915000
133,	103.419998,	61.055000,	368.000000,	6.250000
134,	102.654999,	61.965000,	365.825012,	6.305000
135,	102.964996,	62.080002,	363.774994,	6.165000
136,	101.754997,	61.685001,	361.929993,	6.155000
137,	100.995003,	61.275002,	361.385010,	5.970000
138,	99.714996,	59.590000,	361.480011,	5.885000
139,	98.504997,	58.110001,	362.024994,	5.650000
140,	98.125000,	57.334999,	362.214996,	5.450000
141,	96.419998,	56.959999,	361.404999,	5.490000
142,	95.495003,	56.805000,	359.984985,	5.400000
143,	94.919998,	56.785000,	358.084991,	5.300000
144,	94.125000,	56.349998,	356.200012,	5.195000
145,	93.570000,	55.654999,	354.684998,	5.015000
146,	93.334999,	55.720001,	351.640015,	4.860000
147,	92.900002,	56.485001,	348.940002,	4.800000
148,	92.565002,	57.145000,	346.575012,	5.090000
149,	92.510002,	57.584999,	344.774994,	5.300000
150,	92.415001,	57.884998,	344.464996,	5.275000
151,	93.105003,	57.450001,	342.959991,	5.130000
152,	93.205002,	56.889999,	342.630005,	5.110000
153,	92.675003,	56.805000,	342.529999,	5.000000
154,	91.669998,	57.305000,	341.975006,	4.930000
155,	90.864998,	57.244999,	342.089996,	5.005000
156,	90.955002,	56.174999,	341.679993,	5.020000
157,	90.639999,	56.395000,	340.540009,	4.940000
158,	90.169998,	55.915001,	340.920013,	4.955000
159,	90.150002,	55.250000,	341.105011,	4.875000
160,	89.584999,	55.215000,	340.799988,	4.890000
161,	89.550003,	55.985001,	339.529999,	4.820000
162,	88.599998,	55.740002,	338.815002,	4.745000
163,	88.080002,	56.279999,	337.445007,	4.765000
164,	87.635002,	56.139999,	336.355011,	4.630000
165,	87.550003,	55.724998,	335.165009,	4.695000
166,	86.845001,	56.404999,	334.415009,	4.670000
167,	86.764999,	54.980000,	333.970001,	4.750000
168,	86.790001,	54.525002,	333.420013,	4.540000
169,	86.690002,	54.939999,	333.434998,	4.545000
170,	87.010002,	54.799999,	332.644989,	4.705000
171,	86.519997,	54.869999,	331.600006,	4.570000
172,	86.370003,	54.220001,	331.890015,	4.595000
173,	86.440002,	53.535000,	331.350006,	4.460000
174,	85.519997,	53.814999,	329.295013,	4.335000
175,	85.910004,	54.000000,	328.190002,	4.315000
176,	86.040001,	53.990002,	327.184998,	4.255000
177,	86.440002,	55.250000,	326.619995,	4.185000
178,	86.275002,	54.860001,	326.255005,	4.290000
179,	86.394997,	54.450001,	326.605011,	4.520000
180,	86.665001,	55.145000,	326.269989,	4.550000
181,	86.364998,	54.845001,	326.750000,	4.610000
182,	86.665001,	55.090000,	326.230011,	4.700000
183,	86.775002,	54.750000,	326.924988,	4.635000
184,	86.389999,	53.340000,	326.910004,	4.595000
185,	86.474998,	54.125000,	325.334991,	4.680000
186,	86.389999,	54.705002,	325.225006,	4.660000
187,	86.220001,	53.299999,	326.204987,	4.560000
188,	85.654999,	53.040001,	325.890015,	4.480000
189,	85.739998,	53.150002,	324.630005,	4.490000
190,	86.035004,	53.125000,	324.440002,	4.570000
191,	85.605003,	53.869999,	323.489990,	4.465000
192,	85.489998,	54.970001,	322.369995,	4.440000
193,	85.775002,	54.840000,	322.375000,	4.525000
194,	86.125000,	54.785000,	322.970001,	4.570000
195,	86.300003,	54.160000,	323.989990,	4.600000
196,	85.845001,	54.525002,	323.875000,	4.595000
197,	85.904999,	54.349998,	324.690002,	4.730000
198,	84.980003,	54.465000,	324.250000,	4.810000
199,	86.040001,	53.974998,	325.079987,	4.675000
200,	86.250000,	53.650002,	325.220001,	4.750000
