Time,	LatentM,	TotalInfectiousM,	RecoveredM,	RelapseM
70,	42.689999,	211.134995,	0.000000,	0.000000
71,	43.235001,	220.304993,	0.000000,	0.000000
72,	44.700001,	227.695007,	0.000000,	0.000000
73,	45.709999,	235.360001,	0.000000,	0.000000
74,	46.974998,	242.975006,	0.000000,	0.000000
75,	49.285000,	250.375000,	0.000000,	0.000000
76,	51.264999,	258.679993,	0.000000,	0.000000
77,	52.895000,	267.220001,	0.000000,	0.000000
78,	54.125000,	277.015015,	0.000000,	0.000000
79,	56.145000,	285.334991,	0.000000,	0.000000
80,	57.935001,	294.644989,	0.000000,	0.000000
81,	59.865002,	304.040009,	0.000000,	0.000000
82,	61.055000,	313.524994,	0.000000,	0.000000
83,	63.185001,	323.570007,	0.000000,	0.000000
84,	65.845001,	333.809998,	0.000000,	0.000000
85,	68.220001,	344.545013,	0.000000,	0.000000
86,	70.629997,	355.415009,	0.000000,	0.000000
87,	72.195000,	368.040009,	0.000000,	0.000000
88,	74.125000,	379.440002,	0.000000,	0.000000
89,	76.739998,	390.704987,	0.000000,	0.000000
90,	79.235001,	400.825012,	0.000000,	0.000000
91,	82.629997,	411.434998,	0.000000,	0.000000
92,	85.360001,	425.524994,	0.000000,	0.000000
93,	88.495003,	438.424988,	0.000000,	0.000000
94,	90.309998,	451.195007,	0.000000,	0.000000
95,	92.919998,	464.790009,	0.000000,	0.000000
96,	94.855003,	479.984985,	0.000000,	0.000000
97,	96.764999,	493.524994,	0.000000,	0.000000
98,	100.230003,	507.505005,	0.000000,	0.000000
99,	103.209999,	522.510010,	0.000000,	0.000000
100,	106.730003,	538.054993,	0.000000,	0.000000
101,	107.489998,	514.709961,	0.000000,	0.000000
102,	102.595001,	487.755005,	0.000000,	0.000000
103,	96.160004,	462.720001,	0.000000,	0.000000
104,	86.419998,	438.244995,	0.000000,	0.000000
105,	81.264999,	414.990021,	0.000000,	0.000000
106,	75.654999,	390.945007,	0.000000,	0.000000
107,	70.165001,	370.114990,	0.000000,	0.000000
108,	65.639999,	349.260010,	0.000000,	0.000000
109,	61.025002,	329.325012,	0.000000,	0.000000
110,	56.630001,	311.350006,	0.000000,	0.000000
111,	52.544998,	294.894989,	0.000000,	0.000000
112,	49.165001,	277.084991,	0.000000,	0.000000
113,	45.755001,	268.045013,	14.030000,	0.000000
114,	44.070000,	264.839996,	17.605000,	0.000000
115,	42.785000,	261.489990,	18.360001,	0.000000
116,	41.599998,	259.415009,	18.190001,	0.000000
117,	41.084999,	255.365005,	16.440001,	0.000000
118,	41.369999,	251.964996,	15.170000,	0.000000
119,	41.134998,	247.440002,	14.625000,	0.000000
120,	40.419998,	242.984985,	13.785000,	0.000000
121,	39.080002,	238.754990,	13.445000,	0.000000
122,	38.480000,	234.315002,	12.665000,	0.000000
123,	37.285000,	230.444992,	11.800000,	0.000000
124,	36.564999,	226.335007,	11.525000,	0.000000
125,	35.775002,	221.485001,	12.090000,	0.000000
126,	35.419998,	218.600006,	13.665000,	0.000000
127,	34.645000,	216.384995,	14.645000,	0.000000
128,	34.450001,	215.529999,	14.470000,	0.000000
129,	34.255001,	213.290009,	14.505000,	0.000000
130,	34.490002,	212.330002,	13.860000,	0.000000
131,	33.435001,	211.850006,	14.035000,	0.000000
132,	33.680000,	209.384995,	13.705000,	0.000000
133,	32.830002,	209.319992,	13.150000,	0.000000
134,	32.974998,	208.090012,	12.895000,	0.000000
135,	32.564999,	205.544983,	12.630000,	0.000000
136,	32.430000,	203.459991,	12.725000,	0.000000
137,	32.494999,	202.645004,	12.450000,	0.000000
138,	31.969999,	200.449997,	12.375000,	0.000000
139,	31.645000,	199.034988,	12.480000,	0.000000
140,	31.605000,	197.994995,	12.380000,	0.000000
141,	31.080000,	195.305008,	12.960000,	0.000000
142,	31.025000,	194.729996,	12.565000,	0.000000
143,	31.155001,	193.970001,	12.335000,	0.000000
144,	30.870001,	192.134995,	12.380000,	0.000000
145,	30.379999,	190.334991,	12.445000,	0.000000
146,	29.825001,	189.714996,	11.750000,	0.000000
147,	29.575001,	188.820007,	12.010000,	0.000000
148,	30.215000,	187.649994,	11.920000,	0.000000
149,	30.540001,	186.684998,	11.460000,	0.000000
150,	29.940001,	185.220001,	11.975000,	0.000000
151,	29.565001,	184.384995,	12.000000,	0.000000
152,	29.465000,	183.230011,	11.980000,	0.000000
153,	29.355000,	182.345016,	11.810000,	0.000000
154,	28.840000,	182.645004,	12.090000,	0.000000
155,	28.905001,	181.860001,	12.080000,	0.000000
156,	28.620001,	181.134995,	11.600000,	0.000000
157,	28.885000,	179.760010,	11.630000,	0.000000
158,	28.555000,	178.495010,	11.460000,	0.000000
159,	28.469999,	177.945007,	11.385000,	0.000000
160,	27.805000,	177.364990,	11.390000,	0.000000
161,	28.209999,	176.184982,	10.820000,	0.000000
162,	28.299999,	175.725006,	11.225000,	0.000000
163,	27.700001,	175.214996,	11.100000,	0.000000
164,	27.350000,	175.059998,	11.265000,	0.000000
165,	27.365000,	174.550003,	11.305000,	0.000000
166,	26.965000,	174.514999,	11.075000,	0.000000
167,	26.709999,	173.415009,	11.110000,	0.000000
168,	27.225000,	172.534988,	11.090000,	0.000000
169,	26.715000,	172.080002,	11.220000,	0.000000
170,	27.215000,	171.230011,	11.050000,	0.000000
171,	27.305000,	170.934998,	10.825000,	0.000000
172,	27.260000,	169.464996,	10.485000,	0.000000
173,	27.145000,	168.765015,	10.880000,	0.000000
174,	26.395000,	167.824997,	10.760000,	0.000000
175,	25.915001,	167.160004,	11.045000,	0.000000
176,	26.260000,	166.410004,	11.225000,	0.000000
177,	26.594999,	166.315018,	10.865000,	0.000000
178,	26.270000,	165.360001,	10.660000,	0.000000
179,	25.934999,	165.644989,	10.680000,	0.000000
180,	25.844999,	165.639999,	10.890000,	0.000000
181,	26.010000,	166.499985,	10.845000,	0.000000
182,	26.225000,	166.639999,	10.200000,	0.000000
183,	25.450001,	165.754990,	10.640000,	0.000000
184,	25.875000,	165.755005,	10.465000,	0.000000
185,	25.879999,	164.854996,	10.915000,	0.000000
186,	25.650000,	165.285004,	10.515000,	0.000000
187,	25.600000,	164.694992,	10.525000,	0.000000
188,	26.035000,	164.824997,	10.330000,	0.000000
189,	26.180000,	165.535004,	10.640000,	0.000000
190,	26.594999,	164.345001,	10.450000,	0.000000
191,	26.459999,	164.334991,	10.410000,	0.000000
192,	26.155001,	163.660004,	10.135000,	0.000000
193,	25.760000,	162.500000,	10.460000,	0.000000
194,	25.350000,	161.865005,	10.690000,	0.000000
195,	25.120001,	162.099991,	10.535000,	0.000000
196,	25.540001,	162.154999,	10.170000,	0.000000
197,	25.170000,	161.410004,	9.985000,	0.000000
198,	25.580000,	160.509995,	10.340000,	0.000000
199,	25.340000,	159.479996,	10.565000,	0.000000
200,	25.014999,	159.210007,	9.940000,	0.000000
