Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
66,	115.320000,	112.264999,	0.000000,	0.000000
67,	116.230003,	112.815002,	0.000000,	0.000000
68,	117.714996,	114.330002,	0.000000,	0.000000
69,	120.019997,	115.665001,	0.000000,	0.000000
70,	120.080002,	116.650002,	0.000000,	0.000000
71,	120.044998,	117.190002,	0.000000,	0.000000
72,	122.480003,	119.074997,	0.000000,	0.000000
73,	122.820000,	119.589996,	0.000000,	0.000000
74,	124.879997,	120.834999,	0.000000,	0.000000
75,	125.184998,	120.845001,	0.000000,	0.000000
76,	125.445000,	121.970001,	0.000000,	0.000000
77,	126.894997,	123.940002,	0.000000,	0.000000
78,	128.865005,	124.750000,	0.000000,	0.000000
79,	129.520004,	127.114998,	0.000000,	0.000000
80,	129.835007,	125.040001,	0.000000,	0.000000
81,	130.270004,	126.144997,	0.000000,	0.000000
82,	131.990005,	128.020004,	0.000000,	0.000000
83,	133.725006,	129.619995,	0.000000,	0.000000
84,	132.960007,	129.294998,	0.000000,	0.000000
85,	135.585007,	131.600006,	0.000000,	0.000000
86,	134.649994,	131.615005,	0.000000,	0.000000
87,	135.559998,	131.714996,	0.000000,	0.000000
88,	136.505005,	132.134995,	0.000000,	0.000000
89,	139.964996,	135.770004,	0.000000,	0.000000
90,	139.255005,	135.835007,	0.000000,	0.000000
91,	141.830002,	137.649994,	0.000000,	0.000000
92,	141.429993,	137.350006,	0.000000,	0.000000
93,	142.354996,	138.320007,	0.000000,	0.000000
94,	143.250000,	139.524994,	0.000000,	0.000000
95,	143.345001,	139.195007,	0.000000,	0.000000
96,	146.074997,	142.369995,	0.000000,	0.000000
97,	146.880005,	142.285004,	0.000000,	0.000000
98,	147.600006,	143.035004,	0.000000,	0.000000
99,	148.884995,	144.149994,	0.000000,	0.000000
100,	150.990005,	147.160004,	0.000000,	0.000000
101,	147.529999,	215.389999,	0.000000,	0.000000
102,	136.705002,	205.630005,	0.000000,	0.000000
103,	127.099998,	195.145004,	0.000000,	0.000000
104,	116.105003,	182.880005,	0.000000,	0.000000
105,	108.059998,	164.994995,	0.000000,	0.000000
106,	100.139999,	154.014999,	0.000000,	0.000000
107,	91.919998,	141.250000,	0.000000,	0.000000
108,	85.394997,	131.959991,	0.000000,	0.000000
109,	80.070000,	121.429993,	0.000000,	0.000000
110,	72.584999,	112.294998,	0.000000,	0.000000
111,	66.570000,	102.029999,	0.000000,	0.000000
112,	62.840000,	95.320000,	0.000000,	0.000000
113,	57.584999,	90.579994,	29.155001,	0.000000
114,	55.215000,	91.514992,	36.744999,	0.000000
115,	52.455002,	90.825005,	35.080002,	0.000000
116,	49.680000,	87.760002,	33.125000,	0.000000
117,	48.740002,	86.275002,	30.260000,	0.000000
118,	47.365002,	83.800003,	27.375000,	0.000000
119,	45.580002,	82.050003,	25.174999,	0.000000
120,	44.980000,	79.614998,	23.865000,	0.000000
121,	42.685001,	75.559998,	21.785000,	0.000000
122,	42.009998,	73.024994,	20.344999,	0.000000
123,	39.529999,	69.190002,	18.150000,	0.000000
124,	38.650002,	67.955002,	16.555000,	0.000000
125,	36.680000,	63.689999,	16.285000,	0.000000
126,	35.915001,	62.190002,	17.655001,	0.000000
127,	34.230000,	59.795002,	18.855000,	0.000000
128,	32.215000,	57.824997,	18.715000,	0.000000
129,	31.004999,	55.099998,	18.504999,	0.000000
130,	29.600000,	52.730000,	18.639999,	0.000000
131,	28.580000,	51.445000,	17.670000,	0.000000
132,	27.790001,	49.614998,	17.205000,	0.000000
133,	27.254999,	49.215000,	16.785000,	0.000000
134,	26.834999,	47.725002,	15.980000,	0.000000
135,	25.570000,	45.639999,	15.370000,	0.000000
136,	24.094999,	43.079998,	14.330000,	0.000000
137,	23.879999,	43.334999,	13.260000,	0.000000
138,	22.305000,	40.150002,	13.390000,	0.000000
139,	22.700001,	40.549999,	13.060000,	0.000000
140,	21.790001,	38.139999,	12.470000,	0.000000
141,	20.545000,	36.590000,	11.780000,	0.000000
142,	20.405001,	36.360001,	10.865000,	0.000000
143,	18.815001,	34.189999,	11.085000,	0.000000
144,	18.455000,	32.475002,	10.630000,	0.000000
145,	18.230000,	31.990000,	10.375000,	0.000000
146,	16.715000,	30.240002,	10.140000,	0.000000
147,	16.045000,	29.109999,	9.860000,	0.000000
148,	16.219999,	29.240002,	9.165000,	0.000000
149,	15.490000,	27.044998,	9.240000,	0.000000
150,	14.575000,	26.019999,	8.995000,	0.000000
151,	14.170000,	25.549999,	8.280000,	0.000000
152,	13.810000,	24.515001,	8.235000,	0.000000
153,	13.160000,	23.734999,	7.765000,	0.000000
154,	12.555000,	22.094999,	7.600000,	0.000000
155,	12.185000,	21.865002,	7.360000,	0.000000
156,	12.180000,	21.230000,	6.805000,	0.000000
157,	11.525000,	20.020000,	6.730000,	0.000000
158,	11.015000,	19.980001,	6.500000,	0.000000
159,	10.755000,	19.235001,	6.185000,	0.000000
160,	10.245000,	18.420000,	6.315000,	0.000000
161,	9.735000,	17.855000,	5.920000,	0.000000
162,	9.615000,	17.470001,	5.270000,	0.000000
163,	8.955000,	16.010000,	5.170000,	0.000000
164,	8.615000,	15.500000,	5.300000,	0.000000
165,	8.310000,	15.184999,	5.110000,	0.000000
166,	8.165000,	14.450001,	4.705000,	0.000000
167,	7.900000,	14.055000,	4.430000,	0.000000
168,	7.485000,	12.790000,	4.485000,	0.000000
169,	7.245000,	13.224999,	4.225000,	0.000000
170,	7.215000,	13.009999,	4.005000,	0.000000
171,	6.840000,	11.770000,	4.285000,	0.000000
172,	6.595000,	11.625000,	3.565000,	0.000000
173,	6.370000,	11.520000,	3.920000,	0.000000
174,	5.885000,	11.129999,	3.635000,	0.000000
175,	5.790000,	10.224999,	3.405000,	0.000000
176,	5.535000,	9.790000,	3.180000,	0.000000
177,	5.570000,	9.730000,	3.455000,	0.000000
178,	5.290000,	9.405001,	3.120000,	0.000000
179,	5.025000,	8.745000,	2.760000,	0.000000
180,	4.890000,	8.840000,	2.650000,	0.000000
181,	4.550000,	8.315000,	2.785000,	0.000000
182,	4.640000,	8.205000,	2.830000,	0.000000
183,	4.495000,	7.905000,	2.520000,	0.000000
184,	4.410000,	7.655000,	2.405000,	0.000000
185,	4.110000,	7.450000,	2.265000,	0.000000
186,	4.260000,	7.420000,	2.415000,	0.000000
187,	3.900000,	6.705000,	2.265000,	0.000000
188,	3.750000,	6.760000,	1.930000,	0.000000
189,	3.485000,	6.215000,	2.125000,	0.000000
190,	3.495000,	6.400000,	1.895000,	0.000000
191,	3.395000,	6.015000,	1.680000,	0.000000
192,	3.270000,	5.625000,	1.875000,	0.000000
193,	3.075000,	5.555000,	1.795000,	0.000000
194,	3.130000,	5.400000,	1.695000,	0.000000
195,	2.950000,	5.330000,	1.670000,	0.000000
196,	2.995000,	5.510000,	1.605000,	0.000000
197,	2.905000,	4.950000,	1.575000,	0.000000
198,	2.745000,	4.815000,	1.585000,	0.000000
199,	2.630000,	4.440000,	1.285000,	0.000000
200,	2.545000,	4.430000,	1.270000,	0.000000
