Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
72,	47.035000,	43.525002,	0.000000,	0.000000
73,	49.529999,	46.334999,	0.000000,	0.000000
74,	50.415001,	47.064999,	0.000000,	0.000000
75,	52.005001,	47.689999,	0.000000,	0.000000
76,	54.340000,	50.139999,	0.000000,	0.000000
77,	55.270000,	51.424999,	0.000000,	0.000000
78,	57.575001,	53.950001,	0.000000,	0.000000
79,	58.645000,	54.145000,	0.000000,	0.000000
80,	60.959999,	56.744999,	0.000000,	0.000000
81,	62.005001,	57.474998,	0.000000,	0.000000
82,	63.840000,	60.029999,	0.000000,	0.000000
83,	66.635002,	61.744999,	0.000000,	0.000000
84,	68.870003,	63.195000,	0.000000,	0.000000
85,	70.379997,	65.014999,	0.000000,	0.000000
86,	72.885002,	67.449997,	0.000000,	0.000000
87,	74.605003,	69.785004,	0.000000,	0.000000
88,	77.220001,	71.845001,	0.000000,	0.000000
89,	79.754997,	73.834999,	0.000000,	0.000000
90,	81.095001,	75.114998,	0.000000,	0.000000
91,	84.315002,	77.250000,	0.000000,	0.000000
92,	87.610001,	81.355003,	0.000000,	0.000000
93,	89.470001,	82.654999,	0.000000,	0.000000
94,	91.504997,	85.555000,	0.000000,	0.000000
95,	94.785004,	87.910004,	0.000000,	0.000000
96,	97.250000,	90.775002,	0.000000,	0.000000
97,	98.714996,	92.330002,	0.000000,	0.000000
98,	102.355003,	94.610001,	0.000000,	0.000000
99,	105.574997,	97.860001,	0.000000,	0.000000
100,	108.610001,	100.379997,	0.000000,	0.000000
101,	107.760002,	198.259995,	0.000000,	0.000000
102,	92.320000,	185.639999,	0.000000,	0.000000
103,	77.949997,	173.014999,	0.000000,	0.000000
104,	65.389999,	157.225006,	0.000000,	0.000000
105,	57.575001,	125.394997,	0.000000,	0.000000
106,	48.875000,	108.419998,	0.000000,	0.000000
107,	42.080002,	93.389999,	0.000000,	0.000000
108,	35.330002,	79.360001,	0.000000,	0.000000
109,	31.184999,	67.850006,	0.000000,	0.000000
110,	26.985001,	60.075001,	0.000000,	0.000000
111,	24.264999,	52.425003,	0.000000,	0.000000
112,	20.040001,	41.860001,	0.000000,	0.000000
113,	18.094999,	47.139999,	25.965000,	0.000000
114,	19.090000,	75.055000,	48.875000,	0.000000
115,	19.645000,	80.785004,	44.820000,	0.000000
116,	19.129999,	77.779999,	41.884998,	0.000000
117,	18.094999,	74.190002,	35.610001,	0.000000
118,	15.985000,	64.685005,	27.680000,	0.000000
119,	14.570000,	56.040001,	24.385000,	0.000000
120,	13.320000,	49.660000,	20.434999,	0.000000
121,	11.620000,	43.270000,	17.535000,	0.000000
122,	10.365000,	36.934998,	14.835000,	0.000000
123,	9.190000,	32.570000,	13.495000,	0.000000
124,	8.150000,	28.710001,	11.135000,	0.000000
125,	7.405000,	25.705000,	10.655000,	0.000000
126,	6.720000,	26.975000,	18.889999,	0.000000
127,	7.940000,	36.355000,	26.235001,	0.000000
128,	8.335000,	40.459999,	27.545000,	0.000000
129,	8.930000,	42.300003,	26.020000,	0.000000
130,	9.005000,	41.145004,	23.655001,	0.000000
131,	7.895000,	36.709999,	20.100000,	0.000000
132,	7.990000,	34.675003,	17.035000,	0.000000
133,	6.660000,	29.045000,	14.850000,	0.000000
134,	6.030000,	25.900000,	12.835000,	0.000000
135,	5.675000,	23.174999,	11.185000,	0.000000
136,	5.105000,	20.465000,	9.720000,	0.000000
137,	4.405000,	17.684999,	8.510000,	0.000000
138,	4.250000,	16.830000,	8.090000,	0.000000
139,	3.705000,	16.184999,	10.260000,	0.000000
140,	3.995000,	18.520000,	13.065000,	0.000000
141,	4.320000,	21.079998,	14.355000,	0.000000
142,	4.590000,	21.475000,	13.915000,	0.000000
143,	4.335000,	21.230000,	12.680000,	0.000000
144,	4.260000,	19.960001,	11.585000,	0.000000
145,	3.980000,	18.245001,	9.590000,	0.000000
146,	3.550000,	16.080000,	8.825000,	0.000000
147,	3.290000,	14.735000,	7.520000,	0.000000
148,	2.865000,	12.650000,	6.900000,	0.000000
149,	2.510000,	11.005000,	5.590000,	0.000000
150,	2.550000,	10.610001,	5.145000,	0.000000
151,	2.310000,	9.094999,	4.980000,	0.000000
152,	2.085000,	9.200000,	5.020000,	0.000000
153,	2.080000,	9.235001,	6.150000,	0.000000
154,	2.120000,	9.890000,	6.640000,	0.000000
155,	2.255000,	10.240000,	6.395000,	0.000000
156,	2.170000,	10.115000,	6.100000,	0.000000
157,	2.305000,	9.794999,	5.430000,	0.000000
158,	2.010000,	8.880000,	4.845000,	0.000000
159,	1.980000,	8.480000,	4.615000,	0.000000
160,	1.820000,	7.835000,	3.840000,	0.000000
161,	1.625000,	6.545000,	3.245000,	0.000000
162,	1.295000,	5.585000,	3.185000,	0.000000
163,	1.305000,	5.475000,	2.635000,	0.000000
164,	1.075000,	4.680000,	2.605000,	0.000000
165,	1.105000,	4.675000,	2.425000,	0.000000
166,	1.085000,	4.385000,	2.610000,	0.000000
167,	0.825000,	4.210000,	2.765000,	0.000000
168,	0.830000,	4.150000,	2.725000,	0.000000
169,	1.045000,	4.470000,	2.650000,	0.000000
170,	0.870000,	4.045000,	2.365000,	0.000000
171,	0.915000,	4.190000,	2.515000,	0.000000
172,	0.790000,	3.780000,	2.325000,	0.000000
173,	0.795000,	3.695000,	1.865000,	0.000000
174,	0.630000,	2.750000,	1.705000,	0.000000
175,	0.675000,	2.955000,	1.530000,	0.000000
176,	0.615000,	2.620000,	1.240000,	0.000000
177,	0.495000,	2.080000,	1.245000,	0.000000
178,	0.445000,	2.080000,	1.195000,	0.000000
179,	0.470000,	1.940000,	1.155000,	0.000000
180,	0.545000,	1.985000,	1.020000,	0.000000
181,	0.435000,	1.955000,	1.105000,	0.000000
182,	0.450000,	1.885000,	1.020000,	0.000000
183,	0.445000,	1.860000,	1.130000,	0.000000
184,	0.515000,	1.970000,	1.150000,	0.000000
185,	0.430000,	1.910000,	1.025000,	0.000000
186,	0.420000,	1.705000,	0.810000,	0.000000
187,	0.340000,	1.495000,	0.755000,	0.000000
188,	0.295000,	1.245000,	0.735000,	0.000000
189,	0.390000,	1.365000,	0.630000,	0.000000
190,	0.330000,	1.215000,	0.545000,	0.000000
191,	0.275000,	1.110000,	0.625000,	0.000000
192,	0.350000,	1.190000,	0.575000,	0.000000
193,	0.250000,	1.065000,	0.545000,	0.000000
194,	0.295000,	0.955000,	0.450000,	0.000000
195,	0.215000,	0.955000,	0.520000,	0.000000
196,	0.305000,	1.050000,	0.555000,	0.000000
197,	0.280000,	1.050000,	0.570000,	0.000000
198,	0.260000,	0.960000,	0.430000,	0.000000
199,	0.195000,	0.925000,	0.490000,	0.000000
200,	0.235000,	0.815000,	0.380000,	0.000000
