Time,	LatentP,	TotalInfectiousP,	RecoveredP,	RelapseP
114,	33.755001,	364.800018,	26.820000,	0.000000
115,	31.934999,	352.975006,	43.540001,	0.000000
116,	31.365000,	342.015015,	53.025002,	0.000000
117,	29.905001,	333.890015,	58.000000,	0.000000
118,	28.684999,	325.785004,	60.020000,	0.000000
119,	27.980000,	318.850037,	59.939999,	0.000000
120,	27.490000,	312.714996,	57.125000,	0.000000
121,	26.264999,	303.960022,	55.384998,	0.000000
122,	25.040001,	297.585022,	53.494999,	0.000000
123,	25.135000,	288.985016,	50.494999,	0.000000
124,	24.514999,	281.500000,	47.410000,	0.000000
125,	23.850000,	273.320007,	44.095001,	0.000000
126,	23.290001,	265.459991,	42.125000,	0.000000
127,	23.184999,	255.890015,	41.340000,	0.000000
128,	22.299999,	247.449997,	41.400002,	0.000000
129,	21.594999,	241.779999,	41.615002,	0.000000
130,	20.934999,	235.725006,	41.779999,	0.000000
131,	20.555000,	230.199982,	41.830002,	0.000000
132,	19.855000,	224.785004,	42.055000,	0.000000
133,	19.735001,	218.824997,	41.580002,	0.000000
134,	18.695000,	214.404999,	40.669998,	0.000000
135,	18.055000,	209.750000,	40.115002,	0.000000
136,	17.434999,	204.464996,	39.639999,	0.000000
137,	17.770000,	199.619995,	38.305000,	0.000000
138,	17.674999,	195.414993,	36.279999,	0.000000
139,	17.184999,	189.875015,	35.490002,	0.000000
140,	16.690001,	184.555008,	34.570000,	0.000000
141,	16.000000,	180.255005,	33.680000,	0.000000
142,	15.380000,	176.304993,	32.950001,	0.000000
143,	15.310000,	173.009995,	32.005001,	0.000000
144,	14.590000,	168.569992,	30.830000,	0.000000
145,	14.390000,	164.440002,	30.370001,	0.000000
146,	14.175000,	159.700012,	30.025000,	0.000000
147,	14.230000,	156.175003,	29.434999,	0.000000
148,	13.445000,	152.880005,	28.975000,	0.000000
149,	13.110000,	149.899994,	27.934999,	0.000000
150,	12.510000,	147.199997,	27.455000,	0.000000
151,	12.485000,	143.395004,	27.040001,	0.000000
152,	11.900000,	140.599991,	26.139999,	0.000000
153,	11.620000,	137.209991,	25.615000,	0.000000
154,	11.665000,	133.505005,	24.695000,	0.000000
155,	11.890000,	130.080002,	23.795000,	0.000000
156,	10.940000,	126.760002,	23.514999,	0.000000
157,	10.535000,	124.379997,	22.924999,	0.000000
158,	10.290000,	120.540001,	22.700001,	0.000000
159,	10.315000,	116.974991,	22.340000,	0.000000
160,	10.145000,	114.674995,	22.190001,	0.000000
161,	9.635000,	112.174995,	21.570000,	0.000000
162,	9.265000,	109.165001,	20.504999,	0.000000
163,	9.070000,	105.954994,	20.620001,	0.000000
164,	8.840000,	103.099991,	20.365000,	0.000000
165,	8.745000,	100.514999,	19.730000,	0.000000
166,	8.150000,	98.760002,	19.174999,	0.000000
167,	8.335000,	96.195000,	18.715000,	0.000000
168,	8.050000,	93.690002,	18.055000,	0.000000
169,	8.010000,	91.165009,	17.605000,	0.000000
170,	7.740000,	88.940002,	17.395000,	0.000000
171,	7.515000,	87.230003,	16.889999,	0.000000
172,	7.415000,	86.000000,	16.080000,	0.000000
173,	7.225000,	84.310005,	15.650000,	0.000000
174,	7.100000,	82.104996,	15.675000,	0.000000
175,	6.715000,	80.439995,	15.515000,	0.000000
176,	7.010000,	78.259995,	15.145000,	0.000000
177,	6.695000,	76.195000,	14.690000,	0.000000
178,	6.640000,	74.384995,	14.685000,	0.000000
179,	6.605000,	72.964996,	14.185000,	0.000000
180,	6.365000,	71.184998,	13.785000,	0.000000
181,	6.360000,	69.974998,	13.445000,	0.000000
182,	5.750000,	68.809998,	13.030000,	0.000000
183,	5.795000,	66.695000,	12.675000,	0.000000
184,	5.520000,	65.430000,	12.350000,	0.000000
185,	5.535000,	63.975002,	11.925000,	0.000000
186,	5.400000,	62.410000,	11.740000,	0.000000
187,	5.100000,	61.195000,	11.275000,	0.000000
188,	4.795000,	59.595001,	10.965000,	0.000000
189,	4.665000,	58.640003,	10.905000,	0.000000
190,	4.710000,	56.880001,	10.535000,	0.000000
191,	4.860000,	55.510002,	10.215000,	0.000000
192,	4.735000,	54.024998,	9.970000,	0.000000
193,	4.345000,	52.784996,	10.120000,	0.000000
194,	4.340000,	51.285000,	10.060000,	0.000000
195,	4.275000,	50.009998,	10.045000,	0.000000
196,	4.120000,	48.794998,	9.900000,	0.000000
197,	4.205000,	47.434998,	9.360000,	0.000000
198,	4.120000,	46.745003,	8.945000,	0.000000
199,	4.095000,	45.870003,	8.745000,	0.000000
200,	4.075000,	45.020000,	8.425000,	0.000000
